Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
8.55,8.428895053160504,6.346332600009323,5.8327640504872855,18.39152648230497,3.7960794759649654,2.697303503363747,110.45899963378906,133.19000244140625,128.8489990234375,133.427001953125
8.6,8.563581778530528,7.0441927233288855,6.004289615350625,18.369431348789206,3.9143538907485134,2.7933118042523435,110.5770034790039,133.197998046875,128.94500732421875,133.427001953125
8.65,8.70729458822749,6.693768778262414,6.177748384781718,18.34432606796097,4.034615097526321,2.8882977689331426,110.6969985961914,133.20599365234375,129.0399932861328,133.427001953125
8.700000000000001,8.844212049485224,7.387848933414238,6.349497207080134,18.323255990375873,4.156817614256388,2.989310952702129,110.81900024414062,133.21299743652344,129.14100646972656,133.427001953125
8.75,8.978954192684757,7.040484848586624,6.523186401541283,18.298164407161053,4.281075676117912,3.0883099784764076,110.94300079345703,133.2209930419922,129.24000549316406,133.427001953125
8.8,9.125136106611281,7.7291289285971745,6.694809190610468,18.279064633754835,4.4063321088715695,3.1942975275291303,111.06800079345703,133.22900390625,129.3459930419922,133.427001953125
8.85,9.27735117019679,7.389181040609775,6.868606412546152,18.25498662627317,4.5345799464148975,3.29830143578964,111.19599914550781,133.23699951171875,129.4499969482422,133.427001953125
8.9,9.431859029203261,8.072100651551512,7.040196807271634,18.23592646480498,4.664822856407255,3.409313557234479,111.32599639892578,133.2449951171875,129.56100463867188,133.42799377441406
8.950000000000001,9.585202917010518,7.738165200417519,7.2141668561509364,18.212838641378102,4.797069493354976,3.5183070891972683,111.45800018310547,133.2530059814453,129.6699981689453,133.42799377441406
9.0,9.735181808692138,8.414856943288722,7.385606064806621,18.193758105665495,4.931373229615642,3.6333125827166253,111.59200286865234,133.26199340820312,129.78500366210938,133.42799377441406
9.05,9.880832170829242,8.087148506447527,7.559687655450442,18.17169206358651,5.067602926921346,3.747310997249007,111.72799682617188,133.27000427246094,129.8990020751953,133.42799377441406
9.1,10.022478744718448,8.757144603072112,7.730982843424764,18.153611256519415,5.205896755825335,3.867306114846549,111.86599731445312,133.2790069580078,130.0189971923828,133.42799377441406
9.15,10.161285837834042,8.436168723296538,7.905222837928176,18.132551937348445,5.3461242809719645,3.986309411993774,112.00599670410156,133.28700256347656,130.13800048828125,133.42799377441406
9.200000000000001,10.28643673448084,9.10076521542344,8.076514466129096,18.11548606709642,5.488355118480515,4.111309412443221,112.14800262451172,133.2949981689453,130.26300048828125,133.42799377441406
9.25,10.380086156473734,8.785224991627413,8.250988480433175,18.09442660893117,5.632633459756808,4.234310512174704,112.29199981689453,133.3040008544922,130.38600158691406,133.42799377441406
9.3,10.45168832780271,9.443052878902321,8.42238087546369,18.080381563373983,5.7768524637821725,4.364315395473967,112.43599700927734,133.31199645996094,130.51600646972656,133.42799377441406
9.35,10.522306672533363,9.133452995467076,8.59680807094942,18.062313361731743,5.923133479367616,4.492306119099289,112.58200073242188,133.3209991455078,130.6439971923828,133.42799377441406
9.4,10.602134833504394,9.784404988717984,8.768038504666068,18.051281605340087,6.069348352409864,4.627315885232118,112.72799682617188,133.32899475097656,130.7790069580078,133.42799377441406
9.450000000000001,10.69856885637509,9.480816685974025,8.942303653221717,18.036232620366462,6.217567618395632,4.760311491585535,112.8759994506836,133.33700561523438,130.91200256347656,133.42799377441406
9.5,10.814517767657996,10.12676475167705,9.113494434060549,18.025180417863936,6.367838146464207,4.899303801679048,113.0260009765625,133.3459930419922,131.05099487304688,133.42799377441406
9.55,10.937829262583026,9.831349246088314,9.287914508024627,18.012145375924867,6.519051468856851,5.0373042907539185,113.177001953125,133.35400390625,131.18899536132812,133.42799377441406
9.600000000000001,11.068606357129493,10.471968944486614,9.459396942166078,18.004111125301364,6.671262045328538,5.181301483673218,113.3290023803711,133.36199951171875,131.33299255371094,133.42799377441406
9.65,11.214026473778766,10.182097242357871,9.633989794072212,17.99209024672973,6.826466914100831,5.32430685548194,113.48400115966797,133.3699951171875,131.4759979248047,133.42799377441406
9.700000000000001,11.366084672636266,10.816633262451198,9.805576598774989,17.98407063203728,6.9836688405541345,5.473308931218485,113.64099884033203,133.3780059814453,131.625,133.42799377441406
9.75,11.518589516936649,10.532773140966814,9.980331413708928,17.973040998826047,7.1428739565481,5.621303926980005,113.80000305175781,133.38600158691406,131.7729949951172,133.42799377441406
9.8,11.666725863169013,11.161404869083672,10.152166612727063,17.965028505290014,7.304067862705293,5.774303805459439,113.96099853515625,133.3939971923828,131.92599487304688,133.42799377441406
9.850000000000001,11.807863819881073,10.883880768853372,10.327209390065693,17.955013028070145,7.467265860019352,5.927303683981196,114.1240005493164,133.40199279785156,132.07899475097656,133.42799377441406
9.9,11.94155144348102,11.506105236449322,10.499379414838826,17.948008100954613,7.632461126510601,6.085311654680892,114.28900146484375,133.41000366210938,132.23699951171875,133.4290008544922
9.950000000000001,12.069208410041117,11.235420983959173,10.674839844637342,17.940005814894132,7.798653940100811,6.2433164159619885,114.45500183105469,133.41799926757812,132.39500427246094,133.4290008544922
10.0,12.182212451412013,11.852533376085495,10.847416707078185,17.93399855372525,7.967797724399778,6.406310801284196,114.6240005493164,133.4250030517578,132.55799865722656,133.4290008544922
10.05,12.289375109377131,11.588544775183662,11.023136259987721,17.926002948394412,8.1379838200473,6.5683133652585575,114.79399871826172,133.43299865722656,132.72000122070312,133.4290008544922
10.100000000000001,12.408539310301778,12.199537439692085,11.195893109508267,17.924014607028926,8.309124811372241,6.737319713463617,114.96499633789062,133.44000244140625,132.88900756835938,133.4290008544922
10.15,12.53941707665818,11.941993007156418,11.371882685988123,17.918009338434615,8.482313626713502,6.904311901418816,115.13800048828125,133.447998046875,133.05599975585938,133.4290008544922
10.200000000000001,12.680710171705526,12.54808903090372,11.545028262833375,17.915019784037582,8.658455427142858,7.077316052358236,115.31400299072266,133.4550018310547,133.22900390625,133.4290008544922
10.25,12.829429469074837,12.29713296219342,11.721464244956035,17.91003407303573,8.835588268890781,7.249313123099173,115.49099731445312,133.46200561523438,133.4010009765625,133.4290008544922
10.3,12.981701296372327,12.89628099152844,11.894951857200514,17.909039050106333,9.01468954294859,7.427306898058327,115.66999816894531,133.46800231933594,133.57899475097656,133.4290008544922
10.350000000000001,13.134089458099467,12.650221563718008,12.071585936686978,17.90405843513445,9.196823461193809,7.604308851573324,115.85199737548828,133.47500610351562,133.75599670410156,133.4290008544922
10.4,13.283792694429394,13.243104811033946,12.245285894145443,17.903078310130002,9.379963135841662,7.7863156880523405,116.03500366210938,133.48199462890625,133.93800354003906,133.4290008544922
10.450000000000001,13.429358664358299,13.003668937856705,12.422110689535195,17.899091704754,9.566057281795167,7.9683072655679155,116.22100067138672,133.48800659179688,134.1199951171875,133.4290008544922
10.5,13.570563819112541,13.588848880419738,12.59574223996862,17.900119551384005,9.75314986983117,8.156310806136469,116.40799713134766,133.49400329589844,134.30799865722656,133.4290008544922
10.55,13.708209752111076,13.354452985516186,12.772333061001873,17.89614456092063,9.943246919257167,8.342315445148559,116.5979995727539,133.5,134.49400329589844,133.4290008544922
10.600000000000001,13.843853758755737,13.9331535690702,12.945694673939684,17.898156370647545,10.134342924558133,8.535311158268229,116.78900146484375,133.50599670410156,134.68699645996094,133.42999267578125
10.65,13.979225898204282,13.705164935681154,13.122011866792159,17.896191588919653,10.327436856972259,8.726320680075707,116.98200225830078,133.51199340820312,134.8780059814453,133.42999267578125
10.700000000000001,14.11585828812508,14.277169008273393,13.294919864529126,17.89720703086779,10.52349989247809,8.923311647375767,117.1780014038086,133.51699829101562,135.0749969482422,133.42999267578125
10.75,14.254853610861511,14.055625401855128,13.470769108495299,17.89723969065476,10.720562054633524,9.120317873259383,117.375,133.52200317382812,135.27200317382812,133.42999267578125
10.8,14.396722981681586,14.622229007109496,13.643363910053404,17.9002698317671,10.919649885739963,9.32231372338847,117.5739974975586,133.5279998779297,135.4739990234375,133.42999267578125
10.850000000000001,14.541673139179197,14.408065982856664,13.819148351967268,17.900292166810924,11.120693666612926,9.523317751994643,117.7750015258789,133.53199768066406,135.6750030517578,133.42999267578125
10.9,14.689416903816046,14.965704571658605,13.991408328029735,17.90432674749886,11.323750655640815,9.730318484898097,117.97799682617188,133.53700256347656,135.8820037841797,133.42999267578125
10.950000000000001,14.839161470926104,14.760325461873709,14.167073980431436,17.905349161797016,11.528813571809845,9.936312137527064,118.18299865722656,133.54200744628906,136.08799743652344,133.42999267578125
11.0,14.989787664789278,15.307957907386355,14.3389848831281,17.909379966246437,11.736852170629065,10.148317753177373,118.39099884033203,133.54600524902344,136.3000030517578,133.42999267578125
11.05,15.140398699327902,15.113736788480924,14.514913263424575,17.910398108170494,11.945890036458897,10.358309208550986,118.5999984741211,133.5500030517578,136.50999450683594,133.42999267578125
11.100000000000001,15.290344246452511,15.648625091632134,14.686460415680767,17.916430218730177,12.15692644152886,10.57532204371655,118.81099700927734,133.5540008544922,136.7270050048828,133.43099975585938
11.15,15.439229671467624,15.464521694880748,14.862396091600726,17.918434701210796,12.3709520686167,10.791310203183523,119.0250015258789,133.5570068359375,136.9429931640625,133.43099975585938
11.200000000000001,15.587150130352812,15.988142144102113,15.033493405183597,17.923475641139717,12.586984851102455,11.012318504291638,119.24099731445312,133.56100463867188,137.16400146484375,133.43099975585938
11.25,15.73436267550662,15.816097959623768,15.20954066096046,17.926495852793177,12.804008327771117,11.23231972526182,119.45800018310547,133.56399536132812,137.38400268554688,133.43099975585938
11.3,15.881356620563519,16.328376741092473,15.380155434358759,17.932514937660034,13.024030083593841,11.458317650378232,119.6780014038086,133.56700134277344,137.61000061035156,133.43099975585938
11.350000000000001,16.028404924774467,16.167746321713434,15.556123468244433,17.936535669766528,13.24605055590144,11.684315575414455,119.9000015258789,133.57000732421875,137.83599853515625,133.43099975585938
11.4,16.175580872265638,16.66868515243999,15.726421526322572,17.942555613409173,13.470069543764016,11.914311303259819,120.1240005493164,133.572998046875,138.0659942626953,133.43099975585938
11.450000000000001,16.322887732077508,16.520041847215033,15.9023931648567,17.948575684285238,13.69507689689608,12.145314111073999,120.3489990234375,133.5749969482422,138.2969970703125,133.43099975585938
11.5,16.47043861440132,17.00863307495032,16.072460681613098,17.95558775580112,13.923090114418246,12.380314721721312,120.5770034790039,133.57699584960938,138.53199768066406,133.43099975585938
11.55,16.618096791417113,16.872481568955155,16.24833515966052,17.96060883283119,14.153094528056137,12.615315332242544,120.80699920654297,133.57899475097656,138.76699829101562,133.43099975585938
11.600000000000001,16.765912378114997,17.34789778527877,16.418262429025184,17.969611779702845,14.385105397334582,12.856314751167082,121.03900146484375,133.58099365234375,139.00799560546875,133.4320068359375
11.65,16.91379220346293,17.21890970850537,16.593701230387644,17.975632585408462,14.619115094425604,13.096320244469862,121.27300262451172,133.58299255371094,139.2480010986328,133.4320068359375
11.700000000000001,17.06172149559369,17.659837435282945,16.76087075950573,17.982644606537164,14.856116745823247,13.340323540651212,121.51000213623047,133.58399963378906,139.49200439453125,133.4320068359375
11.75,17.20970792520144,17.510941786690037,16.930355142212356,17.988650467857838,15.094124102245836,13.584311577877711,121.74800109863281,133.58599853515625,139.73599243164062,133.4320068359375
11.8,17.357742489630045,17.912485240585333,17.088765992161644,17.99666205512489,15.33412407896304,13.832312676772998,121.98799896240234,133.58700561523438,139.98399353027344,133.4320068359375
11.850000000000001,17.505822418290165,17.74757015156826,17.246748375147128,18.001675319451774,15.576130505906432,14.079321954233357,122.2300033569336,133.58799743652344,140.2310028076172,133.4320068359375
11.9,17.653946267886056,17.711931969354463,17.351073056838572,18.00568172462918,15.821127692943346,14.328314890431608,122.4749984741211,133.58900451660156,140.47999572753906,133.4320068359375
11.950000000000001,17.802148983037654,18.43225369167699,17.542294241284768,18.015675852157443,16.067129890208985,14.584311610728523,122.72100067138672,133.58900451660156,140.73599243164062,133.4320068359375
12.0,17.950463880391357,18.45853333304352,17.687284267094086,18.01769097702233,16.31613241483342,14.835318702963773,122.97000122070312,133.58999633789062,140.98699951171875,133.4320068359375
12.05,18.098970716422205,17.829146354548968,17.782950745653466,18.0146851145495,16.56613244975538,15.082312730789196,123.22000122070312,133.58999633789062,141.23399353027344,133.4320068359375
12.100000000000001,18.247506410373145,18.82688755261824,17.930849722387414,18.016682900226023,16.81913083158903,15.33731954516788,123.4729995727539,133.58999633789062,141.48899841308594,133.43299865722656
12.15,18.385104324423676,17.873858852645935,17.996344636801467,18.00868760236981,17.073128639030536,15.58332175475426,123.72699737548828,133.58999633789062,141.73500061035156,133.43299865722656
12.200000000000001,18.51439840477544,18.25553209779209,18.05591410305238,18.005681731231245,17.330132423394414,15.837319595068474,123.98400115966797,133.58999633789062,141.98899841308594,133.43299865722656
12.25,18.65433332819101,18.309349241863274,18.135754848569704,18.00269112138316,17.588128029050814,16.09232447906465,124.24199676513672,133.58999633789062,142.24400329589844,133.43299865722656
12.3,18.803239066050395,18.577693859570648,18.202275710468236,17.999692884016312,17.84813016589196,16.349328266796203,124.50199890136719,133.58999633789062,142.50100708007812,133.43299865722656
12.350000000000001,18.95974005465106,18.44056905955209,18.27157560126662,17.99368115108435,18.111130654906532,16.60631679974608,124.76499938964844,133.58999633789062,142.75799560546875,133.43299865722656
12.4,19.121208958673098,18.954902617262853,18.39587266605746,17.992673113459176,18.375132457629313,16.86931730093464,125.02899932861328,133.58900451660156,143.02099609375,133.43299865722656
12.450000000000001,19.284442064424905,18.785053868400748,18.431152683729835,17.986676636306285,18.642130749163456,17.130318894693815,125.2959976196289,133.58900451660156,143.28199768066406,133.43299865722656
12.5,19.446558659624877,18.95641313307746,18.48094066373323,17.980663820653685,18.911137456423894,17.393319388592946,125.56500244140625,133.58799743652344,143.5449981689453,133.43299865722656
12.55,19.605397378772683,18.786133714947734,18.576639399773107,17.970668787633485,19.18313480942091,17.65532805637402,125.83699798583984,133.58700561523438,143.8070068359375,133.43299865722656
12.600000000000001,19.75977192578079,18.956090602146705,18.589559704725954,17.96066701906781,19.456137434092742,17.9183285449942,126.11000061035156,133.58700561523438,144.07000732421875,133.43299865722656
12.65,19.89841273730484,18.786206077593913,18.680794427220754,17.945635750015125,19.732140248087507,18.179316816614012,126.38600158691406,133.58599853515625,144.33099365234375,133.4340057373047
12.700000000000001,20.02438225489527,18.956126847143587,18.750853902155903,17.931627933355056,20.00914245105171,18.4423173052947,126.66300201416016,133.5850067138672,144.593994140625,133.4340057373047
12.75,20.158413901529237,18.786098051309885,18.79852878310056,17.912631413912074,20.289141230395213,18.70331889448192,126.94300079345703,133.5850067138672,144.85499572753906,133.4340057373047
12.8,20.30068058562053,18.956235014602825,18.83638289860378,17.894625841671697,20.57014126505393,18.96631938394644,127.2239990234375,133.58399963378906,145.1179962158203,133.4340057373047
12.850000000000001,20.451527293124318,18.785953804162162,18.87092137306479,17.873622062177006,20.853147817667377,19.228328053710097,127.50700378417969,133.58299255371094,145.3800048828125,133.4340057373047
12.9,20.609461183770016,18.956377407791155,18.87106885211762,17.851619032078727,21.138145576213983,19.491328543065155,127.79199981689453,133.58200073242188,145.64300537109375,133.4340057373047
12.950000000000001,20.771928615594806,18.785809499237672,18.87114441520131,17.82461119998227,21.426149351142197,19.75233013215769,128.0800018310547,133.58099365234375,145.9040069580078,133.4340057373047
13.0,20.9361233929606,18.95644940922755,18.871148042816323,17.79761115718264,21.716144333361342,20.015330621039677,128.3699951171875,133.5800018310547,146.16700744628906,133.4340057373047
13.05,21.099237536670124,18.785773357242533,18.871112007045802,17.766582836818735,22.008153516263416,20.27631695058989,128.66200256347656,133.57899475097656,146.42799377441406,133.4340057373047
13.100000000000001,21.259255913829257,18.956449341489115,18.87114788098004,17.735593269738654,22.302144605130717,20.539317439137026,128.95599365234375,133.57899475097656,146.6909942626953,133.4340057373047
13.15,21.415059372026146,18.78577329841181,18.87110460306183,17.69956759465992,22.599158590235888,20.80032091147148,129.2530059814453,133.5780029296875,146.95199584960938,133.43499755859375
13.200000000000001,21.566436848728774,18.956449300839942,18.87113684843147,17.66356516373123,22.898156257937675,21.063321399856836,129.552001953125,133.57699584960938,147.21499633789062,133.43499755859375
13.25,21.708092658456952,18.785773264227238,18.871104369723202,17.62556404637376,23.19816094919053,21.325330067518564,129.8520050048828,133.5760040283203,147.4770050048828,133.43499755859375
13.3,21.82933594632375,18.956449278218233,18.871125796084744,17.585563996649185,23.501156397249225,21.588330555846568,130.15499877929688,133.5749969482422,147.74000549316406,133.43499755859375
13.350000000000001,21.92347021112415,18.78577324310138,18.87110773997866,17.542558207452604,23.805158869677378,21.849332143302796,130.45899963378906,133.57400512695312,148.00100708007812,133.43499755859375
13.4,21.986573029769257,18.956413214439117,18.871111320643458,17.500544112786326,24.110168466843355,22.112332631607522,130.76400756835938,133.572998046875,148.26400756835938,133.43499755859375
13.450000000000001,22.01821204508475,18.785773228947967,18.871107693614487,17.455532087852607,24.41616822271071,22.373318960205353,131.07000732421875,133.572998046875,148.52499389648438,133.43499755859375
13.5,22.023498430568786,18.956413203702013,18.871104073061936,17.41252633501523,24.722169585944737,22.636319448500565,131.37600708007812,133.57200622558594,148.78799438476562,133.43499755859375
13.55,22.011002252148753,18.785773216858924,18.871104059023573,17.369535745330854,25.027163924411852,22.89832811591756,131.68099975585938,133.5709991455078,149.0500030517578,133.43499755859375
13.600000000000001,21.988856708315264,18.95641319445489,18.871100444320152,17.3255229928158,25.333165287648004,23.160321524127287,131.98699951171875,133.57000732421875,149.31199645996094,133.43499755859375
13.65,21.96505640216874,18.785773206696206,18.87110043514859,17.28251719588552,25.63817322223,23.422332126946735,132.29200744628906,133.57000732421875,149.57400512695312,133.43600463867188
13.700000000000001,21.944675690141306,18.95641318619076,18.871096823683672,17.24051847554428,25.943167560693414,23.685332615230287,132.5970001220703,133.56900024414062,149.83700561523438,133.43600463867188
13.75,21.92847156772977,18.78577319758581,18.871096817019527,17.196520939597214,26.24816189915472,23.946334202489876,132.90199279785156,133.5679931640625,150.09800720214844,133.43600463867188
13.8,21.917163402338293,18.95641317885515,18.87109320708322,17.155506525603403,26.55216275365076,24.209319431982163,133.20599365234375,133.5679931640625,150.36099243164062,133.43600463867188
13.850000000000001,21.909024237624834,18.785773189671442,18.871093201740226,17.11250091250726,26.856165226078545,24.470321019199876,133.50999450683594,133.56700134277344,150.6219940185547,133.43600463867188
13.9,21.90084755441749,18.95641317292943,18.871093197589254,17.070487001578325,27.161174823241957,24.7333215074816,133.81500244140625,133.5659942626953,150.88499450683594,133.43600463867188
13.950000000000001,21.888891089866192,18.785773182844274,18.871093192978886,17.028496034423075,27.46517567773448,24.995330174744026,134.11900329589844,133.5659942626953,151.14700317382812,133.43600463867188
14.0,21.869556814116827,18.95641316814556,18.87109318942324,16.986482254145507,27.769178150161366,25.25732358294963,134.42300415039062,133.56500244140625,151.40899658203125,133.43600463867188
14.05,21.840321438562256,18.785773177260022,18.87109318546335,16.945498331277722,28.072171924576043,25.519332250183343,134.7259979248047,133.56500244140625,151.67100524902344,133.43600463867188
14.100000000000001,21.799998673193166,18.956449213110762,18.87109678732894,16.905483293832397,28.375182631339598,25.78233273847124,135.0290069580078,133.56399536132812,151.9340057373047,133.43600463867188
14.15,21.748767079646413,18.785773172160695,18.87109678387539,16.864491865644567,28.67716932567649,26.04333621008197,135.33099365234375,133.56399536132812,152.19500732421875,133.43699645996094
14.200000000000001,21.688032586122596,18.95641316098522,18.871096781354836,16.82547625091352,28.97917127880339,26.306321439584128,135.63299560546875,133.56399536132812,152.45799255371094,133.43699645996094
14.25,21.619990719978198,18.785773168362034,18.871096778432456,16.785461373469698,29.280183044650308,26.567323026692453,135.9340057373047,133.56300354003906,152.718994140625,133.43699645996094
14.3,21.547053470302874,18.956413158404974,18.87109677638744,16.749466906529452,29.579179016331633,26.830323514988397,136.23300170898438,133.56300354003906,152.98199462890625,133.43699645996094
14.350000000000001,21.47145200182148,18.785773165308036,18.871096773951102,16.71248065072929,29.878174988012958,27.092332182155356,136.53199768066406,133.56300354003906,153.24400329589844,133.43699645996094
14.4,21.394877486669643,18.95644920521225,18.87110037717938,16.677470407064295,30.176180840071776,27.355332670456562,136.8300018310547,133.56199645996094,153.5070037841797,133.43699645996094
14.450000000000001,21.31826885583376,18.785773162523594,18.87110037514731,16.642467730134403,30.472186089096112,27.61633425753383,137.12600708007812,133.56199645996094,153.76800537109375,133.43699645996094
14.5,21.24738361346892,18.956449203505315,18.871103978683287,16.60947916060621,30.768176079331035,27.879334745839444,137.4219970703125,133.56199645996094,154.031005859375,133.43699645996094
14.55,21.185715051691243,18.785773160500774,18.871103977007362,16.57647533630563,31.06218242698748,28.14033633290593,137.71600341796875,133.56199645996094,154.29200744628906,133.43699645996094
14.600000000000001,21.12145477062541,18.95641315313476,18.87110037100976,16.545470360188965,31.35617351585483,28.403321562427482,138.00999450683594,133.56199645996094,154.55499267578125,133.43699645996094
14.65,21.045205554163307,18.785773158631677,18.871100369656858,16.51346611650373,31.649174462117482,28.664323149483888,138.30299377441406,133.56100463867188,154.8159942626953,133.43699645996094
14.700000000000001,20.9571856114614,18.95644920087218,18.871103973645553,16.485459484690292,31.94017482832862,28.927325565943665,138.593994140625,133.56100463867188,155.07899475097656,133.43800354003906
14.75,20.857896300491284,18.785773157080182,18.871103972517368,16.457460387378948,32.230183373250924,29.189334233067633,138.88400268554688,133.56100463867188,155.34100341796875,133.43800354003906
14.8,20.75202046671006,18.956449199929622,18.871107576669836,16.431460138205416,32.51918483809557,29.452334721385355,139.17300415039062,133.56100463867188,155.60400390625,133.43800354003906
14.850000000000001,20.645640052523664,18.785773155776297,18.87110757571666,16.404468097807424,32.80717922286202,29.71333630842573,139.46099853515625,133.56100463867188,155.86500549316406,133.43800354003906
14.9,20.53159160889403,18.956449199244442,18.87110757511988,16.382465543369662,33.09218288497241,29.97633679674809,139.74600219726562,133.56100463867188,156.1280059814453,133.43800354003906
14.950000000000001,20.412108439336382,18.785773154755613,18.871107574343082,16.358464145613226,33.37718654708282,30.23733838378141,140.031005859375,133.56100463867188,156.38900756835938,133.43800354003906
15.0,20.298671244610127,18.95644919851484,18.871107573844036,16.339452232566636,33.6591842277477,30.500323613317402,140.31300354003906,133.56100463867188,156.65199279785156,133.43800354003906
15.05,20.194776759987786,18.785773153928382,18.871107573186794,16.32047083737363,33.940174828334015,30.762332280421564,140.593994140625,133.56100463867188,156.91400146484375,133.43800354003906
15.100000000000001,20.114387916047626,18.95641314925985,18.871107572799303,16.302465978253945,34.220173607630905,31.02432568867145,140.87399291992188,133.56100463867188,157.17599487304688,133.43800354003906
15.15,20.06506810704402,18.78577315316029,18.871107572252164,16.285468171510434,34.49918056563904,31.286334355772418,141.1529998779297,133.56100463867188,157.43800354003906,133.43800354003906
15.200000000000001,20.048796555182573,18.9564491976938,18.871107571934324,16.270461742420466,34.777180443571105,31.549336714263283,141.43099975585938,133.56100463867188,157.7010040283203,133.43899536132812
15.25,20.061937558468415,18.78577315269851,18.87110757149616,16.25245687808678,35.0561874015844,31.81033830128225,141.7100067138672,133.56100463867188,157.96200561523438,133.43899536132812
15.3,20.096929352666642,18.95644919740808,18.871107571244004,16.236466118275214,35.33517910081167,32.0733387896163,141.98899841308594,133.56100463867188,158.22500610351562,133.43899536132812
15.350000000000001,20.14462924532251,18.785773152134187,18.871107570879794,16.21844599771604,35.61418605882981,32.334325117843115,142.26800537109375,133.56100463867188,158.48599243164062,133.43899536132812
15.4,20.196110856755062,18.95644919723199,18.87110757067855,16.200456395118174,35.89517665942566,32.59732560617939,142.5489959716797,133.56100463867188,158.74899291992188,133.43899536132812
15.450000000000001,20.244457934044302,18.785773151857956,18.871107570388784,16.182474301861053,36.17517719535661,32.85933427326859,142.82899475097656,133.56199645996094,159.01100158691406,133.43899536132812
15.5,20.28549908434682,18.95644919714616,18.871107570251915,16.162470608050054,36.457174876026166,33.12132768152923,143.11099243164062,133.56199645996094,159.2729949951172,133.43899536132812
15.55,20.31833136575601,18.78577315150282,18.87110757000936,16.142466915549903,36.739187815481756,33.38333634861654,143.39300537109375,133.56199645996094,159.53500366210938,133.43899536132812
15.600000000000001,20.34475551276085,18.956449197127736,18.871111174796148,16.123470275376533,37.02118549614707,33.64633683695762,143.6750030517578,133.56199645996094,159.79800415039062,133.43899536132812
15.65,20.36844336703088,18.785773151425317,18.871111174622655,16.101483000976756,37.30417499810069,33.90733842396395,143.95799255371094,133.56199645996094,160.0590057373047,133.43899536132812
15.700000000000001,20.39411218727452,18.9564491970335,18.871111174556624,16.081471641753183,37.58717975884305,34.170340840450606,144.24099731445312,133.56199645996094,160.32200622558594,133.44000244140625
