Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
15.75,20.4197088702268,18.785773151123927,18.871111174399168,16.058462050833725,37.87117634087442,34.43132716866577,144.52499389648438,133.56199645996094,160.58299255371094,133.44000244140625
15.8,20.442605283260256,18.956449197152878,18.871111174373645,16.037458997757906,38.155189967196186,34.69432765701009,144.8090057373047,133.56300354003906,160.8459930419922,133.44000244140625
15.850000000000001,20.462513054679427,18.78577315120793,18.87111117428102,16.01547173025075,38.439186549227436,34.956336324090266,145.09300231933594,133.56300354003906,161.10800170898438,133.44000244140625
15.9,20.471621485410797,18.956413148226687,18.871107569380488,15.994476256599553,38.72318313125873,35.21933681243547,145.3769989013672,133.56300354003906,161.37100219726562,133.44000244140625
15.950000000000001,20.46503331236609,18.785773151109314,18.87110756930562,15.971481942362283,39.007179713290235,35.48033839943708,145.66099548339844,133.56300354003906,161.6320037841797,133.44000244140625
16.0,20.440660942904373,18.956449197205753,18.871107569311583,15.950471213793984,39.29119155411129,35.74333888778406,145.94500732421875,133.56300354003906,161.89500427246094,133.44000244140625
16.05,20.3991532909863,18.785773151050826,18.871107569266382,15.927484593607875,39.57518986804284,36.00434047478541,146.22900390625,133.56399536132812,162.156005859375,133.44000244140625
16.1,20.34346119449553,18.956449197380362,18.871107569291645,15.907496186454901,39.858179369998425,36.26734096313306,146.51199340820312,133.56399536132812,162.41900634765625,133.44000244140625
16.150000000000002,20.27707804045181,18.785773151114128,18.871107569260527,15.886470214657553,40.140192309455074,36.52832729134253,146.79400634765625,133.56399536132812,162.67999267578125,133.44000244140625
16.2,20.2100820179653,18.956449197538856,18.871107569311064,15.868472932090285,40.42118291004455,36.79132964985106,147.0749969482422,133.56399536132812,162.9429931640625,133.4409942626953
16.25,20.152805464135312,18.785773151302237,18.871107569328895,15.85048336078387,40.70118168934391,37.05333831692637,147.35499572753906,133.56399536132812,163.2050018310547,133.4409942626953
16.3,20.115221909700537,18.956449197710775,18.871107569384684,15.833485582181755,40.981180468641845,37.31633880527675,147.63499450683594,133.56399536132812,163.46800231933594,133.4409942626953
16.35,20.11680462256824,18.785773151366868,18.87110756940058,15.81548861933891,41.26018924417957,37.57734039227325,147.91400146484375,133.56500244140625,163.72900390625,133.4409942626953
16.400000000000002,20.16144520148876,18.956449197873166,18.871111174365225,15.798490851483933,41.540188023477704,37.84034088062363,148.19400024414062,133.56500244140625,163.99200439453125,133.4409942626953
16.45,20.239276525113482,18.785773151417768,18.87111117439607,15.779494245005207,41.82018680277938,38.101342467619375,148.4739990234375,133.56500244140625,164.2530059814453,133.4409942626953
16.5,20.339140611378664,18.95641314919515,18.87110756959501,15.76049764005712,42.10218448345242,38.36434295597067,148.75599670410156,133.56500244140625,164.51600646972656,133.4409942626953
16.55,20.442101455828464,18.785773151632878,18.871107569653216,15.738495148263317,42.38618106549381,38.626336364254925,149.0399932861328,133.56500244140625,164.7779998779297,133.4409942626953
16.6,20.524361638875874,18.956449198315124,18.87110756974669,15.716485257269138,42.67019463812757,38.88832977252906,149.32400512695312,133.5659942626953,165.0399932861328,133.4409942626953
16.650000000000002,20.5691463726886,18.785773151937686,18.871107569829046,15.692499200655586,42.95619012152929,39.150338439601626,149.61000061035156,133.5659942626953,165.302001953125,133.4409942626953
16.7,20.568100795190063,18.95644919849952,18.871107569925112,15.670496725937662,43.241193783638835,39.41333892795385,149.89500427246094,133.5659942626953,165.56500244140625,133.4409942626953
16.75,20.522237915380597,18.785773152039834,18.871107569998873,15.645495612163323,43.52718926703851,39.67434245786114,150.18099975585938,133.5659942626953,165.8260040283203,133.44200134277344
16.8,20.440516677720368,18.95644919873758,18.87110757010155,15.62450017871276,43.811185849075464,39.93734294621406,150.46499633789062,133.5659942626953,166.08900451660156,133.44200134277344
16.85,20.33629744272069,18.785773152215484,18.871107570186414,15.602505734394828,44.094192401683316,40.19834453320659,150.7480010986328,133.56700134277344,166.35000610351562,133.44200134277344
16.900000000000002,20.224192056959765,18.956449199042627,18.87110757030336,15.583509152461481,44.37619008236002,40.46134502155951,151.02999877929688,133.56700134277344,166.61300659179688,133.44200134277344
16.95,20.117056268164372,18.78577315242927,18.87110757040451,15.565504361212236,44.656188861668504,40.72333842984105,151.30999755859375,133.56700134277344,166.875,133.44200134277344
17.0,20.023924628600877,18.9564491992435,18.871111175409347,15.549498408191665,44.93418873960582,40.985331838116124,151.58799743652344,133.56700134277344,167.13699340820312,133.44200134277344
17.05,19.94897194797803,18.785773152645795,18.871111175510638,15.53350771442741,45.21218861753929,41.24734050518672,151.86599731445312,133.56700134277344,167.3990020751953,133.44200134277344
17.1,19.891336455304117,18.956449199471315,18.871111175626258,15.520515667161684,45.48819137617318,41.51034099354058,152.14199829101562,133.5679931640625,167.66200256347656,133.44200134277344
17.150000000000002,19.846120727788893,18.785773152945268,18.871111175727016,15.505516772158847,45.76419235273577,41.77134258053238,152.41799926757812,133.5679931640625,167.92300415039062,133.44200134277344
17.2,19.812639766303732,18.95644919974882,18.871111175851944,15.49251671348234,46.04019332929836,42.03434306888624,152.69400024414062,133.5679931640625,168.18600463867188,133.44200134277344
17.25,19.795540459292024,18.785773153214972,18.871111175969457,15.47851682555512,46.31518722578341,42.29534654036067,152.968994140625,133.5679931640625,168.44700622558594,133.4429931640625
17.3,19.796079389086593,18.956449200035927,18.871111176099294,15.467515597709255,46.589189300980266,42.55834702871453,153.2429962158203,133.5679931640625,168.7100067138672,133.4429931640625
17.35,19.81318023630008,18.7857731533481,18.871111176212555,15.454500275988451,46.86419845625659,42.820340436995096,153.51800537109375,133.5679931640625,168.9720001220703,133.4429931640625
17.400000000000002,19.843778843917157,18.956449200276026,18.871111176335894,15.440501352060918,47.14020127014775,43.08233384527111,153.79400634765625,133.56900024414062,169.23399353027344,133.4429931640625
17.45,19.883992207593,18.7857731536807,18.87111117646104,15.426509508815153,47.416202246714654,43.34434251234073,154.07000732421875,133.56900024414062,169.49600219726562,133.4429931640625
17.5,19.929674702341405,18.956413151609922,18.87110757169768,15.413524712950931,47.692187964492554,43.60734300069459,154.3459930419922,133.56900024414062,169.75900268554688,133.4429931640625
17.55,19.977520146990425,18.7857731538432,18.871107571817422,15.396526990545127,47.970187842426185,43.86834458768639,154.62399291992188,133.56900024414062,170.02000427246094,133.4429931640625
17.6,20.025219669463166,18.956449200795436,18.871107571949835,15.382519891802533,48.24719589906986,44.13134507604025,154.9010009765625,133.56900024414062,170.2830047607422,133.4429931640625
17.650000000000002,20.065503424655148,18.78577315420018,18.871107572075324,15.364530383751989,48.52618759829051,44.39234666303107,155.17999267578125,133.56900024414062,170.54400634765625,133.4429931640625
17.7,20.09279067000605,18.95641315219014,18.87110396731946,15.348524452951064,48.805194556299085,44.655347151385634,155.45899963378906,133.56900024414062,170.8070068359375,133.4429931640625
17.75,20.10632784243126,18.78577315438342,18.871103967436305,15.331511477089121,49.08420333183693,44.917342495221625,155.73800659179688,133.57000732421875,171.06900024414062,133.44400024414062
17.8,20.099991759132767,18.956449201380074,18.871103967570722,15.314513760887317,49.363195031055774,45.17933590349859,156.01699829101562,133.57000732421875,171.33099365234375,133.44400024414062
17.85,20.072343911597642,18.785773154676637,18.871103967703576,15.297516045841585,49.64220198906435,45.44134457056749,156.29600524902344,133.57000732421875,171.59300231933594,133.44400024414062
17.900000000000002,20.02529144134192,18.956449201668548,18.871103967842828,15.281525378029047,49.92119368828531,45.70434505892324,156.5749969482422,133.57000732421875,171.8560028076172,133.44400024414062
17.95,19.963299269210992,18.78577315498422,18.871103967973177,15.265519452966375,50.19820174492952,45.965346645913094,156.8520050048828,133.57000732421875,172.11700439453125,133.44400024414062
18.0,19.892018499280518,18.956449201997042,18.87110757301189,15.25152762056359,50.4751945427857,46.22834713426861,157.12899780273438,133.57000732421875,172.3800048828125,133.44400024414062
18.05,19.81713798834721,18.785773155267194,18.87110757315429,15.236528743283557,50.751195519352606,46.48934872125751,157.40499877929688,133.57000732421875,172.64100646972656,133.44400024414062
18.1,19.743230785221822,18.95644920223549,18.871107573298296,15.22553577356747,51.025199389622394,46.75234920961207,157.6790008544922,133.5709991455078,172.9040069580078,133.44400024414062
18.150000000000002,19.67335421296638,18.785773155515734,18.87110757342985,15.213527524599677,51.29920146482042,47.014342617889746,157.9530029296875,133.5709991455078,173.16600036621094,133.44400024414062
18.2,19.6151420262243,18.956449202553475,18.871111178466183,15.203533366280597,51.57219645993899,47.27734310624526,158.2259979248047,133.5709991455078,173.4290008544922,133.44400024414062
18.25,19.584363072133932,18.785773155775207,18.87111117860536,15.19252377831505,51.844199633767346,47.53834663614765,158.4980010986328,133.5709991455078,173.69000244140625,133.44500732421875
18.3,19.596169891025077,18.956449202914886,18.87111117875884,15.183521402592001,52.11620280759586,47.8013471245034,158.77000427246094,133.5709991455078,173.9530029296875,133.44500732421875
18.35,19.651034560715328,18.78577315614756,18.871111178905934,15.172520194676585,52.38820598142729,48.0623487114935,159.04200744628906,133.5709991455078,174.21400451660156,133.44500732421875
18.400000000000002,19.736173456017823,18.956449203096913,18.871111179048775,15.16154264793642,52.66219464867278,48.32534919984925,159.3159942626953,133.57200622558594,174.4770050048828,133.44500732421875
18.45,19.83862956610331,18.7857731563514,18.871111179185494,15.147535571418725,52.93720380395804,48.58635078683935,159.59100341796875,133.57200622558594,174.73800659179688,133.44500732421875
18.5,19.946233815916994,18.95644920349209,18.871111179335,15.134535540547141,53.213204780533076,48.84935127519606,159.86700439453125,133.57200622558594,175.00100708007812,133.44500732421875
18.55,20.042714406643462,18.78577315672544,18.871111179480824,15.118529634934024,53.49120465847287,49.111344683474925,160.14500427246094,133.57200622558594,175.26300048828125,133.44500732421875
18.6,20.107801547610233,18.95644920381937,18.87111117963921,15.102538988880282,53.77019635769686,49.374345171831635,160.4239959716797,133.57200622558594,175.5260009765625,133.44500732421875
18.650000000000002,20.129906356218257,18.785773157002915,18.87111117978793,15.083542468977221,54.05019513699459,49.63534675882173,160.70399475097656,133.57200622558594,175.78700256347656,133.44500732421875
18.7,20.103338275987575,18.956449204115,18.871111179944084,15.067536567280952,54.32920209500278,49.89834724717844,160.98300170898438,133.57200622558594,176.0500030517578,133.44500732421875
18.75,20.029934065242557,18.78577315734931,18.871111180101494,15.049555497084594,54.60819555719319,50.15934883416854,161.26199340820312,133.572998046875,176.31100463867188,133.44500732421875
18.8,19.9275860213067,18.956449204373577,18.87111118024736,15.035540025608164,54.88520361384456,50.42235119268522,161.53900146484375,133.572998046875,176.57400512695312,133.4459991455078
18.85,19.81245776039103,18.785773157679987,18.871111180400604,15.020541171482206,55.161204590421875,50.68335277967532,161.81500244140625,133.572998046875,176.8350067138672,133.4459991455078
18.900000000000002,19.684621418266946,18.956449204732937,18.871111180564206,15.009539978131807,55.435206665632535,50.94635326803203,162.08900451660156,133.572998046875,177.09800720214844,133.4459991455078
18.95,19.551672998823975,18.785773157913695,18.871111180720433,14.999545829223015,55.70719458068622,51.208346676310896,162.36099243164062,133.572998046875,177.36000061035156,133.4459991455078
19.0,19.4338462447761,18.956449204983013,18.871111180869526,14.991535252298355,55.97820593323564,51.471347164667606,162.6320037841797,133.572998046875,177.6230010986328,133.4459991455078
19.05,19.3516581512632,18.78577315826968,18.87111118102395,14.983539933818506,56.247203125623216,51.7323487516577,162.9010009765625,133.572998046875,177.88400268554688,133.4459991455078
19.1,19.318357528533284,18.956449205349518,18.871111181176964,14.97853523089723,56.515208496717364,51.99534924001441,163.16900634765625,133.572998046875,178.14700317382812,133.4459991455078
19.150000000000002,19.34021002289918,18.785773158548423,18.87111118133151,14.970548490124921,56.78420757426366,52.25635082700451,163.43800354003906,133.57400512695312,178.4080047607422,133.4459991455078
19.200000000000003,19.40756482848874,18.95644920564849,18.87111118148486,14.964552005401607,57.053204766653835,52.51935131536122,163.70700073242188,133.57400512695312,178.67100524902344,133.4459991455078
19.25,19.50130916673846,18.785773158881113,18.871111181638042,14.955549649391314,57.32320903912908,52.78035290235132,163.9770050048828,133.57400512695312,178.9320068359375,133.4459991455078
19.3,19.607617414535902,18.956449205936487,18.871111181794333,14.946553961172445,57.59519695418616,53.04335531885381,164.24899291992188,133.57400512695312,179.19500732421875,133.44700622558594
19.35,19.713997756267087,18.785773159231262,18.871111181949463,14.935537513430015,57.868207208109,53.30534872713268,164.52200317382812,133.57400512695312,179.45700073242188,133.44700622558594
19.400000000000002,19.808497416710416,18.956413157381476,18.871107577214318,14.923544539250369,58.14320110460604,53.56834921548939,164.7969970703125,133.57400512695312,179.72000122070312,133.44700622558594
19.450000000000003,19.883197646266147,18.785773159414074,18.871107577364356,14.908545693241404,58.419202081175364,53.82935080247949,165.072998046875,133.57400512695312,179.9810028076172,133.44700622558594
19.5,19.928990090227316,18.95644920655517,18.87110757752157,14.895545677146114,58.695203057740095,54.0923512908362,165.3489990234375,133.57400512695312,180.24400329589844,133.44700622558594
19.55,19.937305390669664,18.785773159747865,18.871107577669388,14.879539789768003,58.97221111438076,54.353352877826296,165.62600708007812,133.57400512695312,180.5050048828125,133.44700622558594
19.6,19.907714378129864,18.95644920688808,18.871107577823246,14.86555649678336,59.24920568792282,54.616353366183006,165.9029998779297,133.5749969482422,180.76800537109375,133.44700622558594
19.650000000000002,19.846621757505236,18.785773160067745,18.87110757797518,14.851549448037796,59.52520666449019,54.878346774461875,166.1790008544922,133.5749969482422,181.02999877929688,133.44700622558594
19.700000000000003,19.764397611684988,18.956449207191202,18.871107578129454,14.838564701223367,59.80020056098321,55.140355441529806,166.45399475097656,133.5749969482422,181.29200744628906,133.44700622558594
19.75,19.672850522659324,18.78577316038048,18.87110757827939,14.826556481241607,60.07420263618938,55.402348849808675,166.72799682617188,133.5749969482422,181.5540008544922,133.44700622558594
19.8,19.58266985501372,18.956449207509575,18.8711075784367,14.817545597445983,60.3462058100274,55.665351208325355,167.0,133.5749969482422,181.81700134277344,133.447998046875
19.85,19.50847435832379,18.785773160684624,18.871107578582034,14.807551457884367,60.61720190378441,55.92635279531545,167.27099609375,133.5749969482422,182.0780029296875,133.447998046875
19.900000000000002,19.459046166512927,18.956449207839093,18.871111183627796,14.799540888471574,60.8882132563264,56.18935328367216,167.54200744628906,133.5749969482422,182.34100341796875,133.447998046875
19.950000000000003,19.428445806637985,18.785773160997405,18.871111183786127,14.79055379276875,61.158202269998796,56.45035487066226,167.81199645996094,133.5749969482422,182.6020050048828,133.447998046875
20.0,19.416242408663344,18.956449208137208,18.87111118394433,14.783550266960315,61.42820654245973,56.71335535901897,168.08200073242188,133.5749969482422,182.86500549316406,133.447998046875
20.05,19.42545721790733,18.78577316133995,18.87111118410354,14.77654674128829,61.697203734843306,56.97534876729784,168.3509979248047,133.5749969482422,183.1269989013672,133.447998046875
20.1,19.454761561373566,18.956413159518394,18.871107579366573,14.768560125857446,61.96720988543715,57.23735743436577,168.62100219726562,133.5760040283203,183.38900756835938,133.447998046875
20.150000000000002,19.498070060819348,18.785773161629667,18.871107579522764,14.759557778642101,62.23820597919103,57.49935084264464,168.89199829101562,133.5760040283203,183.6510009765625,133.447998046875
20.200000000000003,19.550665446339686,18.956413159811593,18.871103974784802,14.75156247411684,62.50920207294558,57.76235133100135,169.16299438476562,133.5760040283203,183.91400146484375,133.447998046875
20.25,19.604342295279192,18.78577316194397,18.871103974941153,14.740561301675644,62.781205246778406,58.023352917991446,169.43499755859375,133.5760040283203,184.1750030517578,133.447998046875
20.3,19.648261915678095,18.95641316011289,18.871100370201486,14.730558455099516,63.05420024189883,58.28635533449394,169.70799255371094,133.5760040283203,184.43800354003906,133.44900512695312
20.35,19.683397621705478,18.785773162302302,18.871100370363255,14.718550234728367,63.327210495806774,58.54735692148404,169.9810028076172,133.5760040283203,184.69900512695312,133.44900512695312
20.400000000000002,19.706041520945767,18.956413160428887,18.871096765622234,14.707549057734587,63.60121257100277,58.81035740984075,170.2550048828125,133.5760040283203,184.96200561523438,133.44900512695312
20.450000000000003,19.70816668374278,18.785773162616813,18.871096765784177,14.69654788122708,63.87420756611996,59.07235081811962,170.5279998779297,133.5760040283203,185.2239990234375,133.44900512695312
20.5,19.68674676332334,18.956449209700267,18.871096765940486,14.68454827427075,64.14821143638638,59.334344226398485,170.802001953125,133.57699584960938,185.48599243164062,133.44900512695312
20.55,19.642897545483667,18.78577316285342,18.87109676609183,14.673562363706074,64.42120643150525,59.59635289346642,171.0749969482422,133.57699584960938,185.7480010986328,133.44900512695312
20.6,19.581013582352284,18.95644920994057,18.871100371134045,14.664560020897921,64.69320960533683,59.85935338182313,171.3470001220703,133.57699584960938,186.01100158691406,133.44900512695312
20.650000000000002,19.507393109633483,18.785773163213868,18.871100371292464,14.653558853261076,64.96521277916966,60.120354968813224,171.61900329589844,133.57699584960938,186.27200317382812,133.44900512695312
20.700000000000003,19.428590176343004,18.95644921031315,18.871103976342617,14.646555336419206,65.23521705163583,60.383355457169934,171.88900756835938,133.57699584960938,186.53500366210938,133.44900512695312
20.75,19.356301808667563,18.78577316349909,18.87110397649813,14.638560036337001,65.50421424402299,60.64435704416003,172.1580047607422,133.57699584960938,186.79600524902344,133.44900512695312
20.8,19.29934969488318,18.956449210642813,18.871107581551122,14.632554919767806,65.77321143640822,60.90735940267671,172.427001953125,133.57699584960938,187.0590057373047,133.4499969482422
20.85,19.255574295239622,18.78577316378237,18.87110758169913,14.627550225465317,66.04020972742464,61.16935281095558,172.69400024414062,133.57699584960938,187.3209991455078,133.4499969482422
20.900000000000002,19.228609748578464,18.956449210878077,18.87111118674405,14.621538489319269,66.30821509851846,61.43134621923445,172.96200561523438,133.57699584960938,187.58299255371094,133.4499969482422
20.950000000000003,19.22508212525387,18.785773164103905,18.871111186892758,14.616557838437574,66.5752152888099,61.69335488630238,173.22900390625,133.5780029296875,187.84500122070312,133.4499969482422
21.0,19.245458352697337,18.956449211255322,18.871111187048264,14.612560189120968,66.84221357982697,61.95635537465909,173.49600219726562,133.5780029296875,188.10800170898438,133.4499969482422
21.05,19.28808192058285,18.78577316438724,18.871111187201645,14.606563715158755,67.10921187084591,62.21735696164919,173.76300048828125,133.5780029296875,188.36900329589844,133.4499969482422
21.1,19.349641470834957,18.95644921145889,18.871111187353478,14.600567241506615,67.37820906323422,62.4803574500059,174.03199768066406,133.5780029296875,188.6320037841797,133.4499969482422
21.150000000000002,19.42308171431411,18.785773164733722,18.871111187505463,14.592571943456619,67.64720625562381,62.741359036995995,174.30099487304688,133.5780029296875,188.89300537109375,133.4499969482422
21.200000000000003,19.500626379051226,18.956449211863916,18.87111118766054,14.585568428954097,67.9172105280915,63.004359525352704,174.5709991455078,133.5780029296875,189.156005859375,133.4499969482422
21.25,19.576081914785053,18.785773164991788,18.87111118780981,14.575559049042191,68.189213701925,63.26635293363157,174.84300231933594,133.5780029296875,189.41799926757812,133.4499969482422
21.3,19.6451653641241,18.95641316325343,18.87110758307087,14.566556710971446,68.46121687575699,63.52935342198828,175.11500549316406,133.5780029296875,189.68099975585938,133.4499969482422
21.35,19.69981379410757,18.785773165248276,18.87110758321746,14.553556590863616,68.7352207460249,63.790356951890914,175.38900756835938,133.57899475097656,189.94200134277344,133.4510040283203
21.400000000000002,19.728937877774882,18.95644921248734,18.871107583378386,14.542570687991157,69.00920756243147,64.05335744024762,175.66299438476562,133.57899475097656,190.2050018310547,133.4510040283203
21.450000000000003,19.726165531766604,18.785773165598417,18.871107583527838,14.529570703610238,69.28320963762695,64.31435902723771,175.93699645996094,133.57899475097656,190.46600341796875,133.4510040283203
21.5,19.689805895593707,18.95644921275554,18.87110758367786,14.519561326683744,69.556219891535,64.57735951559442,176.2100067138672,133.57899475097656,190.72900390625,133.4510040283203
21.55,19.625654273065265,18.785773165913064,18.87110758383044,14.507568384771444,69.82921488665735,64.83836110258451,176.48300170898438,133.57899475097656,190.99000549316406,133.4510040283203
21.6,19.543682456892128,18.956449213080862,18.871107583992636,14.49856604984665,70.10121806049358,65.10136159094122,176.7550048828125,133.57899475097656,191.2530059814453,133.4510040283203
21.650000000000002,19.453321551309845,18.78577316621929,18.871107584141193,14.489563715233636,70.37221415425326,65.36335499922009,177.0260009765625,133.57899475097656,191.51499938964844,133.4510040283203
21.700000000000003,19.362890259220766,18.95641316449178,18.87110397940398,14.48357617976348,70.64121323180711,65.6263554875768,177.2949981689453,133.5800018310547,191.7779998779297,133.4510040283203
21.75,19.279766595027198,18.78577316651085,18.871103979555887,14.475580891528338,70.91021042419615,65.88735707456689,177.56399536132812,133.5800018310547,192.03900146484375,133.4510040283203
21.8,19.214245120880015,18.956449213690316,18.871107584599578,14.471583247625754,71.17720871521534,66.1503575629236,177.83099365234375,133.5800018310547,192.302001953125,133.4510040283203
21.85,19.18040549229358,18.785773166831166,18.871107584757866,14.466569753632198,71.4432151849426,66.41136103439634,178.0970001220703,133.5800018310547,192.56300354003906,133.45199584960938
21.900000000000002,19.17889313203118,18.95644921400617,18.871107584909748,14.462572107506132,71.7102134759583,66.67436152275305,178.36399841308594,133.5800018310547,192.8260040283203,133.45199584960938
21.950000000000003,19.201969626127244,18.78577316713084,18.871107585062994,14.457567420750886,71.97621994568645,66.93536310974315,178.6300048828125,133.5800018310547,193.08700561523438,133.45199584960938
22.0,19.247834158424787,18.956449214278187,18.87110758521526,14.453569774832784,72.24321823670624,67.19836359809986,178.89700317382812,133.5800018310547,193.35000610351562,133.45199584960938
22.05,19.312093938558938,18.785773167486166,18.871107585372567,14.447573305967861,72.51120834901738,67.46035700637873,179.1649932861328,133.5800018310547,193.61199951171875,133.45199584960938
22.1,19.386397624639326,18.95644921459158,18.87110758552364,14.441561579230369,72.78022080019714,67.72335749473544,179.4340057373047,133.5800018310547,193.875,133.45199584960938
22.150000000000002,19.46268229275184,18.785773167803576,18.871107585682065,14.432574505709452,73.05020981387665,67.98435908172553,179.70399475097656,133.5800018310547,194.13600158691406,133.45199584960938
22.200000000000003,19.534646243596967,18.956449214936185,18.871111190726506,14.424572792476365,73.32122298130137,68.24735957008224,179.97500610351562,133.58099365234375,194.3990020751953,133.45199584960938
22.25,19.592461833401117,18.785773168033575,18.871111190878782,14.414578685536108,73.59221907505469,68.50836115707233,180.24600219726562,133.58099365234375,194.66000366210938,133.45199584960938
22.3,19.618777530690192,18.956449215241033,18.871111191033854,14.40458457927061,73.86521407017283,68.77136164542904,180.5189971923828,133.58099365234375,194.92300415039062,133.45199584960938
22.35,19.60844693776802,18.785773168350026,18.87111119118574,14.393574443391902,74.137217244001,69.03236517533166,180.79100036621094,133.58099365234375,195.1840057373047,133.4530029296875
22.400000000000002,19.56938534921551,18.9564492155702,18.87111119134214,14.384572114056478,74.40922041783081,69.29536566368837,181.06300354003906,133.58099365234375,195.44700622558594,133.4530029296875
22.450000000000003,19.506890258168355,18.78577316866349,18.87111119149541,14.374562744876378,74.68122359166341,69.55735907196724,181.3350067138672,133.58099365234375,195.70899963378906,133.4530029296875
22.5,19.429633984401082,18.956449215828673,18.871111191650456,14.367574496696916,74.95121260534225,69.82035956032395,181.60499572753906,133.58099365234375,195.9720001220703,133.4530029296875
22.55,19.34676266190625,18.78577316901029,18.87111119180287,14.359588220270302,75.22021168289524,70.08136114731406,181.87399291992188,133.58200073242188,196.23300170898438,133.4530029296875
22.6,19.266013074920867,18.956449216174445,18.871111191961155,14.35458353952482,75.4882170539958,70.34436163567077,182.14199829101562,133.58200073242188,196.49600219726562,133.4530029296875
22.650000000000002,19.192610633739356,18.7857731692748,18.87111119210828,14.348587077594754,75.75521534501621,70.60536322266086,182.40899658203125,133.58200073242188,196.7570037841797,133.4530029296875
22.700000000000003,19.135153828645173,18.956449216481406,18.871111192262802,14.34558121770503,76.02122181474526,70.86836371101757,182.6750030517578,133.58200073242188,197.02000427246094,133.4530029296875
22.75,19.098650033368823,18.78577316957265,18.87111119241671,14.341583576584835,76.28721302568329,71.13035711929643,182.9409942626953,133.58200073242188,197.28199768066406,133.4530029296875
22.8,19.081909621121806,18.95644921678091,18.871111192570698,14.338592974996043,76.55221241533172,71.39236578636437,183.20599365234375,133.58200073242188,197.54400634765625,133.4530029296875
22.85,19.088173568054643,18.785773169914137,18.871111192727106,14.335578224645426,76.81721180498077,71.65436107199189,183.4709930419922,133.58200073242188,197.80599975585938,133.45399475097656
22.900000000000002,19.115857422927554,18.95644921709346,18.871111192879432,14.333579403048029,77.0822111946315,71.9173615603486,183.73599243164062,133.58200073242188,198.06900024414062,133.45399475097656
22.950000000000003,19.160678254551417,18.7857731702038,18.871111193033464,14.328574719843107,77.34821766436224,72.1783631473387,184.0019989013672,133.58200073242188,198.3300018310547,133.45399475097656
23.0,19.206865517396466,18.956449217424808,18.87111119319308,14.325568858453975,77.61422413409362,72.44136363569541,184.26800537109375,133.58200073242188,198.59300231933594,133.45399475097656
