Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
23.05,19.23692518753249,18.785773170548826,18.87111119334693,14.318589513233075,77.88221608174214,72.7023652226855,184.53599548339844,133.58299255371094,198.85400390625,133.45399475097656
23.1,19.25010195537671,18.956449217663145,18.8711111934958,14.31459187285692,78.14921437275932,72.96536571104221,184.80299377441406,133.58299255371094,199.11700439453125,133.45399475097656
23.150000000000002,19.24520619483504,18.785773170854775,18.8711111936538,14.30957193511474,78.41622792256427,73.22735911932108,185.07000732421875,133.58299255371094,199.37899780273438,133.45399475097656
23.200000000000003,19.2239665503588,18.95641316916549,18.871107588922207,14.304582513971681,78.68322621357993,73.48936778638901,185.33700561523438,133.58299255371094,199.64100646972656,133.45399475097656
23.25,19.192717291369636,18.78577317115744,18.871107589080687,14.29957783467432,78.95022450459608,73.75136119466788,185.60400390625,133.58299255371094,199.9029998779297,133.45399475097656
23.3,19.159634687125244,18.95641316945891,18.871103984348487,14.296587233793131,79.21621571553459,74.01436168302459,185.8699951171875,133.58299255371094,200.16600036621094,133.45399475097656
23.35,19.13126589384546,18.785773171451467,18.87110398450222,14.291582554722625,79.48222218526205,74.27536327001468,186.13600158691406,133.58299255371094,200.427001953125,133.45399475097656
23.400000000000002,19.098397870024147,18.956449218615983,18.87110398465447,14.288582897518927,79.74821339620024,74.53836568651717,186.40199279785156,133.58299255371094,200.69000244140625,133.4550018310547
23.450000000000003,19.063586656731417,18.785773171843008,18.87110398481839,14.284579055980712,80.01322995813007,74.79936727350727,186.66700744628906,133.58399963378906,200.9510040283203,133.4550018310547
23.5,19.039214187367094,18.9564131700491,18.87110038008082,14.283587275193481,80.27722226770076,75.06236776186398,186.93099975585938,133.58399963378906,201.21400451660156,133.4550018310547
23.55,19.033274713105097,18.78577317215836,18.871100380241774,14.280581416302702,80.54222165734923,75.32436117014285,187.1959991455078,133.58399963378906,201.4759979248047,133.4550018310547
23.6,19.050842565115754,18.956449219351747,18.871100380410635,14.278582596564231,80.80622922570882,75.58636983721078,187.4600067138672,133.58399963378906,201.73800659179688,133.4550018310547
23.650000000000002,19.093430083376212,18.785773172383077,18.871100380563465,14.275576737768336,81.07122861535859,75.84836324548965,187.72500610351562,133.58399963378906,202.0,133.4550018310547
23.700000000000003,19.157401472992987,18.956449219634155,18.87110398561033,14.27258613731622,81.33721982629928,76.11136373384636,187.99099731445312,133.58399963378906,202.26300048828125,133.4550018310547
23.75,19.23595377393759,18.785773172693876,18.871103985763973,14.267581458954057,81.6032262960309,76.37236532083645,188.2570037841797,133.58399963378906,202.5240020751953,133.4550018310547
23.8,19.32257070754152,18.95644921991659,18.87110759080974,14.262592039026087,81.87121640834137,76.63536580919316,188.52499389648438,133.58399963378906,202.78700256347656,133.4550018310547
23.85,19.405009407028576,18.785773172971854,18.871107590961778,14.25459065177965,82.1402307445738,76.89636739618325,188.79400634765625,133.5850067138672,203.04800415039062,133.4550018310547
23.900000000000002,19.465454840305195,18.956449220214758,18.871107591121657,14.24759340172352,82.41021975824847,77.15936975469992,189.06399536132812,133.5850067138672,203.31100463867188,133.45599365234375
23.950000000000003,19.49263398651705,18.78577317331144,18.8711075912685,14.238575827281762,82.68123111078813,77.42136316297879,189.3350067138672,133.5850067138672,203.572998046875,133.45599365234375
24.0,19.480034013091014,18.95644922051814,18.871111196315404,14.229588769752269,82.95222720453836,77.68337183004672,189.6060028076172,133.5850067138672,203.8350067138672,133.45599365234375
24.05,19.42733048933871,18.78577317359693,18.87111119645926,14.221578234864884,83.2222314770022,77.94536523832559,189.87600708007812,133.5850067138672,204.0970001220703,133.45599365234375
24.1,19.343377708223898,18.956449220786592,18.871111196602747,14.21558177766428,83.49122866939267,78.2083657266823,190.14500427246094,133.5850067138672,204.36000061035156,133.45599365234375
24.150000000000002,19.241678555731685,18.785773173951235,18.871111196759564,14.208593540136187,83.75921878170882,78.4693673136724,190.41299438476562,133.5850067138672,204.62100219726562,133.45599365234375
24.200000000000003,19.134505116590493,18.956449221147455,18.871111196910896,14.205596724866771,84.02522710047455,78.7323678020291,190.6790008544922,133.58599853515625,204.88400268554688,133.45599365234375
24.25,19.032086701092872,18.785773174200507,18.87111119706156,14.201599089513838,84.29022649013386,78.9933693890192,190.94400024414062,133.58599853515625,205.14500427246094,133.45599365234375
24.3,18.949141586042366,18.956413172554452,18.871107592325345,14.20060730982777,84.5542187997108,79.2563698773759,191.20799255371094,133.58599853515625,205.4080047607422,133.45599365234375
24.35,18.901514106085518,18.785773174498768,18.871107592478033,14.200592051609396,84.81622746670517,79.51836328565477,191.47000122070312,133.58599853515625,205.6699981689453,133.45599365234375
24.400000000000002,18.898237085257833,18.956449221750745,18.871107592631635,14.19959108730222,85.07922795498642,79.78037388816733,191.73300170898438,133.58599853515625,205.9320068359375,133.45700073242188
24.450000000000003,18.94089840069742,18.785773174832457,18.871107592783737,14.198584048736059,85.34222844326969,80.0423672964462,191.99600219726562,133.58599853515625,206.19400024414062,133.45700073242188
24.5,19.020602542618313,18.95641317319881,18.8711039880518,14.198584048814551,85.6052289315587,80.30536778480291,192.25900268554688,133.58599853515625,206.45700073242188,133.45700073242188
24.55,19.125470549264733,18.785773175148073,18.871103988206915,14.194586411088249,85.87022832122028,80.566369371793,192.5240020751953,133.58599853515625,206.71800231933594,133.45700073242188
24.6,19.243549629339302,18.956449222399552,18.871103988368212,14.190588773580119,86.13722661225155,80.82936986014971,192.79100036621094,133.58599853515625,206.9810028076172,133.45700073242188
24.650000000000002,19.34539469478478,18.785773175434663,18.871103988516552,14.183585278892851,86.40523198335941,81.0903714471398,193.0590057373047,133.58599853515625,207.24200439453125,133.45700073242188
24.700000000000003,19.409257949911005,18.865909950502896,18.862050061452095,14.17659098393181,86.6742310609116,81.35236485593275,193.3280029296875,133.58700561523438,207.50399780273438,133.45700073242188
24.75,19.443962746326626,18.784873661155014,18.861960110147546,14.167588677151793,86.94423533337407,81.61336644287823,193.59800720214844,133.58700561523438,207.76499938964844,133.45700073242188
24.8,19.44943358945943,18.95652131704437,18.86197092459654,14.160600446205208,87.21422434704594,81.87636693126163,193.8679962158203,133.58700561523438,208.0279998779297,133.45700073242188
24.85,19.422470702673657,18.78584526809766,18.86197813395643,14.15258991969406,87.48422861950806,82.13836033951836,194.13800048828125,133.58700561523438,208.2899932861328,133.45700073242188
24.900000000000002,19.368757813962567,18.956413170678616,18.861974528849217,14.144585570624802,87.75423289197333,82.40037088385981,194.4080047607422,133.58700561523438,208.552001953125,133.45799255371094
24.950000000000003,19.296902006185753,18.785737122159656,18.861970923581936,14.138589116012335,88.02222300428534,82.66236429211594,194.67599487304688,133.58700561523438,208.81399536132812,133.45799255371094
25.0,19.216729207184187,18.956449220236404,18.861974528285696,14.134591479810897,88.28922129530986,82.92536478050356,194.9429931640625,133.58700561523438,209.07699584960938,133.45799255371094
25.05,19.136954648400522,18.785773172044454,18.861974527975335,14.128588858878722,88.55623668717546,83.18636636747307,195.2100067138672,133.58799743652344,209.33799743652344,133.45799255371094
25.1,19.06398135005895,18.956449220828503,18.861974527818226,14.12659004219536,88.82123607683,83.4493668558573,195.47500610351562,133.58799743652344,209.6009979248047,133.45799255371094
25.150000000000002,19.00083740002783,18.78577317286171,18.861974527560932,14.123599446155914,89.08522838640387,83.71036844282827,195.73899841308594,133.58799743652344,209.86199951171875,133.45799255371094
25.200000000000003,18.958754593385997,18.95644922145981,18.871028454656624,14.122592408800866,89.34923595476458,83.97336893120945,196.0030059814453,133.58799743652344,210.125,133.45799255371094
25.25,18.94608254643399,18.785773173637526,18.871118405904873,14.12158537134735,89.61223644304586,84.2353623394735,196.26600646972656,133.58799743652344,210.38699340820312,133.45799255371094
25.3,18.957781289828397,18.956449222245514,18.871111196424987,14.121585371412788,89.87523693132765,84.49836282784844,196.5290069580078,133.58799743652344,210.64999389648438,133.45799255371094
25.35,18.992666351357155,18.785773174313185,18.871103987046542,14.118594775482274,90.13922924090046,84.75936441482365,196.79299926757812,133.58799743652344,210.91099548339844,133.45799255371094
25.400000000000002,19.045369868489068,18.956449222772225,18.871107592255903,14.117587738178392,90.40323680926444,85.02236490319673,197.0570068359375,133.58799743652344,211.1739959716797,133.45799255371094
25.450000000000003,19.109233105228117,18.785773175014384,18.871111197541374,14.113580864351643,90.66823619891892,85.28336843308688,197.32200622558594,133.58799743652344,211.43499755859375,133.45899963378906
25.5,19.177489156945043,18.956413174495474,18.871107592967284,14.110590266725302,90.93422740986252,85.54636892145578,197.58799743652344,133.58799743652344,211.697998046875,133.45899963378906
25.55,19.238221297522266,18.785773175596603,18.8711075933225,14.104603059786074,91.20122760015877,85.80737050843518,197.85499572753906,133.58900451660156,211.95899963378906,133.45899963378906
25.6,19.282070536912595,18.95644922387728,18.871107593627375,14.10060542699935,91.468225891177,86.07037099680305,198.1219940185547,133.58900451660156,212.2220001220703,133.45899963378906
25.650000000000002,19.305794167257627,18.785773176182186,18.87110759395942,14.094593719695784,91.73623126227145,86.33236440507193,198.38999938964844,133.58900451660156,212.48399353027344,133.45899963378906
25.700000000000003,19.302482809105904,18.956449224286043,18.87110759424204,14.089589049929934,92.0042366333652,86.59536489343877,198.6580047607422,133.58900451660156,212.7469940185547,133.45899963378906
25.75,19.27148588817038,18.78577317674001,18.871107594552292,14.082600822123572,92.27222674567078,86.85636648041975,198.92599487304688,133.58900451660156,213.00799560546875,133.45899963378906
25.8,19.21676535388655,18.956449224767027,18.871107594804442,14.077596152707542,92.54023211676768,87.11936696878558,199.19400024414062,133.58900451660156,213.27099609375,133.45899963378906
25.85,19.145306092928596,18.6588021107768,18.858410488450804,14.07159970420744,92.80623858649949,87.37937673542785,199.4600067138672,133.58900451660156,213.531005859375,133.45899963378906
25.900000000000002,19.06524143747453,14.890539811832799,18.451819547356862,14.038596368381398,93.07123797615452,87.61137250367963,199.72500610351562,133.58900451660156,213.76300048828125,133.45899963378906
25.950000000000003,18.984205194647945,13.704457262535549,17.94368795610898,13.985604870949636,93.33523214886479,87.8223783600782,199.98899841308594,133.58999633789062,213.9739990234375,133.4600067138672
26.0,18.91433040087921,13.429790246565943,17.391025663316025,13.928600529378222,93.59823263715067,88.02837205839909,200.2519989013672,133.58999633789062,214.17999267578125,133.4600067138672
26.05,18.86446961625389,13.008991551079806,16.813347500864346,13.86561483220081,93.86123312543394,88.22839406984887,200.51499938964844,133.58999633789062,214.3800048828125,133.4600067138672
26.1,18.829081615209663,12.495343381012523,16.16723691657787,13.798617009475258,94.12223471234842,88.42243889629549,200.7760009765625,133.58999633789062,214.57400512695312,133.4600067138672
26.150000000000002,18.800857060328827,11.899229442686392,15.478582543228294,13.723626491725662,94.38422812055155,88.60953364950296,201.03799438476562,133.58999633789062,214.76100158691406,133.4600067138672
26.200000000000003,18.771518428704713,11.234530913696448,14.706390712169334,13.643620581772689,94.64423788617663,88.78968206246991,201.29800415039062,133.58999633789062,214.9409942626953,133.4600067138672
26.25,18.730333433098295,10.51571375042541,13.879384769537875,13.55464885270095,94.90523947309073,88.9618979590141,201.5590057373047,133.58999633789062,215.11300659179688,133.4600067138672
26.3,18.66881000407059,9.759388464501793,12.959678693511353,13.458680056686019,95.16422689984856,89.12512627662349,201.8179931640625,133.58999633789062,215.2760009765625,133.4600067138672
26.35,18.580897049843042,9.10431916284904,12.004230398718576,13.356693155725523,95.42322958539597,89.28219397603463,202.07699584960938,133.58999633789062,215.43299865722656,133.4600067138672
26.400000000000002,18.46317852083968,8.357887895547565,11.350965207090054,13.24769934091697,95.68023336957806,89.43021975667503,202.33399963378906,133.58999633789062,215.58099365234375,133.4600067138672
26.450000000000003,18.316514439456796,7.613616108776522,10.741881091714152,13.129726980800593,95.93524024099736,89.56724723896552,202.58900451660156,133.59100341796875,215.71800231933594,133.4600067138672
26.5,18.146088984458572,6.8485086205466175,10.083752929112219,13.00274069048387,96.188230963662,89.69324890929605,202.8419952392578,133.59100341796875,215.843994140625,133.4600067138672
26.55,17.957025195611276,6.066862683076014,9.38954004231184,12.866750395303322,96.43923804832772,89.80825875260564,203.09300231933594,133.59100341796875,215.95899963378906,133.4600067138672
26.6,17.754088408296237,5.269707962993196,8.666976500509907,12.72276313993796,96.68723919839269,89.91226406071378,203.34100341796875,133.59100341796875,216.06300354003906,133.4600067138672
26.650000000000002,17.542766428598966,4.460169245350589,7.923070480776327,12.570764651527995,96.93124250664019,90.00425945336964,203.5850067138672,133.59100341796875,216.15499877929688,133.4600067138672
26.700000000000003,17.326333625080224,3.63673916245972,7.163291305652654,12.409778559775383,97.17323164422564,90.08525321839117,203.82699584960938,133.59100341796875,216.23599243164062,133.4600067138672
26.75,17.106445618423553,2.80496557335495,6.392216487945609,12.23879801424423,97.41223005733623,90.15326270454447,204.0659942626953,133.59100341796875,216.3040008544922,133.4600067138672
26.8,16.881878173925212,0.5051475885394318,5.466792400349372,12.011789511728923,97.64823774797917,90.16355452181757,204.302001953125,133.59100341796875,216.31300354003906,133.4600067138672
26.85,16.648705351470735,0.7619209952224169,4.63255258358671,11.781783857209689,97.8802323774281,90.17163961411579,204.53399658203125,133.59100341796875,216.31500244140625,133.4600067138672
26.900000000000002,16.403040708190158,0.8680509682864909,3.883568890860603,11.554754724139887,98.11024336440832,90.18157913011218,204.76400756835938,133.59100341796875,216.3179931640625,133.4600067138672
26.950000000000003,16.141825245624194,0.8578414612561218,3.2079914261085634,11.333786359195443,98.33523639582688,90.19211790536855,204.98899841308594,133.5919952392578,216.32200622558594,133.4600067138672
27.0,15.862068637108434,0.766932017590038,2.5998337658129054,11.115790865356937,98.55723651836293,90.20182969821252,205.21099853515625,133.5919952392578,216.3260040283203,133.4600067138672
27.05,15.560677543540546,0.6283651444163488,2.055984011946939,10.900793039899986,98.77523883801767,90.20963270088393,205.4290008544922,133.5919952392578,216.32899475097656,133.4600067138672
27.1,15.235921612422352,0.47020953617547495,1.5760341692651667,10.691810780659583,98.9882362747411,90.21620749417004,205.64199829101562,133.5919952392578,216.33299255371094,133.4600067138672
27.150000000000002,14.886685050462868,0.3144592587025552,1.1614631706003635,10.485835564214467,99.19723590864406,90.220614560578,205.8509979248047,133.5919952392578,216.33599853515625,133.4600067138672
27.200000000000003,14.512464890645683,0.17767398538285054,0.8155566528926765,10.283857538260452,99.40123065967734,90.22308305610336,206.05499267578125,133.5919952392578,216.33799743652344,133.4600067138672
27.25,14.113261133830765,0.07751414359256871,0.5428115099164383,10.087859732683656,99.59924396536489,90.22508217662227,206.2530059814453,133.5919952392578,216.33999633789062,133.4600067138672
27.3,13.689289223171086,0.06498354833517425,0.4987951058960126,9.896881208716339,99.79223712943471,90.22731169738502,206.4459991455078,133.5919952392578,216.3419952392578,133.4600067138672
27.35,13.239217072581857,0.10484753361737793,0.4330877597355087,9.710892009323915,99.97824176810715,90.22892898746461,206.6320037841797,133.5919952392578,216.3419952392578,133.4600067138672
27.400000000000002,12.759012340484338,0.1304636832474992,0.3593290312316096,9.531921854942695,100.15823444388899,90.23108956185837,206.81199645996094,133.5919952392578,216.34300231933594,133.4600067138672
27.450000000000003,12.278232548923373,0.13691158751297242,0.2872360438572946,9.358933518480143,100.33123859428318,90.23302891213183,206.98500061035156,133.5919952392578,216.34300231933594,133.4600067138672
27.5,11.778624915641538,0.12811304464708687,0.2233541465629995,9.191957574954419,100.49823078178947,90.23480488188301,207.15199279785156,133.5919952392578,216.34300231933594,133.4600067138672
27.55,11.275776345925571,0.109196617256454,0.17143729384701004,9.032962107649372,100.65724262261743,90.23629658194926,207.31100463867188,133.5919952392578,216.34300231933594,133.4600067138672
27.6,10.681812497944861,0.08499579442941509,0.13291591967240404,8.879993795743982,100.80923875682515,90.2378249940168,207.46299743652344,133.59300231933594,216.3419952392578,133.4600067138672
27.650000000000002,10.070568337851503,0.059506836119592524,0.10742067741410777,8.737004761253825,100.9522441279483,90.23862379404567,207.6060028076172,133.59300231933594,216.3419952392578,133.4600067138672
27.700000000000003,9.456659999009352,0.03572959040447383,0.0932262379162701,8.602026196781582,101.08723863481961,90.2390989910575,207.74099731445312,133.59300231933594,216.3419952392578,133.4600067138672
27.75,8.841095988547414,0.015782144532892027,0.08705303801030244,8.476034434858464,101.2132457149311,90.2393005220449,207.86700439453125,133.59300231933594,216.3419952392578,133.4600067138672
27.8,8.219807933345072,0.004503811543718542,0.08100506433115687,8.359059902423658,101.33023485070376,90.23931097503485,207.98399353027344,133.59300231933594,216.3419952392578,133.4600067138672
27.85,7.588439924761968,0.012398155172324718,0.07176012648665155,8.249073376555907,101.43924363979268,90.24031543553075,208.09300231933594,133.59300231933594,216.34100341796875,133.4600067138672
27.900000000000002,6.9443282016825085,0.018583250174434875,0.06057208317934511,8.149095653654713,101.53923448454215,90.2405636194345,208.1929931640625,133.59300231933594,216.34100341796875,133.4600067138672
27.950000000000003,6.286571986649887,0.02117901445406776,0.048998825873454645,8.058104462085819,101.63023790253422,90.24085067554925,208.28399658203125,133.59300231933594,216.34100341796875,133.4600067138672
28.0,5.615604281846229,0.020893298012017673,0.038276851209947726,7.976114992845524,101.71223863498197,90.24113731152111,208.36599731445312,133.59300231933594,216.34100341796875,133.4600067138672
28.05,4.9324323192195685,0.0,0.027357189484302324,7.904118869095216,101.78424486059514,90.24113731152111,208.43800354003906,133.59300231933594,216.34100341796875,133.4600067138672
28.1,4.238567999606582,0.0,0.018857610041360818,7.8411243200630905,101.84724840066315,90.24113731152111,208.50100708007812,133.59300231933594,216.34100341796875,133.4600067138672
28.150000000000002,3.294227524985744,0.0,0.012906926429401566,7.789145154014372,101.89923509506765,90.24113731152111,208.55299377441406,133.59300231933594,216.34100341796875,133.4600067138672
28.200000000000003,0.6018229514222948,0.0,0.009333967388954183,7.76714519573492,101.92123827948811,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
28.25,1.8559178165189748e-05,0.0,0.007755752935664981,7.76714519478856,101.92125635948608,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
28.3,1.0719891285089429e-05,0.0,0.007305371781293127,7.767145194909699,101.92125871945748,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
28.35,1.8932255259568075e-05,0.0,0.006065556264060655,7.767145195550026,101.92127096949255,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
28.400000000000002,2.332049241573941e-05,0.0,0.004207231246617167,7.767145196416571,101.9212869895214,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
28.450000000000003,2.2554392930213494e-05,0.0,0.0020893298012103914,7.767145197342473,101.9213034695072,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
28.5,2.088558026871172e-05,0.0,8.624004288471098e-15,7.767145198237524,101.92131883947289,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
28.55,1.7324108723309295e-05,0.0,8.624004288471098e-15,7.767145199042062,101.92133222944679,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
28.6,1.5142100861318253e-05,0.0,8.624004288471098e-15,7.767145199738366,101.92134351952112,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
28.650000000000002,3.989378219406668e-06,0.0,8.624004288471098e-15,7.76714519995818,101.92134702944307,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
28.700000000000003,6.285755991037905e-06,0.0,8.624004288471098e-15,7.767145200225837,101.92135126952192,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
28.75,7.034683716157098e-06,0.0,8.624004288471098e-15,7.7671452005514805,101.92135637945606,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
28.8,6.763083261642874e-06,0.0,8.624004288471098e-15,7.767145200880492,101.92136148950661,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
28.85,6.081045644601401e-06,0.0,8.624004288471098e-15,7.76714520118542,101.92136617953068,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
28.900000000000002,5.629367879191149e-06,0.0,8.624004288471098e-15,7.767145201450353,101.92137021949159,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
28.950000000000003,4.471836248338528e-06,0.0,8.624004288471098e-15,7.767145201672294,101.92137357947061,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
29.0,3.6970160728943073e-06,0.0,8.624004288471098e-15,7.767145201857692,101.92137636948021,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
29.05,1.2693054311352932e-06,0.0,8.624004288471098e-15,7.767145201956445,101.9213778494682,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
29.1,1.3130108283118285e-06,0.0,8.624004288471098e-15,7.767145201956445,101.9213778494682,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
29.150000000000002,1.442955927073248e-06,0.0,8.624004288471098e-15,7.7671452020742455,101.92137960943504,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
29.200000000000003,1.7459838437159368e-06,0.0,8.624004288471098e-15,7.767145202146065,101.92138067952467,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
29.25,1.3336636070978044e-06,0.0,8.624004288471098e-15,7.76714520221533,101.92138170945103,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
29.3,1.1499378523562228e-06,0.0,8.624004288471098e-15,7.767145202273951,101.92138257953914,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
29.35,1.16539416928204e-06,0.0,8.624004288471098e-15,7.767145202273951,101.92138257953914,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
29.400000000000002,1.0978824579581195e-06,0.0,8.624004288471098e-15,7.767145202367125,101.92138395952637,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
29.450000000000003,8.407857669616684e-07,0.0,8.624004288471098e-15,7.767145202367125,101.92138395952637,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
29.5,7.819105850235228e-07,0.0,8.624004288471098e-15,7.767145202367125,101.92138395952637,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
29.55,8.712752358915138e-07,0.0,8.624004288471098e-15,7.767145202367125,101.92138395952637,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
29.6,9.137969383833149e-07,0.0,8.624004288471098e-15,7.767145202436824,101.92138498945272,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
29.650000000000002,1.6393748311086044e-06,0.0,8.624004288471098e-15,7.767145202436824,101.92138498945272,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
29.700000000000003,3.647800147355274e-06,0.0,8.624004288471098e-15,7.767145202436824,101.92138498945272,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
29.75,1.7983012546434838e-06,0.0,8.624004288471098e-15,7.767145202436824,101.92138498945272,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
29.8,2.409617229494785e-06,0.0,8.624004288471098e-15,7.767145202436824,101.92138498945272,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
29.85,1.7917857214521643e-06,0.0,8.624004288471098e-15,7.767145202436824,101.92138498945272,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
29.900000000000002,7.234804385766816e-07,0.0,8.624004288471098e-15,7.767145202436824,101.92138498945272,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
29.950000000000003,7.571016398227949e-07,0.0,8.624004288471098e-15,7.767145202436824,101.92138498945272,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
30.0,9.301736593221792e-07,0.0,8.624004288471098e-15,7.767145202436824,101.92138498945272,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
30.05,2.9528376284785864e-06,0.0,8.624004288471098e-15,7.767145202436824,101.92138498945272,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
30.1,5.185343364440239e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
30.150000000000002,1.959363206624421e-06,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
30.200000000000003,1.3743954423659588e-06,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
30.25,3.400142713715783e-06,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
30.3,0.0,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
30.35,4.806944322360292e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
