Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
53.0,6.8670400596167e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
53.050000000000004,1.0307897032585877e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
53.1,1.0302046736232216e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
53.150000000000006,2.403149149593964e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
53.2,2.4036342365944066e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
53.25,3.432941030252527e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
53.300000000000004,4.119705523015325e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
53.35,4.462829537253661e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
53.400000000000006,0.0,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
53.45,3.439765569029444e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
53.5,6.877111671037135e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
53.550000000000004,2.403201903416849e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
53.6,2.746544194940131e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
53.650000000000006,3.089725524430558e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
53.7,3.0896151824722735e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
53.75,3.089602640929981e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
53.800000000000004,3.0896879052267465e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
53.85,3.434401650378999e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
53.900000000000006,1.373221811657626e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
53.95,2.746312941139637e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
54.0,3.089660335517038e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
54.050000000000004,3.0898183108880243e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
54.1,3.4328851426605687e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
54.150000000000006,3.776206193332565e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
54.2,3.776186565455611e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
54.25,6.001796633484223e-11,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
54.300000000000004,3.436626030243845e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
54.35,6.869484040045846e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
54.400000000000006,1.02997667047169e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
54.45,1.373230637312358e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
54.5,2.403043727819401e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
54.550000000000004,3.089596064680023e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
54.6,4.462751487146699e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
54.650000000000006,4.462744346471469e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
54.7,3.436597739690962e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
54.75,1.7164803665261117e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
54.800000000000004,3.089610027961121e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
54.85,3.0897023025575777e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
54.900000000000006,3.4331423126906755e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
54.95,3.7762475213599166e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
55.0,3.7761908141803015e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
55.050000000000004,3.7761977428310455e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
55.1,3.433182807796059e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
55.150000000000006,6.868994212299374e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
55.2,1.0307601793553202e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
55.25,1.0302573556875834e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
55.300000000000004,1.0299327447425408e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
55.35,1.0299014808262628e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
55.400000000000006,2.7463410374419237e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
55.45,4.4627421114685705e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
55.5,0.0,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
55.550000000000004,1.3731834799948694e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
55.6,1.7164613521532143e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
55.650000000000006,1.7166303539678863e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
55.7,2.0598829729611205e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
55.75,2.403367799168813e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
55.800000000000004,2.4031627818249496e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
55.85,2.4030363544032664e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
55.900000000000006,2.403035672970375e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
55.95,3.43962285855629e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
56.0,1.3733841452944893e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
56.050000000000004,2.7463141340610593e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
56.1,3.089606561422275e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
56.150000000000006,3.0896132615819105e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
56.2,3.0897177527985384e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
56.25,3.089920036641465e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
56.300000000000004,3.432890112386799e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
56.35,6.001796633484223e-11,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
56.400000000000006,6.865884871931648e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
56.45,1.3732030009275531e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
56.5,2.0597351817635616e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
56.550000000000004,2.4032340377621526e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
56.6,2.403068297404258e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
56.650000000000006,3.776184846769388e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
56.7,5.492636422301309e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
56.75,6.865868515300678e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
56.800000000000004,1.0299108205497586e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
56.85,1.716498830341995e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
56.900000000000006,2.0597746512348418e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
56.95,2.4030193926217856e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
57.0,2.7463727044063826e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
57.050000000000004,3.089721891245705e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
57.1,3.0896158667019107e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
57.150000000000006,3.089604392015037e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
57.2,6.865814215221036e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
57.25,1.7164443321455446e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
57.300000000000004,1.7165545204640873e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
57.35,2.059820544557518e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
57.400000000000006,2.4030429753763693e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
57.45,2.4030268350357823e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
57.5,3.776184728998272e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
57.550000000000004,4.4627620072981706e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
57.6,0.0,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
57.650000000000006,3.435789585012387e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
57.7,3.4329354756387494e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
57.75,1.0299854240355994e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
57.800000000000004,1.0298680720964299e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
57.85,2.059732885938502e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
57.900000000000006,3.4328916887044314e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
57.95,3.776198197903526e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
58.0,3.7762838447183164e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
58.050000000000004,3.434401650378999e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
58.1,3.4346446188291505e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
58.150000000000006,6.866049526329022e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
58.2,1.716540525334356e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
58.25,1.7164426355114753e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
58.300000000000004,2.7463076191333633e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
58.35,4.119452886606802e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
58.400000000000006,4.462747636564685e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
58.45,6.001796633484223e-11,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
58.5,3.436626030243845e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
58.550000000000004,2.059734137645774e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
58.6,2.403071998007175e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
58.650000000000006,2.7463512335866453e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
58.7,3.089598880253121e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
58.75,3.432948190883754e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
58.800000000000004,3.776273513609375e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
58.85,3.776195251167013e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
58.900000000000006,3.436597739690962e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
58.95,6.865869784111948e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
59.0,1.0304284964816879e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
59.050000000000004,1.373246391482511e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
59.1,2.746706923862068e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
59.150000000000006,4.462906956997223e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
59.2,4.806067571142995e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
59.25,5.149552692497931e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
59.300000000000004,3.433182807796059e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
59.35,3.439801235004361e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
59.400000000000006,3.4551775640071076e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
59.45,6.865854295629968e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
59.5,2.4032391604579006e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
59.550000000000004,3.0896643407218725e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
59.6,3.776192595129885e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
59.650000000000006,3.7762709897678927e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
59.7,0.0,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
59.75,1.7164625099301135e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
59.800000000000004,1.7164855079410518e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
59.85,1.7166923148772445e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
59.900000000000006,2.0597543005450656e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
59.95,2.403018509811052e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
60.0,2.403071159185446e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
60.050000000000004,2.403138847688716e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
60.1,2.4030298796138137e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
60.150000000000006,3.434401650378999e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
60.2,3.4345489372690925e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
60.25,1.0298668087409409e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
60.300000000000004,1.716446093019417e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
60.35,2.403021130178599e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
60.400000000000006,2.403070851610837e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
60.45,2.4030236398249617e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
