Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
60.5,2.746330563638823e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
60.550000000000004,6.001796633484223e-11,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
60.6,1.0299106199032518e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
60.650000000000006,1.7164486326816495e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
60.7,1.7164829305796552e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
60.75,2.0597624952269026e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
60.800000000000004,2.4030902992225555e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
60.85,2.4030193880734426e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
60.900000000000006,3.0896110361455984e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
60.95,4.806036851440269e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
61.0,1.0298676049495168e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
61.050000000000004,1.3732614117005267e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
61.1,1.7164622301319613e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
61.150000000000006,2.0597404495768826e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
61.2,3.432886118953509e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
61.25,3.7762100909707805e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
61.300000000000004,4.1194665660486186e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
61.35,4.4627405264465705e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
61.400000000000006,6.8670400596167e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
61.45,1.0298802066880496e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
61.5,1.3732043068615835e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
61.550000000000004,3.089605469963382e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
61.6,3.089619301111597e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
61.650000000000006,3.432891877153334e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
61.7,3.7761841870710463e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
61.75,4.806037745174405e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
61.800000000000004,0.0,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
61.85,6.865896868298989e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
61.900000000000006,1.029892093948616e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
61.95,1.7164450162237677e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
62.0,3.0896028353893154e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
62.050000000000004,3.089612542465166e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
62.1,3.4329881431949807e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
62.150000000000006,3.776238210512035e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
62.2,3.7761856896313275e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
62.25,3.434401650378999e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
62.300000000000004,1.373221811657626e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
62.35,2.4030875952699665e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
62.400000000000006,2.403020994580436e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
62.45,2.403058877970081e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
62.5,2.403222505086796e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
62.550000000000004,2.74631621902761e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
62.6,3.0898276198962667e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
62.650000000000006,6.001796633484223e-11,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
62.7,3.436626030243845e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
62.75,1.030217694602301e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
62.800000000000004,2.746363211351642e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
62.85,3.0898222095280556e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
62.900000000000006,3.089679016501524e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
62.95,3.0896002692190237e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
63.0,3.0896193269153994e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
63.050000000000004,3.0897361885750724e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
63.1,3.436597739690962e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
63.150000000000006,3.449047392663919e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
63.2,6.866012122771067e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
63.25,1.7171759098921335e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
63.300000000000004,2.403125896380745e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
63.35,3.7764033094358117e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
63.400000000000006,4.4630277037025706e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
63.45,4.806059243465705e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
63.5,3.433182807796059e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
63.550000000000004,1.3731773548238275e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
63.6,1.7164756264846063e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
63.650000000000006,1.7164520592931116e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
63.7,2.0598569122578578e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
63.75,3.776191998293735e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
63.800000000000004,3.776203326303119e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
63.85,4.119450287937239e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
63.900000000000006,0.0,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
63.95,3.435789599800701e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
64.0,3.4329354756387494e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
64.05,1.3731607498313173e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
64.10000000000001,2.7463159568350157e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
64.15,3.0896130323335874e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
64.2,3.089717704169815e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
64.25,3.4328940722391286e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
64.3,3.776250832188622e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
64.35000000000001,3.434401650378999e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
64.4,6.87100414444045e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
64.45,1.373678565233978e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
64.5,1.7167077175810557e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
64.55,2.746325069346791e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
64.60000000000001,4.4629989288815253e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
64.65,5.49265187402684e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
64.7,5.836109194685192e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
64.75,6.001796633484223e-11,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
64.8,3.436626030243845e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
64.85000000000001,3.4491081115348256e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
64.9,6.865944495462133e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
64.95,2.40306761687011e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
65.0,3.089598124316674e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
65.05,3.089627418570895e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
65.10000000000001,3.4330203444094834e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
65.15,3.776330782119628e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
65.2,3.436597739690962e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
65.25,3.441330578108146e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
65.3,3.433711404651554e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
65.35000000000001,6.866677847704389e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
65.4,2.40301910718055e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
65.45,3.776195763172569e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
65.5,3.776194443691239e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
65.55,3.776270699746289e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
65.60000000000001,3.433182807796059e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
65.65,3.439801235004361e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
65.7,3.450921130734275e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
65.75,3.4391616109161634e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
65.8,6.865926572965834e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
65.85000000000001,2.40306778962605e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
65.9,4.119450274087717e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
65.95,5.149345077491376e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
66.0,0.0,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
66.05,3.439765569029444e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
66.10000000000001,6.867829424357812e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
66.15,1.0299090397505547e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
66.2,1.3734260692228464e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
66.25,1.7164675931888654e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
66.3,3.089624659971977e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
66.35000000000001,4.806143105016003e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
66.4,6.522526619780921e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
66.45,3.434401650378999e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
66.5,3.4346446188291505e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
66.55,6.866139565110022e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
66.60000000000001,2.4030198691340005e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
66.65,3.0896132699703817e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
66.7,3.0897177563120215e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
66.75,3.4329021976054866e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
66.8,3.7761854138586143e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
66.85000000000001,6.001796633484223e-11,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
66.9,3.436626030243845e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
66.95,3.4572751334267164e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
67.0,3.4430715744852925e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
67.05,1.0298733481296049e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
67.10000000000001,2.4034971917825453e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
67.15,4.1196144668087224e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
67.2,4.806121379930215e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
67.25,5.14967167237115e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
67.3,3.436597739690962e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
67.35000000000001,3.449047392663919e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
67.4,6.867256337255812e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
67.45,2.0599571493813553e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
67.5,2.403090628157283e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
67.55,2.7463208716171407e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
67.60000000000001,3.4329978394777006e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
67.65,5.149368774509556e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
67.7,6.86683221274832e-08,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
67.75,1.7164655263206492e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
67.8,1.7164601799912635e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
67.85000000000001,1.7166307771881813e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
67.9,1.716501545751553e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
67.95,2.0597320250859583e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
68.0,3.43289031966748e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
68.05,3.7761976685335013e-07,0.0,8.624004288471098e-15,7.7671452025093854,101.92138605954236,90.24113731152111,208.5749969482422,133.59300231933594,216.34100341796875,133.4600067138672
