Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
75.45,11.281033881224783,18.78577332454426,18.871082509143225,34.40923524442099,109.00938800435654,123.97021991539827,215.66099548339844,133.5970001220703,250.07000732421875,133.47300720214844
75.5,11.421793629764098,18.956413323873754,18.871082509227122,34.514230292344465,109.1663856850206,124.23221332367149,215.8179931640625,133.5970001220703,250.33200073242188,133.47300720214844
75.55,11.564966083940147,18.78577332471291,18.87108611417229,34.61621938222628,109.32638934712998,124.49420673195574,215.97799682617188,133.5970001220703,250.593994140625,133.47300720214844
75.60000000000001,11.71037013683497,18.956413324046594,18.871086114258258,34.71721313286739,109.48839191060655,124.75720909046771,216.13999938964844,133.5970001220703,250.85699462890625,133.4739990234375
75.65,11.844721761031273,18.785773324924065,18.871089719217345,34.81421264783742,109.6523933754503,125.0182106774622,216.3040008544922,133.5970001220703,251.1179962158203,133.4739990234375
75.7,11.973962170435458,18.956413324297873,18.871089719317716,34.911212166181684,109.81839374166128,125.2812111658142,216.47000122070312,133.5970001220703,251.38099670410156,133.4739990234375
75.75,12.128473707571384,18.785773325047014,18.871093324284317,35.00522098367607,109.98538592916128,125.54221275280796,216.63699340820312,133.5970001220703,251.64199829101562,133.4739990234375
75.8,12.313549566044294,18.95641332453445,18.87109332439559,35.09820747169871,110.15539935689628,125.80521324116087,216.8070068359375,133.5970001220703,251.90499877929688,133.4739990234375
75.85000000000001,12.51712968025904,18.7857733253182,18.871093324494172,35.18722670182626,110.32838824850046,126.06722190823122,216.97999572753906,133.5970001220703,252.16700744628906,133.4739990234375
75.9,12.727226095466557,18.956413324831747,18.871093324613092,35.274220054160146,110.5033941979314,126.32921531650629,217.15499877929688,133.59800720214844,252.4290008544922,133.4739990234375
75.95,12.933902116551147,18.78577332550827,18.87109332470949,35.357212096217296,110.68239505242802,126.59120872478783,217.33399963378906,133.59800720214844,252.6909942626953,133.4739990234375
76.0,13.129778043687004,18.956449373947056,18.87109692971682,35.43921232545523,110.86339480829032,126.85420921314169,217.51499938964844,133.59800720214844,252.95399475097656,133.4739990234375
76.05,13.310209597684121,18.785773325758434,18.871096929821373,35.516207704705536,111.0474005455963,127.11521080013544,217.69900512695312,133.59800720214844,253.21499633789062,133.4739990234375
76.10000000000001,13.474838007917603,18.956449374203107,18.871100534837026,35.59321834468931,111.23338992547932,127.3782112884893,217.88499450683594,133.59800720214844,253.47799682617188,133.4739990234375
76.15,13.624814243759275,18.78577332597717,18.871100534942336,35.66520538802729,111.4224005455966,127.6392148183946,218.07400512695312,133.59800720214844,253.73899841308594,133.47500610351562
76.2,13.763269473312063,18.956413325612953,18.871100535073843,35.73820300166864,111.61240298700348,127.90221530674846,218.26400756835938,133.59800720214844,254.0019989013672,133.47500610351562
76.25,13.896325896051469,18.78577332632876,18.871100535202018,35.80822517075979,111.80438907098936,128.16422397381808,218.45599365234375,133.59800720214844,254.26400756835938,133.47500610351562
76.3,14.03035391723033,18.9564133258264,18.871100535331212,35.87720974990964,111.99838931513167,128.4272092033829,218.64999389648438,133.59800720214844,254.52699279785156,133.47500610351562
76.35000000000001,14.170105998291083,18.785773326609977,18.871100535460393,35.94221180999011,112.19438846064067,128.68821079037468,218.8459930419922,133.59800720214844,254.78799438476562,133.47500610351562
76.4,14.318605957817782,18.956449375054675,18.871104140482682,36.00720201448358,112.39240425023779,128.95121127872855,219.04400634765625,133.5989990234375,255.05099487304688,133.47500610351562
76.45,14.476536991824153,18.785773326758836,18.871104140607738,36.06721447663811,112.59339301976915,129.21221286572035,219.2449951171875,133.5989990234375,255.31199645996094,133.47500610351562
76.5,14.642209122938613,18.95644937531882,18.87110414074491,36.12820349672192,112.79540412816759,129.4752133540742,219.44700622558594,133.5989990234375,255.5749969482422,133.47500610351562
76.55,14.813642187207199,18.785773327072892,18.87110414087636,36.18421818198496,113.00039070043333,129.736214941066,219.65199279785156,133.5989990234375,255.83599853515625,133.47500610351562
76.60000000000001,14.988386602605528,18.956449375591834,18.87110414101523,36.24021760956713,113.20739143285557,129.99921542941988,219.85899353027344,133.5989990234375,256.0989990234375,133.47500610351562
76.65,15.163129303011788,18.785773327334702,18.871104141150983,36.29220062503549,113.41739814672319,130.26121071504716,220.06900024414062,133.5989990234375,256.3609924316406,133.4759979248047
76.7,15.334957198441314,18.9564493759173,18.871107746181416,36.34319520561418,113.6294037619579,130.52421120340102,220.281005859375,133.5989990234375,256.6239929199219,133.4759979248047
76.75,15.501853255229962,18.78577332756359,18.8711077463049,36.39022252451557,113.84339301977056,130.78522804918018,220.4949951171875,133.5989990234375,256.885009765625,133.4759979248047
76.80000000000001,15.662990078792665,18.956449376217872,18.871111351344048,36.436212252368136,114.06040351781746,131.04822853753404,220.71200561523438,133.5989990234375,257.14801025390625,133.4759979248047
76.85000000000001,15.818834583509494,18.785773327834477,18.8711113514665,36.47820420087138,114.27939765844246,131.30921486573484,220.93099975585938,133.5989990234375,257.40899658203125,133.4759979248047
76.9,15.970933428326022,18.956413327656595,18.871107746726693,36.52021481438723,114.50039299508842,131.57221535409036,221.15199279785156,133.60000610351562,257.6719970703125,133.4759979248047
76.95,16.12055004728405,18.785773328145435,18.871107746865356,36.558224239040655,114.72340019723697,131.8332321998693,221.375,133.60000610351562,257.9330139160156,133.4759979248047
77.0,16.269157306821594,18.956449376854888,18.87110774701896,36.596218405448234,114.94840630075275,132.0962326882248,221.60000610351562,133.60000610351562,258.1960144042969,133.4759979248047
77.05000000000001,16.418233193862132,18.785773328476104,18.871107747159282,36.63122186678769,115.17539604684666,132.35822609650344,221.82699584960938,133.60000610351562,258.4580078125,133.4759979248047
77.10000000000001,16.568965621793062,18.95644937717612,18.871107747317712,36.66521825419298,115.40439995309677,132.6212265848592,222.05599975585938,133.60000610351562,258.72100830078125,133.4759979248047
77.15,16.72210989641909,18.785773328835266,18.871107747467768,36.694206398112215,115.63639458200306,132.88221485608636,222.28799438476562,133.60000610351562,258.98199462890625,133.4770050048828
77.2,16.877810218564754,18.956449377463553,18.871107747622393,36.72420500900905,115.86939629098747,133.1452153444421,222.52099609375,133.60000610351562,259.2449951171875,133.4770050048828
77.25,17.035561869158506,18.785773329054642,18.871107747771497,36.74921402410167,116.10540398141715,133.40623219022126,222.7570037841797,133.60000610351562,259.5060119628906,133.4770050048828
77.30000000000001,17.19439328732008,18.956413328869186,18.87110414303663,36.77422303938549,116.34339531442498,133.66923267857797,222.9949951171875,133.60000610351562,259.7690124511719,133.4770050048828
77.35000000000001,17.353442712164398,18.785773329380632,18.871104143191246,36.79520375705176,116.58340080758906,133.93021900677974,223.23500061035156,133.60000610351562,260.0299987792969,133.4770050048828
77.4,17.511913670178824,18.9564493781623,18.871107748241815,36.81620306054155,116.82540723453248,134.19321949513525,223.4770050048828,133.6009979248047,260.2929992675781,133.4770050048828
77.45,17.669162364447452,18.78577332969055,18.871107748396327,36.83320125519798,117.07040235171999,134.4552129034139,223.7220001220703,133.6009979248047,260.55499267578125,133.4770050048828
77.5,17.824790577219865,18.956449378411012,18.87110774855194,36.8492076342696,117.31739637027468,134.7182133917694,223.968994140625,133.6009979248047,260.8179931640625,133.4770050048828
77.55000000000001,17.978690177253753,18.7857733300613,18.871107748710457,36.86222330768084,117.56539746890749,134.97923023754834,224.2169952392578,133.6009979248047,261.0790100097656,133.4770050048828
77.60000000000001,18.131189423102597,18.956449378718002,18.871107748864645,36.874216648448154,117.81640460317773,135.2422307259048,224.46800231933594,133.6009979248047,261.3420104980469,133.4770050048828
77.65,18.282423439192513,18.78577333037715,18.871107749018833,36.881201813794746,118.07040242723232,135.5032189386984,224.7220001220703,133.6009979248047,261.6029968261719,133.47799682617188
77.7,18.433045366886855,18.95644937902978,18.871107749175458,36.88919737516268,118.32540731301948,135.76621942705486,224.9770050048828,133.6009979248047,261.8659973144531,133.47799682617188
77.75,18.584749362272863,18.785773330683337,18.871107749338325,36.894202230142795,118.58239583845146,136.0282128353335,225.23399353027344,133.6009979248047,262.12799072265625,133.47799682617188
77.80000000000001,18.73872284370164,18.95644937932043,18.871111354383448,36.897223453541585,118.84139852426988,136.29023676119024,225.4929962158203,133.6009979248047,262.3900146484375,133.47799682617188
77.85000000000001,18.893954548929624,18.78577333096763,18.871111354542148,36.89721156560143,119.10340912735981,136.55223016946888,225.7550048828125,133.6020050048828,262.6520080566406,133.47799682617188
77.9,19.049654866508387,18.956449379684713,18.871111354694392,36.89621974981299,119.36740143768168,136.81523065782534,226.0189971923828,133.6020050048828,262.9150085449219,133.47799682617188
77.95,19.205174929036776,18.78577333129209,18.871111354854545,36.89119963639711,119.63340790806976,137.07621698602614,226.28500366210938,133.6020050048828,263.1759948730469,133.47799682617188
78.0,19.359757709293397,18.95644937999085,18.87111135501253,36.886210040502036,119.90139802088116,137.3392174743826,226.55299377441406,133.6020050048828,263.4389953613281,133.47799682617188
78.05000000000001,19.51308221863581,18.78577333159575,18.871111355165976,36.87722266442547,120.17140229369937,137.60023432016152,226.822998046875,133.6020050048828,263.70001220703125,133.47799682617188
78.10000000000001,19.66496656174284,18.956449380306008,18.87111135532478,36.86822002976309,120.44340546776807,137.86323480851797,227.09500122070312,133.6020050048828,263.9630126953125,133.47799682617188
78.15,19.809685676146877,18.785773331947116,18.871111355481776,36.85621143063937,120.7174075431202,138.12522821679661,227.36900329589844,133.6020050048828,264.2250061035156,133.47799682617188
78.2,19.954909453899365,18.956449380634517,18.87111135564225,36.84121207456415,120.99440211676428,138.3872235606326,227.64599609375,133.60299682617188,264.48699951171875,133.47900390625
78.25,20.11658698748752,18.785773332241874,18.871111355798107,36.82520569547212,121.27240199475426,138.64921696891125,227.9239959716797,133.60299682617188,264.7489929199219,133.47900390625
78.30000000000001,20.290285994014862,18.956449380929307,18.871111355958995,36.807200426503094,121.55340785416232,138.9122174572677,228.2050018310547,133.60299682617188,265.0119934082031,133.47900390625
78.35000000000001,20.47215780352793,18.785773332536657,18.871111356115897,36.78521263625657,121.83641261492137,139.17323430304663,228.48800659179688,133.60299682617188,265.27301025390625,133.47900390625
78.4,20.65755897735455,18.956449381240517,18.871111356271477,36.76221777187366,122.12240809832753,139.43623479140308,228.7740020751953,133.60299682617188,265.5360107421875,133.47900390625
78.45,20.841121670342133,18.785773332853804,18.87111135642765,36.734202794591454,122.41140956317511,139.69722111960388,229.06300354003906,133.60299682617188,265.7969970703125,133.47900390625
78.5,21.018818680594148,18.95644938156413,18.87111135658498,36.707210150647164,122.70140284931004,139.96022160796034,229.35299682617188,133.60299682617188,266.05999755859375,133.47900390625
78.55000000000001,21.187982412471676,18.785773333182863,18.87111135674369,36.67520081255906,122.99541092177294,140.22221501623898,229.64700317382812,133.60400390625,266.3219909667969,133.47900390625
78.60000000000001,21.34782319731573,18.95644938191222,18.871111356904315,36.64222676111567,123.29040909071945,140.48423894209571,229.94200134277344,133.60400390625,266.5840148925781,133.47900390625
78.65,21.499597609364145,18.78577333349871,18.871111357059473,36.60621622863841,123.58841324111147,140.74623235037436,230.24000549316406,133.60400390625,266.84600830078125,133.47900390625
78.7,21.645217961204917,18.956449382170657,18.87111135721309,36.56922576306774,123.88840103408175,141.0092347088908,230.5399932861328,133.60400390625,267.1090087890625,133.47999572753906
78.75,21.78691412419826,18.78577333380262,18.87111135736916,36.52821037412575,124.19040298720792,141.2702210370916,230.8419952392578,133.60400390625,267.3699951171875,133.47999572753906
78.80000000000001,21.91802565655579,18.956449382481964,18.871111357524423,36.48721024447175,124.49440384170147,141.53322152544806,231.14599609375,133.60400390625,267.63299560546875,133.47999572753906
78.85000000000001,22.0431255958735,18.785773334125732,18.871111357683333,36.4432194099506,124.79941177627317,141.79423837122698,231.4510040283203,133.60400390625,267.8940124511719,133.47999572753906
78.9,22.192886411786294,18.95644938283013,18.871111357842295,36.39923196864041,125.10640495559485,142.05723885958344,231.75799560546875,133.60499572753906,268.1570129394531,133.47999572753906
78.95,22.377891034671176,18.785773334463858,18.8711113580033,36.35122810166027,125.41640251418862,142.31923226786208,232.0679931640625,133.60499572753906,268.41900634765625,133.47999572753906
79.0,22.589606202152382,18.95644938310594,18.87111135815748,36.30021827186466,125.72940605422845,142.58122567614072,232.38099670410156,133.60499572753906,268.6809997558594,133.47999572753906
79.05000000000001,22.81745069319197,18.78577333479486,18.87111135831868,36.24720955338288,126.04440849563676,142.84321908441936,232.6959991455078,133.60499572753906,268.9429931640625,133.47999572753906
79.10000000000001,23.05087419450882,18.956449383431494,18.871111358470607,36.19121013106239,126.36340873978087,143.1062195727758,233.01499938964844,133.60499572753906,269.20599365234375,133.47999572753906
79.15,23.272310593561663,18.785773335091193,18.871111358629854,36.13022111555236,126.68541496536989,143.36723641855474,233.33700561523438,133.60499572753906,269.4670104980469,133.47999572753906
79.2,23.48175817872752,18.956449383794144,18.871111358792202,36.06822155116798,127.01041191361338,143.63023883505699,233.66200256347656,133.60499572753906,269.7300109863281,133.4810028076172
79.25,23.68346721948961,18.785773335374593,18.8711113589494,36.00120882892282,127.33841638933649,143.8912251632578,233.99000549316406,133.6060028076172,269.9909973144531,133.4810028076172
79.30000000000001,23.83934610471986,18.956449384107824,18.871111359111985,35.93420789080169,127.66841822039117,144.15422565161424,234.32000732421875,133.6060028076172,270.2539978027344,133.4810028076172
79.35000000000001,23.944646649606995,18.78577333571765,18.87111135927118,35.86421624963654,128.00040369402547,144.41621905989288,234.65199279785156,133.6060028076172,270.5159912109375,133.4810028076172
79.4,24.022694188700846,18.956449384402873,18.871111359428454,35.7922409797034,128.33440332781976,144.67824298574962,234.98599243164062,133.6060028076172,270.77801513671875,133.4810028076172
79.45,24.08810742295681,18.785773336017137,18.871111359583782,35.720219935388826,128.66841822040573,144.94023639402826,235.32000732421875,133.6060028076172,271.0400085449219,133.4810028076172
79.5,24.155894723798845,18.95644938476136,18.871111359749325,35.648229410300345,129.00340967549195,145.20323688238472,235.65499877929688,133.6060028076172,271.3030090332031,133.4810028076172
79.55000000000001,24.238190856521257,18.785773336268687,18.871111359896705,35.57322116432792,129.33940967451014,145.46422321058552,235.99099731445312,133.60699462890625,271.5639953613281,133.4810028076172
79.60000000000001,24.343958263829496,18.956449385038987,18.87111136005745,35.498224687486875,129.6774071110364,145.72722369894197,236.32899475097656,133.60699462890625,271.8269958496094,133.4810028076172
79.65,24.476331491495515,18.7857733366771,18.87111136021604,35.42023750885196,130.0164116276385,145.9882405447209,236.66799926757812,133.60699462890625,272.0880126953125,133.4810028076172
79.7,24.633326137009707,18.956449385358894,18.871111360372517,35.342231551921785,130.3574150456073,146.25124290323734,237.00900268554688,133.60699462890625,272.35101318359375,133.48199462890625
79.75,24.809114280678013,18.785773336960617,18.87111136053112,35.26023133355529,130.70140918623315,146.51323631151598,237.35299682617188,133.60699462890625,272.6130065917969,133.48199462890625
79.80000000000001,24.995559211058126,18.956449385682518,18.871111360688587,35.177224043923474,131.04741748701642,146.77623679987244,237.69900512695312,133.60699462890625,272.8760070800781,133.48199462890625
79.85000000000001,25.184091547245707,18.785773337224125,18.871111360839233,35.090218979336875,131.3954094303782,147.03722312807324,238.0469970703125,133.60699462890625,273.1369934082031,133.48199462890625
79.9,25.36704322860463,18.956449385977685,18.871111360996714,35.001218640001824,131.74741587587917,147.3002236164297,238.3990020751953,133.60800170898438,273.3999938964844,133.48199462890625
79.95,25.538979331999617,18.785773337568543,18.871111361151854,34.909239257137536,132.10041270205232,147.56124046220862,238.7519989013672,133.60800170898438,273.6610107421875,133.48199462890625
80.0,25.697019436720215,18.956449386298736,18.871111361305594,34.8152457305226,132.45740733095897,147.82424095056507,239.10899353027344,133.60800170898438,273.92401123046875,133.48199462890625
80.05000000000001,25.841343773486297,18.78577333784287,18.871111361463015,34.71823098683402,132.81540903994338,148.08522727876587,239.4669952392578,133.60800170898438,274.18499755859375,133.48199462890625
80.10000000000001,25.97443457582481,18.95644938661439,18.871111361620557,34.62123150546194,133.17540965029502,148.34822776712232,239.82699584960938,133.60800170898438,274.447998046875,133.48199462890625
80.15,26.100507842012043,18.785773338230587,18.871111361775906,34.522221515312985,133.53641870317193,148.61022117540097,240.18800354003906,133.60899353027344,274.7099914550781,133.48199462890625
80.2,26.224491981314312,18.95644938696186,18.8711113619362,34.421224275959105,133.90041711625844,148.87322166375742,240.552001953125,133.60899353027344,274.9729919433594,133.48199462890625
80.25,26.34289540097575,18.785773338519856,18.871111362092126,34.317232626244916,134.26542260942315,149.1342404523353,240.91700744628906,133.60899353027344,275.2340087890625,133.48300170898438
80.30000000000001,26.460002771218758,18.956449387223564,18.87111136224623,34.2132446817794,134.632411745166,149.39724094069174,241.28399658203125,133.60899353027344,275.49700927734375,133.48300170898438
80.35000000000001,26.592806862844228,18.785773338854202,18.871111362409234,34.10522844871416,135.00141504106475,149.65822726889255,241.6529998779297,133.60899353027344,275.75799560546875,133.48300170898438
80.4,26.740911140437778,18.9564493875823,18.871111362569696,33.99823455222537,135.37141015825227,149.921227757249,242.0229949951172,133.60899353027344,276.02099609375,133.48300170898438
80.45,26.90391907306265,18.78577333912983,18.871111362725824,33.88625483013357,135.74441261640987,150.18224460302793,242.39599609375,133.61000061035156,276.2820129394531,133.48300170898438
80.5,27.079887473758685,18.956449387913427,18.871111362887294,33.774256107632645,136.11941261641036,150.44524509138438,242.77099609375,133.61000061035156,276.5450134277344,133.48300170898438
80.55000000000001,27.263702500323372,18.78577333948039,18.871111363051046,33.65824435736455,136.49741859785652,150.70723849966302,243.1490020751953,133.61000061035156,276.8070068359375,133.48300170898438
80.60000000000001,27.449356048155074,18.956449388225188,18.871111363212126,33.5412407986707,136.87742348067013,150.97023898801947,243.5290069580078,133.61000061035156,277.07000732421875,133.48300170898438
80.65,27.631694811974914,18.785773339808575,18.871111363369923,33.41923239908834,137.2604190861398,151.2312253162193,243.91200256347656,133.61000061035156,277.33099365234375,133.48300170898438
80.7,27.806547423891267,18.95644938857386,18.871111363531124,33.29724306235099,137.64541487053714,151.49422580457482,244.2969970703125,133.61099243164062,277.593994140625,133.48300170898438
80.75,27.97146255213343,18.785773340127808,18.87111136369192,33.170256549247355,138.0334153588186,151.75524453472622,244.68499755859375,133.61099243164062,277.8550109863281,133.48399353027344
80.80000000000001,28.11560663925926,18.956449388861202,18.871111363855682,33.044250396291595,138.42242292717796,152.01824502308267,245.07400512695312,133.61099243164062,278.1180114746094,133.48399353027344
80.85000000000001,28.217055086820412,18.78577334045462,18.871111364015725,32.91424647738953,138.81442121819407,152.2802384313613,245.46600341796875,133.61099243164062,278.3800048828125,133.48399353027344
80.9,28.277248127360004,18.956449389209926,18.87111136417849,32.78424256619039,139.20641950921254,152.54223183963995,245.85800170898438,133.61099243164062,278.6419982910156,133.48399353027344
80.95,28.31929477219391,18.785773340781308,18.871111364343637,32.653235522588865,139.5994261706358,152.8042252479186,246.25100708007812,133.61199951171875,278.90399169921875,133.48399353027344
81.0,28.35903941732865,18.956449389521794,18.871111364504472,32.52223982912411,139.99342336302482,153.06722573627505,246.64500427246094,133.61199951171875,279.1669921875,133.48399353027344
81.05000000000001,28.411346238118984,18.785773341091748,18.87111136466561,32.38926051668606,140.3874205554128,153.32824258205397,247.03900146484375,133.61199951171875,279.4280090332031,133.48399353027344
81.10000000000001,28.4855793799044,18.95644938983098,18.871111364826188,32.25725776764973,140.7824248278764,153.59124307041043,247.4340057373047,133.61199951171875,279.6910095214844,133.48399353027344
81.15,28.589978602873177,18.785773341400823,18.871111364985413,32.121257256069555,141.17941274291616,153.85222939861123,247.83099365234375,133.61199951171875,279.9519958496094,133.48399353027344
81.2,28.722854766889913,18.956449390161083,18.871111365144134,31.986252613139197,141.57742427092109,154.11522988696768,248.22900390625,133.61300659179688,280.2149963378906,133.48399353027344
81.25,28.866133643024977,18.785773341746836,18.87111136530604,31.848249188587975,141.9774181674061,154.37722523080367,248.62899780273438,133.61300659179688,280.47698974609375,133.48500061035156
81.30000000000001,29.014490283463456,18.956449390490416,18.87111136546896,31.708266193438025,142.37942622404796,154.6392491566604,249.031005859375,133.61300659179688,280.739013671875,133.48500061035156
81.35000000000001,29.154277596717158,18.785773341999047,18.871111365623403,31.565261992904603,142.78442500334614,154.90124256493905,249.43600463867188,133.61300659179688,281.0010070800781,133.48500061035156
81.4,29.26724796885702,18.956449390769503,18.871111365779363,31.423264874808158,143.18942378264347,155.1642430532955,249.84100341796875,133.61300659179688,281.2640075683594,133.48500061035156
81.45,29.36739865541264,18.785773342294565,18.871111365930687,31.276267001397798,143.59741449015218,155.4252293814963,250.24899291992188,133.61399841308594,281.5249938964844,133.48500061035156
81.5,29.456353568385783,18.95644939108149,18.87111136608666,31.131263968067056,144.00541925089442,155.68822986985276,250.65699768066406,133.61399841308594,281.7879943847656,133.48500061035156
81.55000000000001,29.52486359525284,18.785773342616967,18.87111136623918,30.982278436838154,144.4154229130043,155.9492467156317,251.06700134277344,133.61399841308594,282.04901123046875,133.48500061035156
81.60000000000001,29.568891255322498,18.95644939142142,18.871111366398225,30.834284730700062,144.82641839640402,156.21224720398814,251.47799682617188,133.61399841308594,282.31201171875,133.48500061035156
81.65,29.58631480960776,18.7857733429394,18.871111366552082,30.68627577827494,145.2364220585161,156.47424061226678,251.88800048828125,133.61399841308594,282.5740051269531,133.48500061035156
81.7,29.577566844274397,18.956449391736424,18.871111366709616,30.53727929687415,145.64741877576327,156.73623402054542,252.2989959716797,133.61500549316406,282.83599853515625,133.48500061035156
81.75,29.547361183622115,18.785773343242596,18.87111136685919,30.388259092933993,146.05842951795677,156.9982293061727,252.7100067138672,133.61500549316406,283.0979919433594,133.48599243164062
81.80000000000001,29.503117038437217,18.95644939208339,18.87111136701849,30.241272509028995,146.46841792128433,157.26122979452916,253.1199951171875,133.61500549316406,283.3609924316406,133.48599243164062
81.85000000000001,29.45181760636397,18.785773343608426,18.871111367179424,30.093278867242546,146.87742976211146,157.52224664030808,253.5290069580078,133.61500549316406,283.62200927734375,133.48599243164062
81.9,29.399580912358594,18.956449392342122,18.871111367336685,29.947284121711604,147.28642634414874,157.78524712866454,253.93800354003906,133.61500549316406,283.885009765625,133.48599243164062
81.95,29.351556800584316,18.78577334387577,18.871111367494805,29.800282318691256,147.69441584610615,158.04623345686534,254.3459930419922,133.61500549316406,284.14599609375,133.48599243164062
82.0,29.310303049318705,18.95644939269115,18.87111136765577,29.65627555496201,148.1014299940099,158.3092339452218,254.7530059814453,133.61599731445312,284.40899658203125,133.48599243164062
82.05000000000001,29.27678434733565,18.785773344199733,18.871111367814045,29.511272682596175,148.50842767467526,158.57122735350043,255.16000366210938,133.61599731445312,284.6709899902344,133.48599243164062
82.10000000000001,29.25043424750098,18.95644939298081,18.871111367969984,29.36730741160691,148.9144182752617,158.83325127935717,255.5659942626953,133.61599731445312,284.9330139160156,133.48599243164062
82.15,29.227682186597054,18.78577334450924,18.871111368126968,29.223296378477176,149.32042413463685,159.0952446876358,255.9720001220703,133.61599731445312,285.19500732421875,133.48599243164062
82.2,29.203488182056496,18.95644939334836,18.87111136828816,29.08030768810373,149.72641473522282,159.35824517599227,256.37799072265625,133.61599731445312,285.4580078125,133.48599243164062
82.25,29.17314184121756,18.785773344865934,18.871111368450496,28.936292176093044,150.13141351451972,159.6192334472192,256.7829895019531,133.61599731445312,285.718994140625,133.48699951171875
82.30000000000001,29.133972111533925,18.95644939362363,18.87111136860452,28.794295303089267,150.53641229381665,159.88223393557564,257.18798828125,133.61599731445312,285.98199462890625,133.48699951171875
82.35000000000001,29.082205864791142,18.785773345184143,18.871111368762094,28.650319373676286,150.941412325227,160.14325078135457,257.5929870605469,133.61700439453125,286.2430114746094,133.48699951171875
82.4,29.013984160410036,18.956449393936225,18.871111368921504,28.510306173818297,151.34442746194614,160.40625126971102,257.9960021972656,133.61700439453125,286.5060119628906,133.48699951171875
82.45,28.930429652083724,18.785773345496356,18.87111136908356,28.370292988196724,151.7464355185878,160.66824467798966,258.39801025390625,133.61700439453125,286.76800537109375,133.48699951171875
82.5,28.833660646139332,18.956449394282053,18.87111136924265,28.23128688654417,152.14743649515182,160.9302380862683,258.79901123046875,133.61700439453125,287.0299987792969,133.48699951171875
82.55000000000001,28.734193119892993,18.785773345761044,18.871111369398783,28.09328786864093,152.54743039163804,161.19223149454695,259.1990051269531,133.61700439453125,287.2919921875,133.48699951171875
82.60000000000001,28.6499536853957,18.956449394597666,18.87111136956047,27.958310072883027,152.9454101279675,161.4552319829034,259.59698486328125,133.61700439453125,287.55499267578125,133.48699951171875
82.65,28.584828762538983,18.785773346119658,18.87111136972151,27.82131815299118,153.34342038187415,161.71624882868232,259.9949951171875,133.61700439453125,287.8160095214844,133.48699951171875
82.7,28.530685033867044,18.956449394904986,18.871111369877177,27.68832400655058,153.73941647562418,161.97924931703878,260.3909912109375,133.61700439453125,288.0790100097656,133.48699951171875
