Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
82.75,28.482661050470195,18.78577334642751,18.871111370033333,27.553320433961783,154.13541381144194,162.24023564523958,260.7869873046875,133.6179962158203,288.3399963378906,133.48699951171875
82.80000000000001,28.434925467479722,18.95644939525424,18.871111370196395,27.42129809773678,154.53043334269208,162.50323806174183,261.1820068359375,133.6179962158203,288.6029968261719,133.48800659179688
82.85000000000001,28.38232844343005,18.785773346730814,18.871111370351063,27.288303993869526,154.92542235636407,162.76523147002047,261.5769958496094,133.6179962158203,288.864990234375,133.48800659179688
82.9,28.31979737560917,18.95644939556753,18.871111370514193,27.158300593165567,155.31842772745787,163.02823195837692,261.9700012207031,133.6179962158203,289.12799072265625,133.48800659179688
82.95,28.24412563071254,18.78577334702669,18.87111137066723,27.026313587021697,155.71143309855162,163.28924880415585,262.3630065917969,133.6179962158203,289.3890075683594,133.48800659179688
83.0,28.15365667200693,18.95644939586344,18.871111370825368,26.897317283576047,156.1034313895674,163.5522492925123,262.7550048828125,133.6179962158203,289.6520080566406,133.48800659179688
83.05000000000001,28.04835787978188,18.785773347291254,18.871111370978387,26.768320994517122,156.49341552042742,163.8132356207131,263.1449890136719,133.6179962158203,289.9129943847656,133.48800659179688
83.10000000000001,27.93106853556912,18.956449396142908,18.871111371132912,26.64332247532448,156.88141600870975,164.07623610906955,263.5329895019531,133.6179962158203,290.1759948730469,133.48800659179688
83.15,27.806220934647527,18.78577334762452,18.871111371283398,26.51731690205147,157.26843993449248,164.33725295484848,263.9200134277344,133.6179962158203,290.43701171875,133.48800659179688
83.2,27.67813408311482,18.956449396467768,18.871111371439675,26.395339614684026,157.6534191825408,164.60025344320493,264.30499267578125,133.6179962158203,290.70001220703125,133.48800659179688
83.25,27.550620582595148,18.78577334795482,18.87111137159241,26.273331823722735,158.03742186808907,164.86224685148358,264.6889953613281,133.6179962158203,290.9620056152344,133.48800659179688
83.30000000000001,27.426924829280974,18.956449396817153,18.871111371748704,26.155321875885328,158.41843516192122,165.12524921000002,265.07000732421875,133.61900329589844,291.2250061035156,133.48899841308594
83.35000000000001,27.31716112395715,18.785773348271853,18.871111371902806,26.03630479812131,158.79844004473415,165.38623553820082,265.45001220703125,133.61900329589844,291.4859924316406,133.48899841308594
83.4,27.23932988283628,18.95644939711249,18.8711113720573,25.920308936214084,159.17743784746852,165.64923602655728,265.8290100097656,133.61900329589844,291.7489929199219,133.48899841308594
83.45,27.19274618232514,18.78577334856201,18.87111137221083,25.803336537202618,159.55542857012534,165.9102528723362,266.2070007324219,133.61900329589844,292.010009765625,133.48899841308594
83.5,27.159878253231557,18.956449397422684,18.871111372366755,25.689324318883667,159.93244273028333,166.17325336069266,266.5840148925781,133.61900329589844,292.27301025390625,133.48899841308594
83.55000000000001,27.12844886399203,18.785773348884764,18.871111372526105,25.573328496515078,160.30942637286398,166.43423968889346,266.96099853515625,133.61900329589844,292.53399658203125,133.48899841308594
83.60000000000001,27.086905189377216,18.95644939773816,18.87111137268563,25.459316304520723,160.6864405330223,166.6972401772499,267.3380126953125,133.61900329589844,292.7969970703125,133.48899841308594
83.65,27.02642553642501,18.785773349240657,18.871111372847245,25.34631119260476,161.06144053302333,166.95923358552855,267.7130126953125,133.61900329589844,293.0589904785156,133.48899841308594
83.7,26.946038298106405,18.95644939807867,18.871111373008333,25.234318289982266,161.43644184463378,167.222234073885,268.0880126953125,133.6199951171875,293.3219909667969,133.48899841308594
83.75,26.845273120589017,18.785773349490327,18.87111137316188,25.121343744866042,161.8104347645557,167.48325091966393,268.4620056152344,133.6199951171875,293.5830078125,133.48899841308594
83.80000000000001,26.714341865915333,18.956449398379075,18.871111373318072,25.013338256753087,162.18143696182221,167.74625333616618,268.8330078125,133.6199951171875,293.84600830078125,133.49000549316406
83.85000000000001,26.55777810969384,18.785773349888416,18.871111373479728,24.904330946097915,162.55143207901224,168.00723966436698,269.2030029296875,133.6199951171875,294.10699462890625,133.49000549316406
83.9,26.381413175819517,18.956413349786455,18.871107768747127,24.79932139631026,162.91944355362577,168.27024015272343,269.5710144042969,133.6199951171875,294.3699951171875,133.49000549316406
83.95,26.184853983209543,18.785773350166465,18.87110776890757,24.6973330570552,163.2834267079287,168.53223356100207,269.93499755859375,133.6199951171875,294.6319885253906,133.49000549316406
84.0,25.98285830048079,18.956449399021416,18.871107769067443,24.59735886155893,163.645426219654,168.7942574868588,270.2969970703125,133.6199951171875,294.8940124511719,133.49000549316406
84.05000000000001,25.787377151126517,18.78577335049397,18.871107769228367,24.499343138961645,164.00544349736063,169.05625089513745,270.6570129394531,133.62100219726562,295.156005859375,133.49000549316406
84.10000000000001,25.608169503366263,18.95644939930045,18.871107769384594,24.406357412755995,164.36143104619205,169.3192513834939,271.01300048828125,133.62100219726562,295.41900634765625,133.49000549316406
84.15,25.45067016607656,18.785773350814377,18.871107769541965,24.312334114102946,164.71644203252134,169.5802377116947,271.3680114746094,133.62100219726562,295.67999267578125,133.49000549316406
84.2,25.317397403823747,18.956449399662546,18.87110776970035,24.223346152815452,165.06843177861518,169.84323820005116,271.7200012207031,133.62100219726562,295.9429931640625,133.49000549316406
84.25,25.207381365185636,18.785773351086476,18.871107769859968,24.13335113578854,165.41944496220924,170.1042550458301,272.0710144042969,133.62100219726562,296.2040100097656,133.49000549316406
84.30000000000001,25.113853410970627,18.956449399955396,18.871107770017602,24.047348489679404,165.76844398564793,170.36725740434653,272.4200134277344,133.62100219726562,296.4670104980469,133.49099731445312
84.35000000000001,25.027021981981534,18.785773351461902,18.87110777017495,23.96135121576026,166.11643592900944,170.62925081262517,272.76800537109375,133.62100219726562,296.72900390625,133.49099731445312
84.4,24.937776994777256,18.95644940030509,18.87111137522681,23.876366437126723,166.4634222098007,170.89124422090381,273.114990234375,133.6219940185547,296.9909973144531,133.49099731445312
84.45,24.838778208699182,18.785773351761147,18.87111137538628,23.793359878287486,166.80842343050537,171.15323762918246,273.4599914550781,133.6219940185547,297.25299072265625,133.49099731445312
84.5,24.72458566691245,18.95644940061783,18.871111375545922,23.71236745770735,167.152417571131,171.4162381175389,273.8039855957031,133.6219940185547,297.5159912109375,133.49099731445312
84.55000000000001,24.593366017010897,18.785773352012942,18.87111137569782,23.630367980898463,167.49543514925605,171.67725496331784,274.1470031738281,133.6219940185547,297.7770080566406,133.49099731445312
84.60000000000001,24.445297787437195,18.956449400914117,18.871111375859186,23.553373318286333,167.83543148714676,171.9402554516743,274.48699951171875,133.6219940185547,298.0400085449219,133.49099731445312
84.65,24.2884095882911,18.78577335237318,18.87111137601507,23.476348146289414,168.1734441824598,172.2012417798751,274.82501220703125,133.6219940185547,298.3009948730469,133.49099731445312
84.7,24.140197156430524,18.9564494012233,18.871111376171143,23.403351239423397,168.50944271761676,172.46424226823154,275.1610107421875,133.6219940185547,298.5639953613281,133.49099731445312
84.75,24.015746088737515,18.785773352696964,18.87111137633219,23.330360015977313,168.844435686477,172.72623567651019,275.4960021972656,133.6230010986328,298.82598876953125,133.49099731445312
84.80000000000001,23.92657316384589,18.956449401586216,18.87111137649527,23.260384332842897,169.17643641889893,172.98825960236692,275.8280029296875,133.6230010986328,299.0880126953125,133.49099731445312
84.85000000000001,23.879017857507296,18.785773353039204,18.871111376653005,23.19037242872923,169.50843715132217,173.25025494620292,276.1600036621094,133.6230010986328,299.3500061035156,133.49200439453125
84.9,23.871710299644207,18.956449401934997,18.871111376815996,23.121373288771007,169.84043788374888,173.51325543455937,276.49200439453125,133.6230010986328,299.6130065917969,133.49200439453125
84.95,23.896082878682577,18.78577335336107,18.87111137697599,23.050360027725723,170.1724386161798,173.77424176276017,276.8240051269531,133.6230010986328,299.8739929199219,133.49200439453125
85.0,23.940469478884776,18.956449402227356,18.87111137713694,22.9813609012501,170.50443934861397,174.03724225111662,277.156005859375,133.6230010986328,300.1369934082031,133.49200439453125
85.05000000000001,23.992742209332935,18.785773353678533,18.8711113773035,22.909371107665788,170.83744716112687,174.29825909689555,277.489013671875,133.6230010986328,300.39801025390625,133.49200439453125
85.10000000000001,24.042422859075753,18.95644940252714,18.871111377464803,22.83940115875824,171.1704259331988,174.561259585252,277.8219909667969,133.62399291992188,300.6610107421875,133.49200439453125
85.15,24.082238125121187,18.785773354009873,18.871111377628473,22.766373817658895,171.5054479058626,174.82325299353064,278.1570129394531,133.62399291992188,300.9230041503906,133.49200439453125
85.2,24.108950432180627,18.956449402873684,18.87111137779351,22.694384064612773,171.83943228086665,175.0852464018093,278.4909973144531,133.62399291992188,301.18499755859375,133.49200439453125
85.25,24.123279115846042,18.785773354295692,18.871111377953383,22.621387256274378,172.17442373594648,175.34723981008793,278.82598876953125,133.62399291992188,301.4469909667969,133.49200439453125
85.30000000000001,24.12929079441778,18.956449403181658,18.87111137811293,22.54936700180026,172.5094457086032,175.61024029844438,279.1610107421875,133.62399291992188,301.7099914550781,133.49200439453125
85.35000000000001,24.132998753961115,18.785773354641613,18.871111378273167,22.4743807981661,172.84544424375954,175.87125902859577,279.49700927734375,133.62399291992188,301.97100830078125,133.4929962158203
85.4,24.1410274273673,18.956449403500656,18.87111137842973,22.40239105825752,173.18043569883767,176.13425951695223,279.8320007324219,133.62399291992188,302.2340087890625,133.4929962158203
85.45,24.153086709453444,18.78577335496949,18.871111378590573,22.328393131755753,173.51542866769768,176.39524584515206,280.1669921875,133.625,302.4949951171875,133.4929962158203
85.5,24.166982767864063,18.956449403849604,18.871111378752797,22.25539636478976,173.85142720285393,176.65824633350758,280.50299072265625,133.625,302.75799560546875,133.4929962158203
85.55000000000001,24.182283009180583,18.785773355243617,18.871111378909305,22.18139254392246,174.1874257380102,176.92023974178622,280.8389892578125,133.625,303.0199890136719,133.4929962158203
85.60000000000001,24.190347710321944,18.956449404155638,18.871111379072154,22.10741924891336,174.52342427316646,177.18226366764296,281.17498779296875,133.625,303.2820129394531,133.4929962158203
85.65,24.184767020508826,18.785773355555047,18.871111379226672,22.034391990592525,174.85844624582273,177.4442570759216,281.510009765625,133.625,303.54400634765625,133.4929962158203
85.7,24.161548100471652,18.956449404488144,18.871111379388118,21.961401334429624,175.19444629022394,177.70725756427805,281.84600830078125,133.62600708007812,303.8070068359375,133.4929962158203
85.75,24.118742599128012,18.78577335589363,18.871111379547916,21.88739756936622,175.5294377453029,177.96824389247885,282.1809997558594,133.62600708007812,304.0679931640625,133.4929962158203
85.80000000000001,24.056644048887385,18.956449404782713,18.87111137970802,21.81540793633634,175.864429200383,178.2312443808353,282.5159912109375,133.62600708007812,304.33099365234375,133.4929962158203
85.85000000000001,23.9834544574505,18.78577335618418,18.871111379862278,21.743412174773983,176.1974370128858,178.49226316941318,282.8489990234375,133.62600708007812,304.5920104980469,133.49400329589844
85.9,23.904327050973066,18.956449405080367,18.87111138002025,21.673406144888457,176.53044482538897,178.75526365776963,283.1820068359375,133.62600708007812,304.8550109863281,133.49400329589844
85.95,23.811986873844535,18.785773356501707,18.87111138017347,21.604407184590784,176.86143847773607,179.01725706604827,283.51300048828125,133.62600708007812,305.11700439453125,133.49400329589844
86.0,23.710179573288034,18.95644940542744,18.871111380331254,21.537428456671016,177.19142654053155,179.28025755440473,283.8429870605469,133.6269989013672,305.3800048828125,133.49400329589844
86.05000000000001,23.609270073800932,18.785773356817835,18.871111380488678,21.47041313679339,177.5194294702221,179.54124388260553,284.1709899902344,133.6269989013672,305.6409912109375,133.49400329589844
86.10000000000001,23.50461835866094,18.956449405691462,18.871111380642258,21.405411946295878,177.84743239991187,179.80424437096198,284.4989929199219,133.6269989013672,305.90399169921875,133.49400329589844
86.15,23.383190176258854,18.78577335706798,18.87111138079355,21.34141782386351,178.17244460694556,180.0652612167409,284.8240051269531,133.6269989013672,306.1650085449219,133.49400329589844
86.2,23.24941438401953,18.95644940600463,18.871111380945198,21.280414373200397,178.49644973390147,180.32826170509736,285.14801025390625,133.6269989013672,306.4280090332031,133.49400329589844
86.25,23.12471089399065,18.78577335741272,18.871111381097105,21.220417989591258,178.81743362062255,180.58924803329816,285.468994140625,133.6269989013672,306.6889953613281,133.49400329589844
86.30000000000001,23.025638171527085,18.95644940631285,18.87111138125012,21.162405216125073,179.13844802492034,180.85224852165462,285.7900085449219,133.6269989013672,306.9519958496094,133.49400329589844
86.35000000000001,22.964617659347756,18.785773357718305,18.871111381403534,21.105399605109945,179.45744985872707,181.1142438072819,286.1090087890625,133.6280059814453,307.2139892578125,133.4949951171875
86.4,22.94816562852301,18.95644940666204,18.8711113815617,21.049400964362572,179.77645010286892,181.37724429563835,286.4280090332031,133.6280059814453,307.47698974609375,133.4949951171875
86.45,22.973509732352998,18.78577335806912,18.871111381718443,20.99141872673418,180.09545034701435,181.63826114141727,286.74700927734375,133.6280059814453,307.7380065917969,133.4949951171875
86.5,23.030247311356067,18.956449406956764,18.871111381871376,20.93542009815683,180.4144505911646,181.90126162977373,287.0660095214844,133.6280059814453,308.0010070800781,133.4949951171875
86.55000000000001,23.10750188191092,18.785773358325365,18.87111138202213,20.875423753952774,180.73543447789683,182.16224795797453,287.3869934082031,133.6280059814453,308.2619934082031,133.4949951171875
86.60000000000001,23.194587505669794,18.95644940727343,18.871111382180324,20.817411018914253,181.05644888220783,182.42524844633098,287.7080078125,133.6280059814453,308.5249938964844,133.4949951171875
86.65,23.27940205703345,18.78577335868527,18.871111382342054,20.75543108668734,181.37944692909522,182.6862652921099,288.031005859375,133.6280059814453,308.7860107421875,133.4949951171875
86.7,23.35302256588439,18.956449407571895,18.87111138249878,20.694434103045616,181.70345357409926,182.94926578046636,288.3550109863281,133.62899780273438,309.04901123046875,133.4949951171875
86.75,23.4095421556728,18.785773359055437,18.871111382663052,20.6314471463452,182.02843526355693,183.211259188745,288.67999267578125,133.62899780273438,309.3110046386719,133.4949951171875
86.80000000000001,23.438451702553962,18.95644940789463,18.87111138282123,20.569436739615515,182.35344747058957,183.47425967710146,289.0050048828125,133.62899780273438,309.5740051269531,133.4949951171875
86.85000000000001,23.433554233726912,18.785773359322235,18.87111138298162,20.504435681928097,182.67943624012082,183.73524600530226,289.33099365234375,133.62899780273438,309.8349914550781,133.4949951171875
86.9,23.400219311906216,18.956449408293604,18.871111383144775,20.442418714783678,183.00444844715295,183.9982484218045,289.656005859375,133.62899780273438,310.0979919433594,133.49600219726562
86.95,23.339523250040283,18.785773359637,18.871111383301564,20.378455228940993,183.32943013660932,184.25926526758343,289.9809875488281,133.62899780273438,310.3590087890625,133.49600219726562
87.0,23.255714676157073,18.95644940860698,18.871111383466587,20.318465568741125,183.6524297534806,184.52226575593988,290.3039855957031,133.6300048828125,310.62200927734375,133.49600219726562
87.05000000000001,23.157974055857775,18.785773359984976,18.871111383632545,20.257431743827592,183.97445123786346,184.78325208414068,290.6260070800781,133.6300048828125,310.88299560546875,133.49600219726562
87.10000000000001,23.056491206295192,18.95644940890386,18.87111138379559,20.199449617695382,184.29543512459009,185.04625257249714,290.9469909667969,133.6300048828125,311.14599609375,133.49600219726562
87.15,22.95954194141012,18.785773360266766,18.87111138395374,20.141436981902796,184.61544244881497,185.30824598077578,291.2669982910156,133.6300048828125,311.4079895019531,133.49600219726562
87.2,22.876742720261838,18.956449409236757,18.87111138412023,20.08644552658452,184.93343561288154,185.57124646913223,291.5849914550781,133.6300048828125,311.6709899902344,133.49600219726562
87.25,22.806219027995386,18.785773360655316,18.87111138428022,20.03044702034504,185.25045221444572,185.83226331491116,291.9020080566406,133.6300048828125,311.9320068359375,133.49600219726562
87.30000000000001,22.736522750408163,18.956449409513148,18.871111384442067,19.977469693453536,185.56643121835262,186.0952638032676,292.2179870605469,133.6300048828125,312.19500732421875,133.49600219726562
87.35000000000001,22.66790622638022,18.785773360913144,18.871111384601157,19.923461494167523,185.88143522118673,186.3562501314684,292.5329895019531,133.63099670410156,312.45599365234375,133.49600219726562
87.4,22.60537509788735,18.956449409875223,18.871111384759324,19.871454024838695,186.19643766259304,186.61925248998486,292.8479919433594,133.63099670410156,312.718994140625,133.4969940185547
87.45,22.552239013252642,18.785773361216155,18.871111384917235,19.820429797350155,186.50945646142117,186.8812458982635,293.1610107421875,133.63099670410156,312.9809875488281,133.4969940185547
87.5,22.502089833662215,18.95644941019274,18.871111385075814,19.769466609704054,186.82244474267125,187.14326982412024,293.4739990234375,133.63099670410156,313.2430114746094,133.4969940185547
87.55000000000001,22.449638681085418,18.785773361570133,18.87111138523433,19.719449451088742,187.13445646142137,187.40526323239888,293.7860107421875,133.63099670410156,313.5050048828125,133.4969940185547
87.60000000000001,22.396682842670344,18.956449410523735,18.871111385396315,19.67147692870387,187.4454305825152,187.66826372075533,294.09698486328125,133.63099670410156,313.76800537109375,133.4969940185547
87.65,22.351609698038796,18.785773361850993,18.871111385554737,19.62145978160822,187.7564352211872,187.92925004895613,294.4079895019531,133.63099670410156,314.02899169921875,133.4969940185547
87.7,22.320758698357047,18.956449410820152,18.871111385713075,19.574470730137236,188.06643441561283,188.1922505373126,294.7179870605469,133.6320037841797,314.2919921875,133.4969940185547
87.75,22.308122704063067,18.785773362170673,18.87111138586461,19.525460668350046,188.37646249178547,188.45326738309151,295.02801513671875,133.6320037841797,314.5530090332031,133.4969940185547
87.80000000000001,22.31492566063847,18.956449411133725,18.871111386026666,19.47846472430078,188.68646005038082,188.71626787144797,295.3380126953125,133.6320037841797,314.8160095214844,133.4969940185547
87.85000000000001,22.33983890134363,18.785773362484235,18.871111386183777,19.43046172984685,188.9964576089773,188.9782612797266,295.64801025390625,133.6320037841797,315.0780029296875,133.4969940185547
87.9,22.380519254161133,18.956449411446975,18.87111138634095,19.38144469648002,189.3074622476529,189.2402566235626,295.9590148925781,133.6320037841797,315.3399963378906,133.4980010986328
87.95,22.433653650462794,18.78577336283382,18.87111138650272,19.3324651572494,189.6184363687512,189.50225003184124,296.2699890136719,133.6320037841797,315.60198974609375,133.4980010986328
88.0,22.48812184732988,18.956449411773104,18.871111386660754,19.28345510722984,189.9304480875057,189.7652505201977,296.5820007324219,133.6320037841797,315.864990234375,133.4980010986328
88.05000000000001,22.52675085271516,18.785773363166594,18.8711113868204,19.231491866371947,190.24343794023466,190.02626736597662,296.8949890136719,133.63299560546875,316.1260070800781,133.4980010986328
88.10000000000001,22.536975044908523,18.956449412120758,18.8711113869801,19.181474791375166,190.55645673906372,190.28926785433308,297.2080078125,133.63299560546875,316.3890075683594,133.4980010986328
88.15,22.511198376411397,18.785773363437055,18.871111387138704,19.129474129550122,190.86944502031372,190.5502541825329,297.52099609375,133.63299560546875,316.6499938964844,133.4980010986328
88.2,22.449602811799277,18.95644941245901,18.87111138730259,19.080464122642976,191.18145673906497,190.81325467088843,297.8330078125,133.63299560546875,316.9129943847656,133.4980010986328
88.25,22.363706845065604,18.785773363753737,18.8711113874609,19.03145412194,191.4924613777408,191.07524807916707,298.1440124511719,133.63299560546875,317.17498779296875,133.4980010986328
88.30000000000001,22.270503229070112,18.956449412753212,18.87111138762285,18.983481699096853,191.80245893634037,191.3372720050238,298.4540100097656,133.63299560546875,317.43701171875,133.4980010986328
88.35000000000001,22.17794678221956,18.785773364125944,18.87111138778702,18.93749287446672,192.11044233478378,191.59926541330245,298.7619934082031,133.63299560546875,317.6990051269531,133.4980010986328
88.4,22.089098215353353,18.956449413061854,18.87111138794851,18.892480702208207,192.4184578971707,191.8622677718189,299.07000732421875,133.63400268554688,317.9620056152344,133.49899291992188
88.45,22.008494561715448,18.78577336441262,18.87111138810639,18.847468426563168,192.72445765303297,192.1232541000197,299.3760070800781,133.63400268554688,318.2229919433594,133.49899291992188
88.5,21.938293589822838,18.956449413379026,18.871111388266982,18.80547731888602,193.02945032881573,192.38625458837615,299.6809997558594,133.63400268554688,318.4859924316406,133.49899291992188
88.55000000000001,21.87849874270032,18.78577336474158,18.87111138842448,18.762509678738557,193.33343592451925,192.64727143415507,299.9849853515625,133.63400268554688,318.74700927734375,133.49899291992188
88.60000000000001,21.831951011130215,18.9564494136928,18.87111138858169,18.722502171876524,193.6364449577224,192.91027192251153,300.2879943847656,133.63400268554688,319.010009765625,133.49899291992188
88.65,21.805525442905097,18.78577336505535,18.87111138874352,18.681487615595195,193.9394539909257,193.17226533079017,300.59100341796875,133.63400268554688,319.2720031738281,133.49899291992188
88.7,21.802790870485325,18.956449414034235,18.87111138890104,18.640480274086087,194.24246464735998,193.4342587390688,300.8940124511719,133.63499450683594,319.53399658203125,133.49899291992188
88.75,21.824138682729796,18.785773365366026,18.871111389062268,18.599496259909788,194.5454431629876,193.69625214734745,301.1969909667969,133.63499450683594,319.7959899902344,133.49899291992188
88.80000000000001,21.86553828632458,18.956449414386217,18.871111389225568,18.558481733896695,194.84945927627328,193.9592526357039,301.5010070800781,133.63499450683594,320.0589904785156,133.49899291992188
88.85000000000001,21.920725736836268,18.785773365708327,18.871111389383806,18.51551414034593,195.15344487198215,194.22026948148283,301.80499267578125,133.63499450683594,320.32000732421875,133.49899291992188
88.9,21.983725509670332,18.95644941464679,18.8711113895423,18.473523088303054,195.45843754776962,194.48326996983928,302.1099853515625,133.63499450683594,320.5830078125,133.49899291992188
88.95,22.043053442402464,18.78577336597424,18.871111389698463,18.42850347867585,195.76443730363448,194.7442582410662,302.4159851074219,133.63499450683594,320.843994140625,133.5
89.0,22.081682443643782,18.95644941496267,18.871111389856825,18.385505367545434,196.07043705949692,195.00725872942266,302.72198486328125,133.63499450683594,321.10699462890625,133.5
89.05000000000001,22.08862959490391,18.785773366276008,18.871111390010267,18.34050059635559,196.37744554720217,195.2692521377013,303.02899169921875,133.63600158691406,321.3689880371094,133.5
89.10000000000001,22.05738208331552,18.95644941526263,18.87111139016725,18.297502513836157,196.6834453030616,195.53225262605775,303.3349914550781,133.63600158691406,321.6319885253906,133.5
89.15,21.987433455287295,18.785773366538745,18.871111390315587,18.252520849276184,196.989445058923,195.79326947183668,303.6409912109375,133.63600158691406,321.89300537109375,133.5
89.2,21.886561731985807,18.956449415560392,18.871111390468204,18.210499313472333,197.2944682522881,196.05626996019313,303.9460144042969,133.63600158691406,322.156005859375,133.5
89.25,21.774386088555183,18.785773366882736,18.871111390619877,18.168508299700804,197.597446767922,196.31725628839393,304.2489929199219,133.63600158691406,322.4169921875,133.5
89.30000000000001,21.676933839546948,18.956449415874335,18.87111139076869,18.130514981695622,197.89844164097707,196.5802567767504,304.54998779296875,133.63600158691406,322.67999267578125,133.5
89.35000000000001,21.60165852320824,18.7857733672433,18.871111390922188,18.090507564837548,198.19946703160676,196.84127362252931,304.85101318359375,133.63600158691406,322.9410095214844,133.5
89.4,21.543194053965763,18.95644941621604,18.87111139107911,18.054535857529586,198.49844938959973,197.10427411088577,305.1499938964844,133.63699340820312,323.2040100097656,133.5
89.45,21.498841869160863,18.785773367576827,18.87111139123937,18.017511474019578,198.79746062006882,197.36626945472176,305.4490051269531,133.63699340820312,323.46600341796875,133.50100708007812
89.5,21.46374224217051,18.95644941656207,18.87111139139931,17.982508810887545,199.09546477045944,197.6292699430782,305.74700927734375,133.63699340820312,323.72900390625,133.50100708007812
89.55000000000001,21.431953964681124,18.785773367907368,18.871111391562444,17.94549204922861,199.39346892085024,197.89025627127901,306.0450134277344,133.63699340820312,323.989990234375,133.50100708007812
89.60000000000001,21.39541410894896,18.956449416894653,18.87111139172565,17.91051991084021,199.69144255366302,198.15325675963547,306.3429870605469,133.63699340820312,324.25299072265625,133.50100708007812
89.65,21.34688541428557,18.785773368189716,18.871111391890746,17.875517259599317,199.98746306147564,198.4142736054144,306.6390075683594,133.63699340820312,324.5140075683594,133.50100708007812
89.7,21.281185421980823,18.956449417157426,18.871111392050448,17.84252871406712,200.28345305171,198.67727409377085,306.93499755859375,133.63699340820312,324.7770080566406,133.50100708007812
89.75,21.195866245001614,18.78577336848579,18.871111392210754,17.808510323145967,200.57846819836192,198.93826042197165,307.2300109863281,133.63800048828125,325.0379943847656,133.50100708007812
89.80000000000001,21.092041969145974,18.956449417458018,18.871111392369123,17.777535899496137,200.87244402844124,199.2012609103281,307.52398681640625,133.63800048828125,325.3009948730469,133.50100708007812
89.85000000000001,20.97388911919119,18.78577336878315,18.871111392523105,17.747507495691984,201.16446673352146,199.46325431860674,307.8160095214844,133.63800048828125,325.56298828125,133.50100708007812
89.9,20.845874328418486,18.956449417802478,18.871111392681748,17.7205307616075,201.45444476086826,199.7262548069632,308.1059875488281,133.63800048828125,325.82598876953125,133.50100708007812
89.95,20.712421301918393,18.785773369213487,18.871111392845414,17.69253932812088,201.7434462257153,199.9872735371146,308.3949890136719,133.63800048828125,326.0870056152344,133.5019989013672
90.0,20.578501358373536,18.95644941818804,18.871111393008015,17.669529754974164,202.0294569679059,200.25027402547104,308.6809997558594,133.63800048828125,326.3500061035156,133.5019989013672
90.05000000000001,20.44771424610311,18.864505938984117,18.87898465011569,17.64652018340491,202.31446063001744,200.51226743471022,308.96600341796875,133.63800048828125,326.61199951171875,133.5019989013672
