Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
5.0,3.0391355273533933,2.9219693951268093,1.9715426621353551,18.62321393598316,1.0465492951200996,1.1812791929804147,107.71399688720705,133.02999877929688,126.33300018310548,133.42599487304688,0.8442043131537204,0.8116581653130026,0.7735418130281141,3.8820343006034346,0.7433156703060836,3.02196833677022,0.13843354402688998,572.0337070312488
5.050000000000002,3.189378404492904,2.5392351661967654,2.1204149553155403,18.615170092881453,1.0906010174756124,1.2172824218868203,107.75800323486328,133.03199768066406,126.36900329589844,133.42599487304688,0.8859384456924734,0.7053431017213238,0.8346826507750338,-2.1263012718335093,0.792802481763137,,0.22838004462076353,103.07098164191137
5.1000000000000005,3.351459153064925,3.242589566849599,2.2716680081567926,18.614107480577413,1.1356994779338456,1.261281173305473,107.8030014038086,133.03500366210938,126.41300201416016,133.42599487304688,0.930960875851368,0.9007193241248885,0.9004486031779116,3.907524448071379,0.8152624985800172,,0.16477523098401053,615.3108326104248
5.15,3.5127766375115925,2.8627283418877743,2.4252036337610905,18.6070709719881,1.1837376048372998,1.3022816000565096,107.85099792480469,133.03700256347656,126.4540023803711,133.42599487304688,0.9757712881976646,0.7952023171910484,0.8962082469259346,-2.1103401386768104,0.8064917463692671,,0.26723510425652264,103.04118396657805
5.2,3.664209481898375,3.5675346895059437,2.5806531197401013,18.605002589385425,1.233830015525842,1.350278133059725,107.9010009765625,133.03999328613278,126.5019989013672,133.42599487304688,1.017835967193993,0.9909818581960954,0.8412935799265705,3.915590820100954,0.7702778049837146,,0.19268335223332472,692.559823623464
5.25,3.7888073853090174,3.1894914780461847,2.7379589484731994,18.59895785453792,1.2858709606625716,1.3962757835161952,107.9530029296875,133.04200744628906,126.5479965209961,133.42599487304688,1.0524464959191715,0.8859698550128291,0.6922105745035736,-2.100240063665334,0.7193832257392925,,0.2942801783809584,111.71441596326534
5.300000000000002,3.8929287546074582,3.894518211977025,2.896739061222555,18.598903976750325,1.3389490592406788,1.4492771910941151,108.00599670410156,133.04499816894528,126.60099792480469,133.42599487304688,1.0813690985020716,1.0818106144380624,0.5784520516579842,3.91681518850454,0.6713758632979874,,0.19673856662430955,inf
5.3500000000000005,3.997670218497673,3.5181455472936314,3.056995699718647,18.59384642022064,1.3940314474781752,1.4992802612026324,108.06099700927734,133.04800415039062,126.6510009765625,133.42599487304688,1.110463949582687,0.9772626520260087,0.5818970216123178,-2.0909592482411177,0.6404240856425286,,0.3004395892122528,139.58160277141212
5.4,4.104526611298522,4.224421679464575,3.2183837297366487,18.593785862512128,1.4511090610289978,1.556279469069055,108.11799621582031,133.05099487304688,126.70800018310548,133.42599487304688,1.1401462809162561,1.1734504665179375,0.5936466266713868,3.9237562898385896,0.6315179399414541,,0.1932527310483626,inf
5.45,4.216965987000358,3.8498416119072063,3.38104756882555,18.590700280540094,1.5092529490512057,1.6112797872631135,108.1760025024414,133.05499267578122,126.76300048828124,133.42599487304688,1.1713794408334328,1.0694004477520018,0.6246631983435358,-2.081000375318721,0.640908053483236,,0.3072028835345622,182.28143762235928
5.5,4.335799229204904,4.557853418859025,3.544635971198772,18.59363829956825,1.568327585415305,1.6732762478503074,108.23500061035156,133.05799865722656,126.8249969482422,133.42599487304688,1.20438867477914,1.266070394127507,0.6601846789141442,3.9333989275101193,0.6605174280844675,,0.19337440302229092,inf
5.550000000000002,4.461234085234457,4.185145310853722,3.7092269856644666,18.59258741863933,1.6293986183626232,1.7332814464840154,108.2959976196289,133.06100463867188,126.88500213623048,133.42599487304688,1.2392316903429046,1.162540364126034,0.6968603112752713,-2.070600600029398,0.681967815252019,,0.31982702181498807,242.40242425625536
5.6000000000000005,4.591108763325182,4.894849377172257,3.874452966696732,18.595519104032988,1.6924731019476134,1.7992757095649206,108.35900115966795,133.06399536132812,126.95099639892578,133.42599487304688,1.2753079898125506,1.3596803825478492,0.7215259893929348,3.9428003684363895,0.6985621408134037,,0.199513269524334,inf
5.65,4.723990777540274,4.523329151596167,4.040513047667572,18.59444244221023,1.7575983644461128,1.8632787095778929,108.42400360107422,133.0679931640625,127.01499938964844,133.42599487304688,1.3122196604278538,1.2564803198878243,0.7382334123060668,-2.0640012532005056,0.7060745526058707,,0.3373380598390817,333.53654522350683
5.7,4.8546913906274085,5.235300936919949,4.2072896724089714,18.59938878123637,1.824659482515902,1.9352773059876236,108.49099731445312,133.07099914550778,127.08699798583984,133.42599487304688,1.3485253862853912,1.4542502602555414,0.7261145171507514,3.9553988073543564,0.7032402620632509,,0.2070104696828824,inf
5.75,4.981473041533159,4.864069087577534,4.374747433362106,18.600312179174527,1.892777691076645,2.0042775580180856,108.55899810791016,133.07499694824222,127.15599822998048,133.42599487304688,1.3837425115369888,1.3511303021048706,0.7043425050319544,-2.0623991630134224,0.6918491229667054,,0.3516224563850877,570.1732808097786
5.800000000000002,5.101924509153923,5.575320812105686,4.5428276933749725,18.606240456784228,1.9628914536501172,2.0802815864400044,108.62899780273438,133.07899475097656,127.23200225830078,133.42599487304688,1.4172012525427564,1.5487002255849127,0.669174820115331,3.9513984696007154,0.6760095671987523,,0.207574301367211,inf
5.8500000000000005,5.218492319928372,5.20599696623042,4.711612835268653,18.60716560886276,2.035000955660952,2.1532796399029115,108.70099639892578,133.08299255371094,127.30500030517578,133.42599487304688,1.4495811999801034,1.4461102683973388,0.6475989487469529,-2.0517991437515217,0.6606344745579897,,0.35646468727976366,5345.455711049879
5.9,5.331616989290613,5.9130009760787585,4.880470764930072,18.615104710791236,2.10811684607062,2.234287181882757,108.77400207519531,133.08700561523438,127.38600158691406,133.427001953125,1.4810047192473925,1.6425002711329884,0.6284703853457851,3.9278000547130048,0.6497928928354979,,0.20038145176437183,inf
5.95,5.445015916816037,5.5475648241199496,5.0502430861513465,18.61901140115823,2.183279593449474,2.313281938165223,108.8489990234375,133.09199523925778,127.46499633789062,133.427001953125,1.512504421337788,1.5409902289222082,0.6299940418079131,-2.030200844215611,0.6456425947615654,,0.3553105259146141,inf
6.0,5.5593764773252285,6.251508576445631,5.219608601910005,18.627923294208856,2.2594482298620733,2.3982886520331026,108.9250030517578,133.09700012207028,127.5500030517578,133.427001953125,1.5442712437014523,1.7365301601237864,0.635336447273287,3.9107986240315777,0.6481788085100654,-0.09513686179601821,0.19029738054250367,inf
6.050000000000002,5.6765409848254205,5.8903927085184575,5.3901333416764805,18.632857016457454,2.337545920573728,2.481288839421824,109.00299835205078,133.10099792480472,127.63300323486328,133.427001953125,1.5768169402292833,1.6362201968106826,0.6509139305565995,-2.0061992662620103,0.6555591510159955,,0.35392495456041506,inf
6.1000000000000005,5.796729288800133,6.591456870407028,5.559794090999957,18.64276314643497,2.417704150494964,2.571285177349832,109.08300018310548,133.10600280761722,127.7229995727539,133.427001953125,1.6102025802222593,1.83096024177973,0.6677127998595331,3.894800899381029,0.6646263003581396,,0.18212577751162606,inf
6.15,5.9198341698789045,6.233688824355965,5.730830058275938,18.64967305020566,2.4988589654546516,2.6592826173129054,109.16400146484376,133.11099243164062,127.81099700927734,133.427001953125,1.6443983805219178,1.731580228987768,0.6839160059931728,-1.9876002558392463,0.6715999039001176,,0.3558561172188198,inf
6.2,6.045095581493483,6.930324573285104,5.900332421912452,18.661588286178826,2.582009908008124,2.754283838119039,109.24700164794922,133.11599731445312,127.90599822998048,133.427001953125,1.679193217081523,1.9250901592458622,0.6958967311921052,3.870198605161899,0.6733679257024592,,0.17788027617204039,inf
6.25,6.171756421301395,6.5766248983429945,6.071588002988999,18.669491477437962,2.66722026431112,2.8472861602703747,109.33200073242188,133.12199401855472,127.9990005493164,133.427001953125,1.7143767836948318,1.8268402495397207,0.7036713322661806,-1.964998194122838,0.6694699234399958,,0.3605251993571912,inf
6.300000000000002,6.28731475745211,7.270453141096373,6.241101235888068,18.682409193042854,2.7543620934872197,2.9472846345726698,109.41899871826172,133.12699890136722,128.0989990234375,133.427001953125,1.746476321514475,2.0195703169712145,0.6419907563928423,3.8546013486297523,0.6635180049308143,,0.16902896838465753,inf
6.3500000000000005,6.399949909321728,6.920496540194751,6.4125511932845,18.691323429684264,2.8425093593506467,3.044284759045684,109.50700378417969,133.13200378417972,128.19599914550778,133.427001953125,1.7777638637004798,1.9223601500540974,0.6257508437201098,-1.9442033383423822,0.6621355172244825,,0.35195585642835914,inf
6.4,6.513226944729112,7.61050833217817,6.5823019288944415,18.705235642838076,2.9327052644340794,3.148288665532597,109.59700012207031,133.13800048828122,128.30000305175778,133.427001953125,1.8092297068691978,2.114030092271714,0.6293168633743629,3.833398844352343,0.6712075700045412,,0.15056778184595632,inf
6.45,6.631269353537843,7.267032802827901,6.754248726765237,18.717151011841537,3.0238462043785783,3.251285493726697,109.68800354003906,133.14300537109378,128.40299987792972,133.427001953125,1.842019264871623,2.0186202230077503,0.6557911600485046,-1.908197385279278,0.6918891735902946,,0.3419266563635537,inf
6.5,6.763737228588343,7.951681043858144,6.924265973506488,18.733058060950423,3.1170340405879897,3.360279024292258,109.78099822998048,133.14900207519528,128.51199340820312,133.427001953125,1.8788158968300952,2.208800289960595,0.7359326391694481,3.80360133905691,0.7193895438999378,,0.14246697857439417,inf
6.550000000000002,6.904370185842263,7.615080549383401,7.096734757592982,18.744977430768905,3.2122243362868605,3.467288913729808,109.8759994506836,133.15499877929688,128.61900329589844,133.427001953125,1.9178806071784062,2.1153001526065003,0.781294206966196,-1.8700027470818383,0.7454737166489465,,0.351471527704168,inf
6.6000000000000005,7.048073082519887,8.292600559108028,7.2668491264630815,18.761887954231966,3.3094096445483547,3.5812873271718013,109.9729995727539,133.16099548339844,128.73300170898438,133.427001953125,1.9577980784777465,2.3035001553077854,0.798349425986821,3.7640000540257827,0.7628051613726933,,0.1516989323682032,inf
6.65,7.191083731770514,7.961508675501043,7.439631111577588,18.774789211628143,3.408656103602264,3.6932868403563432,110.0719985961914,133.16799926757812,128.84500122070312,133.427001953125,1.9975232588251428,2.2115301876391786,0.79450360694793,-1.8393993533721418,0.7681034779288565,,0.3687570410115657,inf
6.7,7.330896586108756,8.633665131080926,7.6099651673571715,18.79270355222348,3.5088342214060115,3.8112830565928126,110.1719970703125,133.17399597167972,128.96299743652344,133.427001953125,2.0363601628079877,2.398240314189146,0.7767380796569007,3.7342025309993643,0.7624978967221077,,0.16026954179395125,inf
6.75,7.466139857136102,8.309808772807099,7.783283554803583,18.80660930543932,3.612076513416036,3.9282874524000917,110.2750015258789,133.18099975585938,129.08000183105472,133.427001953125,2.0739277380933614,2.3082802146686383,0.7513515057074764,-1.799201990410164,0.7497506818514095,,0.3786844704158112,inf
6.800000000000002,7.59702324165796,8.976205135189854,7.9538587542129315,18.82452291403929,3.717305576864917,4.051288551493969,110.37999725341795,133.18800354003906,129.2030029296875,133.427001953125,2.1102842337938776,2.493390315330515,0.7271299140103017,3.7022020132374114,0.7339656507318593,,0.15853958730575934,inf
6.8500000000000005,7.724958153410505,8.658828992210122,8.127691999414468,18.840437721037368,3.823477869308897,4.173282571161785,110.48600006103516,133.19400024414062,129.32499694824222,133.427001953125,2.1458217092806957,2.4052302756139228,0.7107495097363765,-1.7632007943318782,0.7180757783118993,,0.3781904878521154,inf
6.9,7.851531258257975,9.320364765968868,8.298677642793537,18.860355240879077,3.9317064336364513,4.301288553104986,110.59400177001952,133.20100402832028,129.4530029296875,133.427001953125,2.1809809050716598,2.58899021276913,0.7031839158192835,3.6751987431041617,0.7038611685851471,,0.14841170868229225,inf
6.95,7.978295206219492,9.008784768110909,8.472852839321838,18.877281472876827,4.041928816866228,4.428291328305106,110.7040023803711,133.20799255371094,129.58000183105472,133.42799377441406,2.2161931128387478,2.502440213364141,0.7042441553417625,-1.7309999880997902,0.6932249403080069,,0.37278700243530416,inf
7.0,8.094986481975415,9.662832674936473,8.64396800242967,18.898195906574852,4.1541471024443295,4.561286934295556,110.81600189208984,133.21499633789062,129.71299743652344,133.42799377441406,2.248607356104282,2.6841201874823537,0.6482848653106844,3.6335994823642666,0.6887831328588293,0.04060432434876393,0.13111534205858444,inf
7.050000000000002,8.210105394279989,9.357552648767232,8.818215212368054,18.91611493953018,4.267362907423078,4.692283639281297,110.9290008544922,133.22200012207028,129.843994140625,133.42799377441406,2.280584831744441,2.59932018021312,0.6395495128031632,-1.6960001453846187,0.6919797628469838,,0.3529406239671764,inf
7.1000000000000005,8.338434621386362,10.006417241947963,8.989596880652048,18.939030924164086,4.382638396484734,4.830284128093023,111.04399871826172,133.22999572753906,129.98199462890622,133.42799377441406,2.3162318392739896,2.779560344985545,0.7129401505909857,3.6048032954485767,0.7006256831063954,,0.1117798598397779,inf
7.15,8.476518952719106,9.70718484511829,9.164164497613774,18.95795522524568,4.499852223879208,4.966285715809118,111.16100311279295,133.23699951171878,130.11799621582028,133.42799377441406,2.3545885979775294,2.6964402347550807,0.7671351740707993,-1.6624022046092939,0.7102377324461294,,0.35315726352350385,inf
7.2,8.608620966057698,10.350901315221005,9.33588811602778,18.981877316855204,4.618119026722303,5.108284007376689,111.27899932861328,133.2449951171875,130.25999450683594,133.42799377441406,2.391283601682694,2.875250365339168,0.7339000741032934,3.576202611681762,0.7191818384936102,,0.10821397791397036,inf
7.25,8.727202962965658,10.058725058567816,9.510779744603852,19.002813908694094,4.738325982344964,5.249290477825316,111.39900207519531,133.25199890136722,130.4010009765625,133.42799377441406,2.424223045268238,2.7940902940466157,0.6587888717108848,-1.6232014258510543,0.7312556701636467,,0.34096460893350633,inf
7.300000000000002,8.852757959131818,10.694017247668203,9.682560955851686,19.027750872191067,4.8605284990750235,5.396293652208962,111.52100372314452,133.25900268554688,130.54800415039062,133.42799377441406,2.4590994330921716,2.970560346574501,0.6975277564786485,3.529401050557593,0.7513717424257089,,0.08709461890303105,inf
7.35,8.995254333907635,10.406485288996508,9.857326585530323,19.049683927688296,4.984778947354179,5.542289746615901,111.6449966430664,133.26699829101562,130.69400024414062,133.42799377441406,2.4986817594187873,2.8906903580545857,0.7916465265323457,-1.597399770398367,0.7789143298646164,,0.3413400488950047,inf
7.4,9.147840516986266,11.035476647779774,10.028837773711416,19.07560291273507,5.111039447656903,5.694282545027689,111.77100372314452,133.27499389648438,130.84599304199222,133.42799377441406,2.541066810273963,3.065410179938826,0.8477010171034983,3.494396437684756,0.8064583492765374,,0.10134687700096556,inf
7.45,9.304561601295744,10.754101324056276,10.203369429305953,19.09854997463102,5.239229272217059,5.845283522183865,111.89900207519531,133.28199768066406,130.99699401855472,133.42799377441406,2.5846004448043733,2.98725036779341,0.8706726906082127,-1.563196242908328,0.8248043340546944,,0.37069501057046983,inf
7.5,9.460175573319797,11.377368634882373,10.374823025300543,19.12450608412852,5.3704697621299085,6.002296462197754,112.02999877929688,133.28999328613278,131.15400695800778,133.42799377441406,2.627826548144388,3.1603801763562145,0.8645220668002938,3.462596171256104,0.8286568173592668,,0.12865855029406692,inf
7.550000000000002,9.610968546093627,11.102293283718524,10.549297088795672,19.147444420772782,5.502716399078174,6.157295242046533,112.16200256347656,133.29800415039062,131.30900573730472,133.42799377441406,2.6697134850260076,3.0839703565884786,0.8377387376323674,-1.5281963953546684,0.8183707204078143,,0.3987344195960847,inf
7.6,9.7553703665946,11.720160986213221,10.720671463222198,19.17438405974221,5.637947484938414,6.319282547296576,112.2969970703125,133.30599975585938,131.47099304199222,133.42799377441406,2.709825101831833,3.255600273948117,0.802232336116542,3.4325983471929,0.7980511875747625,,0.14401897688559728,inf
7.65,9.893576003104496,11.451061167475249,10.895059095457892,19.198336507412247,5.774183902059388,6.4792862099187385,112.43299865722656,133.31399536132812,131.63099670410156,133.42799377441406,2.7482155564179154,3.1808503242986803,0.7678090917216343,-1.4949989929887106,0.7728071137901507,,0.40923887485121213,inf
7.7,10.027210914916251,12.061872729150007,11.066156236850793,19.226290062650694,5.912416708267005,6.645286576687603,112.5709991455078,133.32200622558594,131.7969970703125,133.42799377441406,2.7853363652545142,3.3505202025416687,0.7424161767319797,3.39339756485978,0.7474568174789911,,0.142625797321835,inf
7.75,10.158515802357526,11.799217078650795,11.24020543885909,19.251256479101297,6.052644233413759,6.810295122083695,112.71099853515624,133.33000183105472,131.96200561523438,133.42799377441406,2.8218099450993126,3.277560299625221,0.7294715968959701,-1.4591980583289617,0.7270737438103257,,0.4061497971277688,inf
7.800000000000002,10.278190202642817,12.404341499032006,11.41123786399547,19.281215892632503,6.194867453593316,6.982292192944209,112.85299682617188,133.33799743652344,132.13400268554688,133.42799377441406,2.855052834067449,3.445650416397779,0.6648577793627074,3.3618023354510553,0.7175054465591223,,0.12387218431902491,inf
7.85,10.395008619517279,12.14809310938192,11.585398646034012,19.30717334276756,6.3390940752762805,7.152290362322283,112.99700164794922,133.34599304199222,132.30400085449222,133.42799377441406,2.887502394310355,3.3744703081616443,0.6489912048581457,-1.4236021647227506,0.7235433368785321,,0.37892775647445553,inf
7.9,10.525488570207283,12.746701263934186,11.756521107649453,19.337151049579248,6.484311844322632,7.327296312294128,113.14199829101562,133.35400390625,132.47900390625,133.42900085449222,2.9237468250575787,3.5407503510928295,0.7248886149444619,3.325600858623658,0.7454295391725443,,0.10102522591258545,inf
7.95,10.667377497306315,12.496824944858924,11.930793469729716,19.365124913157853,6.631481041516472,7.50229936445382,113.28900146484376,133.36099243164062,132.65400695800778,133.42900085449222,2.963160415918421,3.471340262460812,0.7882718172168462,-1.3882017726403588,0.7774073362590965,,0.3793527401375849,inf
8.0,10.81790699655297,13.08992534390258,12.10204914063174,19.397095964121142,6.780698307135007,7.683299120851547,113.43800354003906,133.36900329589844,132.83500671386722,133.42900085449222,3.004974165709158,3.6360903733062724,0.8362749958147505,3.2950022169092223,0.8102743831346201,0.12149125027579077,0.11389474900429519,inf
8.05,10.974115178273587,12.845269247672093,12.276346737027097,19.42408084031996,6.932901264746238,7.862299975721546,113.58999633789062,133.37699890136722,133.01400756835938,133.42900085449222,3.0483653272982187,3.568130346575581,0.8678232317811984,-1.3592005346138054,0.8356119145116612,,0.4085119249403917,inf
8.1,11.1328512468164,13.432104864505732,12.447541124856349,19.457050497686087,7.08610992100837,8.04828935613655,113.74299621582031,133.38499450683594,133.19999694824222,133.42900085449222,3.092458679671222,3.7311402401404807,0.8818670474600864,3.260197871298061,0.8484203540823627,,0.14736709623109245,inf
8.15,11.290533974762706,13.193497257231849,12.621784733832008,19.48503385851892,7.242321322979115,8.23229509379252,113.89900207519531,133.39300537109378,133.38400268554688,133.42900085449222,3.136259437434085,3.664860349231069,0.8760151552572424,-1.3255978181882166,0.8475950240905643,,0.4472680218666918,inf
8.200000000000001,11.4445094552444,13.773637221757342,12.792961183092745,19.517027476309764,7.400472936949109,8.422297535723432,114.05699920654295,133.39999389648438,133.57400512695312,133.42900085449222,3.1790304042345556,3.8260103393770395,0.8554193360094032,3.222999802919365,0.835673275812346,,0.18002451065899372,inf
8.25,11.593219791615374,13.54255353318443,12.967294828546107,19.54701597621406,7.5606770125361935,8.612299977456257,114.21700286865234,133.40800476074222,133.76400756835938,133.42900085449222,3.22033883100427,3.761820425884564,0.8261685353943092,-1.2837982698495416,0.8186103691011737,,0.4746351320315423,inf
8.3,11.729613658005936,14.117689568202973,13.138629635463204,19.580006841848977,7.722822620418053,8.807292043396457,114.37899780273438,133.41499328613278,133.95899963378906,133.42900085449222,3.25822601611276,3.921580435611937,0.7577437021697867,3.1952001945474153,0.8048101316348601,,0.1882714670778025,inf
8.35,11.865674353921547,13.89319338555396,13.313139663080404,19.610001527461776,7.88701961922454,9.001292287847809,114.54299926757812,133.42300415039062,134.15299987792972,133.42900085449222,3.296020653867096,3.8592203848761,0.7558927550867339,-1.2472010147167634,0.8025515213262708,,0.4739417903192287,inf
8.4,12.005111234313366,14.46242598535066,13.484712135222054,19.643997192672924,8.053167026876109,9.201291695889473,114.70899963378906,133.42999267578122,134.35299682617188,133.42999267578122,3.3347531206426018,4.017340551486294,0.7746493355101048,3.162403332203833,0.8164804664681918,,0.18728465852033782,inf
8.450000000000001,12.150023877392213,14.243401509556904,13.659369791691852,19.674996669178928,8.22031364465723,9.39928974305468,114.8759994506836,133.43699645996094,134.55099487304688,133.42999267578122,3.375006632608948,3.956500419321362,0.8050702393269101,-1.216802643298616,0.8450659843777926,,0.4841207089790407,inf
8.5,12.312321483203881,14.805757354068973,13.83095299270849,19.710004803697764,8.39050045786825,9.604291574624297,115.0459976196289,133.44500732421878,134.75599670410156,133.42999267578122,3.420089300889967,4.11271037613027,0.9016533656204043,3.1241991361782206,0.8805783111976146,,0.2172177123229302,inf
8.55,12.485032339134069,14.59558889062197,14.005984957003474,19.741017206383727,8.563645701925548,9.808301584663226,115.21900177001952,133.45199584960938,134.96000671386722,133.42999267578122,3.468064538648352,4.054330247394992,0.959504755167688,-1.1676025747055452,0.9118505097600582,,0.5414750328784219,inf
8.6,12.661979088826715,15.148008973114088,14.177575367864312,19.776029879620765,8.737782576693693,10.01730121890328,115.39299774169922,133.45899963378906,135.16900634765622,133.42999267578122,3.517216413562976,4.207780270309469,0.9830374982925015,3.069000458289602,0.9285254851956629,,0.29063614834365303,inf
8.65,12.837337674771053,14.948208858673256,14.353046528008454,19.808037215182107,8.914886082786381,10.226300852977095,115.56999969482422,133.46499633789062,135.37800598144528,133.42999267578122,3.565927131880848,4.1522802385203486,0.9742143663574193,-1.1100006357823864,0.9246471506540928,,0.6179072828035457,inf
8.700000000000001,13.006849113396072,15.488605776318774,14.524543383464591,19.842039706494173,9.09502259451138,10.44029011117602,115.75,133.47200012207028,135.59199523925778,133.42999267578122,3.61301364261002,4.302390493421882,0.9417302145834271,3.0022050980306254,0.9005492425985719,,0.36397283216595344,inf
8.75,13.168329852122,15.299640929176665,14.700252123063814,19.873053905741237,9.277156512756328,10.653287547992877,115.93199920654295,133.47900390625,135.80499267578122,133.42999267578122,3.657869403367222,4.249900258104629,0.8971152151440633,-1.0498047063450902,0.8633802111680957,,0.676770290239177,inf
8.8,13.307912469091596,15.828445552616337,14.871327721505152,19.908080757339725,9.461252314377669,10.872296947745076,116.11599731445312,133.48500061035156,136.02400207519528,133.42999267578122,3.6966423525254433,4.396790431282316,0.7754589831644122,2.9378034635537036,0.8257703613205526,,0.3960545937422273,inf
8.85,13.434022689946284,15.651145096473632,15.04712289259712,19.941087577220333,9.647353593437519,11.091291088643832,116.302001953125,133.49099731445312,136.24299621582028,133.42999267578122,3.731672969429523,4.347540304576009,0.7006123380816093,-0.9850025341261525,0.8012429213108818,,0.6697870213533825,inf
8.9,13.568607496890605,16.167996937351624,15.217679987797215,19.97711401133764,9.834446181474377,11.314300565040961,116.48899841308594,133.49699401855472,136.46600341796878,133.43099975585938,3.769057638025168,4.491110260375451,0.747693371912888,2.871399115988792,0.7976946058925883,,0.3870797310374279,inf
8.950000000000003,13.712319677483327,16.002110246198356,15.39355086146136,20.0111311379363,10.02454371285852,11.538299588722218,116.6790008544922,133.50300598144528,136.69000244140622,133.43099975585938,3.808977688189813,4.445030623943988,0.7984010032928659,-0.921592728629211,0.8137418410972539,,0.6756753873403252,inf
9.0,13.865409681362731,16.507872762007207,15.563762402255184,20.048148268038886,10.215639718159476,11.766296415198411,116.87000274658205,133.50900268554688,136.91799926757812,133.43099975585938,3.8515026892674253,4.585520211668668,0.8505000215522912,2.8097917544937623,0.8408579178200892,0.03058353468546915,0.41574195088835,inf
9.05,14.026114280147073,16.353684794142158,15.739571992607205,20.0821687808019,10.40973262165341,11.994293241580904,117.06400299072266,133.51499938964844,137.14599609375,133.43099975585938,3.896142855596409,4.542690220595044,0.8928033265796615,-0.8565998214724735,0.8687901421365078,,0.7190797145553809,inf
9.1,14.191478248775491,16.84746191217958,15.909517286513752,20.11919253965389,10.605795657159268,12.227294950869158,117.26000213623048,133.52000427246094,137.37899780273438,133.43099975585938,3.942077291326525,4.679850531160994,0.9186887146023377,2.743206211319068,0.8898397057986168,,0.4775381753095074,inf
9.15,14.358299483791285,16.705225009734487,16.085218901619875,20.15321907267263,10.804855699313944,12.460296660032014,117.45899963378906,133.52499389648438,137.61199951171878,133.43099975585938,3.988416523275357,4.640340280481802,0.9267846389766233,-0.7902050135838289,0.9002471132604903,,0.7841250417271821,inf
9.2,14.523888985895713,17.186294035886675,16.254987727576662,20.191252222659248,11.004915260840638,12.698303252122896,117.65899658203124,133.52999877929688,137.85000610351562,133.43099975585938,4.034413607193254,4.773970565524077,0.919941678357958,2.672605700845544,0.8996292391998217,,0.5493847506706695,inf
9.25,14.686262983346953,17.0566931281895,16.430692947477947,20.226265322110567,11.207979876945208,12.93629458528393,117.86199951171876,133.53500366210938,138.08799743652344,133.43099975585938,4.079517495374153,4.737970313385972,0.9020777636179794,-0.7200050427620828,0.8898670236846353,,0.8466039690137306,inf
9.3,14.844379883617494,17.5256291273595,16.600411304952267,20.262288874493205,11.414019947088404,13.178298980099946,118.06800079345705,133.53900146484378,138.33000183105472,133.43099975585938,4.123438856560415,4.868230313155417,0.8784272237252164,2.605199995388857,0.8743201128028801,,0.609733085634157,inf
9.35,14.99825549684947,17.409132850020022,16.776210080306903,20.298311094050018,11.621081174929733,13.42129519604965,118.2750015258789,133.54400634765622,138.572998046875,133.43099975585938,4.166182082458186,4.835870236116673,0.8548645179554453,-0.6472015407748937,0.8577990000775297,,0.8916562894096893,inf
