Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
13.8,26.42663197404026,22.698434099964484,22.618675930753692,20.27235246594834,38.537427124174506,40.31131625079663,145.1909942626953,133.56300354003906,165.46299743652344,133.44400024414062,7.3407311039000716,6.305120583323467,-0.18619380758069418,0.8862018742771179,-0.18765048855512362,,13.706333842007696,19.575077997354928
13.85,26.380731703221134,22.53891776291224,22.61867593086093,20.218352544303173,38.904431518706645,40.62431979090528,145.55799865722656,133.56300354003906,165.7760009765625,133.44400024414062,7.327981028672537,6.260810489697844,-0.2550015045507036,-0.886201872512481,-0.23936581976166044,,13.798393944379466,18.94557837770188
13.9,26.326552172103447,22.698434100282913,22.618675931008426,20.167358556878828,39.27042883316092,40.939322232369044,145.9239959716797,133.56300354003906,166.09100341796875,133.44400024414062,7.312931158917624,6.30512058341192,-0.3009973950982527,0.8862018742815055,-0.2892074111395544,,13.502592739397075,20.010862098900155
13.95,26.26574820388813,22.53891776318602,22.61867593113677,20.116349315300997,39.635434326326326,41.2533175937657,146.28900146484375,133.56300354003906,166.40499877929688,133.44400024414062,7.2960411677467025,6.2608104897738945,-0.3377998234184326,-0.8862018727605314,-0.3345363792538739,,13.564785446775216,19.431567695632395
14.0,26.195332885328714,22.698434100753,22.618675931298984,20.066347140736926,39.99943273941372,41.56731295515173,146.6529998779297,133.56300354003906,166.718994140625,133.44400024414062,7.276481357035753,6.3051205835425,-0.3911962142189773,0.8862018753720998,-0.3736892901093182,-1.0242807885798837,13.23662924135474,20.65776291433407
14.05,26.118399562620873,22.5389177633993,22.618675931438645,20.017357953670487,40.36244068615676,41.88132357533744,147.01600646972656,133.56399536132812,167.0330047607422,133.44400024414062,7.255110989616909,6.260810489833139,-0.4274073483768898,-0.8862018741872165,-0.40527802658339807,,13.266912961274366,20.13189839393591
14.1,26.03743560958361,22.698434101058165,22.618675931612238,19.970355704004444,40.724440197877094,42.19632762664376,147.3780059814453,133.56399536132812,167.34800720214844,133.44500732421878,7.232621002662114,6.305120583627268,-0.4497997390959004,0.8862018758826029,-0.42833707254664705,,12.918354334719803,21.531138943738558
14.15,25.95478077421966,22.5389177637581,22.618675931755647,19.922352407692387,41.085432629519076,42.509315907962495,147.73899841308594,133.56399536132812,167.66099548339844,133.44500732421878,7.209661326172128,6.260810489932806,-0.45919352979971306,-0.8862018738892327,-0.443019795940767,,12.938112544752485,20.99607407831464
14.2,25.872088159226127,22.69843410148737,22.61867593193962,19.877355043206197,41.44543323987162,42.824318349428594,148.0989990234375,133.56399536132812,167.9759979248047,133.44500732421878,7.186691155340591,6.305120583746491,-0.4594034166307557,0.8862018762737212,-0.45094332485910205,,12.587124071574792,22.5474059702375
14.25,25.790080454984103,22.538917764132773,22.61867593209344,19.832357682253352,41.80442677014578,43.138313710823574,148.45799255371094,133.56399536132812,168.2899932861328,133.44500732421878,7.163911237495584,6.2608104900368815,-0.45559835690013334,-0.8862018741921726,-0.454837857992082,,12.609224934447463,21.960050567508336
14.3,25.708757717629595,22.69843410191341,22.618675932288326,19.79035099368605,42.16143665784155,43.453316152289666,148.81500244140625,133.56399536132812,168.60499572753906,133.44500732421878,7.141321588230443,6.305120583864836,-0.4517929853028171,0.8862018765590792,-0.4578104271568083,,12.262005464080866,23.66669523644938
14.35,25.627361082811113,22.53891776456703,22.618675932453808,19.747358598799348,42.51744088989759,43.76631969239519,149.17100524902344,133.56500244140622,168.91799926757812,133.44500732421878,7.118711411891976,6.260810490157509,-0.4522035267693444,-0.8862018741465694,-0.46262447761298964,,12.286348507835546,23.017959205922512
14.4,25.544668408787466,22.698434102264272,22.61867593265195,19.706374249681208,42.873428438725966,44.081322133862066,149.52699279785156,133.56500244140622,169.23300170898438,133.44500732421878,7.095741224663184,6.305120583962298,-0.4594037445758238,0.8862018760957698,-0.47119678749239013,,11.93744905337327,24.924880513373086
14.45,25.459421382621546,22.538917764903122,22.61867593282366,19.6663604212998,43.22743234497613,44.395319061691815,149.88099670410156,133.56500244140622,169.5469970703125,133.44599914550778,7.072061495172651,6.260810490250867,-0.4735945898106765,-0.886201874228637,-0.4843692181451018,,11.95525602046373,24.241717895951236
14.5,25.370464733731136,22.698434102709502,22.618675933019308,19.627359671974585,43.58042917114814,44.709314423079974,150.23399353027344,133.56500244140622,169.86099243164062,133.44599914550778,7.047351314925315,6.305120584085973,-0.49420360494671206,0.8862018767021115,-0.5019471442209937,,11.595160787331423,26.443388049830595
14.55,25.27704487100883,22.538917765377573,22.61867593321714,19.59036383987356,43.93144375598217,45.023325043261785,150.5850067138672,133.56599426269528,170.1750030517578,133.44599914550778,7.021401353058008,6.260810490382659,-0.5189992373461398,-0.8862018740662644,-0.5229418796784705,,11.598166284240014,25.75643126536319
14.6,25.178801305580173,22.698434103259874,22.61867593343731,19.554369033022887,44.28244168078706,45.33832748472865,150.93600463867188,133.56599426269528,170.49000549316406,133.44599914550778,6.99411147377227,6.305120584238853,-0.545797585714774,0.8862018771239033,-0.5458763811780021,,11.221271682793168,28.380760213916254
14.65,25.07587651742267,22.53891776586393,22.61867593364789,19.51936603109688,44.63043362414674,45.651315766043474,151.28399658203125,133.56599426269528,170.80299377441406,133.44599914550778,6.965521254839631,6.260810490517757,-0.5718043786527635,-0.8862018744219088,-0.5688931072017303,,11.207259218928614,27.698014617008813
14.7,24.968668785304693,22.698434103665853,22.618675933865735,19.486361895123515,44.97844082629548,45.96631820751094,151.6320037841797,133.56599426269528,171.1179962158203,133.44599914550778,6.935741329251304,6.305120584351625,-0.595598511766559,0.8862018766773805,-0.5893608264162442,,10.814611181395968,30.89979683471258
14.75,24.857032196426808,22.538917766232885,22.61867593407575,19.454380080571962,45.32443386828803,46.280328827692735,151.97799682617188,133.56599426269528,171.4320068359375,133.44599914550778,6.904731165674113,6.260810490620246,-0.6202032715438134,-0.8862018746275754,-0.6029458687428225,,10.785550697626869,30.211916956657717
14.8,24.74143705221764,22.69843410408945,22.61867593429336,19.425358416727715,45.66844474180192,46.59531762029111,152.32200622558594,133.56700134277344,171.7469940185547,133.44700622558594,6.872621403393789,6.305120584469291,-0.6421952456064604,0.8862018769808929,-0.6027969059071012,,10.37869352510054,34.22905391220759
14.85,24.6237528210809,22.53891776664948,22.618675934501606,19.39537546910723,46.011431802349215,46.90832116039582,152.6649932861328,133.56700134277344,172.05999755859375,133.44700622558594,6.839931339189138,6.260810490735967,-0.6538012840930347,-0.886201874666509,-0.580094499346474,,10.34009522478606,33.4904892752843
14.9,24.511505097244374,22.69843410454112,22.61867593472929,19.36937499088341,46.35243522031827,47.22332360186426,153.00599670410156,133.56700134277344,172.375,133.44700622558594,6.808751415901215,6.305120584594755,-0.623598465758457,0.8862018771757593,-0.5267794339062462,,9.941651229173369,38.45870665537318
14.95,24.417796804150004,22.538917767113894,22.61867593495037,19.343374513885575,46.69143973691987,47.53632714196897,153.34500122070312,133.56700134277344,172.68800354003906,133.44700622558594,6.782721334486112,6.26081049086497,-0.5206016283020642,-0.8862018745957212,-0.43960542705946726,,9.950304792473885,37.061893101795285
15.0,24.35152002441243,22.69843410497875,22.618675935177286,19.319372901158637,47.03044425352153,47.85132958343721,153.6840057373047,133.56700134277344,173.0030059814453,133.44700622558594,6.764311117892341,6.305120584716319,-0.36820433187540946,0.8862018770269716,-0.32322885196508194,0.05046043814423623,9.639966876118937,42.0717562489264
15.05,24.31696114006532,22.538917767555766,22.618675935395107,19.295377482954194,47.36844314524554,48.16532494482996,154.02200317382812,133.5679931640625,173.31700134277344,133.44700622558594,6.754711427795922,6.260810490987713,-0.19199380192839127,-0.8862018745721175,-0.1904084669612946,,9.760657657900067,39.06651188500976
15.1,24.31577325692667,22.698434105558462,22.618675935624967,19.273390000725065,47.705433501694145,48.480327386298406,154.35899353027344,133.5679931640625,173.6320037841797,133.44700622558594,6.754381460257408,6.305120584877351,-0.006599350770280095,0.8862018777927727,-0.05904252397400168,,9.572829021640308,42.89926424547528
15.15,24.342233184235912,22.5389177681007,22.618675935848646,19.248375130206426,48.04344619701293,48.79333249780144,154.69700622558594,133.5679931640625,173.94500732421875,133.447998046875,6.761731440065531,6.2608104911390825,0.14699959616246053,-0.8862018747653496,0.05291589412421334,,9.808114494679739,38.42520645102458
15.2,24.38413578932228,22.698434105934034,22.61867593607547,19.22437352208076,48.382435454833924,49.10831968048084,155.03599548339844,133.5679931640625,174.25999450683594,133.447998046875,6.773371052589522,6.305120584981676,0.23279225047983018,0.8862018768518898,0.1329530714005065,,9.701310253080804,41.05487191837982
15.25,24.43014455013545,22.538917768492432,22.618675936301425,19.19938011308343,48.72143997144428,49.42233030066284,155.375,133.5679931640625,174.57400512695312,133.447998046875,6.786151263926513,6.260810491247898,0.2556042267398126,-0.8862018746755548,0.17765237082170537,,9.973581788533647,36.54583016065859
15.3,24.469781240693926,22.69843410647174,22.61867593653965,19.1743777758408,49.06044598391519,49.73632566205337,155.71400451660156,133.56900024414062,174.88800048828125,133.447998046875,6.797161455748313,6.305120585131039,0.22020383643599614,0.8862018776628185,0.19252372995446382,,9.862782052985704,38.968283404898166
15.35,24.503404672694554,22.53891776898313,22.61867593677302,19.14738551618777,49.40143414309942,50.0503210234453,156.05499267578125,133.56900024414062,175.20199584960938,133.447998046875,6.806501297970709,6.260810491384202,0.1867968444479335,-0.886201874936764,0.18792802342064177,,10.11192795922559,35.08769876291621
15.4,24.534113181305557,22.698434106913382,22.618675937010245,19.12237686103616,49.74144573978186,50.36532346491355,156.39500427246094,133.56900024414062,175.51699829101562,133.447998046875,6.815031439251543,6.305120585253717,0.1706028256166701,0.8862018773902899,0.17354577301148383,,9.984442623675259,37.500676254197074
15.45,24.561905181918263,22.53891776946521,22.618675937245374,19.09439280293317,50.082433898962975,50.67832700501661,156.73599243164062,133.56900024414062,175.8300018310547,133.447998046875,6.822751439421739,6.260810491518114,0.15440000340392832,-0.8862018747120726,0.15463181492635764,,10.222699101376787,33.97875361571217
15.5,24.58876162387125,22.698434107410478,22.61867593748855,19.06838598520705,50.42343731693251,50.99333105632608,157.07699584960938,133.56900024414062,176.14500427246094,133.44900512695312,6.830211562186458,6.3051205853917995,0.14920245529436615,0.8862018774736898,0.13154746498413875,,10.08804121646002,36.31375074105754
15.55,24.611477577948474,22.538917769893946,22.618675937722365,19.04037777735038,50.765449297694595,51.307326417718,157.41900634765625,133.57000732421878,176.45899963378906,133.44900512695312,6.836521549430131,6.260810491637207,0.12619974487346572,-0.886201875091844,0.10163141110221466,,10.316771486945301,33.072227460887554
15.6,24.626848127240528,22.698434107888986,22.618675937955413,19.013385525417718,51.10744453695251,51.62232885918705,157.76100158691406,133.57000732421878,176.7740020751953,133.44900512695312,6.840791146455702,6.305120585524718,0.085391940511423,0.8862018777502467,0.06156412428322034,,10.160379137670414,35.4938874249487
15.65,24.635201144830216,22.538917770387744,22.618675938184122,18.984394414137554,51.449439776210326,51.93533239929011,158.10299682617188,133.57000732421878,177.08700561523438,133.44900512695312,6.843111429119504,6.260810491774373,0.046405653276035304,-0.8862018750068809,0.009201533475234207,,10.361858233893875,32.601816652613685
15.7,24.630197174107536,22.69843410843962,22.61867593843468,18.95737164847004,51.79145027425728,52.2503195819701,158.44500732421875,133.57000732421878,177.40199279785156,133.44900512695312,6.841721437252093,6.305120585677672,-0.027799837348219707,0.8862018780659942,-0.05510678652766145,,10.166745355373145,35.32796922173481
15.75,24.60845277555123,22.53891777082817,22.61867593866825,18.928380540666627,52.133445513515504,52.56332312207317,158.78700256347656,133.57000732421878,177.71499633789062,133.44900512695312,6.835681326542008,6.260810491896714,-0.12080221420170117,-0.8862018756191555,-0.12766028163465293,,10.311025956522649,32.92574634592852
15.8,24.56932074897044,22.698434108902198,22.61867593891129,18.901388295205628,52.47544219096319,52.87832712496986,159.12899780273438,133.57099914550778,178.02999877929688,133.44999694824222,6.824811319158456,6.305120585806166,-0.2174001476710399,0.8862018781890287,-0.20138003153414305,,10.051160193176113,36.36975490352625
15.85,24.514455958791967,22.53891777127086,22.618675939140072,18.87438079271768,52.81644560893384,53.19232248636178,159.47000122070312,133.57099914550778,178.343994140625,133.44999694824222,6.809571099664435,6.260810492019683,-0.30480438988041963,-0.8862018757296763,-0.26675850851213373,,10.132833417230634,34.39393533433565
15.9,24.447315643624997,22.698434109414553,22.618675939390194,18.849387410594822,53.15644194682711,53.50732492783103,159.80999755859375,133.57099914550778,178.65899658203125,133.44999694824222,6.790921012118054,6.305120585948487,-0.37300175092761206,0.8862018785760614,-0.31343193421211646,,9.820371737320357,38.79988241342442
15.95,24.372220525745593,22.538917771819733,22.61867593962564,18.82439402970911,53.49443938335365,53.820328467934296,160.1479949951172,133.57099914550778,178.9720001220703,133.44999694824222,6.7700612571515535,6.260810492172148,-0.4171950993300211,-0.8862018755267986,-0.3320394526692278,,9.864489829008923,36.96415534872466
16.0,24.299607626409248,22.698434109890698,22.61867593987366,18.801399510287183,53.83243681988004,54.135330909403564,160.48599243164062,133.57099914550778,179.28700256347656,133.44999694824222,6.749891007335902,6.305120586080749,-0.4034049963130158,0.8862018781720112,-0.3161839391798671,0.007044912785214852,9.542499885798636,42.27119408095874
16.05,24.239199855966987,22.538917772306032,22.618675940114876,18.778396249754763,54.16944393985071,54.44932627079569,160.822998046875,133.57200622558594,179.6009979248047,133.44999694824222,6.73311107110194,6.260810492307231,-0.33559872467923546,-0.8862018754703501,-0.26406880541419175,,9.614943563178532,39.758576438570124
16.1,24.19553250976714,22.6984341103969,22.618675940365662,18.755386482197284,54.506449555085794,54.76332163218702,161.16000366210938,133.57200622558594,179.9149932861328,133.44999694824222,6.720981252713094,6.305120586221361,-0.24259636777692262,0.8862018782825895,-0.1793379853216695,,9.347722259901735,45.0990848679396
16.150000000000002,24.177568056181244,22.5389177727549,22.61867594060238,18.734399559997748,54.84144101016392,55.07733386729376,161.4949951171875,133.57200622558594,180.22900390625,133.45100402832028,6.715991126717012,6.260810492431917,-0.09980251992164427,-0.8862018757888687,-0.07109903899528985,,9.499785381942393,41.15726060449657
16.2,24.188511403330413,22.698434110882868,22.61867594084671,18.713403904753203,55.177439545320595,55.39233630876281,161.83099365234375,133.57200622558594,180.54400634765625,133.45100402832028,6.719030945369559,6.305120586356352,0.060796373050941,0.8862018784887631,0.04669580015074579,,9.334612281476057,45.21015576369884
16.25,24.226707737845373,22.538917773224057,22.618675941086288,18.68938707345247,55.51444516055707,55.70532459007682,162.16799926757812,133.57200622558594,180.85699462890625,133.45100402832028,6.7296410382903815,6.260810492562237,0.21220185841645342,-0.8862018758822873,0.1565578636009653,,9.591578526271801,39.86299231954537
16.3,24.286790922716516,22.698434111403127,22.618675941336388,18.667390816758555,55.8514522352777,56.02032703154667,162.5050048828125,133.572998046875,181.1719970703125,133.45100402832028,6.746330811865699,6.305120586500869,0.3337954715063371,0.8862018787726152,0.23956921737627396,,9.518468169748964,42.308556461397785
16.35,24.361240468903226,22.53891777376073,22.61867594158537,18.64439631324427,56.18844259172842,56.3343223929386,162.8419952392578,133.572998046875,181.48599243164062,133.45100402832028,6.767011241362007,6.260810492711314,0.4136085899261607,-0.8862018757910891,0.2783748424646122,,9.843839584294583,36.83129282209235
16.400000000000002,24.436155229169305,22.698434111953453,22.61867594183926,18.620394752610007,56.52744710833601,56.64932483440845,163.18099975585938,133.572998046875,181.80099487304688,133.45100402832028,6.787820896991473,6.305120586653737,0.4161931125893166,0.8862018788484479,0.2610440691815206,,9.799317702529462,38.574677925528334
16.45,24.49253226780443,22.53891777428645,22.61867594208593,18.593402534877022,56.86744344623078,56.96232837451153,163.52099609375,133.572998046875,182.11399841308597,133.45100402832028,6.803481185501231,6.260810492857347,0.3132057701951752,-0.8862018759278427,0.1849520234614964,,10.091370073948072,34.26214123132316
16.5,24.51658030117849,22.69843411246937,22.618675942343803,18.567395628728434,57.20844686420097,57.277332377409,163.86199951171875,133.572998046875,182.4290008544922,133.45199584960938,6.810161194771802,6.305120586797047,0.1336001854114225,0.8862018787939848,0.05875999707134057,,9.951253867093419,36.76343585286115
16.55,24.50052305107109,22.538917774769963,22.618675942590194,18.54041000481168,57.5484446935901,57.59033591751207,164.20199584960938,133.57400512695312,182.74200439453125,133.45199584960938,6.805700847519748,6.260810492991657,-0.08920694504109024,-0.8862018761077958,-0.09893127242410726,,10.106478404942404,34.02532197078223
16.6,24.445227394064695,22.69843411296894,22.6186759428474,18.51540139185552,57.88845629027112,57.90533835898192,164.54200744628906,133.57400512695312,183.0570068359375,133.45199584960938,6.790340942795749,6.305120586935816,-0.30719809447997465,0.8862018788831757,-0.2634873024054445,,9.816431536322439,38.15796181803639
16.650000000000002,24.355154816970845,22.538917775280524,22.61867594309995,18.490408038682173,58.227445548087985,58.21933372037386,164.88099670410156,133.57400512695312,183.3710021972656,133.45199584960938,6.7653207824919015,6.260810493133478,-0.5004032060769354,-0.8862018760467424,-0.40846053678541566,,9.832398276263312,36.64948353652066
16.7,24.237686770992926,22.698434113462657,22.618675943357932,18.468405344486037,58.56445116333071,58.5343361618437,165.21800231933594,133.57400512695312,183.68600463867188,133.45199584960938,6.732690769720257,6.30512058707296,-0.652600255432924,0.8862018787896779,-0.5088873343652373,,9.426513676033862,43.192846848377584
16.75,24.10603432340652,22.538917775784174,22.618675943613948,18.44539559325316,58.900449698497546,58.84732444315772,165.5540008544922,133.57400512695312,183.99899291992188,133.45199584960938,6.6961206453907,6.2608104932733815,-0.7314024865911402,-0.886201875991551,-0.5444657050536934,,9.366493079210535,42.372023219090835
16.8,23.979998627396032,22.698434113940248,22.618675943867665,18.427405874937364,59.233442252218886,59.16232688462677,165.88699340820312,133.57400512695312,184.3139953613281,133.45199584960938,6.661110729832231,6.305120587205624,-0.7001983111693633,0.8862018786448419,-0.5036919331123825,,8.947006092601308,51.76235531530412
16.85,23.882978880692693,22.5389177762857,22.618675944120163,18.408408998184143,59.566451541728576,59.4763391197335,166.22000122070312,133.57499694824222,184.6280059814453,133.4530029296875,6.634160800192415,6.260810493412694,-0.5389985927963105,-0.8862018758585907,-0.38798253774836233,,8.953398071529719,49.30467611021363
16.900000000000002,23.83149923076397,22.698434114437504,22.618675944368572,18.39141108083823,59.897445194073924,59.79033448112544,166.55099487304688,133.57499694824222,184.94200134277344,133.4530029296875,6.619860897434436,6.305120587343751,-0.2859980551595735,0.8862018786211275,-0.21301332087771677,,8.673004665503596,58.4317488854557
16.95,23.832795208252453,22.538917776793014,22.618675944619227,18.374397905617023,60.22845410520677,60.104329842517366,166.8820037841797,133.57499694824222,185.2559967041016,133.4530029296875,6.620220891181237,6.260810493553615,0.007199874936017335,-0.8862018758027694,-0.005509418648429078,,8.860987753734923,51.12230142445573
17.0,23.882654247386323,22.698434114936088,22.61867594486589,18.358407047522174,60.55944775755357,60.41933228398722,167.21299743652344,133.57499694824222,185.5709991455078,133.4530029296875,6.634070624273979,6.3051205874822465,0.2769946618548285,0.8862018785726152,0.20323117039332936,0.5194151095731965,8.767200457611866,55.807408178109675
17.05,23.97301510443918,22.53891777726616,22.61867594511552,18.338403217181327,60.89245557006222,60.73233582409029,167.54600524902344,133.57499694824222,185.88400268554688,133.4530029296875,6.659170862344217,6.260810493685044,0.5020047614047591,-0.8862018759440334,0.3838505802330835,,9.119681616059545,46.03355234201872
17.1,24.09321933419345,22.698434115435955,22.61867594536222,18.3194064456892,61.22645520386594,61.04733826556014,167.8800048828125,133.57499694824222,186.19900512695312,133.4530029296875,6.692560926164846,6.305120587621098,0.6678012764125801,0.8862018787210654,0.5131199823426558,,9.157056788918755,47.281947189783374
17.150000000000002,24.22652649749447,22.53891777777814,22.618675945611976,18.298410817995656,61.561446658961216,61.36133362695127,168.21499633789062,133.57499694824222,186.51300048828125,133.4530029296875,6.729590693748463,6.26081049382726,0.7405953516723224,-0.886201875876745,0.5756353845531142,,9.591239620874608,39.033262259047575
17.2,24.356450231211852,22.698434115899857,22.618675945855692,18.27541643653165,61.89944559581931,61.67633762984796,168.55299377441406,133.57600402832028,186.8280029296875,133.45399475097656,6.76568061978107,6.30512058774996,0.7217985206521738,0.8862018784540531,0.564223757291249,,9.649234276990676,39.67999471423974
17.25,24.46985157748105,22.53891777826682,22.618675946103963,18.24941604020716,62.23845011243171,61.989341169950215,168.89199829101562,133.57600402832028,187.14100646972656,133.45399475097656,6.797180993744736,6.260810493963006,0.6300074792733222,-0.8862018757390774,0.4805009647599986,,10.048514079077401,34.023265289534955
17.3,24.55221821437531,22.698434116419488,22.618675946351885,18.223400387219808,62.57945353040558,62.304328352630996,169.23300170898438,133.57600402832028,187.45599365234372,133.45399475097656,6.820060615104252,6.305120587894302,0.4575924271903033,0.8862018786259059,0.3362093417628449,,10.01873930878211,35.38867739449591
17.35,24.583503543850213,22.538917778752626,22.61867594659858,18.19640819519719,62.92045694837503,62.618338972812,169.57400512695312,133.57600402832028,187.7700042724609,133.45399475097656,6.828750984402837,6.260810494097951,0.17380738597170017,-0.8862018759269982,0.15378537503656986,,10.263662491124489,32.03872257497135
17.400000000000002,24.56053524832947,22.698434116935157,22.61867594684834,18.16941600510011,63.261445107555254,62.93233433420392,169.9149932861328,133.57600402832028,188.08399963378903,133.45399475097656,6.822370902313741,6.305120588037544,-0.12760164178190966,0.8862018787918354,-0.036889061015762906,,10.034502896274937,35.12625172206488
17.45,24.50174633126515,22.53891777928208,22.61867594709725,18.14240855821519,63.602448525528544,63.246329695595854,170.25599670410156,133.57600402832028,188.3979949951172,133.45399475097656,6.806040647573653,6.260810494245022,-0.32660509480178923,-0.8862018758504824,-0.2060997175130143,,10.108791714558011,33.274160839875414
17.5,24.41973845325496,22.698434117402574,22.61867594734389,18.117421934190247,63.9424463100723,63.561332137065705,170.5959930419922,133.57699584960938,188.71299743652344,133.45399475097656,6.783260681459711,6.305120588167381,-0.4555993222788259,0.8862018784471689,-0.3322108763688968,,9.768365047237495,37.89065857844279
17.55,24.32523877019923,22.53891777975087,22.618675947592372,18.092406537387152,64.28045900539622,63.87433729729048,170.9340057373047,133.57699584960938,189.0260009765625,133.45500183105472,6.757010769499786,6.260810494375242,-0.524998239198499,-0.8862018758427633,-0.40517717262748343,,9.776196275613993,36.46116867057247
17.6,24.230739070025745,22.69843411791618,22.61867594784039,18.070419122850247,64.61744936185244,64.18933973876032,171.27099609375,133.57699584960938,189.34100341796875,133.45500183105472,6.730760852784929,6.305120588310049,-0.5249983342971302,0.8862018786961253,-0.42507583362329104,,9.41351813935287,42.45367765750957
17.650000000000006,24.146030949721023,22.53891778023645,22.618675948086228,18.048416450962552,64.95344789701697,64.50333510015226,171.60699462890625,133.57699584960938,189.65499877929688,133.45500183105472,6.70723081936695,6.260810494510125,-0.470600668359533,-0.8862018759984157,-0.39833370118969513,,9.440972077715628,40.42829406078282
17.7,24.077594623777,22.69843411844699,22.618675948340936,18.028412636036197,65.28845461088899,64.8183375416221,171.94200134277344,133.57699584960938,189.97000122070312,133.45500183105472,6.688220728826944,6.305120588457497,-0.3802018108001757,0.8862018789475524,-0.33406350622052566,,9.12801048854933,47.05804085125684
17.75,24.02712267988457,22.538917780736284,22.618675948587885,18.0074170234727,65.62245424467986,65.13134108172517,172.2760009765625,133.57699584960938,190.2830047607422,133.45500183105472,6.6742007444123805,6.260810494648967,-0.2803996882912645,-0.8862018761705722,-0.2418085257867258,,9.219911173210663,43.55927949675466
17.8,23.997243254743093,22.698434118919984,22.61867594883793,17.989427324483902,65.95544679839107,65.44634352319501,172.60899353027344,133.57699584960938,190.59800720214844,133.45500183105472,6.665900904095303,6.305120588588884,-0.16599680634154387,0.8862018787983191,-0.13150285952100269,,8.97893502120167,49.861170190317445
17.85,23.995406455813285,22.538917781238023,22.618675949086477,17.969408357615286,66.2884561336902,65.7593333759848,172.94200134277344,133.5780029296875,190.91099548339844,133.45599365234378,6.665390682170357,6.260810494788339,-0.010204438498924016,-0.8862018760108777,-0.015096401853880776,,9.16113223712878,44.413851146242486
17.900000000000006,24.02417004487492,22.6984341194659,22.61867594933955,17.950411603679914,66.62245576748062,66.07433581745464,173.2760009765625,133.5780029296875,191.2259979248047,133.45599365234378,6.673380568020812,6.305120588740528,0.15979771700907777,0.8862018790436953,0.09260456517842047,,9.028836651101692,48.74253296117352
17.95,24.07363429980741,22.53891778170981,22.618675949582318,17.930407793784198,66.95645540127319,66.38833117884657,173.61000061035156,133.5780029296875,191.5399932861328,133.45599365234378,6.687120638835391,6.260810494919391,0.2748014162916231,-0.886201876422852,0.1757961650904479,,9.306250442682535,42.058551653419215
18.0,24.130081752316922,22.69843411991409,22.61867594983347,17.91040398505738,67.29146211514517,66.70333362031641,173.94500732421875,133.5780029296875,191.85499572753903,133.45599365234378,6.7028004867547,6.305120588865025,0.3135969583861842,0.8862018789126632,0.22108020504662163,0.017849034653292267,9.225658570216494,45.03610496544712
