Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
18.05,24.189123019868106,22.53891778220556,22.618675950078934,17.888416580790828,67.62645357022808,67.01633716041947,174.27999877929688,133.5780029296875,192.1679992675781,133.45599365234378,6.7192008388522515,6.2608104950570995,0.32800704195101704,-0.886201876158493,0.2198541675953941,,9.521353339755068,39.02356711317112
18.1,24.24081889300746,22.698434120441963,22.618675950331518,17.866413919481868,67.96345918546625,67.33133960188933,174.61700439453125,133.5780029296875,192.4830017089844,133.45599365234378,6.733560803613184,6.305120589011656,0.2871992952186412,0.886201879091116,0.1692160496837475,,9.432373455592243,41.700093291114804
18.15,24.269979055806107,22.538917782722763,22.618675950580148,17.843419461191203,68.3004495419134,67.64533496328126,174.95399475097656,133.5780029296875,192.7969970703125,133.45599365234378,6.741660848835029,6.260810495200767,0.16200090443692117,-0.886201876217833,0.07275338890396313,,9.672563803116505,37.107279330336986
18.2,24.267567239044062,22.69843412093656,22.618675950829104,17.820409641519973,68.6374566166301,67.95933193967743,175.29100036621094,133.57899475097656,193.11099243164062,133.45700073242188,6.740990899734461,6.305120589149045,-0.013398982011363168,0.8862018789655454,-0.058592393675050355,,9.482446922380484,40.88372245487751
18.25,24.228613831069023,22.538917783160272,22.618675951071506,17.797415185854682,68.97446223186473,68.27334255985842,175.6280059814453,133.57899475097656,193.4250030517578,133.45700073242188,6.730170508630284,6.260810495322298,-0.21640782208354328,-0.8862018765349208,-0.20708830043786486,,9.595142859189727,37.91766555435355
18.3,24.15341066186408,22.698434121404624,22.618675951319965,17.776419586004685,69.31046076702334,68.58834500132826,175.96400451660156,133.57899475097656,193.7400054931641,133.45700073242188,6.7092807394066885,6.305120589279062,-0.4177953844719025,0.8862018791352585,-0.3511706112546068,,9.269128366448681,43.98251474135667
18.35,24.049802654795844,22.538917783718823,22.61867595156805,17.75540872874891,69.64446040081828,68.90133328264227,176.29800415039062,133.57899475097656,194.0529937744141,133.45700073242188,6.68050073744329,6.26081049547745,-0.5756000392679634,-0.8862018760322118,-0.4699739759054178,,9.261991032871528,42.30497615532485
18.4,23.92995889267541,22.698434121920897,22.61867595181355,17.737419041561985,69.97745295453764,69.21633572411211,176.63099670410156,133.57899475097656,194.3679962158203,133.45700073242188,6.647210803520947,6.305120589422471,-0.6657986784468962,0.8862018789004693,-0.5474678933995972,,8.854485939110118,51.84860549796721
18.45,23.806190944411775,22.53891778420027,22.618675952062603,17.719429355103685,70.30945368696818,69.53034634429311,176.96299743652344,133.57899475097656,194.6820068359375,133.45700073242188,6.612830817892159,6.260810495611185,-0.6875997125757474,-0.8862018762257103,-0.5744349896548226,,8.8120763540162,50.33495194473866
18.5,23.6891898926905,22.698434122419023,22.61867595231309,17.70540686060661,70.63846369674124,69.8453335269739,177.29200744628906,133.57899475097656,194.9969940185547,133.45700073242188,6.580330525747361,6.30512058956084,-0.6500058428959484,0.8862018789930789,-0.5480421372467101,,8.412021358791426,64.33184712537445
18.55,23.586086555433173,22.538917784750677,22.6186759525676,17.6904231908879,70.96645291375113,70.15833863847614,177.6199951171875,133.58000183105472,195.30999755859372,133.45799255371094,6.551690709842548,6.260810495764076,-0.5727963180962544,-0.8862018759352582,-0.47075240997399537,,8.409513938848391,60.81477593507373
18.6,23.50598586652411,22.69843412293761,22.618675952817163,17.67841480975827,71.29346402215128,70.47334107994598,177.94700622558594,133.58000183105472,195.625,133.45799255371094,6.5294405184789195,6.305120589704892,-0.4450038272725657,0.8862018788162959,-0.3506049574700194,,8.078341406307239,78.80542247024961
18.65,23.465665999832268,22.53891778520607,22.618675953065495,17.665429889686642,71.61945279168265,70.78634462004905,178.2729949951172,133.58000183105472,195.93800354003903,133.45799255371094,6.518240555508963,6.260810495890575,-0.2239992593991452,-0.8862018762863826,-0.20237019441840204,,8.190851429034055,68.61958436411454
18.7,23.468077839624858,22.6984341234537,22.61867595331721,17.654428565411767,71.94545682000384,71.10134706151891,178.5989990234375,133.58000183105472,196.2530059814453,133.45799255371094,6.518910511006904,6.30512058984825,0.013399109958829123,0.8862018791534839,-0.04662955238640498,,8.009620728770718,82.57453262721714
18.75,23.50011845170764,22.5389177857378,22.61867595357496,17.64242018534595,72.27146084832795,71.41534242291083,178.9250030517578,133.58000183105472,196.56700134277344,133.45799255371094,6.5278106810299,6.260810496038278,0.17800340045990484,-0.8862018761994203,0.09470398638426461,,8.253296742611727,66.0739596352834
18.8,23.554694799040927,22.698434123938533,22.618675953828355,17.630427064232627,72.59845669794451,71.73034486438067,179.2519989013672,133.58000183105472,196.8820037841797,133.45799255371094,6.542970777511369,6.305120589982925,0.3032019296293732,0.8862018788929279,0.20399000998646383,,8.166805021163343,74.12096680586522
18.85,23.621905448330427,22.538917786205662,22.618675954077037,17.615428034026976,72.9264596276411,72.04334840448374,179.5800018310547,133.58000183105472,197.19500732421875,133.45799255371094,6.561640402314008,6.260810496168239,0.3733924960527748,-0.8862018762937093,0.27111867047009275,,8.474770642467595,58.55416011694814
18.9,23.692250629792532,22.698434124437256,22.61867595432868,17.601420696263823,73.25545587364606,72.35833719708351,179.90899658203125,133.58099365234378,197.50999450683597,133.45899963378906,6.581180730497925,6.30512059012146,0.39080656367837197,0.8862018790644626,0.293526720005811,,8.417618046541739,63.75706069574022
18.95,23.75319907229265,22.538917786715604,22.618675954580212,17.58642166714997,73.58446588341863,72.67234781726452,180.23800659179688,133.58099365234378,197.82400512695312,133.45899963378906,6.598110853414624,6.26081049630989,0.33860245833398267,-0.8862018762313769,0.27413956093466885,,8.714814615112735,52.13721220451414
19.0,23.800682388841466,22.69843412490768,22.61867595482908,17.569423785598598,73.91545953576627,72.98634317865644,180.56900024414062,133.58099365234378,198.13800048828125,133.45899963378906,6.611300663567073,6.305120590252134,0.2637962030489722,0.8862018788448597,0.21857119369907316,-0.0025090113475484677,8.616356614161207,57.38077526611104
19.05,23.836034378530712,22.538917787214714,22.618675955075478,17.553417702029407,74.2454613668227,73.30033854004837,180.8990020751953,133.58099365234378,198.45199584960938,133.45899963378906,6.621120660702975,6.260810496448531,0.19639994271803904,-0.8862018760720377,0.13312857871225597,,8.866946618968608,48.71616812883631
19.1,23.848165722801628,22.698434125427603,22.618675955324477,17.536419822008135,74.57746209924487,73.61534098151822,181.2310028076172,133.58099365234378,198.7669982910156,133.45899963378906,6.624490478556008,6.305120590396556,0.06739635706065077,0.8862018789604827,0.02514197583994651,,8.703671811382511,54.90771483160205
19.15,23.832218395833202,22.53891778770318,22.618675955574194,17.518430145394255,74.9084557515887,73.92834452162128,181.5619964599609,133.58099365234378,199.0800018310547,133.45899963378906,6.6200606655092225,6.260810496584217,-0.08859626093571442,-0.8862018762468409,-0.0948445624515019,,8.859926704129192,48.76251714130647
19.200000000000006,23.786498091930124,22.698434125912648,22.618675955820088,17.50343816784926,75.2384591193147,74.24334696309113,181.8919982910156,133.58200073242188,199.3950042724609,133.45899963378906,6.607360581091701,6.305120590531291,-0.2540016883503918,0.8862018789413497,-0.21186339408509813,,8.590307425063864,57.91046721091923
19.25,23.71294974021853,22.53891778818821,22.61867595606513,17.48742503913384,75.56846095037291,74.5573439394873,182.2220001220703,133.58200073242188,199.70899963378903,133.46000671386722,6.586930483394036,6.260810496718947,-0.408601953953357,-0.8862018762469926,-0.30871760391233594,,8.641085432224196,53.621027668810854
19.3,23.625146609436552,22.69843412640583,22.618675956311854,17.47343307036381,75.89745570135524,74.87234638095714,182.55099487304688,133.58200073242188,200.0240020751953,133.46000671386722,6.562540724843487,6.3051205906682855,-0.4877951710109693,0.8862018789867551,-0.3708572276086052,,8.295081243107928,67.87640897732575
19.35,23.53917852733005,22.53891778866577,22.61867595655787,17.459425843585063,76.22446680975969,75.1853499210602,182.8780059814453,133.58200073242188,200.3370056152344,133.46000671386722,6.538660702036125,6.260810496851603,-0.47760045614722235,-0.8862018763336418,-0.39045378500267214,,8.324204183750782,62.83528737766003
19.4,23.4605541264097,22.69843412696834,22.61867595681098,17.448424525454158,76.55045557929567,75.500337103741,183.20399475097656,133.58200073242188,200.6519927978516,133.46000671386722,6.5168205906693615,6.305120590824539,-0.43680222733530266,0.8862018794587783,-0.3667439596266665,,7.99599472505423,82.41662905976749
19.450000000000006,23.39308942190033,22.538917789216736,22.61867595706109,17.435424355089463,76.87645960761856,75.81334064384406,183.52999877929688,133.58200073242188,200.96499633789062,133.46000671386722,6.498080394972314,6.260810497004648,-0.3748039139408857,-0.8862018763976778,-0.30338199869363,,8.059605544083857,73.48041070662202
19.5,23.34359083282392,22.69843412747581,22.61867595731791,17.42642189008882,77.20046473457276,76.12834308531392,183.85400390625,133.58200073242188,201.27999877929688,133.46000671386722,6.4843307868955335,6.305120590965503,-0.27499216153564954,0.8862018792172034,-0.2062660287566146,,7.784727316308695,97.23469946931796
19.55,23.321305731807488,22.538917789687773,22.618675957565216,17.416434603718415,77.52445612085097,76.44233844670585,184.1779937744141,133.58299255371094,201.593994140625,133.46000671386722,6.478140481057635,6.260810497135492,-0.1238061167579634,-0.8862018766002019,-0.0838454135645824,,7.930193300106952,80.13451684968115
19.6,23.330990865000878,22.698434127944623,22.618675957816915,17.4074251637249,77.84846124780455,76.75734244960333,184.5019989013672,133.58299255371094,201.90899658203125,133.46099853515622,6.480830795833577,6.305120591095728,0.05380629551883155,0.886201879204714,0.051590434993810115,,7.762031340950989,99.0633102760977
19.65,23.373109721431128,22.538917790196976,22.618675958066287,17.395432050198952,78.17345819604918,77.0703459897064,184.82699584960938,133.58299255371094,202.2220001220703,133.46099853515622,6.492530478175313,6.260810497276937,0.23399364683473586,-0.8862018763758754,0.1842890490035866,,8.023546038369668,75.06767999013317
19.700000000000006,23.44161810951175,22.69843412846272,22.618675958321294,17.385437789371437,78.49845514429673,77.38534843117624,185.1519927978516,133.58299255371094,202.53700256347656,133.46099853515622,6.511560585975486,6.3051205912396435,0.38060215600340275,0.8862018792539885,0.2977372982036557,,7.961719530228612,84.21137434087365
19.75,23.526866934624863,22.538917790727854,22.618675958575263,17.373429418188106,78.82445917262454,77.69934379256817,185.47799682617188,133.58299255371094,202.8509979248047,133.46099853515622,6.535240815173573,6.260810497424404,0.4736045839617981,-0.8862018763049019,0.37813387846941837,,8.301841709565752,63.30494571889744
19.8,23.619674016670213,22.69843412896057,22.61867595883073,17.35942219554159,79.15246210232031,78.01333915396009,185.80599975585938,133.58299255371094,203.1649932861328,133.46099853515622,6.56102056018617,6.3051205913779365,0.5155949002519404,0.8862018790706346,0.41692672140068965,,8.285103212773846,67.83409914191294
19.85,23.712122336788607,22.53891779123076,22.618675959087234,17.345430231722887,79.48046503201498,78.3273497741411,186.13400268554688,133.58299255371094,203.47900390625,133.46099853515622,6.5867006491079465,6.2608104975640995,0.5136017784355145,-0.8862018762767273,0.411968231644579,,8.639571092974796,53.223142577732766
19.9,23.790782813737287,22.69843412948061,22.61867595933846,17.330431213473307,79.81046839974489,78.64235382545196,186.4640045166016,133.58399963378906,203.79400634765625,133.46200561523438,6.60855078159369,6.305120591522392,0.43700264971490194,0.8862018791658925,0.3673864665032279,,8.59817459346792,57.1131701749897
19.950000000000006,23.84676337036358,22.538917791719328,22.618675959588717,17.312426288889757,80.1414620520908,78.95534210676595,186.7949981689453,133.58399963378906,204.10699462890625,133.46200561523438,6.6241009362121055,6.260810497699813,0.3110030923682541,-0.8862018764514303,0.29184920491658595,,8.88668977906608,47.653194033521615
20.0,23.884994123484386,22.698434130013545,22.618675959842488,17.29542842039722,80.47346278451309,79.2703445482358,187.1269989013672,133.58399963378906,204.4219970703125,133.46200561523438,6.634720589856774,6.305120591670429,0.21239307289339368,0.886201879412425,0.19547571847796344,-0.023095475221109718,8.771513868745606,52.472402280161546
20.05,23.90414640708039,22.538917792266076,22.618675960100326,17.277423497609004,80.80546351693499,79.58433990962773,187.45899963378903,133.58399963378906,204.73599243164062,133.46200561523438,6.640040668633441,6.260810497851688,0.1064015755333421,-0.8862018763748,0.08731073395761543,,8.992435091886986,45.557999465072236
20.1,23.89903433939231,22.6984341305148,22.618675960357344,17.260425630817767,81.13746424935741,79.89934235109756,187.7910003662109,133.58399963378906,205.05099487304688,133.46200561523438,6.638620649831196,6.305120591809667,-0.028400376044892137,0.8862018791595591,-0.024893933039439542,,8.79740508172816,51.753838349617396
20.15,23.870487034856854,22.53891779276769,22.618675960614414,17.24243596824578,81.46845790170326,80.21234589120064,188.1219940185547,133.58399963378906,205.36399841308597,133.46200561523438,6.630690843015793,6.2608104979910255,-0.15859613630808247,-0.8862018763728734,-0.13337063337318183,,8.930376878927897,46.61499333563642
20.200000000000006,23.820986729857808,22.698434130984072,22.618675960866558,17.225438103167086,81.8004586341288,80.52734833267048,188.45399475097656,133.58399963378906,205.6790008544922,133.46200561523438,6.616940758293835,6.30512059194002,-0.2750016944391046,0.8862018789797546,-0.22973202789268418,,8.653672154599663,55.23980666970624
20.25,23.75460178785748,22.538917793245385,22.618675961118303,17.208440346961883,82.13046200185916,80.84035344417272,188.78399658203125,133.58500671386722,205.99200439453125,133.46299743652344,6.598500496627078,6.260810498123718,-0.3688052333351993,-0.8862018763261649,-0.3060080147803851,,8.717386371848436,50.95777442471815
20.3,23.6783548882802,22.69843413146679,22.61867596136893,17.194433131018336,82.4594720116308,81.15535588564256,189.11300659179688,133.58500671386722,206.3070068359375,133.46299743652344,6.577320802300055,6.3051205920741085,-0.42359388654044605,0.8862018790078049,-0.3564219377053098,,8.39221488292347,63.16601099108732
20.35,23.59947813777559,22.611278318142794,22.62591201406013,17.1814329699682,82.78745968253497,81.47034306954187,189.4409942626953,133.58500671386722,206.6219940185547,133.46299743652344,6.555410593826553,6.280910643928554,-0.4382041694700449,-0.48419896291109077,-0.37851719748128027,,8.349869675676018,62.58947253588582
20.4,23.52380630359529,22.699010907738913,22.625969691885963,17.168432809803978,83.11546261222698,81.78534551108335,189.7689971923828,133.58500671386722,206.9369964599609,133.46299743652344,6.53439063988758,6.305280807705254,-0.42039907877946703,0.48740327553402735,-0.37286034719184,,8.110011610599585,74.93211149064496
20.450000000000006,23.45529790616928,22.538989886159747,22.625976901330013,17.155432650000787,83.44146664055017,82.09834905116283,190.09500122070312,133.58500671386722,207.25,133.46299743652344,6.515360529491467,6.260830523933263,-0.3806022079222098,-0.8890056754396656,-0.34166696131919105,,8.17199351921516,67.39778532014682
20.5,23.39521464043981,22.69843412868155,22.625976901196807,17.14543839614193,83.76646358879388,82.413351492656,190.4199981689453,133.58500671386722,207.56500244140625,133.46299743652344,6.498670733455503,6.3051205913004305,-0.333795920719318,0.8858013473434556,-0.2877457877375804,,7.877843768788894,88.57938522490691
20.55,23.34801803306744,22.538917789595104,22.625976900929714,17.13443708790989,84.09146053703654,82.72734685402888,190.7449951171875,133.58500671386722,207.8789978027344,133.46299743652344,6.485560564740956,6.260810497109751,-0.26220337429094426,-0.8862018838135785,-0.21492040912807836,,7.978304013684447,76.23434744656132
20.6,23.32357343417352,22.698434129888412,22.62597690086707,17.12442746756633,84.41546718203226,83.04134383044128,191.06900024414062,133.58599853515622,208.1929931640625,133.46400451660156,6.478770398381534,6.30512059163567,-0.1358033271884354,0.8862018905183663,-0.1292222289789473,,7.74867625324646,98.60904367253174
20.65,23.32105343895161,22.538917790941753,22.62597690068448,17.114433214447516,84.73947230898577,83.35535445060786,191.39300537109372,133.58599853515622,208.5070037841797,133.46400451660156,6.47807039970878,6.26081049748382,-0.01399997345508632,-0.8862018830370537,-0.038855709990554564,,7.929739164123086,78.770382087839
20.700000000000006,23.334049929557423,22.698434130650625,22.625976900651132,17.10544601621933,85.06346217715114,83.67035689209146,191.7169952392578,133.58599853515622,208.82200622558597,133.46400451660156,6.481680535988173,6.305120591847396,0.07220272558785305,0.8862018872713797,0.04761136049219197,,7.767540420463259,96.87631776437188
20.75,23.361625638465853,22.538917791507345,22.62597690047733,17.09442945083697,85.3874673041067,83.9833451733896,192.0410003662109,133.58599853515622,209.13499450683597,133.46400451660156,6.489340455129403,6.260810497640929,0.15319838282462156,-0.8862018841294518,0.12296547041630339,,8.002833423076185,74.79842754280321
20.8,23.401406478980412,22.698434131274322,22.625976900458078,17.084435198747833,85.71246425235212,84.29834761487496,192.36599731445312,133.58599853515622,209.4499969482422,133.46400451660156,6.50039068860567,6.305120592020645,0.22100466952533224,0.8862018875943053,0.18126435951217046,,7.88902610699194,87.48682276132146
20.85,23.450582359659094,22.538917792387647,22.61874084788257,17.07344915085516,86.03746120059787,84.61235823504225,192.6909942626953,133.58599853515622,209.76400756835938,133.46400451660156,6.514050655460859,6.2608104978854575,0.27319933710378275,-0.8862018827037285,0.21673697299053662,,8.163541042121697,67.41732883531095
20.9,23.50541104972709,22.698434132038198,22.61868317031249,17.062432586657252,86.36346522892178,84.92734541773589,193.0169982910156,133.58599853515622,210.07899475097656,133.46400451660156,6.529280847146413,6.305120592232832,0.3046038337111052,0.8862018869475434,0.22380526107650683,,8.077298524617953,76.11372255090178
20.950000000000006,23.55649408698326,22.538917793306734,22.618675961027193,17.048440744181846,86.69046262933044,85.24035052922565,193.343994140625,133.58700561523438,210.3919982910156,133.46499633789062,6.543470579717572,6.260810498140759,0.2837946514231238,-0.8862018818413233,0.19898654496747317,,8.3556755237643,60.312151357090485
21.0,23.59170187903664,22.6984341327338,22.618675961432412,17.03544058916999,87.01846555901956,85.55535297070746,193.6719970703125,133.58700561523438,210.70700073242188,133.46499633789062,6.553250521954622,6.305120592426055,0.19559884474102787,0.8862018857060395,0.14314626225378846,-0.05232945622417498,8.234138474448146,68.65255673093442
21.05,23.60822603474928,22.538917794165286,22.618675961889434,17.02244043452501,87.34546140862938,85.86934833208771,193.99899291992188,133.58700561523438,211.02099609375,133.46499633789062,6.557840565208133,6.260810498379246,0.09180086507022492,-0.8862018809361824,0.06207399407049877,,8.449837088269827,57.30688326410498
21.1,23.60451815814236,22.698434133492547,22.618675962249853,17.008448484749458,87.67346433831688,86.18335895227828,194.32699584960938,133.58700561523438,211.3350067138672,133.46499633789062,6.556810599483988,6.305120592636818,-0.020599314482900574,0.8862018851514416,-0.034845936157039445,,8.257482010720803,67.57428693705536
21.15,23.577483202742343,22.538917794905874,22.618675962646254,16.994441277025945,88.00146726800487,86.49735431366074,194.65499877929688,133.58700561523438,211.6490020751953,133.46499633789062,6.549300889650651,6.260810498584965,-0.1501941966667616,-0.8862018810371246,-0.13638861297667587,,8.3938546403048,58.90612908443732
21.200000000000006,23.528557968301726,22.69843413418567,22.618675962999767,16.98244817819779,88.32846311761601,86.81235675513952,194.98199462890625,133.58700561523438,211.9640045166016,133.46499633789062,6.5357105467504795,6.305120592829353,-0.2718068580033803,0.8862018848876332,-0.23052874040178584,,8.119313366505972,73.64462953885246
21.25,23.46203055397027,22.53891779577677,22.61867596342671,16.969439927344418,88.65446865467425,87.12534503644476,195.30799865722656,133.58799743652344,212.2769927978516,133.46499633789062,6.517230709436186,6.26081049882688,-0.3695967462859191,-0.8862018800495864,-0.30492228204615307,,8.184267487354296,66.17566583525071
21.3,23.38387479198225,22.698434134896434,22.618675963788924,16.958431355141823,88.98047268299885,87.44034908776369,195.63400268554688,133.58799743652344,212.5919952392578,133.46600341796878,6.4955207755506255,6.305120593026787,-0.4341986777112022,0.8862018839981419,-0.34753800280169056,,7.857371883485847,89.06262853363282
21.35,23.30060694568646,22.53891779650163,22.61867596420032,16.948452365378024,89.30446255116767,87.75435970793743,195.9579925537109,133.58799743652344,212.906005859375,133.46600341796878,6.472390818246239,6.26081049902823,-0.46259914608773,-0.886201879971141,-0.3481341701963113,,7.892951198781562,80.10032041170764
21.4,23.2238536557128,22.69843413543591,22.618675964540092,16.940426450405937,89.6274758568355,88.06934689062545,196.281005859375,133.58799743652344,213.2209930419922,133.46600341796878,6.451070459920222,6.305120593176642,-0.4264071665203482,0.8862018829682909,-0.30101355298362487,,7.56954294884744,116.062221954248
21.450000000000006,23.16981803245733,22.538917797247247,22.618675964934145,16.931439256741527,89.9494668236343,88.38235043072184,196.60299682617188,133.58799743652344,213.53399658203125,133.46600341796878,6.43606056457148,6.260810499235347,-0.30019790697480814,-0.8862018788257622,-0.20840638152262,,7.658394880766705,96.60751423473765
21.5,23.148686490709363,22.591981756074706,22.60803072726824,16.92445091271198,90.27046596914234,88.69636105104887,196.9239959716797,133.58799743652344,213.84800720214844,133.46600341796878,6.430190691863712,6.2755504877985295,-0.11739745415537409,0.2947997712636962,-0.0825561220620715,,7.559026239946304,109.43697756505148
21.55,23.16398666441072,21.279781457008287,22.48211709355253,16.909436653884047,90.59247219472859,89.00335267444002,197.2460021972656,133.58799743652344,214.15499877929688,133.46600341796878,6.4344407401140895,5.9110504047245245,0.0850009650075544,-7.290001661479997,0.055125080519541694,,9.067044738102217,32.30688922141866
21.6,23.212657841414753,17.43315021634814,21.95558870183809,16.852453939934446,90.91446473642895,89.26835553149392,197.5679931640625,133.58900451660156,214.4199981689453,133.46600341796878,6.447960511504098,4.842541726763372,0.2703954278001636,-21.37017355922275,0.17775445827489708,,12.984257508166309,10.497166925193811
21.65,23.28699756375229,17.188137201022748,21.42051064244978,16.787430801405048,91.23747804209845,89.52635377468643,197.89100646972656,133.58900451660156,214.6779937744141,133.46699523925778,6.468610434375636,4.774482555839652,0.4129984574307834,-1.361183418474467,0.25836798647884496,,13.335837471386384,9.909129011336537
21.700000000000006,23.370770092358896,16.82517680369936,20.833184909401147,16.716448683499742,91.56146791027004,89.77936569559047,198.21499633789062,133.58900451660156,214.93099975585938,133.46699523925778,6.491880581210804,4.673660223249822,0.4654029367032902,-2.016446651796291,0.2758909278827393,,13.804208207384196,9.193801330127426
21.75,23.441474049763364,16.2636435912699,20.20565748895046,16.637456589724188,91.886464858519,90.02540885339806,198.5399932861328,133.58900451660156,215.177001953125,133.46699523925778,6.511520569378712,4.51767877535275,0.3927997633582128,-3.1196289579418393,0.22038572787856964,,14.409833598102217,8.344379777661423
21.8,23.48089442051702,15.632410763661426,19.499055151826962,16.550456662407544,92.21246888684284,90.26451196193199,198.86599731445312,133.58900451660156,215.4160003662109,133.46699523925778,6.522470672365839,4.342336323239285,0.2190020597425293,-3.506849042269259,0.09569816721724403,,14.999062862573215,7.591449928092268
21.85,23.476501634509315,14.93030403099126,18.738193775275928,16.455466850685585,92.5384729151636,90.49569411750815,199.19200134277344,133.58900451660156,215.6470031738281,133.46699523925778,6.5212504540303655,4.14730667527535,-0.02440436670946476,-3.9005929592786415,-0.08176296889391667,,15.543013023409195,6.931671120958137
21.9,23.424014445674786,14.176543797899075,17.88600474152224,16.352474061628495,92.86447694348442,90.7189299702008,199.51800537109372,133.58900451660156,215.8699951171875,133.46699523925778,6.506670679354107,3.9379288327497433,-0.2915954935251885,-4.187556850512369,-0.287392014858467,,16.012301508874675,6.365922065708625
21.950000000000006,23.32433063271596,13.451814984921668,16.977294460289677,16.241514880208786,93.18947540514077,90.93317504386472,199.84300231933597,133.58999633789062,216.08399963378903,133.46699523925778,6.4789807313099885,3.736615273589352,-0.5537989608822813,-4.026271183207194,-0.493842316618631,,16.34745671886527,5.922425696482913
22.0,23.18259832712605,12.754202970027098,15.99351658168492,16.1295454064471,93.51146637194815,91.14322350459035,200.1649932861328,133.58999633789062,216.29400634765625,133.46699523925778,6.439610646423903,3.5428341583408605,-0.7874016977218131,-3.875622304970328,-0.6760452921962433,-0.8191915544500318,16.56328156889196,5.568082243134487
22.05,23.01163379223278,12.02300020181806,15.067838456165898,16.008557067484787,93.8324655174723,91.34324869710724,200.48599243164062,133.58999633789062,216.49400329589844,133.46699523925778,6.392120497842439,3.3397222782827947,-0.949802971629272,-4.062237601161258,-0.8153829256916851,,16.72447250511161,5.244566229674962
22.1,22.82680929926525,11.281685785642445,14.452692013095332,15.879556179643695,94.15047394034323,91.53226020463413,200.8040008544922,133.58999633789062,216.68299865722656,133.46699523925778,6.340780360907013,3.1338016071229013,-1.026802738708493,-4.118413423197808,-0.9027224277341568,,16.841859515751825,4.951547198569526
22.15,22.640870721733307,10.529666095078372,13.786844902500892,15.741566120917561,94.46646820305644,91.71026193558292,201.1199951171875,133.58999633789062,216.86099243164062,133.46699523925778,6.2891307560370295,2.924907248632881,-1.0329920973997329,-4.177887169800642,-0.9395365262259663,,16.9374679570758,4.679094386960017
22.200000000000006,22.46331781040513,9.753353568484618,13.079662578979418,15.596585952285704,94.77947174310891,91.87827971296218,201.43299865722656,133.58999633789062,217.0290069580078,133.46699523925778,6.239810502890314,2.709264880134616,-0.9864050629341626,-4.312847369964628,-0.9365735837487336,,17.033392780085638,4.417600972424881
22.25,22.29926607592957,8.955254927098046,12.348823712562233,15.441594887551215,95.08946930171112,92.03327946806351,201.7429962158203,133.58999633789062,217.1840057373047,133.46699523925778,6.194240576647102,2.4875708130827907,-0.9113985248643452,-4.433881341037072,-0.9105462646212374,,17.134028125143548,4.165883181854023
