Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
22.3,22.147381725607513,8.139259922081411,11.599508628404234,15.27660138330925,95.39847668010187,92.17727675315763,202.052001953125,133.59100341796878,217.3280029296875,133.46699523925778,6.15205047933542,2.260905533911503,-0.8438019462336279,-4.533305583425686,-0.880077289622007,,17.232269706680373,3.9259812568694716
22.35,22.003273647353982,7.311479398277541,10.837626165132859,15.103603600752654,95.70447643596287,92.31027243284348,202.3580017089844,133.59100341796878,217.46099853515625,133.46699523925778,6.112020457598328,2.030966499521539,-0.800600434741827,-4.598780687799216,-0.8621335196212134,,17.31568043723918,3.7008985293801335
22.4,21.86125299830401,6.471216344319235,10.067093419774872,14.91960393797717,96.00847729045559,92.43026817667177,202.66200256347656,133.59100341796878,217.58099365234372,133.46699523925778,6.072570277306669,1.797560095644232,-0.7890036058332321,-4.668128077546409,-0.8695622063254551,,17.373126927817978,3.489949357894107
22.450000000000006,21.712537566274985,5.621965858072826,9.284108507089993,14.724617837710538,96.3114710648699,92.53827149719434,202.96499633789062,133.59100341796878,217.6889953613281,133.46699523925778,6.031260435076384,1.561657182798007,-0.8261968446055642,-4.718058256923761,-0.9096700006791933,,17.38719035320084,3.2943829827345112
22.5,21.548053327992168,4.760290682759597,8.484717278363242,14.521620786955015,96.61147411662813,92.63527459262659,203.26499938964844,133.59100341796878,217.78599548339844,133.46699523925778,5.985570368886713,1.3223029674332214,-0.9138013237935386,-4.7870843072963245,-0.9836306302540033,,17.34267008195752,3.114037518426158
22.55,21.36060078900144,3.890978699549637,7.671515128136399,14.306630555764485,96.90947826701944,92.71828728186493,203.56300354003903,133.59100341796878,217.86900329589844,133.46699523925778,5.933500219167067,1.0808274165415659,-1.0414029943929066,-4.829511017833042,-1.0868113804839672,,17.22568445775018,2.9481899266162648
22.6,21.145608606133614,3.0154360128714597,6.8448901508593,14.083629650561063,97.20447643596673,92.79028540212695,203.8580017089844,133.59100341796878,217.9409942626953,133.46699523925778,5.873780168370448,0.8376211146865166,-1.1944010159323613,-4.864126037100918,-1.210194504979027,,17.02852558291817,2.7964966029603318
22.65,20.901924936980365,0.5534044679421495,5.847263988145675,13.801624864922493,97.49547680218184,92.8010021467424,204.1490020751953,133.59100341796878,217.9499969482422,133.46699523925778,5.806090260272323,0.15372346331726375,-1.353798161962582,-13.677953027385835,-1.3426402040861602,,16.85907826801036,2.4417382918204327
22.700000000000006,20.631673220165773,0.8086177197087446,4.9527904032680885,13.515616864115517,97.7834711869543,92.80984658776464,204.4369964599609,133.59100341796878,217.95199584960938,133.46699523925778,5.731020338934937,0.22461603325242907,-1.5013984267474851,1.4178513987030847,-1.4732689907346734,,16.41694264918948,2.454522328653635
22.75,20.33777000086602,0.9092408124902892,4.148188991807313,13.234600241172364,98.06847484907314,92.82074380467104,204.7220001220703,133.59100341796878,217.95599365234372,133.46699523925778,5.6493805557961165,0.2525668923584137,-1.6327956627766183,0.5590171821197636,-1.5932833104671458,,15.947786748176684,2.4522943617435344
22.8,20.023921441639303,0.8909019712145659,3.4233531967206283,12.958605093450105,98.347483569963,92.83145341854092,205.0010070800781,133.59199523925778,217.95899963378903,133.46699523925778,5.562200400455362,0.24747276978182386,-1.7436031068150655,-0.10188245153179476,-1.6970726296229914,,15.459747790952646,2.4382398518904607
22.85,19.695421589776064,0.7908434268239974,2.7712895995752738,12.686622150870885,98.62346928774895,92.84153655529259,205.2769927978516,133.59199523925778,217.96299743652344,133.46699523925778,5.4709504416044625,0.21967872967333263,-1.8249991770179637,-0.5558808021698168,-1.782855136287302,,14.960506020038945,2.4159096477430175
22.9,19.357020309434102,0.6433202245965832,2.1884999876030085,12.419620185441177,98.89448064030053,92.85002545450735,205.54800415039062,133.59199523925778,217.9669952392578,133.46699523925778,5.376950085953917,0.17870006238793978,-1.880007113011022,-0.8195733457079035,-1.852918792877353,,14.455906442826008,2.3891879454158946
22.950000000000006,19.012248680403864,0.4772364207908514,1.6740270438748113,12.156650179131596,99.16047185124884,92.85619798227816,205.8139953613281,133.59199523925778,217.97000122070312,133.46699523925778,5.281180189001073,0.13256567244190315,-1.9153979390565672,-0.9226877989205885,-1.913074652885653,,13.950137568890051,2.3611452223857055
23.0,18.661104963905824,0.3151152563979279,1.2295095012386443,11.898670762756186,99.42147343817192,92.86066393586545,206.0749969482422,133.59199523925778,217.97300720214844,133.46699523925778,5.183640267751618,0.08753201566609109,-1.9507984249893626,-0.9006731355163564,-1.97102800878229,-1.2949827165860466,13.442877542008013,2.33484981591367
23.05,18.300097622643246,0.17383883817269324,0.8577955151009501,11.64468866927515,99.67747014228122,92.86313925534063,206.33099365234372,133.59199523925778,217.9750061035156,133.46699523925778,5.083360450734235,0.048288566159081454,-2.0055963403476333,-0.7848689901401815,-2.034158391283324,,12.929667195072051,2.312710882607165
23.1,17.92609208496066,0.07271100572090113,0.5635230143858942,11.395695261572365,99.92847722236631,92.86513816931532,206.58200073242188,133.59199523925778,217.9770050048828,133.46699523925778,4.979470023600183,0.020197501589139202,-2.0778085426810007,-0.5618212913988371,-2.1078093773183175,,12.407384818323457,2.2978515966763853
23.15,17.53625177943417,0.06920977762795882,0.5151035453544752,11.151706251039169,100.17447948652813,92.86739774468279,206.8280029296875,133.59199523925778,217.97900390625,133.46699523925778,4.871181049842825,0.019224938229988563,-2.165779475147288,-0.019451267183013887,-2.1948185478179165,,11.873822572856962,2.2983891466901123
23.200000000000006,17.12837017222249,0.11189286800731084,0.44543106018433176,10.911730140731336,100.41446973787608,92.86909527472143,207.0679931640625,133.59199523925778,217.97900390625,133.46699523925778,4.757880603395136,0.03108135222425301,-2.26600892895343,0.2371282798852519,-2.2959186215506113,,11.327908662469925,2.3084769367472107
23.25,16.69932087947436,0.13736961996792652,0.3682439409320955,10.67872747151789,100.64847852987015,92.87132151726358,207.302001953125,133.59199523925778,217.97999572753903,133.46699523925778,4.638700244298433,0.03815822776886848,-2.383607181934358,0.14153751089232744,-2.409951846525383,,10.767563028600284,2.3211839433941255
23.3,16.246260044678955,0.14277524142140222,0.29343126795277913,10.45075765998957,100.87647758033262,92.87333513725274,207.52999877929688,133.59300231933594,217.97999572753903,133.46699523925778,4.512850012410821,0.03965978928372284,-2.5170046377522044,0.030031230297086754,-2.5331896359751918,,10.191410017654322,2.3363044663097416
23.35,15.767280161857952,0.13258543882527424,0.2276054691529068,10.22877337493019,101.0984777025327,92.87517229722538,207.7519989013672,133.59300231933594,217.97999572753903,133.46699523925778,4.379800044960542,0.036829288562576175,-2.6609993490055373,-0.05661001442293245,-2.658467973637321,,9.599632684842765,2.3552426199129317
23.4,15.2601838577475,0.11222406844397063,0.17449585353764555,10.013793394377224,101.3134740408942,92.876709857245,207.9669952392578,133.59300231933594,217.97999572753903,133.46699523925778,4.238939960485417,0.031173352345547398,-2.8172016895026712,-0.11311872434058197,-2.7765917635064103,,8.99246094825554,2.379830092454461
23.450000000000006,14.721625436276822,0.0866859430771799,0.1354408057662784,9.805817578613137,101.52047477393614,92.87825148911631,208.1739959716797,133.59300231933594,217.97900390625,133.46699523925778,4.089340398965784,0.02407942863254997,-2.991991230392189,-0.14187847425992636,-2.882078643452107,,8.369338857143662,2.4120944581977883
23.5,14.182452454511314,0.06008692101383984,0.10993797222786958,9.605837517985787,101.7204717227606,92.87906631307396,208.37399291992188,133.59300231933594,217.97900390625,133.46699523925778,3.9395701262531424,0.01669081139273329,-2.995405454253214,-0.1477723447963525,-2.9800267294573,,7.767893669023957,2.448663917586876
23.55,13.65390016416102,0.03547737070061035,0.0961018254806613,9.412846096161473,101.91348014611413,92.8795454390738,208.56700134277344,133.59300231933594,217.97900390625,133.46699523925778,3.792750045600283,0.009854825194613986,-2.9364016130571473,-0.13671972396238413,-3.085275245571254,,7.2000305817651356,2.4882585070825707
23.6,13.103604387257107,0.014990641359298363,0.09032978904450104,9.227865479379831,102.09847770508357,92.87974243008192,208.7519989013672,133.59300231933594,217.97900390625,133.46699523925778,3.6398901075714187,0.0041640670442495455,-3.057198760577241,-0.11381516300728718,-3.2100763372718015,,6.631674997995162,2.5381010547844456
23.65,12.48966086456981,0.004750684874504981,0.08388387976915565,9.050880352064071,102.2754796584435,92.879763449072,208.9290008544922,133.59300231933594,217.97900390625,133.46699523925778,3.4693502401582803,0.0013196346873624947,-3.4107973482629625,-0.05688864713774425,-3.350213866342168,,6.025134664444906,2.6097965340388716
23.700000000000006,11.84079623289557,0.01354477487864925,0.0740490704562895,8.881890672159752,102.4434789261466,92.88078519604971,209.0970001220703,133.59300231933594,217.97799682617188,133.46699523925778,3.289110064693214,0.003762437466291458,-3.604803509300765,0.04885605557857163,-3.483823624901494,,5.415697010317256,2.703477575333771
23.75,11.173500361799645,0.01973068808252506,0.06228517726774936,8.722910350476138,102.6024755082352,92.88104779985373,209.2559967041016,133.59300231933594,217.97799682617188,133.46699523925778,3.1037501004999015,0.0054807466895902945,-3.7071992838667214,0.03436618446598112,-3.5837307473555677,,4.822830830516149,2.815404730935114
23.8,10.497816254550708,0.02218726245945448,0.05022637937155459,8.573924062963146,102.75147758345443,92.88134843607773,209.40499877929688,133.59300231933594,217.97799682617188,133.46699523925778,2.91606007070853,0.006163128460959578,-3.753800595827377,0.01364763542738548,-3.6329492499756624,,4.257523626747593,2.9464598810643645
23.85,9.817884383396473,0.0,0.036967835489027163,8.433940044898193,102.89147697311249,92.88134843607773,209.5449981689453,133.59300231933594,217.97799682617188,133.46699523925778,2.72719010649902,0.0,-3.7773992841901456,-0.12326256921918981,-3.63749203388472,,3.724238318706066,3.0925270297547285
23.9,9.133992286818778,0.0,0.025745428644630097,8.30295819326717,103.02247367721701,92.88134843607773,209.67599487304688,133.59300231933594,217.97799682617188,133.46699523925778,2.5372200796718825,0.0,-3.7994005365429677,0.0,-3.631932177745999,,3.22381830650444,3.2724498498539467
23.950000000000006,8.601840275521223,0.0,0.0170768343369121,8.180963177255293,103.14448295457085,92.88134843607773,209.79800415039062,133.59300231933594,217.97799682617188,133.46699523925778,2.389400076533673,0.0,-2.9564000627637284,0.0,-3.664511881029836,,2.859396163022628,3.423842251943396
24.0,7.9842601049289,0.0,0.011068142235528123,8.065986778736889,103.25947318896485,92.88134843607773,209.9129943847656,133.59300231933594,217.97799682617188,133.46699523925778,2.2178500291469168,0.0,-3.431000947735562,0.0,-3.7582115326100585,-1.7871835238277685,2.4638660759517834,3.636833106117797
24.05,7.215120125136714,0.0,0.007520405165467088,7.961995730456503,103.36347709521492,92.88134843607773,210.0169982910156,133.59300231933594,217.97799682617188,133.46699523925778,2.0042000347601983,0.0,-4.27299988773431,0.0,-3.891306772284535,,2.01241828973591,3.9726353986692557
24.1,6.413327998188473,0.0,0.00602134102953725,7.8680135025461935,103.45747123585352,92.88134843607773,210.11099243164062,133.59300231933594,217.97799682617188,133.46699523925778,1.781479999496798,0.0,-4.4544007052679415,0.0,-4.0421970018284465,,1.590399454302549,4.416535318620145
24.15,5.629392094490983,0.0,0.005546272542086753,7.786023397616201,103.53947196830966,92.88134843607773,210.1929931640625,133.59300231933594,217.97799682617188,133.46699523925778,1.5637200262474953,0.0,-4.355199464986303,0.0,-4.264893814003296,,1.2257386002962285,4.979135315512505
24.200000000000006,5.077044132015971,0.0,0.0041917950542218274,7.712028056052063,103.61347709526599,92.88134843607773,210.2669982910156,133.59300231933594,217.97799682617188,133.46699523925778,1.410290036671103,0.0,-3.0685997915273644,0.0,-4.669598385275613,,0.9972805738402327,5.468359820975166
24.25,4.422924157191142,0.0,0.0022187262459693207,7.647034366023885,103.67847953667878,92.88134843607773,210.33200073242188,133.59300231933594,217.97799682617188,133.46699523925778,1.228590043664206,0.0,-3.6339998601384047,0.0,-5.242350065716407,,0.7571749277827362,6.224185328218927
24.3,3.5652457274505465,0.0,2.3872917531697623e-14,7.592049210814318,103.73347221247202,92.88134843607773,210.38699340820312,133.59300231933594,217.97799682617188,133.46699523925778,0.9903460354029295,0.0,-4.764880165225463,0.0,-5.674643781042613,,0.49237432698995615,7.665979647133133
24.35,0.7272432214113335,0.0,2.3872917531697623e-14,7.56704351008541,103.75848137484172,92.88134843607773,210.41200256347656,133.59300231933594,217.97799682617188,133.46699523925778,0.2020120059475926,0.0,-15.766680589106514,0.0,-5.501216945967581,,0.02080944928538028,37.456530909055566
24.4,2.443783272123543e-05,0.0,2.3872917531697623e-14,7.56504488418997,103.76048036536957,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.788286867009842e-06,0.0,-4.040104353214741,0.0,-4.526206866973606,,1.0135996141533142e-06,450614.4637697257
24.450000000000006,1.3542301276391643e-05,0.0,2.3872917531697623e-14,7.56504488431678,103.76048173534504,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.7617503545532343e-06,0.0,-6.05307302491227e-05,0.0,-3.0642294249890325,,1.0075305760919713e-06,549715.3116001553
24.5,1.9577283188013894e-05,0.0,2.3872917531697623e-14,7.565044885454163,103.76049390528637,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.438134218892748e-06,0.0,3.3527677286794566e-05,0.0,-1.679333233419022,,1.0108910550896768e-06,490023.2617615331
24.55,2.282893140622813e-05,0.0,2.3872917531697623e-14,7.565044887013996,103.7605102653644,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.341369835063369e-06,0.0,1.806471232341216e-05,0.0,-0.7387179165790211,,1.0127028461558193e-06,462938.23365907924
24.6,2.3917277103355654e-05,0.0,2.3872917531697623e-14,7.565044888681205,103.76052735536646,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.643688084265459e-06,0.0,6.04636498404172e-06,0.0,-0.25960267958008737,,1.0133094454642115e-06,454529.35974166787
24.65,2.181446304216196e-05,0.0,2.3872917531697623e-14,7.565044890268005,103.76054326538285,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.059573067267211e-06,0.0,-1.1682300339965626e-05,0.0,-0.07267695359874983,,1.0121375053474131e-06,471061.394881484
24.700000000000006,1.8606538703581148e-05,0.0,2.3872917531697623e-14,7.565044891687871,103.76055722532615,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.168482973216985e-06,0.0,-1.782180188100174e-05,0.0,-0.016164662855326615,,1.0103503225545564e-06,498734.4420035598
24.75,1.62280187701335e-05,0.0,2.3872917531697623e-14,7.565044892915441,103.7605690953816,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.50778299170375e-06,0.0,-1.3213999630266394e-05,0.0,-0.002834632529539655,,1.0090257260371576e-06,521447.3429359605
24.8,2.9062044547693106e-06,0.0,2.3872917531697623e-14,7.565044893433906,103.76057405537279,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.072790152136974e-07,0.0,-7.401007952979999e-05,0.0,-0.0002862608360070492,,1.0016148838801316e-06,699995.3348834973
24.85,6.1890029035751375e-06,0.0,2.3872917531697623e-14,7.565044893847011,103.76057798532123,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.7191674732153158e-06,0.0,1.823776916003211e-05,0.0,-1.1656358604622976e-05,,1.003439812714831e-06,645527.5010906074
24.9,6.9693608242790956e-06,0.0,2.3872917531697623e-14,7.565044894378724,103.76058301527806,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.935933562299749e-06,0.0,4.335321781688906e-06,0.0,-6.497175682720395e-06,,1.0038737410439783e-06,633804.2060047403
24.950000000000006,7.0750636099197675e-06,0.0,2.3872917531697623e-14,7.565044894926602,103.76058816537548,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.9652954471999355e-06,0.0,5.872376980036422e-07,0.0,-2.899529231593515e-06,,1.0039325220874973e-06,632248.9008574325
25.0,6.765906462649278e-06,0.0,2.3872917531697623e-14,7.565044895437174,103.76059293537688,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.8794184618470216e-06,0.0,-1.7175397070584974e-06,0.0,-1.7444965825932209e-06,3.7582097881134757,1.0037606030305715e-06,636819.4638259214
25.05,6.506885187569937e-06,0.0,2.3872917531697623e-14,7.565044895889213,103.76059713529243,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.8074681076583158e-06,0.0,-1.439007083774096e-06,0.0,-2.5608887059219423e-06,,1.0036165696857967e-06,640700.0067171495
25.1,7.679659330123629e-06,0.0,2.3872917531697623e-14,7.565044896267705,103.7606006353191,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.133238702812119e-06,0.0,6.515411903075969e-06,0.0,-4.30300397242632e-06,,1.004268752759306e-06,623497.5740248442
25.15,5.194354234687809e-06,0.0,2.3872917531697623e-14,7.565044896586881,103.76060357527165,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.442876176302169e-06,0.0,-1.3807250530199781e-05,0.0,-5.697234626024133e-06,,1.0028867932984345e-06,661113.93499598
25.200000000000006,0.0,0.0,2.3872917531697623e-14,7.565044896586881,103.76060357527165,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,0.0,0.0,-2.885752352603887e-05,0.0,-5.6672668840806296e-06,,1e-06,inf
25.25,1.8015691991732826e-06,0.0,2.3872917531697623e-14,7.565044896861379,103.7606060953141,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.004358886592452e-07,0.0,1.0008717773186183e-05,0.0,-4.054869236817928e-06,,1.0010009969953578e-06,720450.5581555745
25.3,1.4406958416085357e-06,0.0,2.3872917531697623e-14,7.565044896861379,103.7606060953141,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.0019328933570436e-07,0.0,-2.004851986470788e-06,0.0,-1.7138527229650874e-06,,1.0008004666560059e-06,727394.6441570976
25.35,2.332233796379258e-06,0.0,2.3872917531697623e-14,7.565044897086388,103.76060815528322,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.478427212164605e-07,0.0,4.952988637615052e-06,0.0,3.1015418399962703e-07,,1.0012958952925286e-06,710476.7693471452
25.4,2.0530106128436592e-06,0.0,2.3872917531697623e-14,7.565044897203494,103.76060922537287,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.702807257899054e-07,0.0,-1.55123990853119e-06,0.0,1.46779671256196e-06,,1.001140724061633e-06,715690.0647629835
25.450000000000006,2.83392903377486e-06,0.0,2.3872917531697623e-14,7.565044897203494,103.76060922537287,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.872025093819055e-07,0.0,4.338435671839324e-06,0.0,1.6418750771904056e-06,,1.001574714862659e-06,701298.1253132108
25.5,4.373096187569812e-06,0.0,2.3872917531697623e-14,7.56504489738765,103.76061090536236,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.2147489409916146e-06,0.0,8.550928632195274e-06,0.0,8.88933441256391e-07,,1.002430235689478e-06,674562.1268200002
25.55,3.462349500148258e-06,0.0,2.3872917531697623e-14,7.56504489738765,103.76061090536236,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.617637500411828e-07,0.0,-5.059703819008563e-06,0.0,-4.6320498732475164e-07,,1.0019239899948378e-06,690130.2627835987
25.6,3.970842221661096e-06,0.0,2.3872917531697623e-14,7.56504489751722,103.76061208534807,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.1030117282391935e-06,0.0,2.8249595639601733e-06,0.0,-1.6801100662852291e-06,,1.0022066317739147e-06,681350.7075991306
25.65,4.893828498502725e-07,0.0,2.3872917531697623e-14,7.56504489751722,103.76061208534807,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.3593968051396457e-07,0.0,-1.9341440954505677e-05,0.0,-1.9488203497754687e-06,,1.0002718886008264e-06,746358.5159312647
25.700000000000006,1.0664828168566885e-06,0.0,2.3872917531697623e-14,7.56504489751722,103.76061208534807,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.962452269046357e-07,0.0,3.2061109278129213e-06,0.0,-9.758769666529761e-07,,1.0005925343344264e-06,734738.2206621647
25.75,1.6450750551223285e-06,0.0,2.3872917531697623e-14,7.565044897579873,103.76061265531747,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.569652930895357e-07,0.0,3.2144013236984108e-06,0.0,7.873575920679475e-07,,1.0009140349948187e-06,723445.5394605944
25.8,2.2167754070396e-06,0.0,2.3872917531697623e-14,7.565044897579873,103.76061265531747,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.157709463998889e-07,0.0,3.1761130662070184e-06,0.0,2.4773187373198723e-06,,1.001231731479729e-06,712623.2221641326
25.85,2.6904163651841217e-06,0.0,2.3872917531697623e-14,7.565044897579873,103.76061265531747,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.473378792178116e-07,0.0,2.6313386563584166e-06,0.0,3.259678811142427e-06,,1.0014949550153886e-06,703899.4198003621
25.9,5.189789088837883e-06,0.0,2.3872917531697623e-14,7.565044897579873,103.76061265531747,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.4416080802327454e-06,0.0,1.3885404020299465e-05,0.0,2.610702487256145e-06,,1.0028842552773939e-06,661187.2076486984
25.950000000000006,5.77199678129907e-06,0.0,2.3872917531697623e-14,7.565044897579873,103.76061265531747,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.6033324392497415e-06,0.0,3.2344871803394177e-06,0.0,6.236709982565977e-07,,1.0032079502159547e-06,651971.7449437327
26.0,5.151596434226893e-06,0.0,2.3872917531697623e-14,7.565044897579873,103.76061265531747,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.4309990095074704e-06,0.0,-3.4466685948458634e-06,0.0,-1.8019002691936898e-06,-5.7403686600468963e-08,1.0028630218980974e-06,661800.853213951
26.05,1.7851895114455364e-06,0.0,2.3872917531697623e-14,7.565044897579873,103.76061265531747,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.958859754015379e-07,0.0,-1.8702260682118383e-05,0.0,-3.367089373750427e-06,,1.0009918949022534e-06,720762.8698815451
26.1,1.4463429219380375e-06,0.0,2.3872917531697623e-14,7.565044897579873,103.76061265531747,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.01761922760566e-07,0.0,-1.8824810528194121e-06,0.0,-3.2488295443395634e-06,,1.0008036045518423e-06,727284.9497762928
26.15,7.802514544619595e-07,0.0,2.3872917531697623e-14,7.565044897579873,103.76061265531747,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.1673651512832208e-07,0.0,-3.7005081526450883e-06,0.0,-1.6294523840759387e-06,,1.0004334965176152e-06,740456.1022375406
26.200000000000006,8.350549877207805e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.3195971881132792e-07,0.0,3.0446407366006913e-07,0.0,5.477169724138752e-07,,1.0004639463402784e-06,739354.4448566743
26.25,2.7824916415994284e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.7291434488873e-07,0.0,1.0819092521549427e-05,0.0,2.220533771557269e-06,,1.0015461273880696e-06,702228.2602002568
26.3,3.433300064488903e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.536944623580284e-07,0.0,3.6156023493859168e-06,0.0,2.714375532309081e-06,,1.00190784369128e-06,690638.6629364734
26.35,4.12113393217085e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.1447594256030139e-06,0.0,3.821299264899655e-06,0.0,1.9274824693861314e-06,,1.0022901740882772e-06,678798.4028007207
26.4,4.258273840422869e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.182853844561908e-06,0.0,7.618883791779233e-07,0.0,3.2906670466265556e-07,,1.0023664072607326e-06,676486.0743822021
26.450000000000006,5.458459551539623e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.516238764316562e-06,0.0,6.66769839509204e-06,0.0,-1.1428308933405225e-06,,1.0030336270186282e-06,656902.4012543174
26.5,5.150544369280965e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.4307067692447125e-07,0.0,-2.7463361747845327e-05,0.0,-1.4849213633117626e-06,,1.0002861515884582e-06,745833.7951748786
26.55,1.1671890080289742e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.242191688969373e-07,0.0,3.6229698394492695e-06,0.0,-3.6170206334383633e-07,,1.0006484908968285e-06,732747.41401154
26.6,3.0553426479421484e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.487062910950412e-07,0.0,1.048974244396193e-05,0.0,1.5161457479038504e-06,,1.0016977727333743e-06,697322.3068917653
26.65,3.2273864522205324e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.964962367279256e-07,0.0,9.55798912657743e-07,0.0,2.9098389003082054e-06,,1.001793394326207e-06,694263.984802631
26.700000000000006,5.286644522820682e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.4685123674501892e-06,0.0,1.1440322614443483e-05,0.0,2.906799897627713e-06,,1.0029381029991873e-06,659636.1110590623
