Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
26.75,5.389941855648615e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.4972060710135042e-06,0.0,5.738740712663731e-07,0.0,1.3391598844907207e-06,,1.0029955329550367e-06,657989.849966282
26.8,6.1451863068241285e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.7069961963400355e-06,0.0,4.195802506530568e-06,0.0,-1.1941872953435245e-06,,1.003415449310687e-06,646198.6295052071
26.85,5.561459101018579e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.5448497502829385e-06,0.0,-3.2429289211418946e-06,0.0,-3.48884108653627e-06,,1.0030908927809413e-06,655274.4350364716
26.9,2.0601567751928766e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.7226577088691014e-08,0.0,-2.9752463463886642e-05,0.0,-4.31915637300472e-06,,1.0001144547916178e-06,752199.9071723697
26.950000000000006,7.556544262645779e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.0990400729571609e-07,0.0,3.053548604140024e-06,0.0,-3.333934006727196e-06,,1.0004198300444378e-06,740951.6183787654
27.0,1.408099690222467e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.911388028395741e-07,0.0,3.6246959108776244e-06,0.0,-1.3634109118076868e-06,4.3848935738600303e-07,1.0007823541004608e-06,728028.4713000188
27.05,2.0947473796669123e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.818742721296978e-07,0.0,3.81470938580242e-06,0.0,3.3094394271805294e-07,,1.0011639178330937e-06,714905.9517388378
27.1,2.6096293805413792e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.248970501503831e-07,0.0,2.8604555604136648e-06,0.0,9.963208883665656e-07,,1.0014500568381674e-06,705372.2625329561
27.15,2.506023636765384e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.961176768792733e-07,0.0,-5.755874654222289e-07,0.0,6.076766633362957e-07,,1.0013924776436686e-06,707270.1634584857
27.200000000000006,3.0209602534047887e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.391556259457746e-07,0.0,2.860758981329578e-06,0.0,-4.1925079089627405e-07,,1.0016786633429739e-06,697936.7359196405
27.25,3.5358999768248375e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.821944380068993e-07,0.0,2.8607762412228615e-06,0.0,-1.4410989593503635e-06,,1.0019648712289708e-06,688846.3813312836
27.3,0.0,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,0.0,0.0,-1.9643888760137708e-05,0.0,-1.7740438138108484e-06,,1e-06,inf
27.35,6.524196335903994e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.8122767599733315e-07,0.0,3.6245535199466115e-06,0.0,-1.0831360219740675e-06,,1.00036247177373e-06,743038.5743688366
27.4,1.3405728015774084e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.7238133377150235e-07,0.0,3.823073155483602e-06,0.0,3.659544781545841e-07,,1.0007448320014717e-06,729345.0418243421
27.450000000000006,7.244994529182961e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.0124984803286002e-07,0.0,-3.4226297147723116e-06,0.0,1.926082952872737e-06,,1.0004025199468165e-06,741580.1995239236
27.5,2.677862718309008e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.438507550858355e-07,0.0,1.0852018141060898e-05,0.0,2.963782849700383e-06,,1.0014879781671445e-06,704127.8839541329
27.55,3.330236470189879e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.250656861638552e-07,0.0,3.624298621560342e-06,0.0,3.0519941603518598e-06,,1.0018505592455896e-06,692448.4588937913
27.6,4.016781742703007e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.115772706306391e-06,0.0,3.8141404028506602e-06,0.0,2.0397817789247305e-06,,1.0022321678869788e-06,680568.5126510073
27.65,4.668975755369573e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.2969377098248815e-06,0.0,3.6233000703700163e-06,0.0,2.0761488013739161e-07,,1.0025947164433614e-06,669654.4755768925
27.700000000000006,5.321172516359228e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.4781034767664522e-06,0.0,3.6233153388308475e-06,0.0,-1.6205084245651997e-06,,1.002957299348477e-06,659084.9187769115
27.75,4.1196743128110107e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.1443539757808363e-07,0.0,-2.727336158377086e-05,0.0,-2.4208338779959495e-06,,1.0002288773428864e-06,747945.3474495534
27.8,1.098552881011437e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.0515357805873254e-07,0.0,3.8143636096129243e-06,0.0,-1.7572509541826578e-06,,1.0006103537154707e-06,734103.0718653969
27.85,1.7850999178363297e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.958610882878693e-07,0.0,3.814150204582681e-06,0.0,-2.1286863890216998e-07,,1.000991845115685e-06,720764.5789195221
27.9,2.4717078530313703e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.865855147309362e-07,0.0,3.814488528861554e-06,0.0,1.1076356240967708e-06,,1.0013734067292964e-06,707901.030433861
27.950000000000006,3.158345658985813e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.773182386071703e-07,0.0,3.8146544775240864e-06,0.0,1.4247919824345184e-06,,1.0017550213208602e-06,695488.0542932702
28.0,3.844955500177635e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0680431944937876e-06,0.0,3.814499117732833e-06,0.0,6.525308252937954e-07,2.0159417371014823e-06,1.0021366567471204e-06,683503.376772248
28.05,3.227156620764804e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.964323946568899e-07,0.0,-3.432215996737904e-06,0.0,-7.211922986288341e-07,,1.001793266584833e-06,694268.0524872666
28.1,3.913878550083264e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0871884861342398e-06,0.0,3.815121829546943e-06,0.0,-1.889364484709687e-06,,1.0021749679616706e-06,682323.107175325
28.15,1.373155809709735e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.8143216936381525e-08,0.0,-2.098090538395836e-05,0.0,-2.1106722436112505e-06,,1.000076287161325e-06,753629.9028822222
28.200000000000006,7.895960536821568e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.1933223713393243e-07,0.0,3.623780403950452e-06,0.0,-1.2011364290147898e-06,,1.0004386885275829e-06,740268.0255573392
28.25,1.441813271001465e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.005036863892958e-07,0.0,3.623428985107731e-06,0.0,3.160812603365857e-07,,1.0008010875743799e-06,727372.9355625017
28.3,2.0940600615102237e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.816833504195065e-07,0.0,3.6235932806041633e-06,0.0,1.6592290573431044e-06,,1.0011635358785991e-06,714918.8505435374
28.35,2.643322696823205e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.342563046731125e-07,0.0,3.051459085072076e-06,0.0,2.3344409146687787e-06,,1.0014687821755066e-06,704757.2447477514
28.4,3.158254899556341e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.772930276545391e-07,0.0,2.8607344596286934e-06,0.0,2.2153792333437903e-06,,1.0017549708768373e-06,695489.6662675315
28.450000000000006,3.67318969135065e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.020330469819625e-06,0.0,2.860748843301271e-06,0.0,1.3309625668004588e-06,,1.0020411814767733e-06,686462.6172885924
28.5,4.256785124553122e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.1824403123758673e-06,0.0,3.242196851125261e-06,0.0,-1.1779279174746016e-07,,1.002365579707298e-06,676511.0911725762
28.55,4.909032122060828e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.3636200339057856e-06,0.0,3.6235944305983143e-06,0.0,-1.53883346975515e-06,,1.00272816979761e-06,665724.9076549265
28.6,5.149386624763027e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.4303851735452853e-07,0.0,-2.4411630331024793e-05,0.0,-2.1038819497461225e-06,,1.0002860872647177e-06,745836.1599193346
28.65,1.167202385033766e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.242228847316017e-07,0.0,3.623687347541669e-06,0.0,-1.415666084112428e-06,,1.0006484983297027e-06,732747.1502853234
28.700000000000006,1.8537588047719238e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.149330013255343e-07,0.0,3.814202331878057e-06,0.0,6.912981216039441e-08,,1.0010299985806491e-06,719457.2610918145
28.75,2.4373575650871684e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.77043768079769e-07,0.0,3.2422153350851076e-06,0.0,1.4235402756875414e-06,,1.0013543167302916e-06,708533.6598801027
28.8,3.020944104339141e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.391511400942058e-07,0.0,3.2421474402886896e-06,0.0,1.917160852510075e-06,,1.0016786543675064e-06,697937.0247651932
28.85,3.6731887424192583e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0203302062275718e-06,0.0,3.6235813226672686e-06,0.0,1.2906546809282498e-06,,1.00204118094932e-06,686462.6337078908
28.9,4.325436996722876e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.2015102768674656e-06,0.0,3.623601412798081e-06,0.0,-2.2008967874731626e-07,,1.0024037423672078e-06,675359.367684586
28.950000000000006,4.9433436602321295e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.373151016731147e-06,0.0,3.432814797273092e-06,0.0,-1.8474277187068514e-06,,1.0027472448053195e-06,665167.0136595034
29.0,2.059739805619959e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.721499460055442e-08,0.0,-2.6318720442615217e-05,0.0,-2.5781199390298337e-06,-3.2306507643236292e-06,1.0001144316259788e-06,752200.7734506093
29.05,7.209159184047796e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.0025442177910544e-07,0.0,2.86078854357098e-06,0.0,-1.8998164370130225e-06,,1.0004005288944748e-06,741652.5691305378
29.1,1.3045004749488006e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.623612430413335e-07,0.0,3.242136425244515e-06,0.0,-2.7037262164893257e-07,,1.000724788138918e-06,730050.296478303
29.15,1.9567445839640157e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.435401622122266e-07,0.0,3.6235783834180683e-06,0.0,1.29763278659759e-06,,1.0010872280423784e-06,717505.2004648804
29.200000000000006,2.608999408684539e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.247220579679274e-07,0.0,3.62363791511345e-06,0.0,1.9810536790566358e-06,,1.0014497067269666e-06,705383.7718877903
29.25,3.2955750919127066e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.154375255313074e-07,0.0,3.814309351268087e-06,0.0,1.4817393145605112e-06,,1.001831294063994e-06,693059.2456786907
29.3,3.982140969121504e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.1061502692004177e-06,0.0,3.8142548733821535e-06,0.0,4.6704719388598156e-08,,1.0022129123226098e-06,681158.1614087276
29.35,4.634397175056219e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.2873325486267274e-06,0.0,3.6236455885261406e-06,0.0,-1.540614781132245e-06,,1.0025754937097987e-06,670224.3302486913
29.4,0.0,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,0.0,0.0,-2.5746650972536012e-05,0.0,-2.275098050869371e-06,,1e-06,inf
29.450000000000006,6.52255561269346e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.811821003525961e-07,0.0,3.6236420070513555e-06,0.0,-1.6601565677693197e-06,,1.000362380614182e-06,743041.9005505862
29.5,1.2701827420727714e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.5282853946465873e-07,0.0,3.4329287822416913e-06,0.0,-1.2165399544961856e-07,,1.0007057193229183e-06,730722.5140317825
29.55,1.7851032240603074e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.958620066834187e-07,0.0,2.860669344375159e-06,0.0,1.439296339451581e-06,,1.0009918469529316e-06,720764.5158520978
29.6,2.4716802175627387e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.865778382118718e-07,0.0,3.8143166305690084e-06,0.0,2.360583897941335e-06,,1.0013733913709877e-06,707901.5389423693
29.65,3.020944052626155e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.391511257294874e-07,0.0,3.0514657503524855e-06,0.0,2.4055711028704203e-06,,1.0016786543387648e-06,697937.0256901429
29.700000000000006,3.673188740573961e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0203302057149892e-06,0.0,3.6235815997094686e-06,0.0,1.5589431422352406e-06,,1.0020411809482942e-06,686462.6337398199
29.75,4.325436990235895e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.2015102750655264e-06,0.0,3.6236013870112083e-06,0.0,3.116347344538323e-08,,1.0024037423636018e-06,675359.3677932281
29.8,5.012033644638698e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.3922315679551938e-06,0.0,3.8144258577932933e-06,0.0,-1.5295755751391308e-06,,1.0027854322902797e-06,664052.9427945487
29.85,4.119611648053402e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.1443365689037228e-07,0.0,-2.5555958221296067e-05,0.0,-2.2209184753384096e-06,,1.0002288738613116e-06,747945.4761704804
29.9,1.0642029671344783e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.9561193531513285e-07,0.0,3.6235655684954177e-06,0.0,-1.6021372391345935e-06,,1.0005912675638385e-06,734783.4150341883
29.950000000000006,1.7164404632715197e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.7678901757542215e-07,0.0,3.6235416452052195e-06,0.0,-1.3946989625381296e-07,,1.0009536916990343e-06,722076.6672886893
30.0,2.334364925794403e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.484347016095565e-07,0.0,3.432913680683125e-06,0.0,1.2111029042362736e-06,3.7892228432661073e-06,1.0012970796370003e-06,710437.2717385507
30.05,2.849291945989598e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.914699849971106e-07,0.0,2.860705667751042e-06,0.0,1.7218824753773918e-06,,1.0015832531823628e-06,701020.7977425633
30.1,3.3642260489277386e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.345072358132607e-07,0.0,2.860745016322961e-06,0.0,1.171327600710198e-06,,1.0018694511235134e-06,691850.5548123996
30.15,3.982139953950694e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.106149987208526e-06,0.0,3.4328550279055017e-06,0.0,-1.844602020808702e-07,,1.0022129117583141e-06,681158.178703747
30.200000000000006,4.6343896461558456e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.2873304572655126e-06,0.0,3.6236094011391663e-06,0.0,-1.6236450254114087e-06,,1.002575489524384e-06,670224.4544305052
30.25,1.3731558097132653e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.814321693647959e-08,0.0,-2.4983744806583858e-05,0.0,-2.228837502718288e-06,,1.0000762871613255e-06,753629.9028822148
30.3,7.895769074740256e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.1932691874278488e-07,0.0,3.623674036126054e-06,0.0,-1.5575298173248854e-06,,1.0004386778896343e-06,740268.4108111769
30.35,1.4418108743084396e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.0050302064123323e-07,0.0,3.6235220379689154e-06,0.0,-2.5008988068430487e-08,,1.000801086242617e-06,727372.9821224731
30.4,2.025404061417923e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.626122392827564e-07,0.0,3.2421843728306472e-06,0.0,1.533295987307939e-06,,1.0011253827448312e-06,716209.65783094
30.450000000000006,2.540333029478506e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.056480637440294e-07,0.0,2.860716489225014e-06,0.0,2.5194863640371935e-06,,1.001411545097083e-06,706640.5370934564
30.5,3.0552682403084803e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.486856223079112e-07,0.0,2.8607511712780002e-06,0.0,2.673306694065664e-06,,1.0016977313782587e-06,697323.6354219508
30.55,3.7075319693710562e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.02986999149196e-06,0.0,3.623687383680927e-06,0.0,1.8466898764266216e-06,,1.0020602702990835e-06,685868.9090200521
30.6,5.664281007936228e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.5734113910933966e-06,0.0,1.0870827992028576e-05,0.0,1.395762215027913e-07,,1.0031480605938896e-06,653657.304839217
30.65,5.012036029286004e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.3922322303572232e-06,0.0,-3.6235832147236726e-06,0.0,-1.731619838931152e-06,,1.002785433616006e-06,664052.9041831504
30.700000000000006,5.149386624763027e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.4303851735452853e-07,0.0,-2.4983874260049986e-05,0.0,-2.6671357530463236e-06,,1.0002860872647177e-06,745836.1599193346
30.75,1.16720331832942e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.242231439803944e-07,0.0,3.6236925325177812e-06,0.0,-2.1021860364410544e-06,,1.0006484988482842e-06,732747.1318855067
30.8,1.6821247672417916e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.6725687978938656e-07,0.0,2.8606747161798024e-06,0.0,-5.327180589502904e-07,,1.0009346229240747e-06,722734.2353949968
30.85,2.197046047563308e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.102905687675856e-07,0.0,2.86067377956394e-06,0.0,9.929588894121382e-07,,1.0012207673648244e-06,712991.3029871248
30.9,2.780636659035217e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.723990719542269e-07,0.0,3.2421700637330104e-06,0.0,1.6768683442354253e-06,,1.0015450964440718e-06,702261.8496740506
30.950000000000006,3.364233820254035e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.345093945150097e-07,0.0,3.2422064512151488e-06,0.0,1.258000408799973e-06,,1.0018694554429342e-06,691850.4182265732
31.0,4.016485142558253e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.1156903173772925e-06,0.0,3.6236184572461197e-06,0.0,-2.39175687702963e-08,-1.2350204730065699e-06,1.0022320030171967e-06,680573.5569900753
31.05,4.668732295226774e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.2968700820074373e-06,0.0,3.623595292602844e-06,0.0,-1.443552897872591e-06,,1.0025945811000196e-06,669658.484410339
31.1,2.746308979694849e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.628636054707913e-08,0.0,-2.4411674429206815e-05,0.0,-2.071823632374621e-06,,1.0001525756308987e-06,750777.0846328813
31.15,9.268779293985257e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.5746609149959046e-07,0.0,3.6235946190504323e-06,0.0,-1.461725766629561e-06,,1.0005149653273934e-06,737515.9547411802
31.200000000000006,1.579131544395984e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.3864765122110665e-07,0.0,3.6236311944297576e-06,0.0,-5.562280302936448e-08,,1.000877391508323e-06,724715.0349799045
31.25,2.128393375124504e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.912203819790289e-07,0.0,3.0514546151588358e-06,0.0,1.227809014702581e-06,,1.001182615534728e-06,714275.0905806411
