Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
31.3,2.71197735453356e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.533270429259888e-07,0.0,3.2421332189391514e-06,0.0,1.6843847038171585e-06,,1.0015069378366688e-06,703507.3766006421
31.35,3.2269122769345933e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.963645213707203e-07,0.0,2.86074956889459e-06,0.0,1.1055151455038542e-06,,1.001793130777419e-06,694272.3770722337
31.4,3.741845457059449e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0394015158498468e-06,0.0,2.8607398895826928e-06,0.0,-2.388251871698548e-07,,1.0020793432094552e-06,685276.723274905
31.450000000000006,4.291099078404412e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.1919719662234479e-06,0.0,3.0514090074715435e-06,0.0,-1.6269120203358418e-06,,1.002384654331031e-06,675934.9398415537
31.5,0.0,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,0.0,0.0,-2.3839439324472007e-05,0.0,-2.171671236497755e-06,,1e-06,inf
31.55,6.52255561269346e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.811821003525961e-07,0.0,3.6236420070518705e-06,0.0,-1.4714367624720156e-06,,1.000362380614182e-06,743041.9005505862
31.6,1.3045202019376035e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.6236672276044543e-07,0.0,3.623692448156935e-06,0.0,3.7767293147976365e-08,,1.000724799100342e-06,730049.91042069
31.65,1.819441388240083e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.054003856222452e-07,0.0,2.860673257236158e-06,0.0,1.5113833545264469e-06,,1.0010109284860195e-06,720110.0976647371
31.700000000000006,2.437348003210104e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.770411120028066e-07,0.0,3.432814527610692e-06,0.0,2.3476187008382584e-06,,1.0013543114163394e-06,708533.8361386665
31.75,3.0552725944706074e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.486868317973909e-07,0.0,3.4329143958921243e-06,0.0,2.3391378611203102e-06,,1.001697733798264e-06,697323.5576793067
31.8,3.6045443795472533e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0012623276520147e-06,0.0,3.051509917092433e-06,0.0,1.4769554599074322e-06,,1.0020030259184285e-06,687652.441364172
31.85,4.256784972423987e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.1824402701177743e-06,0.0,3.62355884931514e-06,0.0,-3.113992338409332e-08,,1.002365579622732e-06,676511.0937290906
31.9,4.909032178925307e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.363620049701474e-06,0.0,3.623595591674202e-06,0.0,-1.5482456071537494e-06,,1.002728169829223e-06,665724.906729554
31.950000000000006,3.7762180860174005e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0489494683381668e-07,0.0,-2.5174502057349216e-05,0.0,-2.1906936353005933e-06,,1.0002097953951426e-06,748651.5136971286
32.0,1.0298863373615066e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.8607953815597407e-07,0.0,3.6236918264436114e-06,0.0,-1.5312556023087555e-06,-1.5073380335384592e-06,1.000572199997063e-06,735464.3593446116
32.050000000000004,1.6821200982539155e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.6725558284830983e-07,0.0,3.623520893846406e-06,0.0,-3.658868952895042e-08,,1.0009346203295865e-06,722734.3249450905
32.1,2.334366884156056e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.484352455989043e-07,0.0,3.623593255012096e-06,0.0,1.3394965907858267e-06,,1.0012970807253317e-06,710437.2354449264
32.15,2.8493019377449038e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.914727604846955e-07,0.0,2.8607502977159853e-06,0.0,1.8567575515662742e-06,,1.0015832587355345e-06,701020.6174451596
32.2,3.467218955418909e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.631163765052524e-07,0.0,3.4328723204108467e-06,0.0,1.2672159468757962e-06,,1.001926696549588e-06,690045.114718479
32.25,4.119444028504721e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.144290007917978e-06,0.0,3.623472628254716e-06,0.0,-1.869001640448646e-07,,1.0022892347156472e-06,678826.995019213
32.300000000000004,4.771693279657767e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.325470355460491e-06,0.0,3.6236069508499505e-06,0.0,-1.7575145571264873e-06,,1.0026518191467527e-06,667967.3921048385
32.35,1.0298664470203106e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.8607401306119737e-08,0.0,-2.59372590830889e-05,0.0,-2.466808324379448e-06,,1.0000572152118038e-06,754346.5004634976
32.4,6.522492271330146e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.8118034087028183e-07,0.0,3.0514587912834156e-06,0.0,-1.8257122696388357e-06,,1.0003623770948984e-06,743042.028960951
32.45,1.3045003613807859e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.623612114946627e-07,0.0,3.6236174124873086e-06,0.0,-2.6418888984240516e-07,,1.000724788075813e-06,730050.2987008329
32.5,1.8194293744550538e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.053970484597371e-07,0.0,2.860716739301651e-06,0.0,1.3052032200884642e-06,,1.0010109218100078e-06,720110.3264161502
32.550000000000004,2.4373487486959017e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.770413190821949e-07,0.0,3.432885412448863e-06,0.0,2.2142788741679437e-06,,1.0013543118306382e-06,708533.8223967741
32.6,3.055271168639032e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.486864357330644e-07,0.0,3.432902333017585e-06,0.0,2.2457493345997624e-06,,1.0016977330057992e-06,697323.583137226
32.65,3.570199502801185e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.917220841114403e-07,0.0,2.8607129675676816e-06,0.0,1.42780920971609e-06,,1.0019839359245688e-06,688249.2879466896
32.7,4.1194443508762124e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.1442900974656146e-06,0.0,3.0513602670832253e-06,0.0,6.807360367218956e-10,,1.0022892348948448e-06,678826.9895646392
32.75,4.7717030491557735e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.325473069209937e-06,0.0,3.6236594348866535e-06,0.0,-1.4174184563074596e-06,,1.0026518245778487e-06,667967.2320500549
32.800000000000004,5.149386624763027e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.4303851735452853e-07,0.0,-2.364869103710615e-05,0.0,-2.0034322229787436e-06,,1.0002860872647177e-06,745836.1599193346
32.85,1.201511065773393e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.337530738259425e-07,0.0,3.8142911294284966e-06,0.0,-1.3703989069956712e-06,,1.000667561843209e-06,732071.3823575755
32.9,1.7507763918703008e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.86326775519528e-07,0.0,3.0514740338718833e-06,0.0,3.7559298798882745e-08,,1.0009727718079054e-06,721419.908004231
32.95,2.403017985781113e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.675049960503092e-07,0.0,3.623564410615314e-06,0.0,1.3243177940485493e-06,,1.0013352327735604e-06,709167.2233102861
33.0,2.9522808555006403e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.200780154168445e-07,0.0,3.0514603873308793e-06,0.0,1.7916683461599735e-06,3.322923948468729e-06,1.0016404922948096e-06,699167.3153297646
33.050000000000004,3.467215047487648e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.63115290968791e-07,0.0,2.8607455110386887e-06,0.0,1.2035244724314348e-06,,1.0019266943774694e-06,690045.1830447814
33.1,4.1194439106977884e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.14428997519383e-06,0.0,3.6234936845009858e-06,0.0,-2.0482574241837236e-07,,1.0022892346501614e-06,678826.9970125239
33.15,4.771694558004687e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.3254707105568576e-06,0.0,3.6236147072607553e-06,0.0,-1.7037137375598503e-06,,1.0026518198574159e-06,667967.3711615328
33.2,2.059739805619959e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.721499460055442e-08,0.0,-2.53651143191239e-05,0.0,-2.3406373366889004e-06,,1.0001144316259788e-06,752200.7734506093
33.25,7.209151705299831e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.0025421403610642e-07,0.0,2.8607843887112026e-06,0.0,-1.651152338876472e-06,,1.0004005284789472e-06,741652.5842353702
33.300000000000004,1.4074815771577131e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.9096710476603144e-07,0.0,3.8142578145981752e-06,0.0,-1.0514550815734036e-07,,1.0007820106371708e-06,728040.5010836517
33.35,2.094058917251879e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.816830325699664e-07,0.0,3.814318556078916e-06,0.0,1.3116525273061733e-06,,1.001163535242715e-06,714918.8720180634
33.4,2.71197732664185e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.533270351782916e-07,0.0,3.4328800521666997e-06,0.0,1.837515810750761e-06,,1.0015069378211677e-06,703507.3771075142
33.45,3.2269112239871213e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.963642288853115e-07,0.0,2.860743874140153e-06,0.0,1.2485916629970868e-06,,1.001793130192186e-06,694272.3957082243
33.5,3.7761859387732034e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.048940538548112e-06,0.0,3.0515261932561834e-06,0.0,-1.6862048752679145e-07,,1.002098431215223e-06,684685.0945847961
33.550000000000004,4.428432140231697e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.2301200389532493e-06,0.0,3.623590008102438e-06,0.0,-1.6589790766067424e-06,,1.0024609966755616e-06,673638.8276756776
33.6,0.0,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,0.0,0.0,-2.4602400779066387e-05,0.0,-2.284569838067219e-06,,1e-06,inf
33.65,5.149408278459375e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.4303911884609377e-07,0.0,2.860782376922038e-06,0.0,-1.5920854757464583e-06,,1.000286088467787e-06,745836.1156905631
33.7,1.1671826317768296e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.24217397715786e-07,0.0,3.6235655773935356e-06,0.0,-5.629071531312742e-09,,1.000648487353892e-06,732747.5397187349
33.75,1.7507737047377896e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.863260290938304e-07,0.0,3.242172627561072e-06,0.0,1.586365059983785e-06,,1.0009727703146909e-06,721419.95935552
33.800000000000004,2.4373506786037072e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.770418551676965e-07,0.0,3.8143165214769966e-06,0.0,2.5148467096620888e-06,,1.0013543129031723e-06,708533.7868218728
33.85,3.0895963110253084e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.582211975070301e-07,0.0,3.623586846786879e-06,0.0,2.5239431381505348e-06,,1.001716810666826e-06,696711.2531686573
33.9,3.741840843298985e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0394002342497182e-06,0.0,3.623580734853967e-06,0.0,1.5914628685646376e-06,,1.002079340644923e-06,685276.8028309242
33.95,4.394089064314482e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.2205802956429118e-06,0.0,3.6236012278635626e-06,0.0,-5.304894543412085e-08,,1.0024419054994146e-06,674211.5557637605
34.0,5.0120303353612605e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.3922306487114613e-06,0.0,3.4330070613711856e-06,0.0,-1.7209749296677857e-06,-3.512643275827759e-06,1.0027854304505125e-06,664052.9963772511
34.050000000000004,3.089621522417175e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.582282006714374e-08,0.0,-2.612815657288412e-05,0.0,-2.4651681041016584e-06,,1.0001716493229126e-06,750067.2015223088
34.1,9.26879457519848e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.574665159777356e-07,0.0,3.432873918212032e-06,0.0,-1.8169567097513425e-06,,1.0005149661764588e-06,737515.9242210314
34.15,1.4418111524700363e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.005030979083434e-07,0.0,2.8607316386123186e-06,0.0,-2.5042930465592385e-07,,1.0008010863971824e-06,727372.9767186951
34.2,2.128388662963677e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.912190730454659e-07,0.0,3.8143195027421244e-06,0.0,1.230669481579065e-06,,1.001182612916087e-06,714275.1788555254
34.25,2.7806373106347505e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.723992529540973e-07,0.0,3.623603598172835e-06,0.0,1.836948387392707e-06,,1.0015450968062112e-06,702261.8378745154
34.300000000000004,3.3298996865315924e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.249721351476645e-07,0.0,3.0514576438710833e-06,0.0,1.3155193905600791e-06,,1.0018503720570206e-06,692454.3883603554
34.35,3.913488357070621e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0870800991862836e-06,0.0,3.2421592807725658e-06,0.0,-6.106512340967886e-08,,1.0021747510699436e-06,682329.7775446599
34.4,4.565737133542908e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.2682603148730301e-06,0.0,3.6236043137351367e-06,0.0,-1.5348254627442933e-06,,1.002537324871859e-06,671358.7267514989
34.45,1.3731558097132653e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.814321693647959e-08,0.0,-2.4602341958728914e-05,0.0,-2.1655164995521974e-06,,1.0000762871613255e-06,753629.9028822148
34.5,7.552371226730195e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.097880896313943e-07,0.0,3.4328974538984895e-06,0.0,-1.5076280721984195e-06,,1.000419598184784e-06,740960.0308335806
34.550000000000004,1.407483160567606e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.909675446021128e-07,0.0,3.623589099414061e-06,0.0,1.2355846380181638e-08,,1.0007820115170146e-06,728040.4702666482
34.6,1.9910736243826644e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.530760067729623e-07,0.0,3.2421692434171743e-06,0.0,1.527973307945519e-06,,1.0011063049600805e-06,716856.8569810695
34.65,2.5403345744285228e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.056484928968119e-07,0.0,3.051449722477166e-06,0.0,2.4067657623005168e-06,,1.0014115459556915e-06,706640.5087666574
34.7,3.192581271411751e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.868281309477085e-07,0.0,3.623592761017623e-06,0.0,2.4140081814187325e-06,,1.0017740494939626e-06,694880.5296367857
34.75,3.879143974747559e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0775399929854331e-06,0.0,3.8142372407547087e-06,0.0,1.5193663962294516e-06,,1.0021556605321891e-06,682917.4078800865
34.800000000000004,4.462741860090913e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.2396505166919203e-06,0.0,3.2422104741294666e-06,0.0,-7.124257129685286e-08,,1.0024800694000856e-06,673067.6266546554
34.85,5.114988133571414e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.4208300371031705e-06,0.0,3.623590408225211e-06,0.0,-1.6912322327643973e-06,,1.0028426694532033e-06,662390.1129007987
34.9,4.806043986401083e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.3350122184447452e-07,0.0,-2.5746576305175386e-05,0.0,-2.4076037091401215e-06,,1.000267011354977e-06,746538.114722863
34.95,1.0641929032710123e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.956091397975034e-07,0.0,3.242158359060302e-06,0.0,-1.7559340520656093e-06,,1.0005912619719766e-06,734783.6145464234
35.0,1.613455679378737e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.481821331607603e-07,0.0,3.0514598672653108e-06,0.0,-2.0518621088206085e-07,1.5157887187857248e-06,1.0008964646999337e-06,724053.6967371034
35.050000000000004,2.300032720699961e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.388979779722114e-07,0.0,3.814316896228697e-06,0.0,1.2488466292888641e-06,,1.0012780000512576e-06,711074.1087433109
35.1,2.9522809943374617e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.200780539826282e-07,0.0,3.623601520208542e-06,0.0,1.8209149235702372e-06,,1.0016404923719726e-06,699167.3128377368
35.15,3.4672155890479087e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.631154414021968e-07,0.0,2.8607477483915346e-06,0.0,1.2588490799150043e-06,,1.0019266946784812e-06,690045.1735761366
35.2,4.119444067642341e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.1442900187895393e-06,0.0,3.623491547746541e-06,0.0,-1.6076811497726825e-07,,1.0022892347374026e-06,678826.9943569986
35.25,4.634387824652361e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.2873299512923226e-06,0.0,2.8607986500558277e-06,0.0,-1.6678666270644646e-06,,1.0025754885117866e-06,670224.4844744222
35.30000000000001,2.059739805619959e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.721499460055442e-08,0.0,-2.460229913382977e-05,0.0,-2.308684873607058e-06,,1.0001144316259788e-06,752200.7734506093
35.35,8.238930256131066e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.2885917378141848e-07,0.0,3.4328835836179644e-06,0.0,-1.6351576071641966e-06,,1.0004577445358237e-06,739578.5560415479
35.4,1.3731557810518999e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.814321614033055e-07,0.0,3.0514597524379144e-06,0.0,-1.090751877154409e-07,,1.0007629370680535e-06,728709.1780865618
35.45,1.991073652650367e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.53076014625102e-07,0.0,3.432877064435637e-06,0.0,1.3112248775963355e-06,,1.0011063049757892e-06,716856.8564476839
35.5,2.677651382709519e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.437920507526442e-07,0.0,3.81432072255106e-06,0.0,1.8673691817941845e-06,,1.0014878607148125e-06,704131.7313254998
35.55000000000001,3.2612400453314017e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.05900012592056e-07,0.0,3.2421592367874997e-06,0.0,1.3054503480296664e-06,,1.0018122103526007e-06,693665.3452684262
35.6,3.8104928143638597e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0584702262121831e-06,0.0,3.0514042724031487e-06,0.0,-1.1319077287747152e-07,,1.0021175006320342e-06,684095.0640501773
35.65,4.462740768607544e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.2396502135020954e-06,0.0,3.623599745798451e-06,0.0,-1.6252255906244505e-06,,1.00248006879333e-06,673067.6448106702
35.7,0.0,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,0.0,0.0,-2.4793004270039795e-05,0.0,-2.266620397399773e-06,,1e-06,inf
35.75,5.149408278459375e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.4303911884609377e-07,0.0,2.860782376922038e-06,0.0,-1.5728889306120225e-06,,1.000286088467787e-06,745836.1156905631
35.80000000000001,1.1671826317768296e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.24217397715786e-07,0.0,3.6235655773930206e-06,0.0,1.5972598697642227e-08,,1.000648487353892e-06,732747.5397187349
