Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
35.85,1.8537592142981262e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.149331150828128e-07,0.0,3.814314347341295e-06,0.0,1.5868150871170426e-06,,1.0010299988082221e-06,719457.2533082652
35.9,2.47168027640776e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.865778545577111e-07,0.0,3.432894789498161e-06,0.0,2.466139831035009e-06,,1.0013733914036908e-06,707901.5378595863
35.95,3.1239253988441504e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.677570552344862e-07,0.0,3.6235840135351925e-06,0.0,2.426783743973825e-06,,1.0017358906116226e-06,696099.9274504279
36.0,3.7075327955034723e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0298702209731867e-06,0.0,3.2422633147741944e-06,0.0,1.4930754193397365e-06,1.6982616302217973e-06,1.0020602707582825e-06,685868.8947502524
36.05,4.291092675545542e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.1919701876515394e-06,0.0,3.2419993335672377e-06,0.0,-7.605836257544744e-08,,1.0023846507717672e-06,675935.0472577526
36.1,4.840381662089547e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.3445504616915408e-06,0.0,3.0516054807997678e-06,0.0,-1.6126829254139425e-06,,1.0026900048313551e-06,666843.9550111189
36.15,3.7762180860174005e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0489494683381668e-07,0.0,-2.479311029715589e-05,0.0,-2.239127704170151e-06,,1.0002097953951426e-06,748651.5136971286
36.2,1.0641989607106813e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.956108224196337e-07,0.0,3.814317511716015e-06,0.0,-1.5559775444491111e-06,,1.0005912653377184e-06,734783.4944599912
36.25,1.6821194030805606e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.6725538974460016e-07,0.0,3.432891346499525e-06,0.0,-5.135852055761273e-08,,1.0009346199432888e-06,722734.3382783544
36.3,2.265706596071514e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.293629433531983e-07,0.0,3.242151072172148e-06,0.0,1.3136341109458578e-06,,1.0012589239355636e-06,711711.9754037763
36.35,2.917951393067707e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.105420536299186e-07,0.0,3.623582205534096e-06,0.0,1.8019887766716834e-06,,1.0016214125964705e-06,699784.0496959579
36.4,3.501541031679174e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.726502865775482e-07,0.0,3.2421646589527774e-06,0.0,1.1899365360800654e-06,,1.001945773597445e-06,689445.5487159425
36.45,4.016484003319772e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.115690000922159e-06,0.0,2.86079428689197e-06,0.0,-2.349156962474495e-07,,1.0022320023839335e-06,680573.5763654802
36.5,4.5313929197897386e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.2587202554971495e-06,0.0,2.860605091499973e-06,0.0,-1.7013157015582805e-06,,1.0025182326993352e-06,671927.601541029
36.55,1.029867805522684e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.8607439042296776e-08,0.0,-2.4602256329098453e-05,0.0,-2.271972683134567e-06,,1.0000572152872772e-06,754346.4976250025
36.6,7.552479493801094e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.0979109705003038e-07,0.0,3.6236731601543635e-06,0.0,-1.53478617036795e-06,,1.0004196042002523e-06,740959.8125747559
36.65,1.4418131243717097e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.0050364565880826e-07,0.0,3.8142509721757742e-06,0.0,3.544358250118646e-08,,1.000801087492903e-06,727372.938411042
36.7,2.025407095757764e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.626130821549344e-07,0.0,3.242188729922247e-06,0.0,1.5413217667945655e-06,,1.0011253844310498e-06,716209.6006790601
36.75,2.677651287320753e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.437920242557647e-07,0.0,3.6235788420168115e-06,0.0,2.3599744291025466e-06,,1.0014878606617992e-06,704131.7330620649
36.8,3.2269105316991005e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.963640365830835e-07,0.0,3.051440246546549e-06,0.0,2.306511652501714e-06,,1.001793129807409e-06,694272.407960947
36.85,3.741840402417405e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0394001117826125e-06,0.0,2.8607215039903367e-06,0.0,1.408851287319091e-06,,1.0020793403998615e-06,685276.8104331368
36.9,4.394088140215688e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.2205800389488023e-06,0.0,3.623598543324001e-06,0.0,-1.0911300963366197e-07,,1.0024419049857133e-06,674211.5711877522
36.95,5.0120291000290834e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.3922303055636343e-06,0.0,3.433005332296347e-06,0.0,-1.6240436264960446e-06,,1.002785429763739e-06,664053.0163793347
37.0,5.149607773133667e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.4304466036482408e-07,0.0,-2.4983712903977626e-05,0.0,-2.2765419847930346e-06,-3.769617404132771e-06,1.0002860995516171e-06,745835.7082128339
37.05,1.1671816072464687e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.2421711312401905e-07,0.0,3.6234490551841052e-06,0.0,-1.6470988369135546e-06,,1.0006484867846163e-06,732747.559917256
37.1,1.7851012351600852e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.958614542111347e-07,0.0,3.432886821742021e-06,0.0,-1.8052604747915378e-07,,1.0009918458477133e-06,720764.5537910912
37.15,2.3000327475428718e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.388979854285755e-07,0.0,2.860730624348978e-06,0.0,1.2046871042947822e-06,,1.001278000066175e-06,711074.1082449484
37.2,2.8149678153871173e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.819355042741992e-07,0.0,2.8607503769122297e-06,0.0,1.783650328536527e-06,,1.0015641767201147e-06,701640.7114194524
37.25,3.467214241690695e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.631150671363042e-07,0.0,3.6235912572423055e-06,0.0,1.2883839954454242e-06,,1.0019266939295888e-06,690045.1971333438
37.3,4.153789698155008e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.1538304717097244e-06,0.0,3.8143080914686217e-06,0.0,-7.58171206277461e-08,,1.002308326605798e-06,678246.3582251299
37.35,4.840382541631319e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.3445507060086996e-06,0.0,3.814404685979178e-06,0.0,-1.5862280827422378e-06,,1.002690005320318e-06,666843.9406499137
37.4,2.4030330495695127e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.675091804359757e-08,0.0,-2.5555995759303492e-05,0.0,-2.269231035852725e-06,,1.0001335040639298e-06,751488.2367992289
37.45,8.238965522794432e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.2886015341095643e-07,0.0,3.242184707346901e-06,0.0,-1.6273950162424179e-06,,1.0004577464953068e-06,739578.4852112709
37.5,1.4418155841000557e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.0050432891668213e-07,0.0,3.4328835101147093e-06,0.0,-1.0194593528340569e-07,,1.0008010888596922e-06,727372.8906265048
37.55,2.094058953656437e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.816830426823436e-07,0.0,3.6235742753134347e-06,0.0,1.3328540762830876e-06,,1.0011635352629455e-06,714918.8713348518
37.6,2.7119786882126343e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.533274133923984e-07,0.0,3.432887414200803e-06,0.0,1.8971849844279007e-06,,1.0015069385778806e-06,703507.3523638787
37.65,3.329900987210346e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.249724964473183e-07,0.0,3.4329016610985944e-06,0.0,1.328969495593524e-06,,1.0018503727799544e-06,692454.3654602034
37.7,3.982140065861417e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.106150018294838e-06,0.0,3.623550436950085e-06,0.0,-1.0646727118527313e-07,,1.002212911820521e-06,681158.176797173
37.75,4.497083821857232e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.249189950515898e-06,0.0,2.8607986444213603e-06,0.0,-1.636577681355645e-06,,1.002499160138798e-06,672496.8580827158
37.8,0.0,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,0.0,0.0,-2.498379901031938e-05,0.0,-2.296365391992787e-06,,1e-06,inf
37.85,6.865800113835717e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.907166698287699e-07,0.0,3.8143333965750728e-06,0.0,-1.6343681457784901e-06,,1.0003814515260815e-06,742346.7007080194
37.9,1.2358414322203669e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.4328928672787966e-07,0.0,3.0514523379823686e-06,0.0,-9.504081445699203e-08,,1.0006866374972229e-06,731396.4337635594
37.95,1.8880852732135368e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.244681314482047e-07,0.0,3.623576894406191e-06,0.0,1.436080138847081e-06,,1.001049073796307e-06,718805.4354112643
38.0,2.4030179731831607e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.67504992550878e-07,0.0,2.8607372220536296e-06,0.0,2.3250449149960394e-06,4.601586899789074e-06,1.0013352327665593e-06,709167.2235429256
38.05,2.9866104412637347e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.296140114621486e-07,0.0,3.242180378225595e-06,0.0,2.3487877226481348e-06,,1.001659572152628e-06,698551.6648784251
38.1,3.6731881945362883e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0203300540378579e-06,0.0,3.8143208515138614e-06,0.0,1.48536369529539e-06,,1.0020411806447854e-06,686462.6431878747
38.15,4.325436252177906e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.2015100700494182e-06,0.0,3.6236003202314117e-06,0.0,-6.058952974311188e-08,,1.0024037419533231e-06,675359.3801540212
38.2,4.909031900507472e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.3636199723631865e-06,0.0,3.2421980462750904e-06,0.0,-1.627190705125708e-06,,1.0027281696744408e-06,665724.9112603306
38.25,3.0896282727726085e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.58230075770169e-08,0.0,-2.5555939295724847e-05,0.0,-2.2897668788235464e-06,,1.0001716496979483e-06,750067.1875774867
38.3,9.2687769655196e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.5746602681998885e-07,0.0,3.432860384859634e-06,0.0,-1.6032626294377215e-06,,1.0005149651980176e-06,737515.9593916696
38.35,1.613455663154319e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.481821286539775e-07,0.0,3.8143220366794474e-06,0.0,-5.948842979285638e-08,,1.0008964646909183e-06,724053.6970494211
38.40000000000001,2.265704425287688e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.293623403576911e-07,0.0,3.6236042340734494e-06,0.0,1.3433890896030475e-06,,1.001258922729193e-06,711712.0157786463
38.45,2.9179521193276195e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.105422553687832e-07,0.0,3.623598300222562e-06,0.0,1.8484988928668435e-06,,1.0016214130001113e-06,699784.0366370719
38.5,3.432884394199452e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.535789983887366e-07,0.0,2.86073486039923e-06,0.0,1.2428557620958924e-06,,1.0019076126532305e-06,690645.9431032008
38.55,3.9478334847698035e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0966204124360565e-06,0.0,2.8608282809465617e-06,0.0,-1.7792220452600079e-07,,1.0021938421130364e-06,681743.1448965674
38.6,4.600080359401468e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.277800099833741e-06,0.0,3.6235937479533803e-06,0.0,-1.6588017173278232e-06,,1.002556416586215e-06,670790.8307231946
38.65000000000001,1.3731552167045733e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.814320046401592e-08,0.0,-2.4793137987388864e-05,0.0,-2.278691138101127e-06,,1.0000762871283797e-06,753629.9041189117
38.7,7.895672692990612e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.1932424147196142e-07,0.0,3.6236208201596306e-06,0.0,-1.6105678959301984e-06,,1.0004386725345052e-06,740268.6047475832
38.75,1.3731576527880464e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.8143268133001286e-07,0.0,3.242168797161213e-06,0.0,-9.092580469379755e-08,,1.0007629381081054e-06,728709.1415910823
38.8,1.9224159294285373e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.340044248412604e-07,0.0,3.0514348702251238e-06,0.0,1.4089380497074934e-06,,1.0010681514300454e-06,718154.7104591806
38.85,2.5746624982514284e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.151840272920634e-07,0.0,3.6235920490157525e-06,0.0,2.2588750911149e-06,,1.0014306237986806e-06,706011.6633021969
38.90000000000001,3.089596043700992e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.582211232502755e-07,0.0,2.8607419191635914e-06,0.0,2.245367997164058e-06,,1.0017168105182487e-06,696711.2579332975
38.95,3.7075320810448816e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0298700225124672e-06,0.0,3.432977985244516e-06,0.0,1.3751596520762524e-06,,1.0020602703611564e-06,685868.9070911082
39.0,4.2567839135797475e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.1824399759943743e-06,0.0,3.0513990696383156e-06,0.0,-1.2447861427353676e-07,-2.449523529269576e-06,1.0023655790341372e-06,676511.1115228585
39.05,4.8746891889836715e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.3540803302732421e-06,0.0,3.432807085577552e-06,0.0,-1.6107044645023526e-06,,1.002709077427317e-06,666284.2500353832
39.1,4.1194941584608456e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.1443039329057904e-07,0.0,-2.4792998739651147e-05,0.0,-2.2096077030770936e-06,,1.0002288673337386e-06,747945.7175083121
39.15000000000001,1.064195486532094e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.9560985737002613e-07,0.0,3.6235892815881177e-06,0.0,-1.506216655668426e-06,,1.0005912634073339e-06,734783.5633342525
39.2,1.6821147541524955e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.672540983756932e-07,0.0,3.4328848201140244e-06,0.0,2.7239728770768262e-08,,1.0009346173599476e-06,722734.4274437309
39.25,2.3343633878862513e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.484342744128476e-07,0.0,3.623603520743294e-06,0.0,1.4297676049580015e-06,,1.0012970787823298e-06,710437.3002400616
39.3,2.9866117070578097e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.296143630716138e-07,0.0,3.623601773175529e-06,0.0,1.9488246056191215e-06,,1.001659572856139e-06,698551.6421982658
39.35,3.6045364256628387e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0012601182396773e-06,0.0,3.4329151033609784e-06,0.0,1.3382737730438573e-06,,1.0020030214973915e-06,687652.5794672413
39.40000000000001,4.188132517109404e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.1633701436415012e-06,0.0,3.2422005080357408e-06,0.0,-1.31438041388668e-07,,1.0023274170023284e-06,677666.7619506055
39.45,4.8060361571002514e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.3350100436389587e-06,0.0,3.432797999949833e-06,0.0,-1.681915782078349e-06,,1.0026709112131861e-06,667405.2222779454
39.5,2.059739805619959e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.721499460055442e-08,0.0,-2.555590098076954e-05,0.0,-2.337775007899318e-06,,1.0001144316259788e-06,752200.7734506093
39.55,8.238930256131066e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.2885917378141848e-07,0.0,3.4328835836174765e-06,0.0,-1.6439871688198249e-06,,1.0004577445358237e-06,739578.5560415479
39.6,1.476141809251843e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.100393914588453e-07,0.0,3.6236043535482276e-06,0.0,-8.371001676302216e-08,,1.0008201628490689e-06,726706.6543383606
39.65000000000001,2.1283887214299593e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.912190892860998e-07,0.0,3.6235939565442665e-06,0.0,1.3572134563035482e-06,,1.001182612948578e-06,714275.1777602519
39.7,2.711978322461875e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.533273117949653e-07,0.0,3.242164450177955e-06,0.0,1.9109524436053897e-06,,1.0015069383746093e-06,703507.359010616
39.75,3.364225260788357e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.345070168856546e-07,0.0,3.623594101813992e-06,0.0,1.3267159535340849e-06,,1.0018694506854538e-06,691850.5686644356
39.8,3.982139888006912e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.106149968890809e-06,0.0,3.432859040103282e-06,0.0,-1.2987098816317668e-07,,1.0022129117216586e-06,681158.1798272022
39.85,4.565736328501806e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.2682600912505017e-06,0.0,3.242202447193578e-06,0.0,-1.6848795713014136e-06,,1.0025373244243305e-06,671358.7400748456
39.90000000000001,0.0,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,0.0,0.0,-2.5365201825004268e-05,0.0,-2.3578560750701766e-06,,1e-06,inf
39.95,5.835888379550885e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.6210801054308012e-07,0.0,3.2421602108622473e-06,0.0,-1.6770942424028426e-06,,1.00032422916059e-06,744436.576530081
40.0,1.2358369329515232e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.4328803693097865e-07,0.0,3.6236005277581765e-06,0.0,-8.67477568719793e-08,3.7730857401557455e-08,1.0006866349972e-06,731396.5221394215
40.05,1.8194292374418858e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.053970104005238e-07,0.0,3.242179469391087e-06,0.0,1.4980689109579697e-06,,1.0010109217338701e-06,720110.3290249838
40.1,2.437347556743281e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.770409879842446e-07,0.0,3.432879551674124e-06,0.0,2.4036413772078333e-06,,1.001354311168218e-06,708533.844368601
40.15000000000001,3.123925305502519e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.677570293062552e-07,0.0,3.814320826439344e-06,0.0,2.3912830701109885e-06,,1.0017358905597436e-06,696099.9291111791
40.2,3.707532244308253e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0298700678634036e-06,0.0,3.2422607711436127e-06,0.0,1.4636886373193922e-06,,1.0020602704519054e-06,685868.904271057
40.25,4.291092002325927e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.191970000646091e-06,0.0,3.2419986556539305e-06,0.0,-1.3506219422309922e-07,,1.0023846503975332e-06,675935.0585518802
40.3,4.840380214867598e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.3445500596854438e-06,0.0,3.0516011807872326e-06,0.0,-1.7306409035726708e-06,,1.0026900040268023e-06,666843.9786414378
40.35,3.7762180860174005e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0489494683381668e-07,0.0,-2.479310225703043e-05,0.0,-2.4151686579572403e-06,,1.0002097953951426e-06,748651.5136971286
