Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
40.40000000000001,8.925517237344116e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.479310343706699e-07,0.0,2.860721750736414e-06,0.0,-1.751161637190371e-06,,1.0004958928036402e-06,738202.1670837849
40.45,1.4418112770759463e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.005031325210962e-07,0.0,3.051441963009133e-06,0.0,-2.1158232223246951e-07,,1.0008010864664218e-06,727372.9742980064
40.5,2.1283886629651788e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.91219073045883e-07,0.0,3.8143188104959534e-06,0.0,1.222022544589485e-06,,1.0011826129160878e-06,714275.1788554973
40.55,2.780636704661797e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.723990846282769e-07,0.0,3.6236002316480836e-06,0.0,1.7827476889795655e-06,,1.0015450964694296e-06,702261.8488478186
40.6,3.2955695152997805e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.154359764721613e-07,0.0,2.860737836877443e-06,0.0,1.2342438674539704e-06,,1.0018312909644576e-06,693059.3440338793
40.65000000000001,3.810493316573945e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0584703657149846e-06,0.0,2.8606877848558164e-06,0.0,-1.4367357263302653e-07,,1.0021175009111877e-06,684095.0554203059
40.7,4.462740125937261e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.2396500349825724e-06,0.0,3.623593385352476e-06,0.0,-1.6024086220781293e-06,,1.0024800684360698e-06,673067.6555010134
40.75,1.029867805522684e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.8607439042296776e-08,0.0,-2.4220851918806887e-05,0.0,-2.221428781650316e-06,,1.0000572152872772e-06,754346.4976250025
40.8,6.865800288727455e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.9071667468687374e-07,0.0,3.2421847128917238e-06,0.0,-1.5650803443559854e-06,,1.0003814515357987e-06,742346.700354129
40.85,1.27016644386068e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.5282401218352224e-07,0.0,3.2421467499326933e-06,0.0,-5.4290312850776686e-08,,1.0007057102667588e-06,730722.8335761165
40.90000000000001,1.8537592039048663e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.149331121957962e-07,0.0,3.242182000244742e-06,0.0,1.449339758734656e-06,,1.0010299988024466e-06,719457.2535058019
40.95,2.4716772282327633e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.865770078424342e-07,0.0,3.432877912933444e-06,0.0,2.3126184612446803e-06,,1.0013733897096787e-06,707901.593947803
41.0,3.055266160661128e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.486850446280911e-07,0.0,3.2421607357133216e-06,0.0,2.3135680428517514e-06,2.4003157997237307e-06,1.0016977302224087e-06,697323.6725536209
41.05,3.67318819490784e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0203300541410667e-06,0.0,3.4329001902597078e-06,0.0,1.4534766079463652e-06,,1.002041180644992e-06,686462.6431814458
41.1,4.188132193219473e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.1633700536720758e-06,0.0,2.8607999906199374e-06,0.0,-4.606650807820711e-08,,1.0023274168222852e-06,677666.7674121542
41.15000000000001,4.874688261067253e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.3540800725186815e-06,0.0,3.814200376931246e-06,0.0,-1.5550708256542776e-06,,1.0027090769114587e-06,666284.2651610299
41.2,4.80605729981326e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.3350159166147945e-07,0.0,-2.4411569617148897e-05,0.0,-2.2107729619538503e-06,,1.0002670120946603e-06,746538.0874783328
41.25,1.0641929342832395e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.95609148412011e-07,0.0,3.242151135010815e-06,0.0,-1.586702194680686e-06,,1.0005912619892084e-06,734783.6139316177
41.3,1.6477848190430528e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.577180052897369e-07,0.0,3.242177137554703e-06,0.0,-1.1743510467875651e-07,,1.0009155407634656e-06,723393.4682376251
41.35,2.1970440617978474e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.102900171660688e-07,0.0,3.051440237526377e-06,0.0,1.2738556877997796e-06,,1.0012207662612847e-06,712991.3400536972
41.40000000000001,2.8149670563884867e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.819352934412462e-07,0.0,3.4329055255027693e-06,0.0,1.8430076993011059e-06,,1.0015641762982843e-06,701640.7251395296
41.45,3.4672146323364302e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.631151756490083e-07,0.0,3.6235976441559623e-06,0.0,1.3185562557036739e-06,,1.001926694146719e-06,690045.1903032896
41.5,4.085136991653545e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.1347602754593181e-06,0.0,3.4329019962063917e-06,0.0,-6.875894808139186e-08,,1.00227016439136e-06,679407.9720217001
41.55,4.668732568144647e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.2968701578179576e-06,0.0,3.2421976471729727e-06,0.0,-1.5738365601851183e-06,,1.0025945812517391e-06,669658.4799164254
41.6,2.4030330495695127e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.675091804359757e-08,0.0,-2.46023847954851e-05,0.0,-2.234445672910787e-06,,1.0001335040639298e-06,751488.2367992289
41.65000000000001,8.238965522794432e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.2886015341095643e-07,0.0,3.24218470734644e-06,0.0,-1.5801109793031908e-06,,1.0004577464953068e-06,739578.4852112709
41.7,1.4074832256228734e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.9096756267302036e-07,0.0,3.2421481852419237e-06,0.0,-5.830218595127319e-08,,1.0007820115531636e-06,728040.4690005148
41.75,2.025403411059949e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.626120586277636e-07,0.0,3.4328899190950593e-06,0.0,1.370331839080559e-06,,1.0011253823834196e-06,716209.6700804528
41.8,2.7119777328854918e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.533271480237477e-07,0.0,3.8143017879198992e-06,0.0,1.9314867451469887e-06,,1.0015069380469434e-06,703507.3697249051
41.85,3.3299007735243822e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.249724370901062e-07,0.0,3.4329057813268775e-06,0.0,1.3520204776877065e-06,,1.0018503726611849e-06,692454.3692224245
41.90000000000001,3.982139888861094e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.1061499691280815e-06,0.0,3.6235506407586828e-06,0.0,-1.1332131753239152e-07,,1.0022129117221331e-06,681158.17981265
41.95,4.497084573270018e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.2491901592416717e-06,0.0,2.8608038022723717e-06,0.0,-1.687202802434518e-06,,1.0024991605565104e-06,672496.845604713
42.0,0.0,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,0.0,0.0,-2.4983803184834852e-05,0.0,-2.384283214985748e-06,-4.697851257837499e-06,1e-06,inf
42.05,5.835887881544088e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.62107996709558e-07,0.0,3.242159934191344e-06,0.0,-1.7290271674722156e-06,,1.0003242291329205e-06,744436.577543471
42.1,1.132851627427855e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.146810076188486e-07,0.0,3.0514602181855517e-06,0.0,-1.5858478319708468e-07,,1.0006294115273058e-06,733424.9980304528
42.15000000000001,1.7507712144620753e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.863253373505765e-07,0.0,3.4328865946337772e-06,0.0,1.4180864264931736e-06,,1.0009727689308682e-06,721420.0069448685
42.2,2.368688396216921e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.579689989491448e-07,0.0,3.432873231972049e-06,0.0,2.3299520014627955e-06,,1.0013161544595e-06,709801.7360008742
42.25,3.0209363562223825e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.391489878395507e-07,0.0,3.623599777808324e-06,0.0,2.345180762227821e-06,,1.0016786500611909e-06,697937.1633497088
42.3,3.570199215823986e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.917220043955516e-07,0.0,3.0514603311201933e-06,0.0,1.4775209298662873e-06,,1.0019839357650581e-06,688249.2929381189
42.35,4.119444137933631e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.1442900383148975e-06,0.0,3.051360678386657e-06,0.0,-3.251983595244743e-08,,1.0022892347764758e-06,678826.9931676594
42.40000000000001,4.806035985773435e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.3350099960481762e-06,0.0,3.814399154664708e-06,0.0,-1.5426784622665846e-06,,1.002670911117941e-06,667405.2250800899
42.45,3.776211882515311e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0489477451431418e-07,0.0,-2.4602304430682136e-05,0.0,-2.1892489991318616e-06,,1.0002097950504855e-06,748651.526463937
42.5,9.955388572285221e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.765385714523673e-07,0.0,3.4328759387612573e-06,0.0,-1.5544784121357473e-06,,1.0005531153796957e-06,736147.1807942084
42.55,1.6134556591453194e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.481821275403665e-07,0.0,3.4328711217601794e-06,0.0,-8.590034679474124e-08,,1.0008964646886906e-06,724053.6971265938
42.6,2.128388980128907e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.912191611469186e-07,0.0,2.8607406721307985e-06,0.0,1.2856218233143264e-06,,1.001182613092342e-06,714275.1729139355
42.65000000000001,2.814966084955995e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.819350235988875e-07,0.0,3.814317249038511e-06,0.0,1.822142229440613e-06,,1.0015641757583884e-06,701640.7426996788
42.7,3.398554783618566e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.440429954496017e-07,0.0,3.2421594370149283e-06,0.0,1.2717863591468438e-06,,1.0018885315994877e-06,691247.731833935
42.75,3.9478324570656095e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0966201269626692e-06,0.0,3.051542630261524e-06,0.0,-1.1567850154376154e-07,,1.002193841541777e-06,681743.1624351984
42.8,4.600080442817439e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.277800123004844e-06,0.0,3.6235999208437008e-06,0.0,-1.5949177782298793e-06,,1.0025564166325869e-06,670790.8293450036
42.85,1.029867805522684e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.8607439042296776e-08,0.0,-2.4983853679248813e-05,0.0,-2.224888647557893e-06,,1.0000572152872772e-06,754346.4976250025
42.90000000000001,7.89562934372107e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.1932303732558526e-07,0.0,3.814311965664903e-06,0.0,-1.559840850717107e-06,,1.0004386701259484e-06,740268.6919736895
42.95,1.373156409822012e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.8143233606167e-07,0.0,3.2421859747223393e-06,0.0,-3.154805016269815e-08,,1.0007629374174368e-06,728709.1658266782
43.0,1.991074145991964e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.530761516644345e-07,0.0,3.4328763120554856e-06,0.0,1.4873226925939167e-06,3.871605907579664e-06,1.0011063052499435e-06,716856.8471387787
43.05,2.506007040991357e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.961130669420436e-07,0.0,2.8607383055523454e-06,0.0,2.3616127359755673e-06,,1.001392468420585e-06,707270.4682861401
43.1,3.192580835918285e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.868280099773014e-07,0.0,3.8142988607048302e-06,0.0,2.3618028670161054e-06,,1.0017740492519142e-06,694880.5373580413
43.15000000000001,3.8448358776704076e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0680099660195577e-06,0.0,3.623639120844302e-06,0.0,1.4738294325454213e-06,,1.002136590254683e-06,683505.4287919345
43.2,4.359779985051065e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.211049995847518e-06,0.0,2.860800596559775e-06,0.0,-7.959849274023616e-08,,1.0024228333127414e-06,674784.6901494181
43.25,5.012028504641481e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.392230140178189e-06,0.0,3.623602886613628e-06,0.0,-1.6363910656357603e-06,,1.002785429432738e-06,664053.0260196512
43.3,4.806070849463258e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.3350196804064606e-07,0.0,-2.517456344275229e-05,0.0,-2.295529361777499e-06,,1.0002670128474691e-06,746538.0597503682
43.35,1.0985229253829108e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.0514525705080853e-07,0.0,3.432865780202957e-06,0.0,-1.625234116946084e-06,,1.0006103370709156e-06,734103.6646253557
43.40000000000001,1.7164418422776012e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.76789400632667e-07,0.0,3.432882871636388e-06,0.0,-9.44327157981893e-08,,1.0009536924653315e-06,722076.6408877865
43.45,2.3343627290290717e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.484340913969643e-07,0.0,3.43289381528663e-06,0.0,1.3313335005583339e-06,,1.0012970784161793e-06,710437.3124504306
43.5,2.917951618786474e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.105421163295761e-07,0.0,3.242160498652419e-06,0.0,1.8887286378277344e-06,,1.0016214127219203e-06,699784.0456373068
43.55,3.6045360705722814e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0012600196034114e-06,0.0,3.8143580654769237e-06,0.0,1.3128361865969716e-06,,1.00200302130002e-06,687652.5856326699
43.6,4.222440462838974e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.1729001285663818e-06,0.0,3.4328021792591145e-06,0.0,-1.4443107726355623e-07,,1.0023464881044885e-06,677088.7424613801
43.65000000000001,4.771691985010712e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.3254699958363088e-06,0.0,3.0513973453978473e-06,0.0,-1.7075804641154187e-06,,1.0026518184270275e-06,667967.4133151924
43.7,2.4030330495695127e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.675091804359757e-08,0.0,-2.517438155585923e-05,0.0,-2.3842278911365388e-06,,1.0001335040639298e-06,751488.2367992289
43.75,7.552333780304555e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.097870494529043e-07,0.0,2.860722628186297e-06,0.0,-1.6960215873955165e-06,,1.000419596104209e-06,740960.1063229794
43.8,1.407483582293306e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.909676617481405e-07,0.0,3.6236122459049304e-06,0.0,-1.161818650202784e-07,,1.0007820117513524e-06,728040.4620588421
43.85,2.05973130884108e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.721475857891889e-07,0.0,3.623598480820658e-06,0.0,1.357609264431066e-06,,1.0011444588480085e-06,715563.6862151208
43.90000000000001,2.711977728855975e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.533271469044374e-07,0.0,3.6235912223041463e-06,0.0,1.9363055362416494e-06,,1.0015069380447039e-06,703507.3697981329
43.95,3.364225515436764e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.345070876213233e-07,0.0,3.6235988143384397e-06,0.0,1.359791624957819e-06,,1.0018694508269911e-06,691850.5641888326
44.0,3.91348921714315e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0870803380953196e-06,0.0,3.0514650094800982e-06,0.0,-1.0011012090755279e-07,-1.5874328135014695e-06,1.0021747515480215e-06,682329.7628415329
44.05,4.56573632203362e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.2682600894537832e-06,0.0,3.6235950271694796e-06,0.0,-1.6631958708619378e-06,,1.0025373244207348e-06,671358.7401818936
44.1,0.0,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,0.0,0.0,-2.5365201789073503e-05,0.0,-2.3496567237248713e-06,,1e-06,inf
44.15000000000001,6.179201172448918e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.7164447701246995e-07,0.0,3.4328895402486185e-06,0.0,-1.686326422566401e-06,,1.0003433036849384e-06,743738.6270031672
44.2,1.1328520913412206e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.146811364836724e-07,0.0,2.860733189424618e-06,0.0,-1.1197165355628098e-07,,1.0006294117850762e-06,733424.9888675244
44.25,1.8194296011506103e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.053971114307251e-07,0.0,3.814319498941271e-06,0.0,1.4579375405926769e-06,,1.0010109219359815e-06,720110.3220996966
44.3,2.4716779807765985e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.865772168823885e-07,0.0,3.6236021090334733e-06,0.0,2.3469128385239497e-06,,1.001373390127902e-06,707901.5801005521
44.35,3.0209368699345102e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.391491305373639e-07,0.0,3.0514382730992485e-06,0.0,2.326294321970461e-06,,1.0016786503467066e-06,697937.1541613392
44.40000000000001,3.6388440583678797e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0107900162133e-06,0.0,3.4328177135179405e-06,0.0,1.418770981266343e-06,,1.002022090880655e-06,687057.4124616067
44.45,4.188132109142559e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.1633700303173776e-06,0.0,3.05160028208216e-06,0.0,-1.2457551611527839e-07,,1.0023274167755485e-06,677666.7688298895
44.5,4.737384313460761e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.3159400870724336e-06,0.0,3.051401135101294e-06,0.0,-1.6481878700216739e-06,,1.0026327460233014e-06,668529.9532771534
44.55,3.7762180860174005e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0489494683381668e-07,0.0,-2.4220902804773717e-05,0.0,-2.2756398011174675e-06,,1.0002097953951426e-06,748651.5136971286
44.6,9.268795134437885e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.5746653151216345e-07,0.0,3.0514316935666754e-06,0.0,-1.587880762818822e-06,,1.0005149662075318e-06,737515.9231040998
44.65000000000001,1.5104733607503167e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.195759335417546e-07,0.0,3.242188040591086e-06,0.0,-4.9506992410967964e-08,,1.0008392398890656e-06,726041.5343147408
44.7,2.1627185179599486e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.007551438777635e-07,0.0,3.623584206720898e-06,0.0,1.377318349672164e-06,,1.001201690741127e-06,713632.6417337005
44.75,2.8492922567321506e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.914700713144862e-07,0.0,3.8142985487346718e-06,0.0,1.924916257822961e-06,,1.001583253355066e-06,701020.7921353314
44.8,3.4328855214891582e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.535793115247661e-07,0.0,3.2421848042057824e-06,0.0,1.3302962794650661e-06,,1.0019076132798011e-06,690645.9233593233
44.85,4.0851366870013255e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.1347601908337014e-06,0.0,3.623617586178397e-06,0.0,-1.4097561850611645e-07,,1.0022701642220127e-06,679407.9771852886
44.90000000000001,4.600080191285889e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.2778000531349691e-06,0.0,2.860797246024704e-06,0.0,-1.7026181788078129e-06,,1.0025564164927578e-06,670790.8335007849
