Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
44.95,1.0298664470203106e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.8607401306119737e-08,0.0,-2.498385303658196e-05,0.0,-2.3636125053454925e-06,,1.0000572152118038e-06,754346.5004634976
45.0,6.179239569359846e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.7164554359332904e-07,0.0,2.860762845744349e-06,0.0,-1.652814568880412e-06,-1.5527044479728592e-06,1.000343305818283e-06,743738.549016043
45.05,1.2701679796402495e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.5282443878895816e-07,0.0,3.6235779039127884e-06,0.0,-3.0228056648743873e-08,,1.0007057111201204e-06,730722.8034654607
45.1,1.956744067116256e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.435400186434044e-07,0.0,3.8143115970885997e-06,0.0,1.562663353867138e-06,,1.0010872277551629e-06,717505.2102349745
45.15000000000001,2.6089941907951143e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.247206085541984e-07,0.0,3.623611798215057e-06,0.0,2.438679495258617e-06,,1.0014497038270885e-06,705383.8672182852
45.2,3.261240243872284e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.059000677423011e-07,0.0,3.623589183762775e-06,0.0,2.3814815075023442e-06,,1.001812210462951e-06,693665.3417606172
45.25,3.7761840779382166e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0489400216495045e-06,0.0,2.8607990781442294e-06,0.0,1.4396522649885523e-06,,1.0020984301808836e-06,684685.1266161739
45.3,4.291092796478563e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.191970221244045e-06,0.0,2.8606039918909744e-06,0.0,-1.1642809809943968e-07,,1.0023846508389922e-06,675935.0452289453
45.35,4.943340347426877e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.3731500965074658e-06,0.0,3.6235975052681046e-06,0.0,-1.6333700380858153e-06,,1.0027472429636086e-06,665167.0674794595
45.40000000000001,5.149379785488736e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.430383273746871e-07,0.0,-2.460223538264998e-05,0.0,-2.2537288205638246e-06,,1.000286086884731e-06,745836.1738888997
45.45,1.098525057940638e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.05145849427955e-07,0.0,3.2421504410660035e-06,0.0,-1.5761749137936883e-06,,1.0006103382558508e-06,734103.6224264156
45.5,1.7507709859421494e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.863252738728193e-07,0.0,3.623588488897491e-06,0.0,-6.825417402117142e-08,,1.0009727688038816e-06,721420.011311901
45.55,2.30003342227783e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.388981728549528e-07,0.0,3.051457979642844e-06,0.0,1.3230144556316042e-06,,1.0012780004411475e-06,711074.0957178951
45.6,2.9866105714436473e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.296140476232353e-07,0.0,3.814317495365325e-06,0.0,1.8553439874140778e-06,,1.0016595722249804e-06,698551.6625458961
45.65000000000001,3.570199321066462e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.917220336295729e-07,0.0,3.242159720126014e-06,0.0,1.2855445662679918e-06,,1.001983935823555e-06,688249.2911076238
45.7,4.119443934691185e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.1442899818586625e-06,0.0,3.051358964582399e-06,0.0,-1.229625212492905e-07,,1.0022892346634985e-06,678826.996606552
45.75,4.737384255141381e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.3159400708726058e-06,0.0,3.4330017802790615e-06,0.0,-1.6154135508545868e-06,,1.0026327459908803e-06,668529.9542342167
45.8,2.746367363733049e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.628798232591802e-08,0.0,-2.4793041770935165e-05,0.0,-2.2491234231454696e-06,,1.0001525788745798e-06,750776.9637952881
45.85,9.268776622224727e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.574660172840202e-07,0.0,3.6235606991617348e-06,0.0,-1.5817436671802636e-06,,1.000514965178943e-06,737515.9600773097
45.90000000000001,1.510470920708391e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.195752557523308e-07,0.0,3.2421847693654746e-06,0.0,-7.140573257875591e-08,,1.0008392385332022e-06,726041.5815434676
45.95,2.0940618557781313e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.816838488272587e-07,0.0,3.242171861499203e-06,0.0,1.3354496521596095e-06,,1.0011635368757047e-06,714918.8168701541
46.0,2.7463068549619643e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.628630152672122e-07,0.0,3.623583328799277e-06,0.0,1.8871104864785641e-06,3.539925055358976e-06,1.0015260170105245e-06,702884.0641162599
46.05,3.364226520264933e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.345073667402591e-07,0.0,3.4328870294611324e-06,0.0,1.3185626361891034e-06,,1.0018694513854897e-06,691850.5465283578
46.1,3.98214114337148e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.1061503176031889e-06,0.0,3.4328590172583028e-06,0.0,-1.2634756429305532e-07,,1.002212912419469e-06,681158.1584401074
46.15000000000001,4.634387825668221e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.2873299515745059e-06,0.0,3.6235926794255165e-06,0.0,-1.682386790238928e-06,,1.0025754885123511e-06,670224.4844576666
46.2,0.0,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,0.0,0.0,-2.574659903149524e-05,0.0,-2.361761369628296e-06,,1e-06,inf
46.25,5.835945608423027e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.6210960023397296e-07,0.0,3.2421920046796434e-06,0.0,-1.6811229476755408e-06,,1.0003242323402292e-06,744436.4600755166
46.3,1.2358387503101302e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.432885417528139e-07,0.0,3.6235788303770254e-06,0.0,-8.202219445135808e-08,,1.000686636007017e-06,731396.486442367
46.35,1.8537593063040875e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.149331406400243e-07,0.0,3.432891977743915e-06,0.0,1.5135366262448682e-06,,1.0010299988593499e-06,719457.2515595788
46.40000000000001,2.4716774666265323e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.865770740629256e-07,0.0,3.4328786684572456e-06,0.0,2.426959288875851e-06,,1.0013733898421652e-06,707901.5895612168
46.45,3.123927105540742e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.677575293168727e-07,0.0,3.6236091050796616e-06,0.0,2.420967276413977e-06,,1.0017358915601987e-06,696099.8970845761
46.5,3.741840866641883e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0394002407338564e-06,0.0,3.43285422833987e-06,0.0,1.4984025401867505e-06,,1.0020793406578978e-06,685276.8024284178
46.55,4.32543690661541e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.2015102518376138e-06,0.0,3.2422002220753324e-06,0.0,-9.948561900912476e-08,,1.0024037423171179e-06,675359.369193681
46.6,4.977684534524121e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.3826901484789225e-06,0.0,3.6235979328258656e-06,0.0,-1.6943754118467074e-06,,1.0027663362129812e-06,664609.578141642
46.65000000000001,3.0896282727726085e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.58230075770169e-08,0.0,-2.5937342818032218e-05,0.0,-2.3679587358460076e-06,,1.0001716496979483e-06,750067.1875774867
46.7,9.612089099998638e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.670024749999622e-07,0.0,3.623589348459626e-06,0.0,-1.6824273773632703e-06,,1.0005340405951607e-06,736830.9217922565
46.75,1.5791277926919237e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.386466090810899e-07,0.0,3.43288268162275e-06,0.0,-1.2415985691077882e-07,,1.000877389423586e-06,724715.1073316727
46.8,2.2313741415878324e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.198261504410645e-07,0.0,3.6235908271996984e-06,0.0,1.3164214481354856e-06,,1.0012398443931105e-06,712351.1054259029
46.85,2.849292474030906e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.914701316752516e-07,0.0,3.4328796246834493e-06,0.0,1.8729787397270577e-06,,1.0015832534758352e-06,701020.7882142576
46.90000000000001,3.432884364862936e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.535789902397044e-07,0.0,3.2421771712883177e-06,0.0,1.3023637526387895e-06,,1.001907612636925e-06,690645.9436170141
46.95,4.0164839928751154e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.1156899980208653e-06,0.0,3.242220155623863e-06,0.0,-1.2708709885047912e-07,,1.0022320023781275e-06,680573.576543116
47.0,4.703040255597071e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.3064000709991863e-06,0.0,3.8142014595666364e-06,0.0,-1.653462292676329e-06,-3.540572779154893e-06,1.002613653482571e-06,669094.0396759773
47.05,1.0298664470203106e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.8607401306119737e-08,0.0,-2.5555853393862784e-05,0.0,-2.315403705347048e-06,,1.0000572152118038e-06,754346.5004634976
47.1,7.209090905042888e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.002525251400802e-07,0.0,3.4329024766789167e-06,0.0,-1.6512059994624662e-06,,1.0004005251008171e-06,741652.7070337125
47.15000000000001,1.3731559239041892e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.81432201084497e-07,0.0,3.6235935188875117e-06,0.0,-9.998685583462408e-08,,1.0007629371474309e-06,728709.1753011997
47.2,1.956744065685838e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.43540018246066e-07,0.0,3.242156343232026e-06,0.0,1.4385559185519278e-06,,1.001087227754368e-06,717505.210262014
47.25,2.5060069466759228e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.961130407433118e-07,0.0,3.05146044994509e-06,0.0,2.3094806199377245e-06,,1.0013924683681693e-06,707270.4700185067
47.3,3.1925807852525757e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.868279959034932e-07,0.0,3.814299103203845e-06,0.0,2.290566763929375e-06,,1.001774049223754e-06,694880.5382563393
47.35,3.741840116542346e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.039400032372874e-06,0.0,3.0514407293873536e-06,0.0,1.394473373748339e-06,,1.0020793402409594e-06,685276.8153625398
47.40000000000001,4.2910920878366865e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.1919700243990797e-06,0.0,3.051399840523421e-06,0.0,-1.3611477143487896e-07,,1.0023846504450677e-06,675935.0571173269
47.45,4.840380078535479e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.344550021815411e-06,0.0,3.0515999483272333e-06,0.0,-1.646983540172672e-06,,1.0026900039510113e-06,666843.9808674762
47.5,4.806043986401083e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.3350122184447452e-07,0.0,-2.4220975999420106e-05,0.0,-2.2686054394613485e-06,,1.000267011354977e-06,746538.114722863
47.55,1.0298665285996138e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.8607403572211496e-07,0.0,3.051456277552982e-06,0.0,-1.5979766035988283e-06,,1.0005721889906212e-06,735464.7527740172
47.6,1.7164404931420485e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.7678902587279125e-07,0.0,3.814299803013201e-06,0.0,-1.068448645527757e-07,,1.0009536917156332e-06,722076.6667168217
47.65000000000001,2.2657036919708803e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.293621366585779e-07,0.0,3.051462215715039e-06,0.0,1.264933094367506e-06,,1.0012589223216666e-06,711712.0294177626
47.7,2.8492922791114526e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.91470077530959e-07,0.0,3.242158817448268e-06,0.0,1.7953059658615548e-06,,1.0015832533675037e-06,701020.7917315053
47.75,3.467214428024603e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.63115118895723e-07,0.0,3.432900827295476e-06,0.0,1.255966920805886e-06,,1.0019266940331575e-06,690045.1938754797
47.8,3.982140018715877e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.1061500051988546e-06,0.0,2.860697726062794e-06,0.0,-9.839403110070484e-08,,1.0022129117943147e-06,681158.177600371
47.85,4.6343883411152405e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.2873300947542336e-06,0.0,3.623601791107269e-06,0.0,-1.5437523329207301e-06,,1.002575488798895e-06,670224.4759558722
47.90000000000001,2.746357714868034e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.628771430188983e-08,0.0,-2.4220847609041367e-05,0.0,-2.1683989535387233e-06,,1.0001525783385115e-06,750776.983765566
47.95,9.268776834154772e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.574660231709659e-07,0.0,3.623566177382242e-06,0.0,-1.5369889696858392e-06,,1.0005149651907187e-06,737515.9596540359
48.0,1.4418128612850612e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.0050357257918367e-07,0.0,2.8607509881645182e-06,0.0,-8.469679449698835e-08,1.5687654981793407e-06,1.0008010873467143e-06,727372.9435219619
48.05,2.094059872235813e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.816832978432813e-07,0.0,3.6235945052821583e-06,0.0,1.2786109953289259e-06,,1.001163535773416e-06,714918.8540956883
48.1,2.608992073535064e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.247200204264066e-07,0.0,2.8607344516622617e-06,0.0,1.8279524073762588e-06,,1.0014497026504069e-06,705383.9059004938
48.15000000000001,3.2269105209050047e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.963640335847236e-07,0.0,3.4328802631655592e-06,0.0,1.2983887751034672e-06,,1.0017931298014099e-06,694272.4081519905
48.2,3.913488093438534e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0870800259551484e-06,0.0,3.814319847409257e-06,0.0,-9.426678311128127e-08,,1.0021747509234017e-06,682329.7820515078
48.25,4.565736211764119e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.2682600588233664e-06,0.0,3.6236006573645643e-06,0.0,-1.6218090233050616e-06,,1.002537324359435e-06,671358.7420068423
48.3,0.0,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,0.0,0.0,-2.536520117646877e-05,0.0,-2.314506473702434e-06,,1e-06,inf
48.35,5.835887881544088e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.62107996709558e-07,0.0,3.2421599341908833e-06,0.0,-1.6768658585737297e-06,,1.0003242291329205e-06,744436.577543471
48.40000000000001,1.132851627427855e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.146810076188486e-07,0.0,3.051460218185118e-06,0.0,-1.2484595504371135e-07,,1.0006294115273058e-06,733424.9980304528
48.45,1.7850998118010292e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.958610588336192e-07,0.0,3.623601024296133e-06,0.0,1.4339635013143259e-06,,1.000991845056762e-06,720764.5809421841
48.5,2.4373482989782087e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.770411941606135e-07,0.0,3.623602706540092e-06,0.0,2.321742596588124e-06,,1.0013543115807106e-06,708533.830686633
48.55,2.9866109771727746e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.296141603257708e-07,0.0,3.0514593233033185e-06,0.0,2.3083403394028657e-06,,1.0016595724504792e-06,698551.6552761502
48.6,3.604535962836677e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0012599896768546e-06,0.0,3.4329165870213837e-06,0.0,1.4181675811159354e-06,,1.0020030212401374e-06,687652.5875032805
48.65000000000001,4.119444077090366e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.1442900214139906e-06,0.0,2.860600634742071e-06,0.0,-9.365796165756599e-08,,1.0022892347426546e-06,678826.9941971366
48.7,4.737384496876078e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.3159401380211327e-06,0.0,3.4330023321435246e-06,0.0,-1.5705966490451285e-06,,1.0026327461252655e-06,668529.9502671754
48.75,3.0896282727726085e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.58230075770169e-08,0.0,-2.4602342608883717e-05,0.0,-2.147503152855399e-06,,1.0001716496979483e-06,750067.1875774867
48.8,9.612089099998638e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.670024749999622e-07,0.0,3.623589348459111e-06,0.0,-1.4324510627963605e-06,,1.0005340405951607e-06,736830.9217922565
48.85,1.647785356765884e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.5771815465718997e-07,0.0,3.8143135931442308e-06,0.0,8.211209064183524e-08,,1.000915541062269e-06,723393.4579054057
48.90000000000001,2.300033994298872e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.388983317496866e-07,0.0,3.62360354184911e-06,0.0,1.4349766068138115e-06,,1.0012780007590386e-06,711074.0850978172
48.95,2.9522816918512697e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.200782477364638e-07,0.0,3.6235983197362633e-06,0.0,1.8999626267579253e-06,,1.0016404927596393e-06,699167.300317832
49.0,3.4672139762723036e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.631149934089731e-07,0.0,2.86073491345035e-06,0.0,1.2683288152504863e-06,1.3530256097474746e-06,1.0019266937820632e-06,690045.2017739218
49.05,4.016484412914602e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.1156901146985005e-06,0.0,3.0515024257907215e-06,0.0,-1.7341527047476516e-07,,1.002232002611613e-06,680573.5693993656
49.1,4.668732869171971e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.2968702414366586e-06,0.0,3.623602534762852e-06,0.0,-1.672444909923728e-06,,1.0025945814190849e-06,669658.4749596567
49.15000000000001,1.3731558097132653e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.814321693647959e-08,0.0,-2.5174540489997857e-05,0.0,-2.3015164070886613e-06,,1.0000762871613255e-06,753629.9028822148
49.2,7.895709249151267e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.193252569208685e-07,0.0,3.623640799688499e-06,0.0,-1.6325362471559848e-06,,1.0004386745656258e-06,740268.5311903838
49.25,1.4418113714293156e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.005031587303654e-07,0.0,3.6235580361901442e-06,0.0,-1.0782704321230013e-07,,1.0008010865188508e-06,727372.9724650264
49.3,1.9910741666010457e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.530761573891793e-07,0.0,3.0514599731764512e-06,0.0,1.4045768145721915e-06,,1.0011063052613962e-06,716856.8467499041
49.35,2.506007125478841e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.961130904107891e-07,0.0,2.860738660431952e-06,0.0,2.287541891585586e-06,,1.001392468467539e-06,707270.4667342913
49.40000000000001,3.089595778688656e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.582210496357378e-07,0.0,3.2421591844982373e-06,0.0,2.321652748484876e-06,,1.0017168103709565e-06,696711.2626567303
49.45,3.7761842740268152e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0489400761185598e-06,0.0,3.8143805296571975e-06,0.0,1.4746451110407369e-06,,1.0020984302898787e-06,684685.1232408137
