Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
49.5,4.46274014476363e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.2396500402121195e-06,0.0,3.8141992818714115e-06,0.0,-6.397346236478132e-08,,1.0024800684465353e-06,673067.6551878506
49.55,4.977684938993708e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.3826902608315855e-06,0.0,2.8608044123894837e-06,0.0,-1.6436180467714813e-06,,1.002766336437842e-06,664609.5715816239
49.6,4.806041048232413e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.3350114022867815e-07,0.0,-2.498378241205602e-05,0.0,-2.3399489749525913e-06,,1.0002670111917346e-06,746538.1207355235
49.65000000000001,1.0641929032814556e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.9560913980040435e-07,0.0,3.242159991433787e-06,0.0,-1.68848222662351e-06,,1.0005912619719828e-06,734783.6145462163
49.7,1.6134557107728902e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.481821418813584e-07,0.0,3.0514600416196877e-06,0.0,-1.4718247391716378e-07,,1.0008964647173788e-06,724053.6961327703
49.75,2.2657051570632333e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.293625436286759e-07,0.0,3.623608034946557e-06,0.0,1.3027500894543181e-06,,1.001258923135863e-06,711712.0021681968
49.8,2.91795171003812e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.105421416772556e-07,0.0,3.6235919609717983e-06,0.0,1.8780346714420302e-06,,1.0016214127726362e-06,699784.0439965101
49.85,3.5701993885216576e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.91722052367127e-07,0.0,3.623598213797121e-06,0.0,1.313962456546587e-06,,1.001983935861049e-06,688249.2899343674
49.90000000000001,4.085138108409927e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.1347605856694243e-06,0.0,2.860770666045294e-06,0.0,-1.2163937198713454e-07,,1.0022701650121323e-06,679407.9530936579
49.95,4.73738418937624e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.315940052604511e-06,0.0,3.6235893387024567e-06,0.0,-1.6498288066081107e-06,,1.0026327459543203e-06,668529.9553134702
50.0,2.059739805619959e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.721499460055442e-08,0.0,-2.5174501160080564e-05,0.0,-2.2978102338216647e-06,-3.5661390490721512e-06,1.0001144316259788e-06,752200.7734506093
50.05,7.89562979441501e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.1932304984486137e-07,0.0,3.2421611048863234e-06,0.0,-1.6070619535233929e-06,,1.0004386701509896e-06,740268.6910668164
50.1,1.4418167977069862e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.0050466602971837e-07,0.0,3.623632323696831e-06,0.0,-4.653944031309813e-08,,1.0008010895340533e-06,727372.8670500638
50.15000000000001,2.059729279193657e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.721470219982381e-07,0.0,3.4328471193696133e-06,0.0,1.4085531649489665e-06,,1.0011444577201038e-06,715563.7243746669
50.2,2.7119789213418978e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.533274781505272e-07,0.0,3.623609123046503e-06,0.0,1.982554321198477e-06,,1.0015069387074458e-06,703507.3481272534
50.25,3.364225679094895e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.345071330819153e-07,0.0,3.623593098627969e-06,0.0,1.4042472480614157e-06,,1.0018694509179548e-06,691850.56131244
50.3,4.0507922935969915e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.12522008155472e-06,0.0,3.8142589694563083e-06,0.0,-7.451272242782054e-08,,1.0022510732232254e-06,679990.583758448
50.35,4.600082142952706e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.2778005952646406e-06,0.0,3.0516102741981544e-06,0.0,-1.6766121292737653e-06,,1.0025564175777098e-06,670790.8012555247
50.40000000000001,0.0,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,0.0,0.0,-2.5556011905287002e-05,0.0,-2.406356979885528e-06,,1e-06,inf
50.45,6.522555612693814e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.8118210035260593e-07,0.0,3.6236420070528395e-06,0.0,-1.7722257357887884e-06,,1.000362380614182e-06,743041.9005505855
50.5,1.1671827316949176e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.2421742547081046e-07,0.0,2.860706502364253e-06,0.0,-1.9838984998332394e-07,,1.000648487409411e-06,732747.5377488591
50.55,1.7164416880961234e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.767893578044787e-07,0.0,3.051438646673539e-06,0.0,1.409648688471515e-06,,1.000953692379655e-06,722076.6438395719
50.6,2.3686889867563635e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.579691629878788e-07,0.0,3.6235961036676922e-06,0.0,2.364793041741519e-06,,1.0013161547876856e-06,709801.7250761872
50.65000000000001,3.0552660307507617e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.486850085418783e-07,0.0,3.8143169110791223e-06,0.0,2.398575102779924e-06,,1.0016977301502057e-06,697323.6748731434
50.7,3.707531921167557e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.029869978102099e-06,0.0,3.6236993912051363e-06,0.0,1.494326963153786e-06,,1.0020602702722902e-06,685868.909852672
50.75,4.256783927057708e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.182439979738252e-06,0.0,3.0514000327232342e-06,0.0,-9.655542280500161e-08,,1.0023655790416292e-06,676511.1112963628
50.8,4.771692864028101e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.325470240007806e-06,0.0,2.8606052053912398e-06,0.0,-1.680881419165971e-06,,1.0026518189156944e-06,667967.3989141476
50.85,3.0896282727726085e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.58230075770169e-08,0.0,-2.4792944648613668e-05,0.0,-2.3465180362541354e-06,,1.0001716496979483e-06,750067.1875774867
50.90000000000001,9.612089099998638e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.670024749999622e-07,0.0,3.6235893484580816e-06,0.0,-1.6659517857619418e-06,,1.0005340405951607e-06,736830.9217922565
50.95,1.4761405500608249e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.1003904168356247e-07,0.0,2.860731333672575e-06,0.0,-1.1192032988528928e-07,,1.000820162149375e-06,726706.6787555626
51.0,2.0940600557662248e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.816833488239513e-07,0.0,3.432886142807972e-06,0.0,1.3464195336274326e-06,3.6442297674490976e-06,1.001163535875407e-06,714918.8506513363
51.05,2.78063649234624e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.723990256517333e-07,0.0,3.8143135365558557e-06,0.0,1.93366901280065e-06,,1.0015450963514308e-06,702261.8526925496
51.1,3.4328860994401694e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.535794720667137e-07,0.0,3.6236089282993e-06,0.0,1.3716651227289869e-06,,1.0019076136010381e-06,690645.9132368203
51.15000000000001,4.0851363610448345e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.1347601002902318e-06,0.0,3.6236125644695385e-06,0.0,-8.875702002725334e-08,,1.002270164040823e-06,679407.9827099657
51.2,4.600080421147676e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.2778001169854655e-06,0.0,2.8608003339052428e-06,0.0,-1.6661446525348647e-06,,1.0025564166205404e-06,670790.8297030294
51.25,1.0298664470203106e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.8607401306119737e-08,0.0,-2.4983854313588335e-05,0.0,-2.3669188864761937e-06,,1.0000572152118038e-06,754346.5004634976
51.3,6.522492271330146e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.8118034087028183e-07,0.0,3.0514587912834156e-06,0.0,-1.7103215453879136e-06,,1.0003623770948984e-06,743042.028960951
51.35,1.3045007616932993e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.623613226925831e-07,0.0,3.6236196364457164e-06,0.0,-1.2926492943555527e-07,,1.0007247882982493e-06,730050.2908667038
51.40000000000001,1.8194306042130692e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.053973900591859e-07,0.0,2.860721347331406e-06,0.0,1.4752191202229767e-06,,1.0010109224933794e-06,720110.3030006351
51.45,2.4716802932044237e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.865778592234511e-07,0.0,3.6236093832860237e-06,0.0,2.4323898053093406e-06,,1.0013733914130253e-06,707901.5375505178
51.5,3.1239254176056887e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.677570604460246e-07,0.0,3.6235840244516773e-06,0.0,2.482958135533258e-06,,1.00173589062205e-06,696099.9271166193
51.55,3.8104922055927695e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0584700571091025e-06,0.0,3.8142599332617746e-06,0.0,1.5950647696058706e-06,,1.002117500293649e-06,684095.0745111707
51.6,4.497084477506291e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.2491901326406365e-06,0.0,3.8144015106303535e-06,0.0,-4.2056935903500974e-09,,1.0024991605032749e-06,672496.8471949707
51.65000000000001,5.012028493906367e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.392230137196213e-06,0.0,2.8608000911108802e-06,0.0,-1.6194199823699035e-06,,1.0027854294267699e-06,664053.0261934706
51.7,4.11950211170477e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.1443061421402138e-07,0.0,-2.5555990459648917e-05,0.0,-2.3077656159431564e-06,,1.0002288677756107e-06,747945.7011713824
51.75,1.0641928996401423e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.9560913878892843e-07,0.0,3.623570491498347e-06,0.0,-1.6274457612738154e-06,,1.0005912619699592e-06,734783.614618404
51.8,1.7164412357709626e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.767892321586007e-07,0.0,3.623601867393652e-06,0.0,-8.082915894394287e-08,,1.0009536921283032e-06,722076.6524992817
51.85,2.368690521670099e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.579695893528052e-07,0.0,3.6236071438837807e-06,0.0,1.3290699717059492e-06,,1.001316155640696e-06,709801.696681045
51.90000000000001,3.0209367635870144e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.391491009963929e-07,0.0,3.6235902328709295e-06,0.0,1.8449134102549756e-06,,1.0016786502875996e-06,697937.1560634942
51.95,3.5358694423475607e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.821859562076558e-07,0.0,2.860737104225828e-06,0.0,1.2504930145635014e-06,,1.0019648542570418e-06,688846.9133434659
52.0,4.050792813314606e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.125220225920724e-06,0.0,2.8606853942615262e-06,0.0,-1.667795125138026e-07,-1.5131990461412352e-06,1.00225107351212e-06,679990.5749345756
52.05,4.737384251365338e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.315940069823705e-06,0.0,3.8143968780598363e-06,0.0,-1.6587740643858714e-06,,1.002632745988781e-06,668529.9542961842
52.1,2.746308979694849e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.628636054707913e-08,0.0,-2.47930741855304e-05,0.0,-2.302839735659528e-06,,1.0001525756308987e-06,750777.0846328813
52.15000000000001,8.925517248449791e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.479310346791609e-07,0.0,3.432893482640854e-06,0.0,-1.6620018420309477e-06,,1.0004958928042573e-06,738202.167061563
52.2,1.4074834962402841e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.9096763784452336e-07,0.0,2.860732063307819e-06,0.0,-1.8228290261961938e-07,,1.000782011703536e-06,728040.4637336428
52.25,2.0597292041100656e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.721470011416849e-07,0.0,3.623587265943437e-06,0.0,1.2067374238190209e-06,,1.0011444576783788e-06,715563.7257863189
52.3,2.6089921431795383e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.247200397720939e-07,0.0,3.0514607726083534e-06,0.0,1.7697301813444916e-06,,1.001449702689112e-06,705383.9046280935
52.35,3.1582549191568366e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.772930330991213e-07,0.0,3.051459866540287e-06,0.0,1.2532955813415892e-06,,1.0017549708877312e-06,695489.665919407
52.40000000000001,3.844835890508506e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.068009969585696e-06,0.0,3.8143387297306276e-06,0.0,-1.0695282321334543e-07,,1.0021365902618188e-06,683505.4285717075
52.45,4.4284321947543814e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.2301200540984392e-06,0.0,3.242201690255509e-06,0.0,-1.5811562922063601e-06,,1.0024609967058708e-06,673638.8267671934
52.5,0.0,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,0.0,0.0,-2.4602401081970183e-05,0.0,-2.2224522049638762e-06,,1e-06,inf
52.55,6.179205790723808e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.7164460529788356e-07,0.0,3.4328921059578666e-06,0.0,-1.5588143216736698e-06,,1.000343303941531e-06,743738.6176230893
52.6,1.1328520913615509e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.1468113648931966e-07,0.0,2.860730623828478e-06,0.0,-7.046394595977724e-09,,1.0006294117850876e-06,733424.988867123
52.65000000000001,1.8194305282823143e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.053973689673096e-07,0.0,3.8143246495589308e-06,0.0,1.5399516979341182e-06,,1.001010922451185e-06,720110.3044464136
52.7,2.4716783118565373e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.865773088490382e-07,0.0,3.623598797635293e-06,0.0,2.4134021811678377e-06,,1.0013733903118988e-06,707901.5740084858
52.75,3.1239260768990992e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.677572435830831e-07,0.0,3.623598694681104e-06,0.0,2.3826508363903374e-06,,1.001735890988483e-06,696099.9153863523
52.8,3.638844084137312e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0107900233714757e-06,0.0,2.8606555957680145e-06,0.0,1.4703846692875996e-06,,1.0020220908949786e-06,687057.4120149469
52.85,4.188132514019339e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.1633701427831498e-06,0.0,3.0516023882332224e-06,0.0,-7.326130592188814e-08,,1.0023274170006109e-06,677666.7620027113
52.90000000000001,4.874688175394022e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.3540800487205617e-06,0.0,3.814198118747372e-06,0.0,-1.6033791861114169e-06,,1.0027090768638303e-06,666284.2665575597
52.95,4.119469624870503e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.1442971180195842e-07,0.0,-2.4793006738377002e-05,0.0,-2.2585062496042256e-06,,1.0002288659706834e-06,747945.7679032934
53.0,1.0298676553426303e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.860743487062862e-07,0.0,3.432892738086751e-06,0.0,-1.624640018814311e-06,-1.4578605063005084e-06,1.0005721896166792e-06,735464.7303953314
53.05,1.5791284125745712e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.386467812707142e-07,0.0,3.0514486512887337e-06,0.0,-1.5392101022482468e-07,,1.0008773897680408e-06,724715.0953772091
53.1,2.2313741470486284e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.198261519579523e-07,0.0,3.623587413744453e-06,0.0,1.221967333194544e-06,,1.0012398443961454e-06,712351.1053241538
53.15000000000001,2.7463070302895287e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.628630639693135e-07,0.0,2.8607382402265726e-06,0.0,1.7719030376289739e-06,,1.0015260171079657e-06,702884.0609357001
53.2,3.329899425565111e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.249720626569753e-07,0.0,3.2421799737538815e-06,0.0,1.248016668548607e-06,,1.0018503719119722e-06,692454.392955012
53.25,3.982141799751342e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.1061504999309284e-06,0.0,3.6235687454792677e-06,0.0,-1.1100017576014216e-07,,1.0022129127843262e-06,681158.1472576525
53.3,4.6000801507819575e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.277800041883877e-06,0.0,3.4329908390591694e-06,0.0,-1.5774238303868643e-06,,1.0025564164702414e-06,670790.8341699872
53.35,1.029867805522684e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.8607439042296776e-08,0.0,-2.4983852056829475e-05,0.0,-2.216198864789351e-06,,1.0000572152872772e-06,754346.4976250025
53.40000000000001,7.89562934372107e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.1932303732558526e-07,0.0,3.814311965664903e-06,0.0,-1.5740657128142295e-06,,1.0004386701259484e-06,740268.6919736895
53.45,1.4074812008487137e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.909670002357538e-07,0.0,3.432879258204054e-06,0.0,-7.210576909464575e-08,,1.0007820104280693e-06,728040.5084075393
53.5,1.922415006743062e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.340041685397394e-07,0.0,2.8607433660798747e-06,0.0,1.4250360268684692e-06,,1.0010681509173055e-06,718154.7279325118
53.55,2.5060067357509504e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.961129821530418e-07,0.0,3.2421762722662313e-06,0.0,2.286405322833039e-06,,1.001392468250948e-06,707270.4738927337
53.6,3.123925349309942e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.677570414749838e-07,0.0,3.4328811864385474e-06,0.0,2.2837393824429218e-06,,1.0017358905840915e-06,696099.9283317494
53.65000000000001,3.7761842343998594e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.048940065111072e-06,0.0,3.623660472720942e-06,0.0,1.403696887676624e-06,,1.0020984302678523e-06,684685.1239229301
53.7,4.291092574845622e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.1919701596793393e-06,0.0,2.8606018913659144e-06,0.0,-1.300799684836791e-07,,1.0023846507157894e-06,675935.0489471238
53.75,4.8746881905525635e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.3540800529312676e-06,0.0,3.242197865038749e-06,0.0,-1.657472417366324e-06,,1.0027090768722576e-06,666284.2663104656
53.8,4.4627426095957115e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.2396507248876976e-07,0.0,-2.4602299608851356e-05,0.0,-2.283753789061991e-06,,1.0002479378286472e-06,747241.3074848638
53.85,9.955368781183764e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.76538021699549e-07,0.0,3.0514589842153245e-06,0.0,-1.5857889097989041e-06,,1.0005531142800377e-06,736147.2201750764
53.90000000000001,1.6477847698704717e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.5771799163068656e-07,0.0,3.6235993986219277e-06,0.0,-4.261922893136429e-08,,1.0009155407361412e-06,723393.469182465
53.95,2.3000327595579947e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.388979887661097e-07,0.0,3.6235999427091833e-06,0.0,1.3724695890514796e-06,,1.0012780000728523e-06,711074.108021877
54.0,2.9522809860332837e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.200780516759121e-07,0.0,3.6236012581962533e-06,0.0,1.9037763086032932e-06,3.528416327417604e-06,1.0016404923673571e-06,699167.3129867911
