Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
58.6,2.7119777328854918e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.533271480237477e-07,0.0,3.814301787919357e-06,0.0,1.934311094371418e-06,,1.0015069380469434e-06,703507.3697249051
58.65000000000001,3.364226231820065e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.345072866166847e-07,0.0,3.6236027718579172e-06,0.0,1.3525886012606727e-06,,1.0018694512251678e-06,691850.5515979541
58.7,3.913490275112975e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0870806319758263e-06,0.0,3.051466907183438e-06,0.0,-1.1421950208188894e-07,,1.002174752136102e-06,682329.7447553097
58.75,4.565736083777224e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.2682600232714511e-06,0.0,3.6235878259127023e-06,0.0,-1.6880108955631765e-06,,1.002537324288286e-06,671358.7441250122
58.8,0.0,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,0.0,0.0,-2.5365200465430465e-05,0.0,-2.3807735037319884e-06,,1e-06,inf
58.85,5.149416957621485e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.4303935993393013e-07,0.0,2.8607871986783588e-06,0.0,-1.7138225655488528e-06,,1.000286088949997e-06,745836.0979629364
58.90000000000001,1.167181288926413e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.242170247017814e-07,0.0,3.623553295356201e-06,0.0,-1.2573595067538075e-07,,1.000648486607743e-06,732747.5661929066
58.95,1.8194362382877014e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.05398955079917e-07,0.0,3.6236386075634335e-06,0.0,1.473316777671258e-06,,1.0010109256242116e-06,720110.1957236476
59.0,2.3343655738625146e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.484348816284762e-07,0.0,2.860718530971347e-06,0.0,2.416222247694524e-06,4.761993222491385e-06,1.0012970799971549e-06,710437.2597281331
59.05,3.02093861862793e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.391496162855361e-07,0.0,3.8142946931414144e-06,0.0,2.463711258872763e-06,,1.0016786513186104e-06,697937.1228838213
59.1,3.673191225834966e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0203308960652684e-06,0.0,3.6236255955943365e-06,0.0,1.5962667975932153e-06,,1.0020411823296993e-06,686462.5907375112
59.15000000000001,4.325436112295717e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.2015100311932547e-06,0.0,3.623582702558903e-06,0.0,2.1848849454529745e-08,,1.0024037418755638e-06,675359.38249673
59.2,4.9776864400804425e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.3826906778001229e-06,0.0,3.6236129321380836e-06,0.0,-1.6052521848533517e-06,,1.0027663372723555e-06,664609.5472357738
59.25,4.1194507054675187e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.1442918626298663e-07,0.0,-2.5365229830744167e-05,0.0,-2.365329958774319e-06,,1.0002288649195452e-06,747945.806766055
59.3,9.612089956632966e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.670024987953602e-07,0.0,3.0514662506476445e-06,0.0,-1.7907067175394069e-06,,1.000534040642758e-06,736830.9200845348
59.35,1.5447996259284178e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.291110072023383e-07,0.0,3.2421701681392855e-06,0.0,-3.21599148295251e-07,,1.000858314082533e-06,725377.7328166501
59.40000000000001,2.0940588936672094e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.816830260186693e-07,0.0,3.0514403763259256e-06,0.0,1.0897886165354497e-06,,1.0011635352296088e-06,714918.8724606818
59.45,2.643321585144022e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.342559958733394e-07,0.0,3.0514593970940096e-06,0.0,1.6867797083618448e-06,,1.0014687815576806e-06,704757.265021991
59.5,3.226910374228744e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.963639928413177e-07,0.0,3.242159939359751e-06,0.0,1.2059550139025555e-06,,1.0017931297198864e-06,694272.4107479961
59.55,3.879144086675605e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.077540024076557e-06,0.0,3.6235206247049897e-06,0.0,-1.1914574404497064e-07,,1.002155660594405e-06,682917.405963355
59.6,4.428432100331927e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.2301200278699795e-06,0.0,3.051600075868191e-06,0.0,-1.5607230655066674e-06,,1.0024609966533814e-06,673638.8283405077
59.65000000000001,1.029867805522684e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.8607439042296776e-08,0.0,-2.403025177654819e-05,0.0,-2.180991212439474e-06,,1.0000572152872772e-06,754346.4976250025
59.7,6.522480944804982e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.8118002624458283e-07,0.0,3.0514517440463283e-06,0.0,-1.5219338039227985e-06,,1.00036237646559e-06,743042.0519229375
59.75,1.2701666135831685e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.528240593286579e-07,0.0,3.4328806616816966e-06,0.0,-5.287691631175817e-09,,1.0007057103610658e-06,730722.8302485194
59.8,1.9224145821935082e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.340040506093078e-07,0.0,3.6235998256132044e-06,0.0,1.4931372104855532e-06,,1.0010681506813816e-06,718154.7359724079
59.85,2.506007123535047e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.961130898708464e-07,0.0,3.2421807852304943e-06,0.0,2.336389773996341e-06,,1.0013924684664588e-06,707270.4667699945
59.90000000000001,3.055267189793624e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.486853304982288e-07,0.0,3.0514448125469542e-06,0.0,2.3133987050073324e-06,,1.0016977307943917e-06,697323.6541786741
59.95,3.7075323236817977e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0298700899116104e-06,0.0,3.623695188268354e-06,0.0,1.4376952104394602e-06,,1.0020602704960244e-06,685868.9029000364
60.0,4.222440288067629e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.1729000800187858e-06,0.0,2.8605998021436704e-06,0.0,-6.22484004837433e-08,-2.4784706481782673e-06,1.0023464880073364e-06,677088.745403412
60.05,4.8403801277532764e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.3445500354870212e-06,0.0,3.432999109364903e-06,0.0,-1.551386939583531e-06,,1.002690003978373e-06,666843.9800638452
60.1,5.149379785488736e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.430383273746871e-07,0.0,-2.4030234162244633e-05,0.0,-2.1666899143577312e-06,,1.000286086884731e-06,745836.1738888997
60.15000000000001,1.0298665215334775e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.860740337592993e-07,0.0,2.860714127691594e-06,0.0,-1.4973138207677826e-06,,1.0005721889866948e-06,735464.7529143605
60.2,1.7164404507116967e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.7678901408658243e-07,0.0,3.814299606546421e-06,0.0,-9.34752883455477e-09,,1.0009536916920552e-06,722076.6675291456
60.25,2.3686884025687262e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.57969000713535e-07,0.0,3.623599732539258e-06,0.0,1.3513225672025558e-06,,1.0013161544630301e-06,709801.735883369
60.3,2.9522813220914e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.200781450253888e-07,0.0,3.242182886237259e-06,0.0,1.855309946085343e-06,,1.0016404925541326e-06,699167.3069547735
60.35,3.5015408536874428e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.726502371354008e-07,0.0,3.0514418421999803e-06,0.0,1.2770585902475775e-06,,1.0019457734985126e-06,689445.5518225456
60.40000000000001,4.085136811922205e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.1347602255339458e-06,0.0,3.242199767970163e-06,0.0,-1.1813345936423233e-07,,1.0022701642914525e-06,679407.975067989
60.45,4.7373848366316666e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.3159402323976852e-06,0.0,3.623600137275508e-06,0.0,-1.5920319552785889e-06,,1.0026327463141428e-06,668529.9446915404
60.5,2.746367363733049e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.628798232591802e-08,0.0,-2.4793045001436752e-05,0.0,-2.217471276762965e-06,,1.0001525788745798e-06,750776.9637952881
60.55,8.925531986665205e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.4793144407403345e-07,0.0,3.432869234962504e-06,0.0,-1.5535118113385555e-06,,1.0004958936231486e-06,738202.137571106
60.6,1.5448024818713212e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.2911180051981144e-07,0.0,3.623607128915251e-06,0.0,-5.0252562520367325e-08,,1.000858315669508e-06,725377.6776389091
60.65000000000001,2.094058902626245e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.816830285072903e-07,0.0,3.051424559748883e-06,0.0,1.3546074294545258e-06,,1.0011635352345875e-06,714918.8722925457
60.7,2.711978179442381e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.53327272067328e-07,0.0,3.432884871201437e-06,0.0,1.9117435948484617e-06,,1.001506938295124e-06,703507.3616096891
60.75,3.3642261765703263e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.345072712695351e-07,0.0,3.6235999840443484e-06,0.0,1.3462518408246733e-06,,1.001869451194459e-06,691850.5525690024
60.8,4.050792486167374e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.1252201350464927e-06,0.0,3.8142572755393687e-06,0.0,-1.135388375727603e-07,,1.0022510733302692e-06,679990.5804889484
60.85,4.668732236820785e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.2968700657835512e-06,0.0,3.4329986147408767e-06,0.0,-1.7044162376638105e-06,,1.002594581067551e-06,669658.4853720623
60.90000000000001,0.0,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,0.0,0.0,-2.5937401315665127e-05,0.0,-2.419782232108994e-06,,1e-06,inf
60.95,5.492646933836193e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.5257352593989425e-07,0.0,3.051470518798492e-06,0.0,-1.7526409234121436e-06,,1.0003051586912202e-06,745135.6917897577
61.0,1.2015150387165706e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.337541774212696e-07,0.0,3.623613029627713e-06,0.0,-1.35819116441097e-07,-7.357071595735368e-08,1.0006675640507679e-06,732071.3041758669
61.05,1.7850997426095215e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.95861039613756e-07,0.0,3.242137243849911e-06,0.0,1.4975310932978787e-06,,1.000991845018313e-06,720764.5822620374
61.1,2.43734812422846e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.770411456190167e-07,0.0,3.623602120104905e-06,0.0,2.4458089846141344e-06,,1.0013543114835944e-06,708533.8339078778
61.15000000000001,3.123925908865913e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.67757196907198e-07,0.0,3.8143210257627604e-06,0.0,2.450940467820402e-06,,1.0017358908950909e-06,696099.918376029
61.2,3.776184167868061e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.048940046630017e-06,0.0,3.6236569944571e-06,0.0,1.5103203025807623e-06,,1.0020984302308708e-06,684685.1250681715
61.25,4.291093615331254e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.191970448703126e-06,0.0,2.860608041462343e-06,0.0,-1.2471192767385432e-07,,1.0023846512941816e-06,675935.0314916356
61.3,4.943339977014587e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.373149993615163e-06,0.0,3.6235908982409454e-06,0.0,-1.7641726284310654e-06,,1.002747242757683e-06,665167.0734971917
61.35,3.089621522417175e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.582282006714374e-08,0.0,-2.574654347095819e-05,0.0,-2.4838914184053595e-06,,1.0001716493229126e-06,750067.2015223088
61.40000000000001,8.925517822784323e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.4793105063289785e-07,0.0,3.242164611314345e-06,0.0,-1.8357158769391864e-06,,1.0004958928361688e-06,738202.1659123473
61.45,1.4761417857393319e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.1003938492759216e-07,0.0,3.2421666858945314e-06,0.0,-2.8516771585148593e-07,,1.0008201628360036e-06,726706.6547942961
61.5,1.9910738507312297e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.530760696475637e-07,0.0,2.860733694399594e-06,0.0,1.1905948290521563e-06,,1.0011063050858645e-06,716856.8527100788
61.55,2.6776511991626675e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.437919997674076e-07,0.0,3.8143186023970937e-06,0.0,1.8116341669282683e-06,,1.0014878606128043e-06,704131.7346669945
61.6,3.3299009039961176e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.249724733322548e-07,0.0,3.623609471296636e-06,0.0,1.3063304561827861e-06,,1.001850372733703e-06,692454.3669252987
61.65000000000001,3.879145284725893e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0775403568683036e-06,0.0,3.0513576707202805e-06,0.0,-7.335599407029107e-08,,1.002155661260347e-06,682917.385447133
61.7,4.462740422538093e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.2396501173716924e-06,0.0,3.2421952100684223e-06,0.0,-1.5680461065288698e-06,,1.0024800686009502e-06,673067.6505672786
61.75,1.0298664470203106e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.8607401306119737e-08,0.0,-2.4220854321312832e-05,0.0,-2.218873695987806e-06,,1.0000572152118038e-06,754346.5004634976
61.8,6.865776502910125e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.907160139697257e-07,0.0,3.2421722532723034e-06,0.0,-1.5595242449263825e-06,,1.0003814502142384e-06,742346.7484843285
61.85,1.235836968114662e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.432880466985172e-07,0.0,3.0514406545755703e-06,0.0,-6.260590968656106e-09,,1.0006866350167386e-06,731396.5214487376
61.90000000000001,1.853760126215076e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.149333683930766e-07,0.0,3.432906433890407e-06,0.0,1.5604854064174684e-06,,1.001029999314973e-06,719457.2359761625
61.95,2.506008072446025e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.961133534572292e-07,0.0,3.623599701283772e-06,0.0,2.4725968945555352e-06,,1.001392468993815e-06,707270.4493405921
62.0,3.1925811081339953e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.868280855927765e-07,0.0,3.814294642711163e-06,0.0,2.470293764791333e-06,2.60611288123243e-06,1.0017740494032123e-06,694880.5325316839
62.05,3.844836417950663e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0680101160974063e-06,0.0,3.6236406100928023e-06,0.0,1.537401728510405e-06,,1.0021365905549987e-06,683505.4195238707
62.1,4.3940890677264055e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.2205802965906682e-06,0.0,3.0514036098649773e-06,0.0,-8.196110233759001e-08,,1.0024419055013116e-06,674211.5557068125
62.15000000000001,4.9776842631746285e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.3826900731040635e-06,0.0,3.2421955302671696e-06,0.0,-1.701438903412564e-06,,1.0027663360621271e-06,664609.58254261
62.2,4.462744996307172e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.2396513878631033e-07,0.0,-2.5174498686360073e-05,0.0,-2.404662831453733e-06,,1.0002479379612506e-06,747241.3025914985
62.25,1.0298669793336254e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.8607416092600704e-07,0.0,3.2421804427941184e-06,0.0,-1.7523596244262575e-06,,1.0005721892410647e-06,735464.7438218116
62.3,1.6134556604212888e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.481821278948024e-07,0.0,3.2421593393760916e-06,0.0,-2.1090609219708894e-07,,1.0008964646893994e-06,724053.6971020316
62.35,2.1627187031009577e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.007551953058216e-07,0.0,3.051461348220124e-06,0.0,1.250583189195204e-06,,1.001201690844014e-06,713632.6382716132
62.40000000000001,2.814966207918977e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.819350577552714e-07,0.0,3.623597248988173e-06,0.0,1.8589689401817865e-06,,1.0015641758267277e-06,701640.7404769321
62.45,3.5015404619540496e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.726501283205693e-07,0.0,3.8143014113067168e-06,0.0,1.33966927251491e-06,,1.0019457732807775e-06,689445.5586597181
62.5,4.050793166887475e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.1252203241354097e-06,0.0,3.051403916296982e-06,0.0,-6.352405638691229e-08,,1.00225107370866e-06,679990.568931543
62.55,4.7030400382576914e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.3064000106271366e-06,0.0,3.6235937298347424e-06,0.0,-1.5909918985036332e-06,,1.002613653361748e-06,669094.0432486953
62.6,2.059739805619959e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.721499460055442e-08,0.0,-2.498370032052951e-05,0.0,-2.272246645576759e-06,,1.0001144316259788e-06,752200.7734506093
62.65000000000001,8.238930256131066e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.2885917378141848e-07,0.0,3.4328835836165007e-06,0.0,-1.6323367485848978e-06,,1.0004577445358237e-06,739578.5560415479
62.7,1.3731557810518999e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.814321614033055e-07,0.0,3.051459752438348e-06,0.0,-1.131388294851817e-07,,1.0007629370680535e-06,728709.1780865618
62.75,1.956744586728533e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,5.435401629801481e-07,0.0,3.242160031537035e-06,0.0,1.3296568264481101e-06,,1.0010872280439147e-06,717505.2004126222
62.8,2.6433215701625616e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.342559917118226e-07,0.0,3.8143165746337075e-06,0.0,1.919560452003101e-06,,1.0014687815493544e-06,704757.2652952152
62.85,3.2955710624284836e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.154364062301343e-07,0.0,3.6236082903659247e-06,0.0,1.3734726542669786e-06,,1.0018312918243672e-06,693059.3167470382
62.90000000000001,3.9478324729912045e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0966201313864457e-06,0.0,3.6236745031254054e-06,0.0,-6.385988362815115e-08,,1.0021938415506293e-06,681743.1621634148
62.95,4.462740283925245e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.2396500788681236e-06,0.0,2.860598949634126e-06,0.0,-1.6191954734986183e-06,,1.0024800685238952e-06,673067.6528730005
63.0,0.0,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,0.0,0.0,-2.4793001577363882e-05,0.0,-2.306098999721064e-06,-4.7763927645123975e-06,1e-06,inf
63.05,6.179205790723808e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.7164460529788356e-07,0.0,3.4328921059578666e-06,0.0,-1.6436146431443434e-06,,1.000343303941531e-06,743738.6176230893
63.1,1.1328520913615509e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,3.1468113648931966e-07,0.0,2.860730623828478e-06,0.0,-5.919960228290629e-08,,1.0006294117850876e-06,733424.988867123
