Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
63.15000000000001,1.785102806846449e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.958618907906803e-07,0.0,3.6236150860263887e-06,0.0,1.5455300930966027e-06,,1.0009918467210886e-06,720764.5238106032
63.2,2.4373489396629203e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.77041372128589e-07,0.0,3.623589626758895e-06,0.0,2.4914706730375265e-06,,1.001354311936767e-06,708533.8188765888
63.25,3.0895955786018727e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,8.582209940560757e-07,0.0,3.62359243854994e-06,0.0,2.5161343923980904e-06,,1.0017168102597493e-06,696711.2662229661
63.3,3.7761859859601616e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0489405516556004e-06,0.0,3.81439115199071e-06,0.0,1.593891710302745e-06,,1.0020984312414516e-06,684685.0937725462
63.35,4.394089468706562e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.220580407974045e-06,0.0,3.4327971263686016e-06,0.0,-4.5591347104817034e-08,,1.0024419057242142e-06,674211.5490141141
63.40000000000001,5.0120285898733425e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.3922301638537063e-06,0.0,3.432995117592444e-06,0.0,-1.7114327785616205e-06,,1.002785429480122e-06,664053.0246396055
63.45,3.7762180860174005e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0489494683381668e-07,0.0,-2.5746704340402917e-05,0.0,-2.453027631764643e-06,,1.0002097953951426e-06,748651.5136971286
63.5,8.925517237344116e-07,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,2.479310343706699e-07,0.0,2.860721750737227e-06,0.0,-1.7975433529754023e-06,,1.0004958928036402e-06,738202.1670837849
63.55,1.476140524122106e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,4.1003903447836273e-07,0.0,3.242160002154041e-06,0.0,-2.1905474801256797e-07,,1.0008201621349615e-06,726706.6792585452
63.6,2.162718542627937e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,6.007551507299825e-07,0.0,3.81432232503207e-06,0.0,1.269319956847037e-06,,1.0012016907548356e-06,713632.6412724158
63.65000000000001,2.8149674580356517e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,7.819354050099032e-07,0.0,3.62360508559759e-06,0.0,1.8635833258046453e-06,,1.0015641765215088e-06,701640.7178791342
63.7,3.432884385767192e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,9.535789960464422e-07,0.0,3.4328718207314634e-06,0.0,1.3031755920422026e-06,,1.0019076126485437e-06,690645.9432508872
63.75,3.947833025635715e-06,0.0,2.3872917531697623e-14,7.565044897697603,103.76061372529072,92.88134843607773,210.41400146484372,133.59300231933594,217.97799682617188,133.46699523925778,1.0966202848988096e-06,0.0,2.8608257770475118e-06,0.0,-1.2976468518053567e-07,,1.0021938418578224e-06,681743.1527320743
63.8,4.600080182485697e-06,4.97667695906684,0.4976676959067078,7.658034433130275,103.76061372529072,92.97435810456874,210.41400146484372,133.59300231933594,218.0709991455078,133.46699523925778,1.2778000506904712e-06,1.3824102664074553,3.6235953158334376e-06,27.648205328150677,-1.6498094431813243e-06,,0.0,inf
63.85,1.0298664470203106e-07,10.797212002440267,1.5773888961507343,7.806009827065654,103.76061372529072,93.12235451434022,210.41400146484372,133.59300231933594,218.218994140625,133.46699523925778,2.8607401306119737e-08,2.9992255562334074,-2.49838529876849e-05,32.336305796516285,1.672553639834229e-05,,0.0,inf
63.90000000000001,6.522492271330146e-07,12.456692195542125,2.8230581157049466,7.976993210581583,103.76061372529072,93.29336241667066,210.41400146484372,133.59300231933594,218.38999938964844,133.46699523925778,1.8118034087028183e-07,3.460192276539479,3.0514587912825482e-06,9.219334406119337,0.00010704002920896444,,0.0,inf
63.95,1.3045007616932993e-06,13.063921319651135,4.129450247670061,8.159954253680304,103.76061372529072,93.47637288154144,210.41400146484372,133.59300231933594,218.572998046875,133.46800231933594,3.623613226925831e-07,3.628867033236426,3.6236196364467463e-06,3.373495133939613,0.0005345375582869318,,0.0,inf
64.0,1.9567444162292097e-06,14.41596549444524,5.571046797114584,8.359929026663721,103.76061372529072,93.67638136501029,210.41400146484372,133.59300231933594,218.7729949951172,133.46800231933594,5.435401156192249e-07,4.004434859568122,3.6235758585330423e-06,7.5113565266343505,0.0020107494728446376,0.002013055571844359,0.0,inf
64.05,2.6433308063838075e-06,14.862775440275113,7.057324341142096,8.568906987195671,103.76061372529072,93.88539045558493,210.41400146484372,133.59300231933594,218.98199462890625,133.46800231933594,7.342585573288354e-07,4.128548733409754,3.8143688341924256e-06,2.4822774768327696,0.005793273678202972,,0.0,inf
64.10000000000001,3.2956164753417236e-06,15.995521131535954,8.656876454295691,8.791892238468378,103.76061372529072,94.10840343604698,210.41400146484372,133.59300231933594,219.2050018310547,133.46800231933594,9.154490209282565e-07,4.4432003143155425,3.623809271987599e-06,6.2930316181143455,0.012694871893689766,,0.0,inf
64.15,3.810547217162066e-06,16.32560552380249,10.28943700667594,9.020874443549467,103.76061372529072,94.33740976078658,210.41400146484372,133.59300231933594,219.4340057373047,133.46800231933594,1.0584853381005738e-06,4.53489042327847,2.8607263434465083e-06,1.833802179258652,0.020872243635978473,,0.0,inf
64.2,5.732930020914141e-06,17.26482833493851,12.015919840169792,9.2608426419927,103.76061372529072,94.57740059799204,210.41400146484372,133.59300231933594,219.6739959716797,133.46800231933594,1.5924805613650391e-06,4.7957856485940304,1.0679904465289913e-05,5.217904506311507,0.025096014108167284,,0.0,inf
64.25,0.051138377547051375,17.512192969946113,13.767139137164405,9.5058312059375,103.76061376533758,94.8224109791278,210.41400146484372,133.59300231933594,219.91900634765625,133.46800231933594,0.014205104874180937,4.864498047207253,0.2840702478724076,1.3742479722645378,0.020704710242683555,,0.0,inf
64.3,0.009841450350048695,18.159615746590518,15.085433015916774,9.75780838556688,103.76162084543364,95.07340314408493,210.4129943847656,133.59300231933594,220.1699981689453,133.46800231933594,0.00273373620834686,5.044337707386255,-0.2294273733166946,3.5967932035802352,0.009386511811743312,,0.0,inf
64.35000000000001,0.02346523053412284,19.151970007141284,15.920908816386873,10.016789787489165,103.7616208754688,95.33240644944937,210.4129943847656,133.59300231933594,220.4290008544922,133.46800231933594,0.0065181195928118996,5.319991668650356,0.07568766768928359,5.513079225280774,-0.0011274253509905297,,0.0,inf
64.4,0.008993369611980735,18.35296915093381,16.510536511926038,10.272766490369595,103.76162110538904,95.58840392322792,210.4129943847656,133.59300231933594,220.68499755859372,133.46800231933594,0.002498158225550204,5.098046986370503,-0.08039922734523848,-4.438893645597325,-0.003927275698899441,,0.0,inf
64.45,0.007868346895869505,19.342625347118297,17.13840691467275,10.541743728925919,103.76162129537883,95.85740201589044,210.4129943847656,133.59300231933594,220.95399475097656,133.46800231933594,0.002185651915519307,5.3729514853106375,-0.0062501262006182945,5.498089978803009,0.0019653914171293583,,0.0,inf
64.5,0.023780734703816597,19.607021245619226,17.657512489790157,10.81372781566552,103.76162152541552,96.12940594965477,210.4129943847656,133.59300231933594,221.2259979248047,133.46800231933594,0.006605759639949055,5.4463947904497845,0.08840215448859999,1.4688661027830232,0.013103566317519296,,0.0,inf
64.55,0.007108298506614052,20.067471388584817,18.177982084621124,11.091709262397986,103.76162164543972,96.4074063091758,210.4129943847656,133.59300231933594,221.5039978027344,133.46800231933594,0.001974527362948348,5.574297607940227,-0.09262464554001941,2.558056349808989,0.025640907313546613,,0.0,inf
64.60000000000001,0.039693265014617854,20.16134472798433,18.594564444265963,11.371679594514008,103.76262872553578,96.68841425126655,210.41400146484372,133.59300231933594,221.78500366210938,133.468994140625,0.011025906948504959,5.600373535551202,0.1810275917110911,0.5215185522193857,0.03732710903844979,,0.0,inf
64.65,0.02438861919903644,20.56885345491354,19.018889237377067,11.656666545446315,103.76262883554823,96.97341811658606,210.41400146484372,133.59300231933594,222.07000732421875,133.468994140625,0.006774616444176789,5.71357040414265,-0.08502581008656823,2.263937371829088,0.04727508527736994,,0.0,inf
64.7,0.05903173870795213,20.614314955653708,19.353837899448585,11.94264608891334,103.76362065685021,97.26040557311786,210.4149932861328,133.59300231933594,222.35699462890625,133.468994140625,0.01639770519665337,5.726198598792696,0.19246177504954254,0.25256389300094656,0.055443250468341324,,0.0,inf
64.75,0.04617468968012549,20.972941028957468,19.69991270534973,12.233631029251065,103.76362076686267,97.55140604008713,210.4149932861328,133.59300231933594,222.6479949951172,133.468994140625,0.012826302688923746,5.825816952488186,-0.07142805015459654,1.9923670739098998,0.06228142850532621,,0.0,inf
64.8,0.08291521806501571,20.98021009794388,19.98197214048506,12.523609664443404,103.764627846952,97.84240649723878,210.4160003662109,133.59300231933594,222.9389953613281,133.468994140625,0.02303200501805992,5.8278361383177435,0.20411404658273508,0.04038371659115699,0.06839417494875999,,0.0,inf
64.85000000000001,0.07158348158839642,21.300463903910305,20.19682153016196,12.818593623967853,103.76563492703724,98.13841181484592,210.41700744628903,133.59300231933594,223.2350006103516,133.468994140625,0.019884300441221227,5.9167955288639735,-0.06295409153675954,1.779187810924196,0.07426997150340449,,0.0,inf
64.9,0.11040949586096947,21.2767752334498,20.489202138413557,13.112586447669909,103.76763382841348,98.43441713562711,210.41900634765625,133.59300231933594,223.531005859375,133.468994140625,0.030669304405824854,5.910215342624944,0.21570007929208482,-0.13160372478058985,0.08018107074105615,,0.0,inf
64.95,0.10163916023550114,21.56585281292165,20.7115248849939,13.410577504050524,103.76862564970502,98.73341316647414,210.4199981689453,133.59300231933594,223.8300018310547,133.468994140625,0.02823310006541698,5.990514670256014,-0.048724086808160226,1.6059865526214903,0.08631550783822288,,0.0,inf
65.0,0.1426957350217401,21.51678432772044,20.90250119320402,13.707562091260064,103.7706245510812,99.03240920311855,210.4219970703125,133.59300231933594,224.1289978027344,133.468994140625,0.03963770417270558,5.9768845354779,0.22809208214578497,-0.27260269556229616,0.09316227091536369,0.09115152144251906,0.0,inf
65.05,0.1355072381204978,21.78091458963507,21.07384551330905,14.007553077996711,103.77262345245,99.33441121014818,210.4239959716797,133.59300231933594,224.43099975585938,133.468994140625,0.03764089947791606,6.050254052676408,-0.03993609389579272,1.4673903439702354,0.10267564872620022,,0.0,inf
65.10000000000001,0.1790269401769491,21.7110733609094,21.22881837660156,14.30753587811934,103.77462235383041,99.63641490101685,210.42599487304688,133.59300231933594,224.7330017089844,133.47000122070312,0.04972970560470808,6.030853711363722,0.24177612253578545,-0.38800682625362687,0.1211225895317859,,0.0,inf
65.15,0.17500319486911706,21.95526008190631,21.367459039300837,14.609511603077214,103.77762833527679,99.94140762367594,210.4290008544922,133.59300231933594,225.0379943847656,133.47000122070312,0.04861199857475473,6.098683356085086,-0.022354140599068227,1.3565928944273569,0.1637801879701536,,0.0,inf
65.2,0.2213776934489914,21.868355727820006,21.492863116517462,14.911503031600336,103.77962723665722,100.24540852817604,210.43099975585938,133.59300231933594,225.3419952392578,133.47000122070312,0.06149380373583094,6.074543257727779,0.25763610322153874,-0.4828019671461722,0.2557484992340645,,0.0,inf
65.25,0.21971591469734672,22.09648540361354,21.605217553983067,15.21549371940861,103.78263321810455,100.55241540239777,210.4340057373047,133.59300231933594,225.6490020751953,133.47000122070312,0.061032198527040754,6.137912612114872,-0.009232104175804194,1.2673870877419278,0.4183198372124287,,0.0,inf
65.3,0.2709216078795466,21.995757254187282,21.70677226960741,15.517485967906886,103.7866310208455,100.85841519859487,210.43800354003903,133.59300231933594,225.9550018310547,133.47000122070312,0.07525600218876295,6.109932570607578,0.2844760732344601,-0.5596008301459107,0.6391448899720935,,0.0,inf
65.35000000000001,0.4940175658815719,22.210856339060502,21.797811513122436,15.820485641320756,103.79162064510052,101.16641388559637,210.4429931640625,133.59300231933594,226.26300048828125,133.47000122070312,0.13722710163376997,6.169682316405694,1.2394219888998586,1.1949949159620612,0.8540458891729656,,0.0,inf
65.4,0.8048016855729453,22.098930864734033,21.880027076250855,16.117473879749205,103.80163041191996,101.47342075310621,210.4530029296875,133.59300231933594,226.57000732421875,133.47000122070312,0.22355602377026257,6.138591906870564,1.7265784427299502,-0.6218081907026372,0.9773055486749066,,0.0,inf
65.45,1.131105739345749,22.303517637099233,21.953793558668607,16.413455389596955,103.81463090104715,101.78241125413416,210.46600341796875,133.59300231933594,226.8789978027344,133.47000122070312,0.3141960387071525,6.195421565860898,1.812800298737902,1.1365931798067421,0.9677236821168144,,0.0,inf
65.5,1.080457766347567,22.182557769512385,22.020370902847805,16.706461816771952,103.83062211231291,102.09141701570131,210.48199462890625,133.59300231933594,227.18800354003903,133.47000122070312,0.3001271573187686,6.161821602642329,-0.28137762776769426,-0.6719992643714283,0.8600468512482526,,0.0,inf
65.55,1.279151836689106,22.378541077197195,22.080133551604014,16.999453267448338,103.84762040336477,102.40141459115293,210.49899291992188,133.59300231933594,227.4980010986328,133.47000122070312,0.35531995463586274,6.216261410332554,1.1038559463419457,1.0887961538045674,0.7214043090589016,,0.0,inf
65.60000000000001,1.3247567864016625,22.250273704265258,22.134053585939608,17.29143090155241,103.86562577445996,102.71141375518093,210.5169982910156,133.59300231933594,227.80799865722656,133.47099304199222,0.367987996222684,6.180631584518127,0.2533608317363679,-0.7125965162883731,0.5884744051208827,,0.0,inf
65.65,1.5346440207525844,22.43934436734457,22.182462014483427,17.58143233668861,103.88662186821419,103.0224184065536,210.5379943847656,133.59300231933594,228.11900329589844,133.47099304199222,0.4262900057646068,6.233151213151269,1.1660401908385218,1.0503925726629035,0.46154629511038514,,0.0,inf
65.7,1.542999865844028,22.305135882178284,22.226140029919254,17.870411687340624,103.90763322075745,103.33241597993437,210.5590057373047,133.59300231933594,228.4290008544922,133.47099304199222,0.42861107384556335,6.195871078382856,0.046421361619133766,-0.7456026953683084,0.3466858687371527,,0.0,inf
65.75,1.4778792546625084,22.48855557509512,22.265347047067408,18.161405372641443,103.9286293145872,103.64441244956257,210.5800018310547,133.59300231933594,228.74099731445312,133.47099304199222,0.4105220151840301,6.246820993081977,-0.3617811732306858,1.0189982939824784,0.2786784952354708,,0.0,inf
65.8,1.5772392195277116,22.349559514652228,22.300727273113903,18.45040041077955,103.95063248851551,103.95541709996263,210.6020050048828,133.59300231933594,229.052001953125,133.47099304199222,0.4381220054243643,6.2082109762922855,0.5519998048067157,-0.7722003357938773,0.29767900206654474,,0.0,inf
65.85000000000001,1.5366312147237318,22.528407954486383,22.332482434656487,18.742401566400574,103.97162858239479,104.26842064737505,210.6230010986328,133.59300231933594,229.3650054931641,133.47099304199222,0.42684200408992545,6.2578910984684395,-0.2256000266887257,0.9936024435228547,0.4120159046403185,,0.0,inf
65.9,1.617249619987979,22.38555985212635,22.361145333395726,19.030389935807897,103.99462357753828,104.57941003660696,210.64599609375,133.59300231933594,229.67599487304688,133.47099304199222,0.4492360055522163,6.218211070035097,0.44788002924584286,-0.7936005686668952,0.5818020818497622,,0.0,inf
65.95,1.9221336537079998,22.560734813713932,22.3868670510572,19.31938554589722,104.01862565274692,104.89241358232485,210.6699981689453,133.59300231933594,229.98899841308597,133.47099304199222,0.5339260149188888,6.266870781587203,1.693800187333546,0.9731942310421735,0.732786200003264,,0.0,inf
66.0,2.025144218673145,22.414717872512547,22.410083061357213,19.603376542443584,104.04662553073129,105.20441004978292,210.697998046875,133.59300231933594,230.30099487304688,133.47099304199222,0.5625400607425403,6.226310520142374,0.5722809164730617,-0.8112052288966182,0.7929387553983354,0.6997764844829717,0.0,inf
66.05,2.2738721117078424,22.586869929882827,22.43091594662577,19.886375896933288,104.0766243101218,105.5174135941469,210.72799682617188,133.59300231933594,230.61399841308597,133.47099304199222,0.6316311421410673,6.274130536078562,1.3818216279706195,0.9564003187238168,0.7301313696086351,,0.0,inf
66.10000000000001,2.4042566930407223,22.43829869085289,22.44971844528454,20.16436454319276,104.11062089223014,105.82941168549637,210.76199340820312,133.59300231933594,230.92599487304688,133.47200012207028,0.6678490814002006,6.232860747459136,0.7243587851825014,-0.8253957723883409,0.5675347945741605,,0.0,inf
66.15,2.406398669277909,22.60807500095821,22.466591508645905,20.44536541035769,104.14362565297316,106.1434223089003,210.7949981689453,133.59300231933594,231.2400054931641,133.47200012207028,0.6684440747994191,6.280020833599503,0.011899867984371381,0.9432017228073878,0.37138456374880446,,0.0,inf
66.2,2.3907098827793543,22.45745070560981,22.48182299098906,20.72435228672866,104.17663041376608,106.45541877369708,210.8280029296875,133.59300231933594,231.552001953125,133.47200012207028,0.6640860785498206,6.23818075155828,-0.08715992499197574,-0.8368016408244947,0.21815336962332524,,0.0,inf
66.25,2.3747221986875044,22.625246082218517,22.495492041701397,21.00535341864866,104.20961991580722,106.76941413749789,210.86099243164062,133.59300231933594,231.86599731445312,133.47200012207028,0.6596450551909735,6.284790578394032,-0.0888204671769472,0.9321965367150927,0.1589683642069213,,0.0,inf
66.3,2.3742759217820133,22.472929218073524,22.50782901204353,21.28534761132797,104.24262467663964,107.08241768141129,210.8939971923828,133.59300231933594,232.1790008544922,133.47200012207028,0.6595210893838925,6.242480338353756,-0.0024793161416193665,-0.8462048008055715,0.2025309553175098,,0.0,inf
66.35000000000001,2.422577311694284,22.63914190686767,22.518902407281647,21.565341923727583,104.27662125871387,107.39641304458313,210.9279937744141,133.59300231933594,232.4929962158203,133.47200012207028,0.6729381421373012,6.288650529685464,0.26834105506811207,0.9234038266339472,0.3225222477836318,,0.0,inf
66.4,2.5220273529292325,22.485458627213408,22.52889228479036,21.84332222116865,104.31063309953986,107.70840950769836,210.9620056152344,133.59300231933594,232.80499267578125,133.47200012207028,0.7005631535914535,6.245960729781502,0.5525002290830775,-0.8537959980792872,0.4772039869208333,,0.0,inf
66.45,2.6540101638706206,22.65040963056843,22.537859766475805,22.122324951323773,104.34662858294176,108.02341195047052,210.9980010986328,133.59300231933594,233.1199951171875,133.47200012207028,0.7372250455196169,6.291780452935675,0.7332378385633093,0.9163944630835085,0.627189463403391,,0.0,inf
66.5,2.8032124775182283,22.49564489162756,22.54595246838731,22.396338235366173,104.38462296772958,108.33542367178171,211.03599548339844,133.59300231933594,233.4320068359375,133.47200012207028,0.7786701326439522,6.248790247674322,0.8289017424867544,-0.8598041052271155,0.7452343033516148,,0.0,inf
66.55,2.972689743253811,22.659553928841486,22.553220868283177,22.670321100591696,104.42562333397964,108.65041085541121,211.07699584960938,133.59300231933594,233.7469940185547,133.47200012207028,0.8257471509038363,6.294320535789302,0.9415403651977352,0.9106057622996551,0.8181561652914735,,0.0,inf
66.60000000000001,3.142267891687306,22.503853639881935,22.559776363186078,22.941313378908724,104.46763078031536,108.96341439752615,211.11900329589844,133.59300231933594,234.05999755859372,133.47200012207028,0.8728521921353628,6.251070455522759,0.9421008246303154,-0.8650016053306495,0.8445593683058581,,0.0,inf
66.65,3.3059957530318487,22.666933571133644,22.565662220203627,23.21030164409391,104.51262894929829,109.27741137460346,211.16400146484372,133.59300231933594,234.37399291992188,133.47300720214844,0.9183321536199579,6.296370436426012,0.9095992296919537,0.905999618065108,0.8326776237884617,,0.0,inf
66.7,3.445506708890969,22.510514021846486,22.570968551827296,23.476304598489524,104.55962601963192,109.59041491634187,211.21099853515625,133.59300231933594,234.6869964599609,133.47300720214844,0.957085196914158,6.252920561624023,0.7750608658840471,-0.8689974960398278,0.7975810089706774,,0.0,inf
66.75,3.571175540598807,22.67290903822881,22.575734847428322,23.742307631944502,104.60862199131884,109.90541735828477,211.25999450683597,133.59300231933594,235.0019989013672,133.47300720214844,0.9919932057218908,6.298030288396891,0.6981601761546937,0.9021945354574059,0.7553377028964046,,0.0,inf
66.8,3.697164909492264,22.515912708222874,22.580033196443264,24.004297729968,104.6596321231562,110.21842089971632,211.31100463867188,133.59300231933594,235.31500244140625,133.47300720214844,1.02699025263674,6.254420196728576,0.6999409382970254,-0.8722018333663469,0.7160760593986508,,0.0,inf
66.85000000000001,3.822264923448481,22.67776871960561,22.58389587771705,24.267294967490372,104.7116340762817,110.53342334150331,211.36300659179688,133.59300231933594,235.6300048828125,133.47300720214844,1.0617402565134668,6.299380199890447,0.6950000775343775,0.8992000632372041,0.6815860911043067,,0.0,inf
66.9,3.944268933480645,22.520305471659803,22.587380562161695,24.525287451632572,104.76662675206295,110.84641162390214,211.4179992675781,133.59300231933594,235.9429931640625,133.47300720214844,1.0956302593001792,6.25564040879439,0.6778000557342864,-0.8747958219211824,0.6497833031496362,,0.0,inf
66.95,4.055256684992879,22.681692856687892,22.590508884773644,24.78528370055582,104.82164362743013,111.16141406557705,211.47300720214844,133.593994140625,236.25799560546875,133.47300720214844,1.1264601902757998,6.300470237968859,0.6165986195124469,0.896596583489424,0.6215406680955172,,0.0,inf
67.0,4.15184491347112,22.523833071392627,22.59332770275015,25.041292644109244,104.87863520458043,111.47441760656824,211.52999877929688,133.593994140625,236.5709991455078,133.47300720214844,1.1532902537419776,6.256620297609063,0.5366012693235861,-0.876998807195971,0.6031677414705278,-0.1897710139278076,0.0,inf
67.05,4.246740706391427,22.684897741076107,22.595862083973607,25.296279321790852,104.93764094188751,111.78841296808191,211.5890045166016,133.593994140625,236.88499450683597,133.47300720214844,1.179650196219841,6.301360483632251,0.5271988495572966,0.894803720463828,0.6023969845677974,,0.0,inf
67.10000000000001,4.350276889107066,22.5267135154576,22.598148071531178,25.550289506595718,104.99763850048396,112.1024235889921,211.6490020751953,133.593994140625,237.19900512695312,133.47300720214844,1.208410246974185,6.257420420960445,0.5752010150867528,-0.8788012534359302,0.6219476124076547,,0.0,inf
67.15,4.468680861029408,22.68745375198401,22.600200089616212,25.804279858354416,105.05864313915664,112.41742759194712,211.7100067138672,133.593994140625,237.51400756835938,133.4739990234375,1.2413002391748356,6.302070486662225,0.6577998440130469,0.8930013140356482,0.6564494520703005,,0.0,inf
67.2,4.598460672773875,22.52901718372883,22.602050405804448,26.054277180997467,105.12163142040664,112.73041587386749,211.7729949951172,133.593994140625,237.82699584960938,133.4739990234375,1.277350186881632,6.2580603288135634,0.7209989541359684,-0.8802031569732772,0.6947088334356245,,0.0,inf
67.25,4.737564877735101,22.68954113268426,22.603713615249998,26.30427455467989,105.18663386181343,113.04541831535109,211.83799743652344,133.593994140625,238.1419982910156,133.4739990234375,1.315990243815306,6.302650314634516,0.7728011386735241,0.8917997164190946,0.7248189770230284,,0.0,inf
67.3,4.880484947205167,22.53092603588759,22.605214948016467,26.55027421579793,105.25363520458872,113.35842185595742,211.90499877929688,133.593994140625,238.4550018310547,133.4739990234375,1.3556902631125463,6.25859056552433,0.7940003859448516,-0.8811949822037558,0.7386652507866108,,0.0,inf
67.35000000000001,5.0200208607766745,22.691233696029318,22.60656144565884,26.796273923607945,105.32263544873108,113.67342429741151,211.9739990234375,133.593994140625,238.7700042724609,133.4739990234375,1.3944502391046318,6.3031204711192546,0.7751995198415353,0.8905981118982815,0.7341766781493335,,0.0,inf
67.4,5.1509529857531735,22.53243663765901,22.607774562258765,27.03826065460329,105.39363459423993,113.9864125791428,212.0449981689453,133.593994140625,239.0829925537109,133.4739990234375,1.430820273820326,6.259010177127503,0.7274006943139235,-0.8822058798350843,0.715182094375511,,0.0,inf
67.45,5.273029186224738,22.692601822960164,22.608865458885983,27.280262687012247,105.46663264111515,114.301415020576,212.1179962158203,133.593994140625,239.3979949951172,133.4739990234375,1.4647303295068717,6.303500506377823,0.6782011137309526,0.8898065850064514,0.6892943707403496,,0.0,inf
67.5,5.388156899684766,22.533660568085512,22.60984820855527,27.519258807999957,105.5406377680683,114.61441856102905,212.19200134277344,133.593994140625,239.71099853515625,133.4739990234375,1.496710249912435,6.259350157801531,0.6395984081113023,-0.8830069715258806,0.664808164773407,,0.0,inf
67.55,5.499469045089806,22.693717610336837,22.61073019548134,27.758254968555413,105.61664179638878,114.92942100244862,212.26800537109372,133.593994140625,240.0260009765625,133.4739990234375,1.527630290302724,6.303810447315787,0.6184008078058142,0.8892057902851719,0.6479908615378458,,0.0,inf
67.60000000000001,5.610312955315316,22.53466992463889,22.61152583639948,27.99525228448164,105.69363764599848,115.24341636413284,212.34500122070312,133.593994140625,240.33999633789062,133.4739990234375,1.5584202653653656,6.259630534621914,0.6157995012526939,-0.8835982538772613,0.6417220519509818,,0.0,inf
67.65,5.723569153633862,22.694617106489574,22.61224217185003,28.23026174998575,105.77263239697548,115.55742859918112,212.4239959716797,133.593994140625,240.6540069580078,133.47500610351562,1.5898803204538505,6.304060307358215,0.6292011017697343,0.888595454726066,0.6455554520283384,,0.0,inf
67.7,5.840749105523027,22.535497322174464,22.61289018569459,28.464253218744016,105.8526342280305,115.8714239608195,212.5039978027344,133.593994140625,240.96800231933597,133.47500610351562,1.6224303070897297,6.259860367270685,0.6509997327176201,-0.8839988017506576,0.6567041010380892,,0.0,inf
67.75,5.962213288098727,22.695336360086213,22.61346970843479,28.69725290843504,105.9346349604524,116.18642640222687,212.58599853515625,133.593994140625,241.2830047607422,133.47500610351562,1.656170357805202,6.3042601000239475,0.6748010143094857,0.8879946550653067,0.6713693959166328,,0.0,inf
