Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
72.5,19.27753368921848,22.5389167745477,22.61867854401193,42.1231691997303,122.3556682201233,146.0334408077409,229.0070037841797,133.60299682617188,271.1300048828125,133.48399353027344,5.354870469227356,6.260810215152139,0.7047942483300541,-0.886201836495794,0.7566601941574534,,1.2821147619889324,inf
72.55,19.40342669021566,22.698469154351066,22.618678544187578,42.16816718921256,122.62466541309836,146.3474361691321,229.2760009765625,133.60299682617188,271.44400024414057,133.48399353027344,5.389840747282128,6.305130320653074,0.6994055610954895,0.8864021100187507,0.7456022012246206,,1.2844162018863727,inf
72.60000000000002,19.532953729704197,22.538916774887838,22.61867854436014,42.21116628559301,122.89566150727352,146.661431530524,229.5469970703125,133.60299682617188,271.75799560546875,133.48399353027344,5.425820480473388,6.260810215246622,0.7195946638248301,-0.8864021081285939,0.7535633871190754,,1.6647017336777008,inf
72.65,19.669826189061197,22.698469154692397,22.618682149425894,42.25416538242371,123.1676646813912,146.97643397199306,229.81900024414062,133.60299682617188,272.072998046875,133.48399353027344,5.463840608072554,6.305130320747888,0.7604025519835851,0.8864021100256284,0.7750527670550795,,1.6861496558893574,inf
72.7,19.815662814221948,22.53891677525391,22.61868214960367,42.29216246229359,123.44266042210936,147.28942225330627,230.093994140625,133.60400390625,272.385986328125,133.48399353027344,5.504350781728319,6.260810215348308,0.8102034731153401,-0.8864021079916433,0.8019697963374168,,2.0940336148501277,inf
72.75,19.97010140345729,22.698433106193022,22.618682149783073,42.33116092711881,123.7186613987804,147.6044263046163,230.3699951171875,133.60400390625,272.70098876953125,133.48500061035156,5.547250389849247,6.305120307275839,0.8579921624186103,0.8862018385506658,0.8260252521305547,,2.1455749148802887,inf
72.8,20.131310327544178,22.538916775618247,22.618682149964147,42.36617970968403,123.99766835685014,147.91845218358554,230.6490020751953,133.60400390625,273.0150146484375,133.48500061035156,5.592030646540049,6.260810215449513,0.8956051338160952,-0.8862018365265782,0.8421514711304227,,2.5806735859223178,inf
72.85000000000002,20.28495756574629,22.698433106544428,22.61868215014311,42.400160898985355,124.2786589574728,148.23342410747645,230.92999267578125,133.60400390625,273.32998657226557,133.48500061035156,5.6347104349295245,6.305120307373452,0.8535957677890668,0.8862018384783261,0.8509318748733086,,2.634737233470668,inf
72.9,20.430181436420906,22.53891677592937,22.618682150313525,42.43017481888522,124.56166371823723,148.5464429063686,231.21299743652344,133.60400390625,273.6430053710937,133.48500061035156,5.675050399005807,6.260810215535936,0.8067992815259204,-0.8862018367506155,0.8572900758725117,,3.048534764772951,inf
72.95,20.58433505610227,22.698433106879712,22.618682150489803,42.460173480294365,124.8466673803598,148.8614453478377,231.4980010986328,133.60400390625,273.9580078125,133.48500061035156,5.717870848917297,6.305120307466586,0.8564089982298515,0.8862018386130515,0.8657460152035716,,3.1069462336044307,inf
73.0,20.744029901237727,22.53891677629843,22.618682150664874,42.486159096025574,125.13366994384323,149.17443362915168,231.78500366210938,133.60400390625,274.27099609375,133.48500061035156,5.762230528121591,6.260810215638452,0.8871935840859251,-0.8862018365627271,0.8765509849753235,-0.01013878243750499,3.547260938583525,inf
73.05,20.907109937008578,22.698433107284234,22.618678545958193,42.512162758630964,125.42267311059649,149.48943607062154,232.07400512695312,133.60499572753906,274.58599853515625,133.48500061035156,5.8075305380579385,6.305120307578954,0.9060001987270088,0.886201838810085,0.8861247066790069,,3.623807505299043,inf
73.10000000000002,21.071125529500044,22.53891677668879,22.61867854613829,42.53416584481543,125.71466529809831,149.80343143201347,232.36599731445312,133.60499572753906,274.89999389648443,133.48500061035156,5.853090424861123,6.260810215746886,0.9111977360632252,-0.8862018366408981,0.8904032622383792,,4.075126089116683,inf
73.15,21.233738657965574,22.69843310763508,22.618674941432552,42.55516185508205,126.00867164575554,150.11843387348333,232.66000366210938,133.60499572753906,275.21499633789057,133.48500061035156,5.898260738323771,6.305120307676411,0.9034062692532591,0.8862018385907968,0.8874987512756963,,4.155023358677992,inf
73.2,21.393397490355632,22.538916777036675,22.618674941610827,42.57219059596965,126.30466163599036,150.43145267237546,232.95599365234372,133.60499572753906,275.52801513671875,133.48500061035156,5.942610413987675,6.260810215843521,0.8869935132781464,-0.886201836657851,0.8781511558436808,,4.603280634108499,inf
73.25,21.549205952163295,22.698433108025174,22.61867494179405,42.58815122598113,126.60367286645945,150.7464245962672,233.2550048828125,133.60499572753906,275.84298706054693,133.48500061035156,5.985890542267581,6.305120307784771,0.8656025655981695,0.8862018388250419,0.8648200850584,,4.675901541208807,inf
73.3,21.701234449796644,22.538916777391425,22.618674941971364,42.60218647412014,126.90366065942848,151.0604520415206,233.55499267578125,133.60499572753906,276.15701293945307,133.48599243164062,6.028120680499067,6.260810215942062,0.844602764629764,-0.8862018368542273,0.8505702135497014,,5.115261857343107,inf
73.35000000000002,21.850202210104804,22.698433108402792,22.618674942157195,42.61317558373643,127.20667136619177,151.37444740291255,233.8580017089844,133.60600280761722,276.47100830078125,133.48599243164062,6.0695006139180006,6.3051203078896645,0.8275986683782428,0.8862018389516009,0.8382206355149692,,5.180044820082445,inf
73.4,21.997334889956466,22.53891677775868,22.61867494234013,42.62217823355493,127.51166404197326,151.68844276430443,234.1629943847656,133.60600280761722,276.78500366210943,133.48599243164062,6.110370802765685,6.260810216044077,0.8174037769539612,-0.8862018369120508,0.829810133145005,,5.614622561477251,inf
73.45,22.14392684042232,22.69843310874913,22.61867494252707,42.6311808834522,127.81766379783286,152.0034452057743,234.468994140625,133.60600280761722,277.10000610351557,133.48599243164062,6.1510907890062,6.305120307985868,0.8143997248103504,0.8862018388358777,0.8263421274818619,,5.678748096151201,inf
73.5,22.291238057596946,22.538916778154224,22.61867494271265,42.635163411585154,128.12666953513778,152.31643348708832,234.7779998779297,133.60600280761722,277.41299438476557,133.48599243164062,6.192010571554707,6.260810216153951,0.8183956509701961,-0.8862018366383999,0.8277662535535957,,6.11696762603318,inf
73.55,22.44027790902671,22.69843310909307,22.618674942893527,42.639161198513754,128.4376741738097,152.6314359285582,235.0890045166016,133.60600280761722,277.72799682617193,133.48599243164062,6.233410530285197,6.305120308081408,0.8279991746098441,0.8862018385491914,0.8331556214701451,,6.188657207468902,inf
73.60000000000002,22.591442931732008,22.538916778517386,22.618674943076392,42.64016827457082,128.75066245505974,152.94543128995008,235.4019927978516,133.60600280761722,278.0419921875,133.48599243164062,6.275400814370002,6.260810216254829,0.8398056816956656,-0.8862018365311193,0.8410125340519073,,6.636964637472969,2920.439829808078
73.65,22.74487389076657,22.6984331094904,22.618674943261922,42.64016827460208,129.06566489646602,153.26043373141997,235.7169952392578,133.60600280761722,278.35699462890625,133.48599243164062,6.318020525212936,6.3051203081917775,0.8523942168589714,0.8862018387392647,0.8496284388497055,,6.719814685965607,3302.82350828954
73.7,22.90017767335751,22.538916778869506,22.61867494344521,42.63618854966922,129.38266779082127,153.5734525303121,236.03399658203125,133.60699462890622,278.67001342773443,133.48599243164062,6.3611604648215305,6.26081021635264,0.8627987921719396,-0.8862018367828,0.8574224481644648,,7.178989695472017,424.8314367504332
73.75,23.05677922296596,22.698433109865068,22.618674943629195,42.63115316959156,129.70267511504002,153.88842445420383,236.35400390625,133.60699462890622,278.9849853515625,133.48599243164062,6.404660895268322,6.305120308295852,0.8700086089358866,0.8862018388642816,0.8631999537848145,,7.2711368794518965,428.23608042994823
73.8,23.21391808333281,22.538916779232782,22.61867494381333,42.6231700079476,130.02367426054786,154.20144487313868,236.6750030517578,133.60699462890622,279.29800415039057,133.48699951171878,6.448310578703558,6.26081021645355,0.8729936687047654,-0.8862018368460738,0.8662949145493544,,7.737337425384467,227.31101095692023
73.85000000000002,23.370914451319237,22.698433110237147,22.61867494399677,42.61418261684525,130.34766412871193,154.51644731460854,236.99899291992188,133.60699462890622,279.61300659179693,133.48699951171878,6.49192068092201,6.305120308399207,0.8722020443685864,0.8862018389126809,0.8665829732584992,,7.8339878705905885,228.11464931714977
73.9,23.527189853090267,22.5389167796154,22.618674944182445,42.60217399744401,130.67366815703227,154.83044267600047,237.3249969482422,133.60699462890622,279.927001953125,133.48699951171878,6.535330514747296,6.2608102165598325,0.8681966765060286,-0.8862018367877946,0.8643560166866628,,8.302429273596418,155.18204831567616
73.95,23.682423269175874,22.698433110613088,22.618674944368834,42.589173560780395,131.00167108671977,155.14544511747033,237.6529998779297,133.60699462890622,280.24200439453125,133.48699951171878,6.57845090810441,6.305120308503636,0.8624078671423121,0.8862018388761121,0.8600429177799156,,8.399652042084416,155.80990757678794
74.0,23.836431017480955,22.538916779991585,22.61867494455257,42.57216007850101,131.33167291777443,155.45843339878436,237.9830017089844,133.60699462890622,280.55499267578125,133.48699951171878,6.621230838189154,6.2608102166643285,0.8555986016949422,-0.8862018367861928,0.853868745312752,-0.022682239662571435,8.867677511607097,118.11471483304233
74.05,23.98928692615253,22.698433110975408,22.618674944740807,42.55516470670248,131.66367517761458,155.7734358402542,238.31500244140625,133.60800170898438,280.8699951171875,133.48699951171878,6.663690812820147,6.3051203086042795,0.8491994926199048,0.8862018387990716,0.8458944389457509,,8.96420197073275,118.67673843495969
74.10000000000002,24.14135148573327,22.53891678037944,22.61867494492701,42.5341686978399,131.9986666326927,156.08743120164613,238.6499938964844,133.60800170898438,281.18399047851557,133.48699951171878,6.705930968259242,6.260810216772067,0.8448031087814675,-0.8862018366437936,0.8372493281684004,,9.432253080653188,95.55432545546203
74.15,24.292911339697252,22.69843311135059,22.61867494511303,42.51216561312598,132.33466516784895,156.40142656303806,238.98599243164062,133.60800170898438,281.49798583984375,133.48699951171878,6.748030927693681,6.305120308708497,0.8419991886890651,0.8862018387288908,0.8325942606599719,,9.529943726647835,95.98145534639923
74.2,24.43431914444377,22.538916780754604,22.618674945301546,42.48718707663927,132.67366968445054,156.71545244200814,239.3249969482422,133.60800170898438,281.81201171875,133.48699951171878,6.787310873456603,6.260810216876279,0.785598915258481,-0.886201836644404,0.8413774419280144,,9.981455210970568,80.69577803532545
74.25,24.56708722248435,22.69843311172234,22.61867494548727,42.46219328160702,133.01366602234134,157.03045488347797,239.6649932861328,133.60800170898438,282.12701416015625,133.48699951171878,6.824190895134541,6.3051203088117616,0.7376004335588136,0.886201838709703,0.8742473010486229,,10.046926032212015,81.80269962013715
74.3,24.721203117207498,22.53891678111028,22.618674945675014,42.432176505539104,133.3566683416773,157.3434447849927,240.00799560546875,133.60800170898438,282.44000244140625,133.48800659179688,6.867000865890971,6.260810216975078,0.8561994151286487,-0.8862018367337192,0.9350513674348793,,10.52567059014562,69.99691699674561
74.35000000000002,24.90725147269457,22.69843311210761,22.618674945862065,42.40217784631354,133.70166956238054,157.65844722646253,240.35299682617188,133.60800170898438,282.7550048828125,133.48800659179688,6.91868096463738,6.305120308918781,1.0336019749276424,0.886201838873601,1.0150461477212154,,10.696397470500402,69.10724535327255
74.4,25.117203708596463,22.53891678148018,22.618674946048547,42.36917603838428,134.04867110189713,157.97244258785446,240.6999969482422,133.60899353027344,283.0690002441406,133.48800659179688,6.977001030165684,6.260810217077827,1.1664013105664743,-0.8862018368193783,1.095391840951417,,11.287311831438135,59.15823504264416
74.45,25.341518873773587,22.698433112475968,22.618674946234837,42.3331807019055,134.39966902670403,158.28744502932432,241.05099487304688,133.60899353027344,283.3840026855469,133.48800659179688,7.03931079827044,6.305120309021102,1.2461953620952035,0.8862018388655428,1.155977483015683,,11.538513841843175,57.658883808682546
74.5,25.57055131892539,22.538916781844144,22.61867494642009,42.292165244551356,134.75367293295687,158.60043331063832,241.40499877929688,133.60899353027344,283.6969909667969,133.48800659179688,7.102930921923719,6.260810217178928,1.2724024730656516,-0.8862018368435158,1.183272352520822,,12.17410584414323,50.22042897410808
74.55,25.79583983374217,22.69843311283975,22.61867494660652,42.25017322909132,135.11066756186574,158.91543575210818,241.76199340820312,133.60899353027344,284.0119934082031,133.48800659179688,7.16551106492838,6.305120309122153,1.2516028600932927,0.8862018388645481,1.1729408396023375,,12.43509239543384,49.105225610246414
74.60000000000002,26.00924765086414,22.53891678221616,22.618674946790193,42.20319161038426,135.47066817221892,159.2284545510003,242.1219940185547,133.60899353027344,284.32501220703125,133.48800659179688,7.224791014128927,6.260810217282266,1.1855989840103272,-0.8862018367972886,1.1286847361891734,,13.0473383220053,43.77966236652505
74.65,26.20562664325721,22.69843311322033,22.618674946977173,42.15518765751389,135.83367476401634,159.54345699247014,242.4850006103516,133.60899353027344,284.6400146484375,133.48800659179688,7.279340734238114,6.305120309227869,1.0909944021841147,0.8862018389123529,1.0605807065839516,,13.257446406091711,43.27024344068352
74.7,26.382171853189103,22.53891678256433,22.618674947158137,42.104180641891936,136.19868164648602,159.8574523538621,242.8500061035156,133.61000061035156,284.9540100097656,133.48800659179688,7.328381070330306,6.26081021737898,0.9808067218438967,-0.8862018369778262,0.9839522050377899,,13.801327458782767,39.438868283835326
74.75,26.53257987972548,22.698433113543487,22.61867494734025,42.051187090234656,136.56667786230656,160.172454795332,243.21800231933597,133.61000061035156,285.2690124511719,133.48800659179688,7.370161077701521,6.305120309317635,0.8356001474243455,0.8862018387731545,0.9170905431515113,,13.922864439465393,39.4828005748903
74.8,26.667074862295,22.538916782938212,22.618674947523047,41.994177624928724,136.93667297949528,160.48544464812173,243.58799743652344,133.61000061035156,285.5820007324219,133.48899841308594,7.407520795081944,6.260810217482836,0.7471943476085022,-0.8862018366960249,0.876297314393363,,14.384583346596726,36.621107569947036
74.85000000000002,26.81103867251821,22.698433113934602,22.618674947705745,41.93817810187725,137.30767517676236,160.8004470895916,243.95899963378903,133.61000061035156,285.8970031738281,133.48899841308594,7.44751074236617,6.305120309426278,0.799798945684102,0.8862018388683786,0.8703377027164493,,14.496090111534576,36.71057616281896
74.9,26.96673903538779,22.538916783292407,22.61867494788697,41.87818079333545,137.68166809668526,161.11444245098352,244.3329925537109,133.61000061035156,286.21099853515625,133.48899841308594,7.490760843163274,6.260810217581224,0.865002015942384,-0.8862018369013749,0.8986760423664186,,15.004816666230594,34.04839140563349
74.95,27.130648173663122,22.698433114298872,22.61867494806925,41.81617221562029,138.05767648486116,161.42843781237542,244.70899963378903,133.61099243164062,286.5249938964844,133.48899841308594,7.536291159350867,6.305120309527465,0.9106063237519086,0.8862018389248554,0.9542814887720519,,15.161401762368483,33.964280894734756
75.0,27.308523684231577,22.538916783701097,22.61867494825495,41.752161868290614,138.4356824663065,161.74243317376738,245.0870056152344,133.61099243164062,286.8389892578125,133.48899841308594,7.58570102339766,6.260810217694749,0.988197280935917,-0.8862018366543694,1.0268994803548448,0.17303073504209276,15.720687549571297,31.513424770044928
75.05,27.512500337869678,22.6984331146612,22.618674948437096,41.68616788778245,138.81667917040818,162.05743561523727,245.46800231933597,133.61099243164062,287.15399169921875,133.48899841308594,7.642361204963799,6.30512030962811,1.1332036313228433,0.8862018386672836,1.1039551249602073,,15.966614076349503,31.17303419514108
75.10000000000002,27.7349443590373,22.538916784041863,22.61867494861967,41.615184305519364,139.2006818559558,162.37045441412937,245.8520050048828,133.61099243164062,287.4670104980469,133.48899841308594,7.704151210843694,6.260810217789406,1.2358001175972684,-0.8862018367736275,1.1711173155667545,,16.626467381135125,28.832338430347495
75.15,27.968620204516874,22.698433115063445,22.618674948803978,41.543193648628666,139.5876752641605,162.68545685559926,246.23899841308597,133.61099243164062,287.7820129394531,133.48899841308594,7.769061167921354,6.305120309739846,1.2981991415536407,0.8862018390090933,1.215058763748235,,16.943180797689635,28.377450934543546
75.2,28.204527665628532,22.538916784399728,22.61867494898752,41.46618584794104,139.97868303080958,162.99945221699116,246.6300048828125,133.61199951171878,288.09600830078125,133.48899841308594,7.834591018230148,6.260810217888813,1.31059700617595,-0.8862018370207074,1.2273143363586534,,17.640163532029057,26.347965586625342
75.25,28.433668242708077,22.698433115448513,22.61867494917802,41.38819852083482,140.37167314311606,163.31445465846105,247.0229949951172,133.61199951171878,288.4110107421875,133.48899841308594,7.8982411785300215,6.305120309846809,1.2730032059975485,0.886201839159974,1.2064938165261125,,17.95539029892314,25.979157980313225
75.3,28.648912899710304,22.5389167848174,22.618674949365936,41.30418399999861,140.76867631694495,163.62744293977502,247.4199981689453,133.61199951171878,288.7239990234375,133.48899841308594,7.95803136103064,6.260810218004833,1.1958036500124405,-0.8862018368395723,1.1578180545151804,,18.615133772337742,24.336216177580805
75.35000000000002,28.84694668618783,22.69843311580066,22.618674949552545,41.21917467097099,141.16868547221858,163.94244699108592,247.82000732421875,133.61199951171878,289.03900146484375,133.49000549316406,8.013040746163286,6.305120309944628,1.1001877026523543,0.8862018387954413,1.0908496878011538,,18.86892404037011,24.13398918180172
75.4,29.027991124782872,22.53891678515821,22.618674949739127,41.1311776206456,141.5706782700702,164.25644235247782,248.2220001220703,133.61199951171878,289.3529968261719,133.49000549316406,8.063330867995242,6.260810218099503,1.0058024366394724,-0.886201836902796,1.0168012473356156,,19.458865142765397,22.81857322261049
75.45,29.193088212576164,22.69843311618777,22.61867494992801,41.04116942666462,141.97468648326554,164.57043771386975,248.6260070800781,133.61300659179688,289.6669921875,133.49000549316406,8.109191170160045,6.305120310052158,0.9172060432961071,0.8862018390531439,0.9464216806329465,,19.644196058030403,22.749074242830932
75.5,29.344792254684034,22.538916785519376,22.61867495010984,40.948167525919686,142.38168416393043,164.88443307526168,249.0330047607422,133.61300659179688,289.9809875488281,133.49000549316406,8.151331181856676,6.260810218199826,0.8428002339326692,-0.8862018370466778,0.8886872214958671,,20.172488817746405,21.65961220053954
75.55,29.487820515666733,22.69843311656981,22.618674950300704,40.85417381035358,142.7906807459631,165.19943551673154,249.44200134277344,133.61300659179688,290.2959899902344,133.49000549316406,8.19106125435187,6.30512031015828,0.7946014499039319,0.8862018391691222,0.8499301398807126,,20.3116113169241,21.662373528926715
75.60000000000002,29.62879569083679,22.538916785907336,22.61867495048725,40.756197570869496,143.20167622936302,165.51245431562367,249.85299682617188,133.61300659179688,290.6090087890625,133.49000549316406,8.23022102523244,6.2608102183075935,0.7831954176109946,-0.8862018370132758,0.8331431074370577,,20.818815640917933,20.69450948601903
75.65,29.772400682059974,22.69843311693309,22.618674950674208,40.65920090415776,143.6136799866539,165.82745675709353,250.26499938964844,133.61399841308594,290.92401123046875,133.49000549316406,8.270111300572214,6.305120310259191,0.7978055067957491,0.886201839032257,0.8376048421425977,,20.962397642246273,20.691694866617233
75.7,29.922662703514252,22.53891678624528,22.618674950858768,40.558203450119976,144.02867327278744,166.14145211848546,250.67999267578125,133.61399841308594,291.2380065917969,133.49000549316406,8.31185075097618,6.260810218401467,0.8347890080793737,-0.8862018371545382,0.8590848006105667,,21.49414129114019,19.774356021938996
75.75,30.082070850044843,22.698433117312327,22.618674951045154,40.456198923153494,144.44568071907685,166.45645455995532,251.0970001220703,133.61399841308594,291.5530090332031,133.49000549316406,8.356130791679123,6.305120310364535,0.8856008140588904,0.886201839261404,0.8898438914205313,,21.67766012268354,19.72491220430103
75.8,30.25119848288275,22.5389167866262,22.618674951226033,40.3501813559594,144.86468706673315,166.76944284126932,251.51600646972656,133.61399841308594,291.8659973144531,133.49000549316406,8.403110689689653,6.260810218507277,0.9395979602106587,-0.8862018371451945,0.9173034145345765,,22.257026988912585,18.83488966643079
75.85000000000002,30.428607087239357,22.698433117655373,22.618674951411506,40.243184189930375,145.28668413704563,167.08444684416682,251.93800354003903,133.61399841308594,292.1809997558594,133.49099731445312,8.452390857566488,6.3051203104598255,0.9856033575362064,0.8862018390505084,0.9211575059620705,,22.48684734312757,18.741465452269733
75.9,30.6123156772942,22.538916786997362,22.61867495159542,40.13218011864944,145.71068130473782,167.3974351254808,252.36199951171875,133.61500549316406,292.4939880371094,133.49099731445312,8.50342102147061,6.260810218610378,1.020603278082774,-0.8862018369892513,0.8734279833266319,,23.10517751175169,17.895214414967068
75.95,30.79991069469917,22.698433118022862,22.61867495177893,40.020181143155625,146.13768325786302,167.71243756695063,252.78900146484372,133.61500549316406,292.8089904785156,133.49099731445312,8.555530748527547,6.305120310561906,1.0421945411388005,0.8862018390306019,0.7499377634107234,,23.364151212443794,17.78342414066124
76.0,30.988408648378897,22.538916787346306,22.618674951961623,39.90517620367099,146.5666841123555,168.0264329283426,253.21800231933597,133.61500549316406,293.12298583984375,133.49099731445312,8.60789129121636,6.260810218707307,1.0472108537763232,-0.8862018370920282,0.5526528068990452,-0.4742466734557996,23.999198158391707,17.0019717901326
76.05,30.958130980543157,22.698433118383413,22.618674952142978,39.79018652616013,146.9966767881393,168.34143536981244,253.6479949951172,133.61500549316406,293.43798828125,133.49099731445312,8.599480827928655,6.305120310662059,-0.168209265754103,0.8862018390951014,0.3216999774405863,,23.7412211726377,17.342528692167935
76.10000000000002,30.93181513615629,22.53891678769816,22.61867495232206,39.673201072771896,147.42668586654685,168.65445416870458,254.0780029296875,133.61599731445312,293.7510070800781,133.49099731445312,8.592170871154524,6.2608102188050445,-0.1461991354825505,-0.8862018371398412,0.11565856107628594,,23.863970616002554,17.01711438839231
76.15,30.905499205788175,22.69843311876173,22.618674952504925,39.55920322717444,147.85568672105498,168.96945661017443,254.5070037841797,133.61599731445312,294.0660095214844,133.49099731445312,8.584860890496715,6.305120310767148,-0.14619961315622035,0.8862018392423645,-0.025756250887433822,,23.615574931954882,17.352425997350593
76.2,30.87918325468055,22.538916788097115,22.61867495269011,39.44419830977023,148.28468757556152,169.28345197156636,254.93600463867188,133.61599731445312,294.3800048828125,133.49099731445312,8.577550904077931,6.260810218915865,-0.1461997283756927,-0.886201837025699,-0.09885501206321494,,23.738430992071777,17.025655182664142
76.25,30.852939413352463,22.698433119115105,22.61867495287039,39.32919339580133,148.7136884300654,169.59744733295832,255.3650054931641,133.61599731445312,294.6940002441406,133.49099731445312,8.57026094815346,6.305120310865306,-0.14579911848941526,0.8862018389888753,-0.11757677082501422,,23.490313836789696,17.362727559208324
76.3,30.826695609084183,22.53891678846189,22.61867495305395,39.21519556012908,149.1416822044878,169.91144269435026,255.7929992675781,133.61599731445312,295.00799560546875,133.49099731445312,8.562971002523383,6.260810219017191,-0.1457989126015574,-0.8862018369623541,-0.07787447973753851,,23.613448270849837,17.034008007175114
76.35000000000002,30.80048612263506,22.69843311948021,22.61867495323643,39.102189544111575,149.5696924224953,170.2264467456611,256.22100830078125,133.61700439453122,295.322998046875,133.49200439453122,8.55569058962085,6.305120310966725,-0.14560825805059008,0.8862018389902189,0.07408522569146896,,23.36551906858758,17.3742700560298
76.4,30.774314425385555,22.53891678882698,22.618674953419394,38.98719989898715,149.99767093812406,170.5394350269751,256.64898681640625,133.61700439453122,295.635986328125,133.49200439453122,8.54842067371821,6.260810219118605,-0.14539831805284806,-0.8862018369626947,0.44798141838293815,,23.488930982167226,17.04268722575789
76.45,30.74814275086802,22.698433119870142,22.618674953604128,38.87520096460862,150.42467289125162,170.85443746844498,257.07598876953125,133.61700439453122,295.95098876953125,133.49200439453122,8.541150764130006,6.305120311075039,-0.1453981917641028,0.8862018391287279,1.1542028545178513,,23.24119744361721,17.38573240546511
76.5,30.722005423438677,22.538916789171065,22.618674953786602,38.762225476082676,150.8516748443781,171.168463347415,257.50299072265625,133.61700439453122,296.2650146484375,133.49200439453122,8.533890395399633,6.260810219214185,-0.14520737460746716,-0.886201837217137,2.185715795327947,,23.364796554132255,17.05265628358437
76.55,31.670750366916838,22.69843312024147,22.618674953972413,38.64418409961324,151.2846887604434,171.48343527130675,257.93600463867193,133.61700439453122,296.5799865722656,133.49200439453122,8.7974306574769,6.305120311178186,5.270805241545646,0.8862018392800735,3.334296932775761,,25.46347490172827,15.505303785286994
76.60000000000002,32.80986135097202,22.538916789590306,22.618674954161627,38.508198485472434,151.73369388775768,171.79645407019888,258.385009765625,133.61700439453122,296.89300537109375,133.49200439453122,9.113850375270006,6.26081021933064,6.328394355858893,-0.8862018369504638,4.261473963046291,,28.4834481646635,13.497203477235617
76.65,33.875714747425484,22.6984331206318,22.61867495434863,38.35820862740418,152.1986912838639,172.1114565116687,258.85000610351557,133.61799621582028,297.2080078125,133.49200439453122,9.409920763173746,6.305120311286611,5.921407758076812,0.8862018391197248,4.68773164225006,,31.04061117953087,12.354444569744887
76.7,34.85905795845006,22.53891678994252,22.618674954533173,38.192193901928896,152.67769519049068,172.42444479298274,259.32901000976557,133.61799621582028,297.52099609375,133.49200439453122,9.683071655125016,6.260810219428477,5.463017839025701,-0.8862018371627272,4.522411872217723,,33.83439061455298,11.15989617409047
76.75,35.68921791626288,22.69843312099688,22.618674954721346,38.016199991117475,153.16869250517388,172.7394472344526,259.82000732421875,133.61799621582028,297.83599853515625,133.49200439453122,9.913671643406357,6.3051203113880225,4.611999765627082,0.8862018391909536,3.844881806190875,,35.908757022900524,10.535001762005336
76.80000000000003,36.29268897279713,22.53891679032066,22.618674954907227,37.82918930450764,153.66969958532943,173.05344259584453,260.32101440429693,133.61799621582028,298.1499938964844,133.49200439453122,10.081302492443648,6.260810219533516,3.3526169807441066,-0.8862018370896769,2.8188452504173025,,37.77057870872169,9.901627221305802
