Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
76.85000000000002,36.544693440839616,22.698433121374606,22.618674955096665,37.637204341906596,154.17668911095032,173.368446598742,260.8280029296875,133.61900329589844,298.4649963378906,133.49299621582028,10.151303733566559,6.305120311492946,1.4000248224583074,0.8862018391886444,1.6344222896989755,,38.293273305561335,9.785572437907998
76.9,36.521293848362696,22.538916790671877,22.61867495528116,37.44323570795939,154.68367763638898,173.68146539763413,261.33499145507807,133.61900329589844,298.77801513671875,133.49299621582028,10.144803846767415,6.260810219631077,-0.12999773598292733,-0.8862018372376748,0.4791752685791753,,38.412898283641354,9.64037094259002
76.95,36.30673442664948,22.698433121732357,22.618674955467377,37.252200124261286,155.1896905714648,173.9964373215259,261.84100341796875,133.6199951171875,299.0929870605469,133.49299621582028,10.085204007402632,6.305120311592321,-1.1919967872957182,0.8862018392249353,-0.491189261850389,,37.62432729559517,9.854835123676954
77.0,35.96592051934854,22.538916791044976,22.618674955654768,37.064243458240924,155.69167421431476,174.31046320049592,262.34298706054693,133.6199951171875,299.4070129394531,133.49299621582028,9.990533477596818,6.260810219734715,-1.8934105961163905,-0.8862018371521756,-1.1777090216148662,-1.7303618285139115,36.85944678126836,9.93750515002949
77.05000000000003,35.56448200407785,22.698433122126012,22.618674955843225,36.88223769594375,156.18767641189336,174.62445856188785,262.8389892578125,133.6199951171875,299.72100830078125,133.49299621582028,9.879022778910514,6.305120311701669,-2.2302139737249465,0.8862018393386335,-1.5419974340517277,,35.5657905303299,10.319849194501412
77.10000000000002,35.1697757260772,22.53891679139224,22.618674956023423,36.70621685192045,156.67769819900425,174.93845392327975,263.32901000976557,133.62100219726562,300.0350036621094,133.49299621582028,9.769382146132555,6.2608102198311775,-2.192812655559298,-0.8862018374098894,-1.5940566851238525,,34.67403865329818,10.461838321847265
77.15,34.84242594124829,22.698433122446907,22.61867495620493,36.53522790624807,157.1636906308497,175.25345636474964,263.81500244140625,133.62100219726562,300.3500061035156,133.49299621582028,9.678451650346746,6.305120311790807,-1.8186099157168008,0.886201839192893,-1.3787257690799817,,33.60405702863151,10.830575456051559
77.2,34.62498430926473,22.538916791767484,22.61867495638743,36.36622610529466,157.6456862803218,175.56644464606362,264.2969970703125,133.62199401855472,300.6629943847656,133.49299621582028,9.618051197017982,6.260810219935412,-1.208009066575355,-0.8862018371079443,-0.9670657479572866,,33.20677664660764,10.832144023053255
77.25,34.54146278616729,22.69843312283801,22.618674956571542,36.20121860322496,158.1256972666864,175.8814470875335,264.77700805664057,133.62199401855472,300.9779968261719,133.49299621582028,9.594850773935358,6.305120311899447,-0.4640084616525095,0.8862018392807485,-0.44836426411767166,,32.79825733941617,11.004278003384265
77.30000000000003,34.598848278462484,22.53891679212221,22.618674956751693,36.0352345544222,158.60567773543838,176.19544244892543,265.25698852539057,133.62199401855472,301.2919921875,133.49299621582028,9.610791188461802,6.260810220033948,0.31880829052871495,-0.8862018373095366,0.08224579593697756,,33.13696134605725,10.756815434440854
77.35000000000002,34.76218022238332,22.698433123199056,22.618674956934147,35.86821292455309,159.0877028819286,176.51044489039532,265.739013671875,133.62199401855472,301.60699462890625,133.49299621582028,9.656161172884255,6.305120311999738,0.907399688449127,0.8862018393158493,0.5401107959000233,,33.38852357110726,10.703571629791854
77.4,34.98508915527403,22.538916792513643,22.61867495711832,35.696243864170754,159.57268823351603,176.82346530933015,266.2239990234375,133.62199401855472,301.9200134277344,133.49400329589844,9.718080320909452,6.2608102201426785,1.2383829605043633,-0.886201837141485,0.8653377781017726,,34.17406485158459,10.324949909685898
77.45,35.23467785757821,22.698433123569213,22.618674957301998,35.52321395677601,160.06069586448578,177.1384372332219,266.71200561523443,133.62300109863278,302.2349853515625,133.49400329589844,9.787410515993948,6.305120312102559,1.3866039016899812,0.8862018391976683,1.0285688617383557,,34.664764075297015,10.20107741345208
77.5,35.478866204353025,22.53891679289083,22.618674957486586,35.345236620551205,160.5516931789778,177.45145603211398,267.2030029296875,133.62300109863278,302.5480041503906,133.49400329589844,9.855240612320285,6.2608102202474525,1.356601926526834,-0.8862018371021889,1.027975999102401,,35.51668037326988,9.833307209239434
77.55000000000003,35.68219577207443,22.6984331239462,22.61867495766861,35.1652451497262,161.04668829619334,177.76645847358387,267.697998046875,133.62300109863278,302.8630065917969,133.49400329589844,9.911721047798453,6.305120312207277,1.1296087095627787,0.8862018391960453,0.8828739793013112,,35.88941745631143,9.75021917466846
77.60000000000002,35.82097380749648,22.538916793256373,22.618674957855013,34.98323954475301,161.54269049347158,178.08045383497583,268.19400024414057,133.62300109863278,303.177001953125,133.49400329589844,9.950270502082356,6.260810220348993,0.7709890856780971,-0.886201837165747,0.6283088888129147,,36.45792820156716,9.481913899118712
77.65,35.881024456669046,22.698433124346145,22.618674958044938,34.80025739692765,162.04067633331758,178.39545627644566,268.69198608398443,133.62300109863278,303.49200439453125,133.49400329589844,9.966951237963624,6.305120312318373,0.3336147176254728,0.8862018393879192,0.3103070324427602,,36.43847934151165,9.503486935548823
77.7,35.858378866626296,22.538916793633685,22.61867495823156,34.61422723606976,162.53970075645162,178.70844455775966,269.19100952148443,133.62399291992188,303.80499267578125,133.49400329589844,9.960660796285081,6.260810220453801,-0.12580883357085787,-0.8862018372914953,-0.020511149517835853,,36.561389198738254,9.355549088033587
77.75,35.767010257083506,22.69843312474861,22.618674958422623,34.43225220771753,163.03667951622464,179.02344699922955,269.68798828125,133.62399291992188,304.1199951171875,133.49400329589844,9.935280626967641,6.305120312430169,-0.5076033863488338,0.8862018395274134,-0.31725604736841734,,36.12325807814669,9.485023903652472
77.80000000000003,35.630498042219855,22.53891679398164,22.618674958608562,34.25024667563125,163.53268171350703,179.33744236062145,270.18399047851557,133.62399291992188,304.4339904785156,133.49400329589844,9.897360567283293,6.260810220550455,-0.7584011936865692,-0.8862018375938248,-0.5444940079952911,,35.93275394795868,9.418308349097629
77.85000000000002,35.470584879425346,22.69843312510494,22.618674958799147,34.07123185843574,164.0256931881388,179.65143772201336,270.677001953125,133.62399291992188,304.74798583984375,133.49400329589844,9.852940244284818,6.30512031252915,-0.8884064599695457,0.8862018395739362,-0.6822134563130611,,35.30840855738969,9.603400533231126
77.9,35.30581367286183,22.538916794382363,22.618674958986023,33.893250855497605,164.51769758269282,179.9654651672668,271.16900634765625,133.62399291992188,305.06201171875,133.4949951171875,9.807170464683841,6.260810220661767,-0.9153955920198622,-0.886201837347951,-0.7257226088038131,,35.04399672956527,9.557166489491514
77.95,35.153570319211106,22.698433125500202,22.618674959179124,33.719275277005146,165.00668177406743,180.28046760873661,271.65798950195307,133.625,305.37701416015625,133.4949951171875,9.764880644225308,6.305120312638945,-0.8457964091707152,0.886201839543596,-0.6846129913844733,,34.4444637069874,9.746102210647113
78.0,35.02508493877283,22.53891679474174,22.61867495936421,33.545265346532304,165.49368128579695,180.59345589005062,272.14498901367193,133.625,305.69000244140625,133.4949951171875,9.72919026077023,6.260810220761595,-0.7138076691016032,-0.886201837547042,-0.5826484509151667,0.5950605706996995,34.28211607219039,9.671710782115149
78.05000000000003,34.963417081538246,22.698433125854887,22.618674959555086,33.37424612965787,165.97970423501963,180.9084583315205,272.63101196289057,133.625,306.0050048828125,133.4949951171875,9.712060300427291,6.305120312737468,-0.3425992068585894,0.8862018395170153,-0.4548040435038062,,33.929968707470564,9.7959307445802
78.10000000000002,34.93307062616786,22.538916795127353,22.61867495974218,33.20325744336509,166.46468958658227,181.22245369291244,273.11599731445307,133.625,306.3190002441406,133.4949951171875,9.703630729491072,6.260810220868709,-0.1685914187243849,-0.8862018373752327,-0.33681887577512276,,34.033718054709325,9.644174280496678
78.15,34.90275855623614,22.698433126221445,22.618674959929713,33.033245325583174,166.94970545572312,181.53745613438232,273.6010131835937,133.625,306.6340026855469,133.4949951171875,9.695210710065593,6.30512031283929,-0.16840038850963937,0.8862018394119178,-0.2516730237355713,,33.76643272457921,9.744031578713765
78.2,34.872480859170196,22.53891679545199,22.618674960111537,32.86225666642744,167.43368372720798,181.8504444156963,274.08499145507807,133.625,306.9469909667969,133.4949951171875,9.686800238658387,6.260810220958886,-0.1682094281441333,-0.8862018376081309,-0.20451897896166105,,33.870509158025655,9.592018825643168
78.25,34.84224094876699,22.69843312659282,22.618674960295962,32.69325164816161,167.91769251627122,182.16544685716613,274.56900024414057,133.625,307.2619934082031,133.4949951171875,9.678400263546386,6.30512031294245,-0.16799950224002447,0.8862018396713338,-0.19291893502172053,,33.60355957767464,9.69180003109676
78.30000000000003,34.81200105434567,22.538916795853208,22.618674960483126,32.523239571607164,168.40170130533437,182.4794422185581,275.05300903320307,133.625,307.57598876953125,133.4949951171875,9.670000292873798,6.260810221070336,-0.1679994134516811,-0.8862018374418397,-0.23071958541567164,,33.70787895792249,9.539844798373013
78.35000000000002,34.78183326902107,22.69843312697277,22.61867496066991,32.35426916089513,168.8847040642215,182.79346809752812,275.5360107421875,133.62600708007812,307.8900146484375,133.4949951171875,9.661620352505853,6.305120313047992,-0.16759880735890917,0.8862018395531706,-0.37891710650240024,,33.441264104679206,9.639258867261109
78.4,34.75166549445628,22.53891679621717,22.618674960853387,32.185260122448746,169.36770577320618,183.1074650739243,276.01901245117193,133.62600708007812,308.2040100097656,133.49600219726562,9.653240415126746,6.260810221171436,-0.16759874758220436,-0.8862018375314131,-0.7641098865657132,,33.545917861773525,9.487347832924756
78.45,34.72153205899732,22.69843312731699,22.61867496103506,32.017262232621434,169.85070748219084,183.42246751539417,276.50201416015625,133.62600708007812,308.5190124511719,133.49600219726562,9.644870016388143,6.3051203131436075,-0.16740797477205646,0.8862018394434805,-1.537392131817756,,33.2795355021389,9.586696372651318
78.5,34.69143639936251,22.5389167965902,22.618674961219913,31.848257285566035,170.33270211109726,183.73545579670815,276.9840087890625,133.62600708007812,308.8320007324219,133.49600219726562,9.63651011093403,6.260810221275055,-0.16719810908228777,-0.8862018373710938,-2.7440279257652898,,33.38452270368135,9.434536238771233
78.55000000000003,33.92794839141334,22.69843312766332,22.618674961400753,31.68526426578281,170.8106989372814,184.05045823817804,277.46200561523443,133.62600708007812,309.1470031738281,133.49600219726562,9.424430108725927,6.3051203132398115,-4.2416000441598785,0.8862018392946687,-4.186346442808405,,31.177277242537578,10.157747952497115
78.60000000000002,32.258232407284424,22.538916796939038,22.618674961581927,31.54226010372385,171.267699670228,184.36445359957,277.91900634765625,133.62600708007812,309.46099853515625,133.49600219726562,8.960620113134562,6.260810221371955,-9.276199911827833,-0.8862018373571849,-5.448160840740239,,27.098363770170245,11.683097898479124
78.65,30.833641757426477,22.69843312803493,22.61867496176327,31.421258938098024,171.70370430972235,184.67945604103986,278.35501098632807,133.62600708007812,309.7760009765625,133.49600219726562,8.564900488174022,6.3051203133430365,-7.9143924992134975,0.8862018394219364,-6.119603857412457,,23.44437693189448,13.904502855203399
78.7,29.51121712754272,22.53891679731107,22.61867496194917,31.317255924897005,172.12069649794563,184.99244432235386,278.77200317382807,133.62600708007812,310.0889892578125,133.49600219726562,8.197560313206312,6.260810221475297,-7.346803499354619,-0.8862018373548401,-6.027434530058491,,20.5504787885108,16.169920094185045
78.75,28.416960175244718,22.698433128405327,22.618674962130427,31.23125813273448,172.5216974749673,185.3074467638237,279.17300415039057,133.62600708007812,310.40399169921875,133.49600219726562,7.8936000486790885,6.305120313445924,-6.07920529054481,0.8862018394125897,-5.271730795833925,,17.918735008674474,19.660975730605045
78.80000000000003,27.663156235818388,22.538916797673398,22.61867496231245,31.156277094430585,172.90969796339363,185.62046556271582,279.56100463867193,133.62600708007812,310.7170104980469,133.49600219726562,7.684210065505107,6.260810221575944,-4.187799663477481,-0.8862018373991538,-4.098409667431684,,16.472996708672746,21.888479433602317
78.85000000000002,27.193645790609583,22.698433128785318,22.6186749624937,31.09127522010611,173.2897028462107,185.93546800418568,279.94100952148443,133.62600708007812,311.0320129394531,133.49600219726562,7.55379049739155,6.305120313551477,-2.608391362271287,0.8862018395107156,-2.7667841811857135,,15.293469964116404,24.89931018564812
78.9,27.01897370544959,22.53891679803659,22.618674962675644,31.029290422231345,173.66567940876152,186.2494649320132,280.31698608398443,133.62600708007812,311.34600830078125,133.49699401855472,7.5052704737359965,6.26081022167683,-0.9704004731114081,-0.8862018374932392,-1.4918811674640131,,15.113639105629789,24.93373414984298
78.95,27.08467351420352,22.698433129151073,22.61867496285905,30.96929338329448,174.0406794089769,186.56446737348304,280.69198608398443,133.62600708007812,311.6610107421875,133.49699401855472,7.523520420612089,6.305120313653076,0.36499893752186396,0.886201839524962,-0.4364384137316115,,15.06521374397789,25.417790944454367
79.0,27.30373364750337,22.538916798410536,22.618674963041087,30.904260989834423,174.41870064959042,186.87745565479702,281.07000732421875,133.62600708007812,311.9739990234375,133.49699401855472,7.584370457639825,6.260810221780704,1.2170007405548038,-0.8862018374474772,0.2897452290959257,0.8723936800110924,15.710592482557233,23.34916587919088
79.05000000000003,27.580104588264604,22.698433129532074,22.61867496322796,30.837275490914394,174.80068917542755,187.1924580962669,281.45199584960943,133.62600708007812,312.28900146484375,133.49699401855472,7.661140163406834,6.305120313758909,1.5353941153393929,0.8862018395636446,0.6370314194373929,,16.11034352501772,22.740853012137507
79.10000000000002,27.817956502663986,22.53891679875819,22.618674963409877,30.766261709593195,175.1856989414471,187.50645345765884,281.8370056152344,133.62600708007812,312.6029968261719,133.49699401855472,7.727210139628885,6.260810221877275,1.3213995244410843,-0.8862018376327334,0.622178375586353,,16.804428813149993,20.980669413887984
79.15,27.93005972791843,22.698433129903478,22.618674963596725,30.69326430615139,175.572692349902,187.82044881905082,282.2239990234375,133.62600708007812,312.9169921875,133.49699401855472,7.758349924421786,6.305120313862077,0.6227956958582396,0.886201839696348,0.3215143908616293,,16.860000417311205,21.120580586383834
79.2,27.909611333268966,22.538916799136143,22.618674963779235,30.619259834550988,175.9606928382959,188.1344441804427,282.61199951171875,133.62600708007812,313.2309875488281,133.49699401855472,7.752669814796935,6.260810221982261,-0.11360219249703297,-0.8862018375963714,-0.15299916626470905,,17.001536089702178,20.524086007264472
79.25,27.756000144873923,22.698433130296742,22.618674963968374,30.54827234290771,176.34668048023616,188.44944662191259,282.99798583984375,133.625,313.5459899902344,133.49699401855472,7.710000040242756,6.305120313971317,-0.8533954910836302,0.886201839781166,-0.6853228798836319,,16.48595725246755,21.74424922586805
79.30000000000003,27.492407281552023,22.538916799524866,22.61867496415352,30.477289080794176,176.73068316578315,188.76246542080466,283.3819885253906,133.625,313.8590087890625,133.49699401855472,7.636779800431118,6.260810222090241,-1.4644047962320141,-0.8862018376210741,-1.1800535487531896,,16.109562540727353,22.149521374105678
79.35000000000002,27.15904781504606,22.698433130663638,22.61867496434135,30.413294285129307,177.1096809685275,189.07746786227452,283.760986328125,133.625,314.17401123046875,133.49699401855472,7.5441799486239045,6.305120314073233,-1.851997036144367,0.8862018396598941,-1.571150381613894,,15.22090085019376,24.545266413665434
79.4,26.769924146283078,22.538916799891478,22.61867496452684,30.353266741638798,177.48370576186556,189.39146483867074,284.135009765625,133.62600708007812,314.4880065917969,133.49800109863278,7.436090040634188,6.260810222192077,-2.161798159795074,-0.8862018376234106,-1.8172085902487978,,14.596675846855812,25.82619730499594
79.45,26.352900344127217,22.698433131033134,22.61867496471505,30.300288697950894,177.8516867189407,189.70646728014057,284.50299072265625,133.62600708007812,314.8030090332031,133.49800109863278,7.320250095590893,6.305120314175871,-2.3167989008660226,0.8862018396759168,-1.8940460303540856,,13.556158172446013,29.848390588845557
79.5,25.957440627035837,22.53891680024111,22.618674964898105,30.250270834421052,178.2146933107803,190.01945556145455,284.8659973144531,133.62600708007812,315.1159973144531,133.49800109863278,7.2104001741766215,6.260810222289197,-2.1969984282855575,-0.8862018377335239,-1.7937199091890879,,12.943442256391181,31.85580493585286
79.55000000000003,25.626060403205784,22.698433131384554,22.61867496508335,30.20727195237945,178.5726950197901,190.33445800292444,285.2239990234375,133.62600708007812,315.4309997558594,133.49800109863278,7.118350112001607,6.305120314273487,-1.8410012434993557,0.8862018396853428,-1.5298263072479459,,12.098177799585917,37.14436017121517
79.60000000000002,25.39169977939839,22.53891680061887,22.618674965269424,30.166256696100763,178.92669892604684,190.64744628423844,285.5780029296875,133.62600708007812,315.7439880371094,133.49800109863278,7.053249938721775,6.260810222394131,-1.3020034655967045,-0.8862018375871699,-1.141429488996764,,11.822359968638525,38.06709255433477
79.65,25.274232008526848,22.698433131741805,22.618674965453252,30.130276795845226,179.27768159206283,190.9624487257083,285.9289855957031,133.62600708007812,316.0589904785156,133.49800109863278,7.0206200023685685,6.305120314372723,-0.6525987270643535,0.8862018395721452,-0.6889567243482233,,11.407080789261697,42.11022897571189
79.7,25.266924557682504,22.538916800994453,22.61867496563909,30.09325930804439,179.62869477567082,191.27644408710026,286.2799987792969,133.62600708007812,316.37298583984375,133.49800109863278,7.018590154911807,6.260810222498459,-0.04059694913524101,-0.8862018374853313,-0.24185392112804885,,11.578427180908562,39.71187531115098
79.75,25.343101256112803,22.69843313209718,22.618674965819128,30.057248892090946,179.97970795930516,191.5914465285701,286.6310119628906,133.62600708007812,316.68798828125,133.49800109863278,7.039750348920223,6.305120314471439,0.42320388016835425,0.8862018394596454,0.13666382082081024,,11.541608928272241,40.914253896663176
79.80000000000003,25.472197793407396,22.538916801350087,22.61867496600166,30.01727122777236,180.332704785541,191.90446532746225,286.9840087890625,133.62600708007812,317.0010070800781,133.49800109863278,7.075610498168721,6.260810222597247,0.7172029849695843,-0.8862018374833887,0.4013510669348732,,11.980369300767983,36.83958355424457
79.85000000000002,25.62476565313036,22.698433132475845,22.61867496618288,29.977293564497398,180.6876852543626,192.21946776893208,287.3389892578125,133.62600708007812,317.3160095214844,133.49800109863278,7.117990459202877,6.305120314576623,0.847599220683181,0.8862018395875786,0.5300357873875802,,12.095617009141062,36.8778764774484
79.9,25.76710941568137,22.53891680171699,22.61867496636543,29.93328761863601,181.04568696341002,192.53346313032398,287.6969909667969,133.62600708007812,317.6300048828125,133.49800109863278,7.1575303932448255,6.260810222699163,0.7907986808392341,-0.8862018375494964,0.5234395264322712,,12.563521844346756,33.380484566970175
79.95,25.87248248960772,22.69843313287946,22.618674966550063,29.889277442839195,181.40368867243592,192.8474600581515,288.05499267578125,133.62600708007812,317.9440002441406,133.49899291992188,7.1868006915577,6.30512031468874,0.5854059662575195,0.8862018397915754,0.40257926839984365,,12.587912630570026,33.89997013348535
80.0,25.921983187232776,22.538916802072468,22.6186749667332,29.84325735117657,181.76370454159598,193.16145541954342,288.4150085449219,133.62600708007812,318.25799560546875,133.49899291992188,7.200550885342437,6.260810222797907,0.27500387569476603,-0.8862018378166929,0.2047733581351353,-0.0849718709607904,12.872453746009972,31.75656963132224
80.05000000000003,25.906358948725508,22.6984331332465,22.618674966919393,29.798279093209786,182.1236912594791,193.4764578610133,288.7749938964844,133.62699890136722,318.572998046875,133.49899291992188,7.196210819090418,6.3051203147906945,-0.08680132504033544,0.8862018398552869,-0.02261129587856316,,12.65560443670641,33.43986334810452
80.10000000000002,25.83439536767576,22.538916802449762,22.61867496710249,29.75225901063397,182.4827000485416,193.7894461423273,289.1340026855469,133.62699890136722,318.885986328125,133.49899291992188,7.176220935465489,6.260810222902712,-0.39979767249861237,-0.8862018377597074,-0.23100243368386753,,12.697512016776487,32.501186178473795
80.15,25.72787111940868,22.698433133625354,22.61867496729084,29.709260141637007,182.84070175752925,194.1044485837972,289.49200439453125,133.62699890136722,319.20098876953125,133.49899291992188,7.14663086650241,6.305120314895931,-0.5918013792617736,0.8862018398646934,-0.3800887218996716,,12.29994657098438,35.3042597532781
80.2,25.60885672742425,22.538916802832944,22.61867496747469,29.666291791002553,183.19769638644303,194.4184744627672,289.8489990234375,133.62699890136722,319.5150146484375,133.49899291992188,7.113571313173402,6.260810223009151,-0.6611910665802,-0.8862018377356555,-0.4446035155531409,,12.249761673582832,34.78810683566743
80.25,25.497975618886198,22.698433133996826,22.618674967664646,29.62726017243589,183.5517002927017,194.7334463866589,290.2030029296875,133.62699890136722,319.8299865722656,133.49899291992188,7.082771005246165,6.305120314999118,-0.6160061585447701,0.8862018397993914,-0.4165980051450602,,11.845475036183524,38.097926954522926
80.30000000000003,25.41654462148043,22.53891680323723,22.61867496785337,29.58627982233576,183.90570563143882,195.0464651855511,290.5570068359375,133.62800598144528,320.14300537109375,133.49899291992188,7.060151283744563,6.260810223121452,-0.4523944300318123,-0.886201837552862,-0.3041066770614302,,11.871074493933463,37.01287366688753
80.35000000000002,25.37921187819109,22.698469183260656,22.618678572931852,29.54828579929359,184.25870245761215,195.36146762702037,290.9100036621094,133.62800598144528,320.4580078125,133.49899291992188,7.049781077275302,6.305130328683515,-0.20740412938523647,0.8864021112413105,-0.12808626649351731,,11.612251027014116,39.68019780171275
80.4,25.394404110075044,22.538916803575923,22.618678573117737,29.50928470665761,184.61069220370598,195.6744559083337,291.2619934082031,133.62800598144528,320.77099609375,133.49899291992188,7.054001141687512,6.260810223215534,0.0844012882442268,-0.8864021093599209,0.08159342736687726,,11.827660172041023,37.20278685948108
80.45,25.462552185338694,22.698469183571262,22.618682178186923,29.47128629415027,184.96368902988053,195.98945995964402,291.614990234375,133.62800598144528,321.08599853515625,133.5,7.072931162594082,6.305130328769795,0.37860041813142,0.8864021110852576,0.291331023193719,,11.775768323464861,38.38352494632128
80.5,25.5728569096598,22.538916803972533,22.61868217837693,29.430271056552638,185.31870001621726,196.3034553210353,291.9700012207031,133.62800598144528,321.3999938964844,133.5,7.103571363794389,6.260810223325704,0.6128040240061765,-0.8864021088818645,0.46980803802007476,,12.17865631882088,34.92083395284011
80.55000000000003,25.708433661475876,22.698469183994945,22.61868578345177,29.38929067405505,185.6746889467189,196.6184577625046,292.32598876953125,133.62899780273438,321.7149963378906,133.5,7.141231572632187,6.3051303288874845,0.7532041767555829,0.8864021112351578,0.5931329042453652,,12.261321495372393,35.149976625632775
80.60000000000002,25.853153050777532,22.538916804322813,22.618685783639073,29.344308197862464,186.0326906557197,196.9314765613961,292.6839904785156,133.62899780273438,322.02801513671875,133.5,7.181431402993759,6.260810223423004,0.8039966072314821,-0.8864021092896628,0.6472154187639934,,12.734927476185776,31.874119461763463
80.65,25.99319474492425,22.69843313547459,22.618685783824,29.298257618202967,186.39371360495204,197.2464484852873,293.0450134277344,133.62899780273438,322.3429870605469,133.5,7.2203318735900694,6.305120315409608,0.7780094119264713,0.8862018397323903,0.6274938879790355,,12.829523782207202,32.01220224362985
80.7,26.116097716106406,22.53891680468605,22.61868578400931,29.250284451131964,186.7557131166801,197.56047436425672,293.4070129394531,133.62899780273438,322.6570129394531,133.5,7.254471587807335,6.260810223523903,0.6827942843453483,-0.8862018377141616,0.5385927933851264,,13.262274067333747,29.436577828953812
80.75,26.20667508287505,22.698433135869692,22.6186857841966,29.201304215420087,187.11868919090287,197.87446972564862,293.7699890136719,133.62899780273438,322.97100830078125,133.5,7.279631967465292,6.305120315519359,0.5032075931591715,0.8862018399091702,0.3958860563290423,,13.259566990414589,29.964756716395854
80.80000000000003,26.24429484060497,22.53891680506452,22.61868578437933,29.150283797496094,187.483711332104,198.18846508704056,294.135009765625,133.6300048828125,323.2850036621094,133.5,7.290081900168047,6.260810223629033,0.2089986540549834,-0.8862018378060639,0.22679020146327594,,13.52131333394661,28.32099750917035
80.85000000000002,26.22996633258615,22.69843313623665,22.618682179676927,29.10130357257973,187.84769448640162,198.5034675285104,294.4989929199219,133.6300048828125,323.6000061035156,133.5,7.286101759051709,6.305120315621291,-0.0796028223267565,0.8862018398452214,0.06683593893815903,,13.306698560326199,29.665196131391035
80.9,26.187450925004967,22.538916805434862,22.618682179862823,29.050278691952403,188.21170815828108,198.81645580982442,294.8630065917969,133.6300048828125,323.9129943847656,133.5,7.27429192361249,6.260810223731906,-0.2361967087844536,-0.8862018377880079,-0.05094787917365654,,13.406296192952194,28.66355856232003
80.95,26.138094747773465,22.69843313657436,22.61867857516313,29.002270526253792,188.57471475008515,199.13145986113528,295.22601318359375,133.6300048828125,324.2279968261719,133.50100708007812,7.260581874381518,6.305120315715099,-0.27420098461947046,0.8862018396639086,-0.10797014474490893,,13.12103267583306,30.35388156057012
81.0,26.101771076172554,22.538916805813926,22.61867857534727,28.95329473455521,188.9376921793689,199.4454552225272,295.5889892578125,133.63099670410156,324.5419921875,133.50100708007812,7.250491965603487,6.260810223837201,-0.20179817556061944,-0.8862018375580021,-0.10576372010745344,-0.31053707824258875,13.23340396927009,29.2548614004627
81.05000000000003,26.088125595267517,22.69843313697432,22.618674970645202,28.90629813870241,189.2996916910918,199.76045766399707,295.95098876953125,133.63099670410156,324.85699462890625,133.50100708007812,7.2467015542409765,6.3051203158261995,-0.07580822725017484,0.8862018397795075,-0.06259408770677702,,13.020322045546349,30.699412823092775
81.10000000000002,26.09521854660659,22.53891680617004,22.61867497082993,28.85631085200005,189.66269828288998,200.07347646288918,296.3139953613281,133.63099670410156,325.1700134277344,133.50100708007812,7.24867181850183,6.260810223936122,0.039405285217066786,-0.8862018378015939,-0.004350200089671673,,13.220205023093957,29.210588714908837
