Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
81.15,26.116349987404565,22.698433137373303,22.618674971019804,28.809283742085523,190.02469779460893,200.38844838678088,296.6759948730469,133.63099670410156,325.4849853515625,133.50100708007812,7.2545416631679345,6.305120315937028,0.11739689332213483,0.8862018400184193,0.04460724041949821,,13.077183388498748,30.343725037213215
81.2,26.14374536513593,22.53891680659075,22.618674971210268,28.759301028359538,190.38770578336164,200.7014671856731,297.03900146484375,133.63200378417972,325.7980041503906,133.50100708007812,7.262151490315536,6.260810224052985,0.15219654295203866,-0.8862018376809082,0.06689732979627412,,13.318032549924583,28.720491996480835
81.25,26.169341730281822,22.69843313777719,22.61867497140102,28.71029030723503,190.7517194552367,201.01646962714287,297.40301513671875,133.63200378417972,326.1130065917969,133.50100708007812,7.26926159174495,6.305120316049219,0.1422020285882911,0.8862018399247311,0.05358701840447969,,13.184107501173786,29.777785946004904
81.30000000000003,26.183562089428573,22.5389168069883,22.6186749715934,28.66131010502657,191.11469552945562,201.33046498853489,297.7659912109375,133.63200378417972,326.427001953125,133.50100708007812,7.273211691507937,6.260810224163417,0.0790019952596972,-0.886201837715594,0.0035089434840050275,,13.398436690463834,28.30994218210808
81.35000000000002,26.178594117471572,22.698433138143088,22.618674971784053,28.61229938739176,191.47870920133062,201.64546743000474,298.1300048828125,133.63200378417972,326.74200439453125,133.50100708007812,7.271831699297659,6.305120316150857,-0.027599844205569615,0.886201839748854,-0.07795367144295753,,13.20279872780764,29.597255099763156
81.4,26.14918153875052,22.53891680734311,22.61867497197487,28.562286168004288,191.84171714807232,201.9584557113187,298.4930114746094,133.63299560546878,327.05499267578125,133.50100708007812,7.26366153854181,6.2608102242619745,-0.16340321511702416,-0.8862018377779537,-0.18030626878578773,,13.329002908248446,28.480793666385605
81.45,26.093200886390466,22.698433138554826,22.618674972172922,28.514308474572267,192.20469322229226,202.2734597142162,298.8559875488281,133.63299560546878,327.3699951171875,133.50199890136722,7.248111357330685,6.30512031626523,-0.3110036242225255,0.8862018400651521,-0.2899942390559125,,13.030542279320843,30.237833504780877
81.5,26.013460544273443,22.53891680768721,22.61867497236025,28.46630483156251,192.56669273401386,202.5874550756081,299.2179870605469,133.63299560546878,327.6839904785156,133.50199890136722,7.225961262298179,6.2608102243575585,-0.4430019006501492,-0.8862018381534724,-0.3931131923373644,,13.055796116168164,29.493839590024823
81.55000000000003,25.91618838724009,22.698433138910108,22.618674972553826,28.420284811854486,192.92670860315894,202.90145043700005,299.5780029296875,133.63299560546878,327.99798583984375,133.50199890136722,7.198941218677803,6.305120316363919,-0.540400872407244,0.8862018401267497,-0.47811225508882316,,12.6752621494848,31.79604188922327
81.60000000000002,25.807756508236995,22.53891680809741,22.618674972746557,28.375307047374736,193.28571880473854,203.21547631597008,299.93701171875,133.63400268554688,328.31201171875,133.50199890136722,7.168821252288054,6.260810224471503,-0.6023993277950077,-0.8862018378483654,-0.5375491358474564,,12.644422827184039,31.249614467196512
81.65,25.694356736294303,22.698433139283328,22.61867497293756,28.33230824582389,193.64372051372814,203.53047875744,300.2950134277344,133.63400268554688,328.62701416015625,133.50199890136722,7.1373213156373065,6.30512031646759,-0.6299987330151618,0.8862018399220519,-0.5684609370065586,,12.233439355579149,34.04462122477423
81.7,25.582289065335164,22.53891680845001,22.61867497312349,28.28930944560825,193.99970806256061,203.843467038754,300.6510009765625,133.63400268554688,328.94000244140625,133.50199890136722,7.106191407037546,6.260810224569448,-0.6225981719952499,-0.8862018379629049,-0.5717568219076962,,12.197276650183428,33.46298143661533
81.75,25.47633943967513,22.69843313961902,22.618674973307673,28.25030840598408,194.35371196881374,204.15846948022386,301.0050048828125,133.63400268554688,329.2550048828125,133.50199890136722,7.076760955465313,6.3051203165608385,-0.5886090314446847,0.8862018398278664,-0.5515708672656031,,11.802913263540685,36.61023134263391
81.80000000000003,25.37849225045785,22.53891680881641,22.61867497349048,28.2113073674566,194.7067087949873,204.47246484161576,301.3580017089844,133.63400268554688,329.5690002441406,133.50199890136722,7.049581180682736,6.260810224671225,-0.5435954956512629,-0.8862018377918175,-0.5153253785292701,,11.796482684096885,35.76570548826092
81.85000000000002,25.29453935997808,22.698433140010447,22.61867497367722,28.174325132630447,195.0586999384343,204.7874672830856,301.7099914550781,133.63499450683594,329.8840026855469,133.50199890136722,7.0262609333272446,6.305120316669568,-0.4664049471098596,0.8862018399669196,-0.4741510274972775,,11.446710804240528,39.06857247548407
81.9,25.227254815030626,22.53891680920607,22.618674973863516,28.13630065446971,195.40971312202808,205.1004555643996,302.0610046386719,133.63499450683594,330.1969909667969,133.50199890136722,7.007570781952952,6.260810224779464,-0.373803027485987,-0.8862018378023964,-0.4419785330993517,,11.5011253833699,37.677303134399224
81.95,25.1658754446287,22.698433140389103,22.61867497404694,28.10129738393465,195.75971922554373,205.41545800586948,302.4110107421875,133.63499450683594,330.5119934082031,133.50199890136722,6.990520956841305,6.305120316774751,-0.34099650223295247,0.8862018399057952,-0.4320038480451207,,11.196159596263845,40.999213816123415
82.0,25.09895141772574,22.538916809574506,22.618674974235674,28.065312808489214,196.1087182489814,205.7284784248044,302.760009765625,133.63499450683594,330.82501220703125,133.50300598144528,6.971930949368261,6.260810224881807,-0.3718001494609025,-0.8862018378589347,-0.45186470403926515,-0.3461009839318117,11.251940552616722,39.465757619679124
82.05000000000003,25.01672722252349,22.698433140749035,22.61867497441957,28.033330740744862,196.45570311226268,206.0434808662742,303.10699462890625,133.63499450683594,331.1400146484375,133.50300598144528,6.949090895145414,6.305120316874731,-0.45680108445670775,0.8862018398580402,-0.5008049684849423,,10.907317246197902,43.53132949447693
82.10000000000002,24.916718891135602,22.5389168099228,22.618674974602104,28.00031585290536,196.80271995445236,206.35747622766613,303.4540100097656,133.63600158691406,331.4540100097656,133.50300598144528,6.921310803093222,6.260810224978555,-0.5556018410438628,-0.8862018379235763,-0.5706564510775805,,10.900200347048317,42.3919264591163
82.15,24.797774584982662,22.698433141139606,22.61867497478773,27.97031741240526,197.14772117515582,206.672478669136,303.79901123046875,133.63600158691406,331.7690124511719,133.50300598144528,6.888270718050739,6.305120316983224,-0.6608017008498857,0.8862018400936835,-0.6493870032444495,,10.486400213468848,47.96333454947161
82.2,24.660795525265762,22.538916810302602,22.618674974972986,27.940318972548734,197.4907082357038,206.98546695045,304.1419982910156,133.63600158691406,332.0820007324219,133.50300598144528,6.850220979240489,6.260810225084056,-0.7609947762050495,-0.8862018379834218,-0.7247911679693346,,10.41055028266606,47.40301181375322
82.25,24.510062965345202,22.6984331415173,22.618674975162822,27.91331122220677,197.83271873375276,207.30046939191985,304.4840087890625,133.63600158691406,332.3970031738281,133.50300598144528,6.808350823707,6.3051203170881385,-0.8374031106698198,0.8862018400817078,-0.7870527868541246,,9.938924099997433,55.46713918112203
82.30000000000003,24.351409947866117,22.5389168106712,22.61867497534829,27.888317609627787,198.17170799156787,207.61446475331178,304.822998046875,133.63600158691406,332.71099853515625,133.50300598144528,6.764280541073921,6.260810225186444,-0.8814056526611334,-0.8862018380334376,-0.8301617605657902,,9.825360288324754,55.39107831945619
82.35000000000002,24.190166569388538,22.69843314191419,22.618674975538674,27.865307617621195,198.50871360680503,207.92846011470368,305.1600036621094,133.63600158691406,333.0249938964844,133.50300598144528,6.719490713719038,6.305120317198386,-0.8957965470977113,0.8862018402388976,-0.8523717884784188,,9.337703635856343,67.24571879266603
82.4,24.030578021836877,22.538916811072546,22.618674975725323,27.845323586567154,198.84269945449176,208.2424554760956,305.4939880371094,133.63699340820312,333.3389892578125,133.50300598144528,6.675160561621355,6.260810225297929,-0.8866030419539688,-0.8862018380094485,-0.8557733717232636,,9.22632069043744,67.20074569307401
82.45,23.875742782348095,22.698433142303237,22.61867497591673,27.82731842408984,199.17570726699336,208.5574579175655,305.8269958496094,133.63699340820312,333.65399169921875,133.50300598144528,6.63215077287447,6.3051203173064545,-0.8601957749377354,0.8862018401705611,-0.8452376743385165,,8.75446316671192,85.08830620284675
82.5,23.72673889508952,22.538916811448413,22.61867497610412,27.810315569382077,199.50572435683793,208.8704782877802,306.1570129394531,133.63699340820312,333.9670104980469,133.50399780273438,6.590760804191533,6.260810225402337,-0.827799373658789,-0.8862018380824004,-0.8271737423380492,,8.666331617807947,84.28375193010375
82.55000000000003,23.583638455052238,22.69843314267177,22.618674976296397,27.79734574709599,199.8336967689476,209.18548072925012,306.4849853515625,133.63699340820312,334.2820129394531,133.50399780273438,6.551010681958955,6.305120317408825,-0.7950024446511624,0.8862018401293077,-0.8084165718549676,,8.219459426600231,113.04312540548982
82.60000000000002,23.445361710400313,22.538916811851802,22.61867497648929,27.784314890414876,200.16072313613515,209.49947609064202,306.81201171875,133.63699340820312,334.59600830078125,133.50399780273438,6.512600475111197,6.26081022551439,-0.7682041369551921,-0.8862018378887597,-0.7952604322659508,,8.154093781857677,110.34268208591604
82.65,23.308777555536075,22.698433143049716,22.618674976680303,27.77433575677397,200.48469774551015,209.81347145203392,307.135986328125,133.63699340820312,334.9100036621094,133.50399780273438,6.474660432093354,6.3051203175138095,-0.7588008603571262,0.8862018399887008,-0.79253734625666,,7.722050103546691,163.81195510041144
82.7,23.169997857563835,22.5389168122072,22.618674976870764,27.765302657206014,200.80772630996327,210.12746681342583,307.4590148925781,133.63699340820312,335.2239990234375,133.50399780273438,6.436110515989954,6.2608102256131115,-0.7709983220680433,-0.8862018380140106,-0.802827816254297,,7.65871761433632,158.37805412062474
82.75,23.02574560253764,22.69843314344666,22.618674977063694,27.759326123780586,201.12871177652423,210.4424692548957,307.7799987792969,133.63800048828122,335.53900146484375,133.50399780273438,6.396040445149344,6.305120317624072,-0.801401416812243,0.8862018402192688,-0.8261035408599287,,7.215945695644782,305.2819442716119
82.80000000000003,22.873536839514532,22.53891681257349,22.618674977253928,27.754321299253306,201.4467049405868,210.7554575362097,308.0979919433594,133.63800048828122,335.85198974609375,133.50399780273438,6.353760233198481,6.260810225714858,-0.8456042390168265,-0.8862018381838417,-0.8599967215667725,,7.131928176815036,298.5619520753877
82.85000000000002,22.711969095498795,22.69843314381538,22.61867497744405,27.753314230950785,201.7627144620713,211.0704599776796,308.41400146484375,133.63800048828122,336.1669921875,133.50399780273438,6.30888030430522,6.305120317726494,-0.8975985778652684,0.8862018402327692,-0.9005571780079571,,6.662090033964629,7361.648019533208
82.9,22.54107841918368,22.53891681292916,22.61867497762971,27.75331423090902,202.07670982339974,211.3844553390715,308.7279968261719,133.63800048828122,336.4809875488281,133.50399780273438,6.261410671995467,6.260810225813655,-0.9493926461953924,-0.8862018382570727,-0.9431292413488035,,6.549240728482413,45463.982014817324
82.95,22.361438181675673,22.69843314416823,22.61867497781621,27.755328367623857,202.38872154215042,211.69848121804162,309.0400085449219,133.63800048828122,336.7950134277344,133.50399780273438,6.211510606021021,6.3051203178245085,-0.9980013194889849,0.8862018402171195,-0.9830545206516137,,6.052341951486714,inf
83.0,22.174346130787168,22.538916813294787,22.61867497800085,27.76032834903498,202.6977120206668,212.0124781944377,309.3489990234375,133.63800048828122,337.1090087890625,133.5050048828125,6.1595405918853245,6.260810225915218,-1.0394002827139794,-0.8862018381858554,-1.0161844986864144,-0.5643197946471492,5.916375337750425,inf
83.05000000000003,21.982286199444836,22.698433144541717,22.618674978187844,27.76933093133224,203.00371177652718,212.3274806359076,309.6549987792969,133.63800048828122,337.42401123046875,133.5050048828125,6.106190610956899,6.305120317928255,-1.0669996185679635,0.8862018402602785,-1.0393718325683299,,5.403481195373779,inf
83.10000000000002,21.787956907870974,22.538916813653806,22.618674978368038,27.778302996391343,203.30772788980946,212.6404689172216,309.9590148925781,133.63800048828122,337.73699951171875,133.5050048828125,6.052210252186382,6.260810226014946,-1.07960717541041,-0.8862018382662356,-1.0509627357034241,,5.260814993448244,inf
83.15,21.59348514724051,22.69843314489687,22.61867497855276,27.792310404319306,203.60872276285733,212.95547135869145,310.260009765625,133.63800048828122,338.052001953125,133.5050048828125,5.99819031867792,6.305120318026908,-1.0803986701696064,0.886201840239558,-1.0507276626252853,,4.749626855246207,inf
83.2,21.40743679354685,22.538916814021203,22.618674978734155,27.807329715745936,203.9077051718569,213.2694667200834,310.5589904785156,133.63900756835938,338.3659973144531,133.5050048828125,5.946510220429681,6.260810226117001,-1.0336019649648398,-0.8862018381982011,-1.0385924213175028,,4.626471025461113,inf
83.25,21.221173897027988,22.698433145268268,22.61867497891632,27.82731849752145,204.2027185995915,213.58446916155327,310.85400390625,133.63900756835938,338.6809997558594,133.5050048828125,5.894770526952219,6.305120318130074,-1.034793869549292,0.8862018402615106,-1.013321797129508,,4.1344362484006165,inf
83.30000000000003,21.027817958268415,22.5389168144147,22.61867497910044,27.847307279554208,204.49571786716987,213.89745744286725,311.1470031738281,133.63900756835938,338.9939880371094,133.5050048828125,5.841060543963448,6.2608102262263055,-1.074199659774867,-0.8862018380749155,-0.9741266682896546,,4.004762363937923,inf
83.35000000000002,20.858940927495038,22.69843314564664,22.618674979283565,27.871324335742067,204.78670297459175,214.21245988433708,311.43798828125,133.63900756835938,339.3089904785156,133.5050048828125,5.794150257637511,6.305120318235177,-0.938205726518806,0.8862018401774889,-0.9254596915651823,,3.5461638287483357,inf
83.4,20.715876636192792,21.536502748232614,22.518433572813912,27.890338905197066,205.07570443943573,214.52069177056245,311.72698974609375,133.63900756835938,339.61700439453125,133.5050048828125,5.75441017672022,5.982361874509059,-0.7948016183460862,-6.45516887452457,-0.8796757793803457,,4.638576862130877,inf
83.45,20.578897755058623,22.632760506016666,22.51186630899875,27.9253126132304,205.36171518162413,214.841682966637,312.01300048828125,133.63900756835938,339.93798828125,133.5050048828125,5.716360487516284,6.286877918337963,-0.7609937840787573,6.090320876578419,-0.8527633113372567,,3.1748776792319138,inf
83.5,20.439613462467328,22.59558655034173,22.517533282703447,27.960314708759732,205.64671884373462,215.16174853157085,312.2980041503906,133.63900756835938,340.25799560546875,133.50599670410156,5.6776704062409245,6.276551819539369,-0.7738016255072373,-0.20652197597187902,-0.8561170013800203,,2.9976260473101544,inf
83.55000000000003,20.28956600075284,22.65705526795089,22.513395495044364,27.99633208308321,205.92870126561039,215.47985011460145,312.5799865722656,133.63900756835938,340.57598876953125,133.50599670410156,5.6359905557646774,6.293626463319692,-0.8335970095245137,0.34149287560627367,-0.8914264482373462,,2.6902230668465386,inf
83.60000000000002,20.122992683711907,22.59806792188659,22.519310605867645,28.031346804555373,206.20970712498558,215.79601155078282,312.8609924316406,133.63900756835938,340.8919982910156,133.50599670410156,5.589720189919974,6.277241089412941,-0.9254073168941261,-0.32770747813502954,-0.9512778641849249,,2.4990811096412795,inf
83.65,19.937521169688466,22.659524742071625,22.515419765585122,28.06935696276401,206.48772226170436,216.11219863420158,313.1390075683594,133.63900756835938,341.2080078125,133.50599670410156,5.538200324913463,6.294312428353229,-1.0303973001305662,0.34142677880587435,-1.0227522995247607,,2.1407858381783154,inf
83.7,19.734013186487502,22.57164282308671,22.51869236649167,28.108383093352607,206.7627179467857,216.4263766221857,313.41400146484375,133.63999938964844,341.5220031738281,133.50599670410156,5.4816703295798614,6.269900784190752,-1.130599906672096,-0.48823288324956526,-1.091217988458165,,1.9314338605586538,inf
83.75,19.515925992646586,22.671845202429285,22.51603357220777,28.15039848781893,207.03472112061525,216.74054481423846,313.6860046386719,133.63999938964844,341.83599853515625,133.50599670410156,5.421090553512941,6.297734778452579,-1.2115955213384821,0.556679885236569,-1.144101175933813,,1.484466795890265,inf
83.80000000000003,19.288153663652643,22.547010813058375,22.516842972072137,28.19442998446771,207.30370305421144,217.05368578817507,313.9549865722656,133.63999938964844,342.14898681640625,133.50599670410156,5.357820462125734,6.263058559182881,-1.2654018277434809,-0.6935243853935984,-1.1749316941605314,,1.288535854526211,inf
83.85000000000002,19.07150498233104,21.984524488543567,22.445452106361827,28.2255103521757,207.5707013452293,217.35259866370944,314.22198486328125,133.63999938964844,342.4469909667969,133.50599670410156,5.2976402728697325,6.106812357928768,-1.203603785120106,-3.124924025082443,-1.1858606776742948,,1.6120401192608842,inf
83.9,18.867780704702515,22.380241868302427,22.52982601836881,28.265552196299694,207.8337018335117,217.65574085221107,314.4849853515625,133.63999938964844,342.75,133.50599670410156,5.241050195750699,6.21673385230623,-1.1318015423810608,2.198429887549981,-1.1861635521934544,,0.8621934141106369,inf
83.95,18.651636735567084,22.77789009985361,22.544338977752503,28.31455057977569,208.0937115991374,217.96476597251973,314.7449951171875,133.63999938964844,343.0589904785156,133.50599670410156,5.18101020432419,6.327191694403781,-1.2007998285302406,2.2091568419511467,-1.1875701026895555,,0.08734480982028181,inf
84.0,18.4426939539576,22.442930948125518,22.52907341753089,28.365543580926666,208.35073064210675,218.27278296922648,315.00201416015625,133.63999938964844,343.36700439453125,133.50700378417972,5.122970542766001,6.234147485590421,-1.1607932311638562,-1.8608841762672936,-1.2001024610347633,-0.1839179623483489,0.17779557474516317,inf
84.05000000000003,18.238250426383782,22.785516709370828,22.541919561672877,28.42453770628482,208.60570500734124,218.5868439967287,315.2569885253906,133.63999938964844,343.6809997558594,133.50700378417972,5.066180673995495,6.329310197047452,-1.1357973754095292,1.9032542291396337,-1.2296790963633177,,0.0,inf
84.10000000000002,18.01274570649992,23.015122091159053,22.58362497860013,28.480497597713995,208.8567120874196,218.89403009735958,315.50799560546875,133.63999938964844,343.9880065917969,133.50700378417972,5.003540474027756,6.393089469766403,-1.252803999354857,1.275585454379106,-1.2761249985538128,,0.0,inf
84.15,17.769676745804826,7.295137554368497,21.047186259829818,28.474392163917962,209.1047284921326,219.13664066493962,315.7560119628906,133.63999938964844,344.2300109863281,133.52200317382812,4.936021318279118,2.026427098435694,-1.350383114973218,-87.33324742664398,-1.3324726398474627,,10.823224008131353,9.78634550009357
84.2,17.51281371325143,7.699622271965202,19.559984204717672,28.248130775266386,209.3497257012051,219.23653820079718,316.0010070800781,133.64100646972656,344.2489929199219,133.6199951171875,4.864670475903175,2.1387839644347784,-1.4270168475189415,2.247137319981819,-1.3878279542847045,,10.317440811672702,10.362877187897926
84.25,17.24727688089693,4.945432252665547,17.78734290974129,28.025195092191137,209.59072301977017,219.2696210663932,316.24200439453125,133.64100646972656,344.2669982910156,133.64100646972656,4.790910244693592,1.3737311812959854,-1.4752046241917456,-15.30105566277673,-1.4325237449298158,,10.856947520689442,8.201242182464012
84.30000000000003,16.977493735759275,3.98708053193004,15.93134988162846,27.81524512433155,209.8277225317453,219.29880917782447,316.47900390625,133.64100646972656,344.29400634765625,133.64599609375,4.715970482155354,1.1075223699805667,-1.498795250763984,-5.3241762263056485,-1.4617200344066463,,10.720753135242157,7.708346407149377
84.35000000000002,16.707169977963122,4.4464142921349685,14.1775388619876,27.60329106383785,210.061731320902,219.32550427811543,316.7130126953125,133.64100646972656,344.3160095214844,133.65699768066406,4.6408805494342005,1.2351150811486022,-1.5017986544231618,2.551854223360855,-1.4758235226926173,,10.269665810263641,8.104847580493265
84.4,16.439077827276936,3.805217227846648,12.320036397942022,27.402352018423986,210.2917117901406,219.35617542112067,316.9429931640625,133.64100646972656,344.3450012207031,133.66000366210938,4.566410507576927,1.0570047855129578,-1.4894008371459861,-3.562205912714103,-1.4790111292291703,,10.062766577337207,7.808237663649614
84.45,16.17404638347269,4.3437290828932404,10.476620296245985,27.199416166834656,210.51772497444833,219.38346321552157,317.16900634765625,133.64100646972656,344.3680114746094,133.66999816894528,4.4927906620757465,1.206591411914789,-1.472396910023685,2.9917325280367915,-1.4773803073358347,,9.616282936172825,8.276836347381845
84.5,15.91214602308284,4.1648877860091815,8.64881598003435,27.002499342189807,210.73970983845044,219.4126052846228,317.3909912109375,133.64100646972656,344.39300537109375,133.68099975585938,4.420040561967456,1.1569132738914394,-1.4550020021658954,-0.9935627604670471,-1.4771710950147017,,9.33107092474066,8.275011732071743
84.55000000000003,15.649885172624536,4.113709019673624,6.7816352110646285,26.809588917402557,210.95870397969026,219.44232306581162,317.6099853515625,133.64100646972656,344.41900634765625,133.69099426269528,4.347190325729038,1.1426969499093398,-1.457004724767615,-0.28432647964184654,-1.483161915171628,,9.022475138263491,8.366222710108639
84.60000000000002,15.383521609227367,4.055357948066539,4.8856587967553775,26.620654801781072,211.17373083562725,219.4718482886664,317.82501220703125,133.64100646972656,344.44500732421875,133.69999694824222,4.273200447007602,1.126488318907372,-1.479797574428807,-0.3241726200393742,-1.4976612992942189,,8.715676453502082,8.459804748585396
84.65,15.112082023499406,3.994332626278952,4.555578303946423,26.43576255574688,211.38570593361302,219.5026660126284,318.0369873046875,133.64100646972656,344.47198486328125,133.71000671386722,4.197800562083168,1.1095368406330421,-1.5079976984891799,-0.33902956548671276,-1.520553911796832,,8.408804047063066,8.560045170909829
84.7,14.834629139686609,3.9300875206506194,4.178624828814963,26.255884245750693,211.59270666625844,219.53330593309508,318.2439880371094,133.64100646972656,344.4989929199219,133.718994140625,4.120730316579613,1.0916909779585053,-1.5414049100711924,-0.35691725349075637,-1.5501497235583857,,8.101188567836987,8.668027922484407
84.75,14.550445407749304,3.863372998032744,4.070418903351683,26.080012275861613,211.7967190870824,219.56494509662636,318.447998046875,133.64199829101562,344.5270080566406,133.72799682617188,4.041790391041474,1.0731591661202067,-1.5787985107628808,-0.37063623676599433,-1.5839490762946764,,7.792229164730406,8.785168129083466
84.80000000000003,14.258772929869444,5.454126563773958,4.217123506536075,25.971268708928534,211.99673129419546,219.671814464542,318.64801025390625,133.64199829101562,344.6180114746094,133.78399658203122,3.960770258297068,1.515035156603877,-1.6204026548872867,8.837519809668887,-1.618925301146747,,7.086662551439993,10.618959715363882
84.85000000000002,13.959252980300816,3.1206361807036425,4.0845456953929435,25.74348556521483,212.19170810088303,219.7102225760667,318.8429870605469,133.64199829101562,344.5849914550781,133.79600524902344,3.877570272305782,0.8668433835287895,-1.663999719825814,-12.963835461502489,-1.6522999943621088,,7.275059265023499,8.55055971884419
84.9,13.652317249821285,3.2891185380163215,4.03293582640991,25.58658148989373,212.3827176223924,219.74733560245355,319.03399658203125,133.64199829101562,344.6189880371094,133.79100036621094,3.792310347172579,0.913644038337867,-1.7051985026646352,0.9360130961818686,-1.6845808342549182,,6.9201460290670065,8.888314886730413
84.95,13.33825327713641,3.1076575398764086,3.909328672108227,25.435695914293863,212.56972934115544,219.78587805633848,319.22100830078125,133.64199829101562,344.6549987792969,133.78700256347656,3.705070354760114,0.8632382055212245,-1.744799848249407,-1.0081166563329065,-1.7241064640663475,,6.622790907746803,8.9504253151802
85.0,13.039237086308114,3.805284350015596,3.8733683285088687,25.278822276999456,212.75271273959927,219.813773356177,319.40399169921875,133.64199829101562,344.6809997558594,133.78599548339844,3.622010301752254,1.0570234305598878,-1.6612010601572946,3.875704500773485,-1.7874975064687892,-0.587395045434026,6.1942914893523655,9.855303357640482
85.05000000000003,12.745188843767211,3.0784878273602065,3.7698462092775267,25.1369390257767,212.93172885288553,219.85298630282298,319.5830078125,133.64199829101562,344.7179870605469,133.78500366210938,3.540330234379781,0.8551355076000573,-1.6336013474486224,-4.037758459194544,-1.8897866666397678,,6.0302984992477535,9.36127468236755
85.10000000000002,12.391884817515654,3.6113176131197267,3.725442175782846,24.99519292316405,213.10570956577732,219.88896927216385,319.7569885253906,133.64199829101562,344.75,133.79400634765622,3.4421902270876816,1.0031437814221462,-1.9628001458420967,2.9601654764419467,-2.0301813783054077,,5.595789678114507,10.24789441326099
85.15,11.965033294502367,3.3980129940187207,3.6658102125568237,24.86040541981617,213.27471591343516,219.92637966361823,319.9259948730469,133.64199829101562,344.78399658203125,133.80299377441406,3.323620359583991,0.9438924983385335,-2.3713973500746204,-1.1850256616726584,-2.1900504866226416,,5.23289670523319,10.446699119543045
85.2,11.517589273577762,3.3615998885128358,3.608961449343045,24.73464399005773,213.4367337357112,219.96600318360683,320.0880126953125,133.64199829101562,344.82000732421875,133.81300354003906,3.1993303537716007,0.9337777468091211,-2.4858001162479484,-0.2022950305882602,-2.349227914623619,,4.833610056844395,10.917660767371308
85.25,11.111436685183444,3.190721581141445,3.5416963076539147,24.614916954068303,213.59371615759727,220.00674962409192,320.2449951171875,133.64199829101562,344.85699462890625,133.822998046875,3.086510190328734,0.8863115503170681,-2.2564032688574582,-0.9493239298411134,-2.5034993279884885,,4.507597209807068,11.187537630039389
85.30000000000003,10.59055250388574,3.112337307866813,3.307517382063201,24.503208024922905,213.74371005410282,220.04862767469498,320.3949890136719,133.64199829101562,344.8949890136719,133.83299255371094,2.9418201399682613,0.8645381410741148,-2.893801007207977,-0.43546818485884414,-2.6626877409164704,,4.083895442450747,11.795745633241388
85.35000000000002,10.167408874334184,2.938573409348983,3.2893111049277346,24.400526149374237,213.88671542521476,220.09257644064755,320.5379943847656,133.64199829101562,344.93499755859375,133.84300231933594,2.8242802428706066,0.8162703914858286,-2.350797941953227,-0.9653549917657782,-2.830398275621061,,3.771829888281558,12.151536317007551
85.4,9.570852915683563,2.787274442161716,3.2391266953422737,24.237845598455625,214.0227359991528,220.1269840590888,320.67401123046875,133.64300537109378,344.9079895019531,133.86099243164062,2.6585702543565453,0.7742429006004767,-3.314199770282358,-0.8405498177073236,-2.9859644857062233,,3.339498682806679,12.862795268661465
