Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m),TTC (s)
85.45,8.959536637529416,2.825546154483177,3.2109155568029517,24.219275853229146,214.1507267218681,220.23863437679856,320.802001953125,133.64300537109378,345.0169982910156,133.86399841308594,2.488760177091504,0.7848739318008825,-3.396201545301014,0.21262062400812728,-3.0904045686660755,,2.8965997669522583,14.214055533116237
85.5,8.350488865825692,8.26670670904662,3.6570577927060537,24.22415436834171,214.2707218391236,220.3706191442535,320.9219970703125,133.64300537109378,345.1409912109375,133.89199829101562,2.3195802405071366,2.2963074191796164,-3.383598731687544,30.2286697475764,-3.1182453697691224,,0.9371904854301365,1040.430368277958
85.55000000000003,7.7530685870978555,0.6434769653302719,3.4135567065030608,24.12464567695262,214.3817142708273,220.40096018142864,321.0329895019531,133.64300537109378,345.1520080566406,133.91900634765622,2.1536301630827377,0.17874360148063106,-3.319001548486281,-42.35127635395804,-3.08913730904852,,2.3127199416392994,12.21565025024999
85.60000000000002,7.307532556104242,1.815861987056174,3.2340111438967063,24.080290309365306,214.4847110970182,220.46586664506873,321.135986328125,133.64300537109378,345.2099914550781,133.93600463867188,2.0298701544734006,0.5044061075156039,-2.475200172186883,6.513250120699826,-3.064810525582614,,1.9794386552201992,15.785447387576239
85.65,6.817932395188554,11.155859640783477,4.009795808573181,24.152534279813146,214.58273355795697,220.6453989615885,321.2340087890625,133.64300537109378,345.3789978027344,133.93899536132812,1.8938701097745982,3.0988499002176324,-2.7200008939769744,51.88887585405827,-3.114892452381222,,0.0,inf
85.7,6.244524565264203,13.226482859854979,4.996284105707396,24.29989118887619,214.6727298958505,220.8992359821967,321.3240051269531,133.64300537109378,345.614990234375,133.89399719238278,1.7345901570178341,3.674023016626383,-3.185599055135463,11.503462328175665,-3.2939821663889206,,0.0,inf
85.75,5.560308448894008,20.904773394945813,6.767689287087832,24.546301230762786,214.7537235482177,221.24683580900106,321.4049987792969,133.64300537109378,345.94000244140625,133.83900451660156,1.54453012469278,5.806881498596059,-3.801200646501298,42.65716963939595,-3.6556511923174737,,0.0,inf
85.80000000000003,5.0284443841862085,21.076006103801074,8.56405616668126,24.805250377170857,214.82672159511662,221.60645255010377,321.4779968261719,133.64300537109378,346.26800537109375,133.78900146484378,1.3967901067183912,5.854446139944742,-2.9548003594862653,0.9512928269731731,-4.2405678725646965,,0.0,inf
85.85000000000002,4.373676356927046,20.926114408617686,10.36281026660813,25.052587879432515,214.8907169564621,221.9600425520214,321.5419921875,133.64300537109378,346.572998046875,133.75799560546878,1.2149100991464017,5.812809557949357,-3.6376001514399974,-0.8327316399077607,-4.962002313312071,,0.0,inf
85.9,3.4636538359828357,21.171533870280694,12.201236209420028,25.30894613092599,214.94473306990048,222.3211486832809,321.59600830078125,133.64300537109378,346.875,133.7239990234375,0.9621260655507877,5.880981630633526,-5.055680671914003,1.3634414536838544,-5.490339931784646,,0.0,inf
85.95,0.8714304000128441,21.335317602393037,14.052213354211016,25.584334841691195,214.9727176954843,222.69090459496448,321.6239929199219,133.64300537109378,347.1669921875,133.69200134277344,0.24206400000356781,5.926477111775843,-14.401241310945215,0.9099096228463905,-5.3842078459513045,,0.0,inf
86.0,2.3602601587452866e-05,21.34150816003869,15.359693499310223,25.867128006280304,214.97473197513168,223.05992977100263,321.6260070800781,133.64300537109378,347.43701171875,133.66400146484378,6.5562782187369074e-06,5.928196711121858,-4.841148874507256,0.03439198692030328,-4.469566317747965,-2.682068811279176,0.0,inf
86.05000000000003,7.856783228697098e-06,21.275264900604387,17.422872292837635,26.100257085661227,214.9747334250845,223.4012028753092,321.6260070800781,133.64300537109378,347.6520080566406,133.64700317382812,2.1824397857491937e-06,5.909795805723441,-8.747676865970953e-05,-0.36801810796815815,-3.0560887842700613,,0.0,inf
86.10000000000002,1.7465991100325598e-05,20.7649133311057,19.31777742724259,26.302448744109878,214.97474338511375,223.71843428119823,321.6260070800781,133.64300537109378,347.8340148925781,133.63400268554688,4.851664194534889e-06,5.768031480862694,5.3384488175716935e-05,-2.8352864972150917,-1.6951267734144315,,0.0,inf
86.15,2.205058130754757e-05,21.62696445670357,20.3648879088346,26.491351874322014,214.97475810501632,224.03039158091252,321.6260070800781,133.64300537109378,348.0,133.62199401855472,6.125161474318769e-06,6.007490126862102,2.5469945595686296e-05,4.789172919989787,-0.7562008201848426,,0.0,inf
86.2,2.3202922769391198e-05,20.842867186408935,21.12652634149,26.67069318129332,214.9747739050202,224.32874016498025,321.6260070800781,133.64300537109378,348.1549987792969,133.61199951171878,6.445256324830888e-06,5.789685329558037,6.401897010242743e-06,-4.356095946081541,-0.2698973978724761,,0.0,inf
86.25,1.9814463660378355e-05,21.428915607218443,21.178940562717266,26.85420661936164,214.97478893505317,224.6285485337983,321.6260070800781,133.64300537109378,348.31201171875,133.60200500488278,5.504017683438432e-06,5.952476557560678,-1.8824772827850192e-05,3.2558245600530076,-0.07679768206142978,,0.0,inf
86.30000000000003,1.749653712190028e-05,20.9817298557,21.169512937907157,27.03789246459064,214.9748021650724,224.92160762455043,321.6260070800781,133.64300537109378,348.4679870605469,133.59300231933594,4.860149200527856e-06,5.828258293249999,-1.2877369658204936e-05,-2.4843652862123102,-0.017362318282740267,,0.0,inf
86.35000000000002,1.4965587984722863e-05,21.286281570657746,21.20552965411116,27.22738079486173,214.97481345503036,225.21612514381584,321.6260070800781,133.64300537109378,348.62799072265625,133.58399963378906,4.1571077735341285e-06,5.912855991849374,-1.4060828539875344e-05,1.6919539719875838,-0.0030916958782268834,,0.0,inf
86.4,2.827665195984704e-06,21.07137046842305,21.195513313925396,27.42204399853219,214.9748182250317,225.50899694852603,321.6260070800781,133.64300537109378,348.7919921875,133.57200622558594,7.854625544401954e-07,5.853158463450847,-6.743290438190167e-05,-1.1939505679709392,-0.00033884951877085555,,0.0,inf
86.45,5.75005727766229e-06,21.27927896522817,21.18990945020891,27.6242893184246,214.97482200503723,225.8047054988061,321.6260070800781,133.64300537109378,348.9620056152344,133.55999755859378,1.5972381326839693e-06,5.910910823674492,1.62355115648764e-05,1.1550472044729556,-1.1061132231527837e-05,,0.0,inf
86.5,6.719637897764278e-06,21.09271857758248,21.16503049196329,27.83172378012089,214.97482684512062,226.10057723122472,321.6260070800781,133.64300537109378,349.135986328125,133.5469970703125,1.8665660827122995e-06,5.859088493772911,5.386559000566909e-06,-1.036446598031665,-6.6128574363239876e-06,,0.0,inf
86.55000000000003,6.616825430295003e-06,21.283582497153176,21.165862251618165,28.045854421651754,214.9748318450423,226.40010795482686,321.6260070800781,133.64300537109378,349.31500244140625,133.53500366210938,1.8380070639708341e-06,5.912106249209216,-5.711803748290147e-07,1.060355108725543,-3.784927325387581e-06,,0.0,inf
86.60000000000002,6.0100597579906125e-06,21.118690699495012,21.201239988457093,28.26133436671657,214.97483646510082,226.69878888401325,321.6260070800781,133.64300537109378,349.4939880371094,133.52299499511722,1.6694610438862812e-06,5.8663029720819475,-3.370920401691251e-06,-0.9160655425454133,-3.111818946512669e-06,,0.0,inf
86.65,5.1660770472705e-06,21.25787606958519,21.164331149745262,28.481440490101413,214.9748404650148,226.9999910007848,321.6260070800781,133.64300537109378,349.6759948730469,133.50999450683594,1.4350214020195831e-06,5.904965574884775,-4.68879283733556e-06,0.7732520560568162,-3.7689926361900664e-06,,0.0,inf
86.7,4.570112244482054e-06,21.216318212432338,21.2016762523476,28.70190103835668,214.9748438650407,227.30002029420987,321.6260070800781,133.64300537109378,349.85699462890625,133.49699401855472,1.2694756234672372e-06,5.893421725675649,-3.3109155710471067e-06,-0.23087698418252847,-4.615826069501012e-06,,0.0,inf
86.75,3.527848416162145e-06,21.221001920848018,21.180884883710554,28.925713927266468,214.97484664503855,227.60102281445575,321.6260070800781,133.64300537109378,350.0400085449219,133.48399353027344,9.799578933783736e-07,5.894722755791116,-5.790354601777601e-06,0.026020602309328268,-4.782913213293398e-06,,0.0,inf
86.80000000000003,0.0,21.224119049194247,21.20512380305998,29.15079411786144,214.97484664503855,227.90164735121934,321.6260070800781,133.64300537109378,350.2229919433594,133.47000122070312,0.0,5.895588624776179,-1.9599157867557446e-05,0.0173173797012627,-3.9154248806736464e-06,,0.0,inf
86.85000000000002,1.0266884062981195e-06,21.22724054010113,21.19921970000432,29.378131721067128,214.97484908510373,228.2024494398262,321.6260070800781,133.64300537109378,350.4070129394531,133.45700073242188,2.8519122397169986e-07,5.896455705583647,5.703824479434321e-06,0.017341616149356573,-2.3680263810207107e-06,,0.0,inf
86.9,2.6458581197527147e-06,21.230404996084303,21.215123152770442,29.607634721106077,214.97484908510373,228.5034848316264,321.6260070800781,133.64300537109378,350.5920104980469,133.4429931640625,7.349605888201985e-07,5.897334721134529,8.995387296973043e-06,0.017580311017641348,-9.79588814731393e-07,,0.0,inf
86.95,1.918129144707765e-06,21.233523209547037,21.210547577202327,29.838298352699976,214.974851105026,228.80411074628398,321.6260070800781,133.64300537109378,350.7770080566406,133.42900085449222,5.328136513077124e-07,5.898200891540844,-4.042938750249952e-06,0.017323408126302828,-3.6695562722620027e-07,,0.0,inf
87.0,1.6288610500538731e-06,21.23670145755264,21.224945865199345,30.07105712355756,214.974851105026,229.10489675050454,321.6260070800781,133.64300537109378,350.9630126953125,133.41600036621094,4.5246140279274255e-07,5.899083738209067,-1.607044970299489e-06,0.017656933364468167,-4.971805963343487e-07,4.469565820567369,0.0,inf
87.05000000000003,2.182710719305024e-06,21.239866221048786,21.220574237588906,30.30585292250813,214.97485297512168,229.40591776105208,321.6260070800781,133.64300537109378,351.1499938964844,133.40199279785156,6.063085331402845e-07,5.899962839180218,3.0769426069492646e-06,0.017582019423007963,-9.185481894548466e-07,,0.0,inf
87.10000000000002,9.867277235553577e-07,21.243064123348397,21.23301157997424,30.542699916814442,214.97485297512168,229.70717811014882,321.6260070800781,133.64300537109378,351.3380126953125,133.38800048828122,2.7409103432093266e-07,5.9008511453745545,-6.644349976387414e-06,0.017766123886727613,-1.1899350685470687e-06,,0.0,inf
87.15,9.010510574718628e-07,21.24625000513464,21.231848973529193,30.78050853066814,214.97485439503942,230.00796150361026,321.6260070800781,133.64300537109378,351.5260009765625,133.375,2.502919604088508e-07,5.9017361125374,-4.7598147824179955e-07,0.01769934325692439,-1.0886792671381571e-06,,0.0,inf
87.2,6.472624263368126e-07,22.342498839553667,21.34446703624132,30.97073799386777,214.97485439503942,230.4466864317124,321.6260070800781,133.64300537109378,351.62298583984375,133.1929931640625,1.7979511842689238e-07,6.206249677653796,-1.4099368396392485e-06,6.090271302328256,-6.652383635091534e-07,,0.0,inf
87.25,1.8864645594643665e-07,21.80669702010942,21.403036546167463,31.126146564069447,214.97485439503942,230.8576198189173,321.6260070800781,133.64300537109378,351.6789855957031,133.08099365234378,5.240179331845462e-08,6.057415838919283,-2.5478665021689e-06,-2.9766767746904237,-2.0277630226078196e-07,,0.0,inf
87.30000000000003,2.077411781501271e-06,21.472261018672363,21.427850743115272,31.375692571311284,214.97485439503942,231.3108276271564,321.6260070800781,133.64300537109378,351.84600830078125,133.31900024414062,5.770588281947976e-07,5.964516949631212,1.049314069752149e-05,-1.8579777857604804,4.458357206306889e-09,,0.0,inf
87.35000000000002,9.153494972129273e-07,20.400012596622,21.34512794876736,31.54356827197185,214.97485542508213,231.67235767438243,321.6260070800781,133.64300537109378,351.92401123046875,133.40499877929688,2.542637492258131e-07,5.666670165728333,-6.455901579380056e-06,-5.956935678057907,-7.102670634581045e-08,,0.0,inf
87.4,4.996403118578428e-07,20.45915248670007,21.268002697828933,31.69534960982432,214.97485542508213,232.02540389577203,321.6260070800781,133.64300537109378,351.9840087890625,133.49800109863278,1.3878897551606745e-07,5.683097912972242,-2.3094954741957006e-06,0.32855494487828646,-1.7237097900961865e-07,,0.0,inf
87.45,1.1267439368747395e-06,21.131116159090897,21.257761992783326,31.825573224870787,214.97485542508213,232.36489431073682,321.6260070800781,133.64300537109378,352.0169982910156,133.50199890136722,3.1298442690964986e-07,5.86975448863636,3.4839090278718464e-06,3.7331315132825784,-4.8727995020703675e-08,,0.0,inf
87.5,2.5523894882769343e-07,21.477417397357755,21.281833586763835,31.913567780896894,214.97485542508213,232.78147197486476,321.6260070800781,133.64300537109378,351.99200439453125,133.69000244140622,7.089970800769261e-08,5.965949277043821,-4.8416943780394195e-06,1.9238957681493247,2.807765345015349e-07,,0.0,inf
87.55000000000003,6.761321216244822e-07,20.04283803276829,21.162130767935786,31.986956241165142,214.97485542508213,233.11539043840062,321.6260070800781,133.64300537109378,351.9599914550781,133.67999267578122,1.878144782290228e-07,5.567455009102303,2.338295404425408e-06,-7.969885358826287,5.560625348952124e-07,,0.0,inf
87.60000000000002,2.5791890246216784e-06,20.845190066101324,21.122343362211076,32.042103417569926,214.97485542508213,233.4526069621999,321.6260070800781,133.64300537109378,351.9049987792969,133.68099975585938,7.164413957282439e-07,5.790330573917035,1.0572538349985023e-05,4.457511296294894,5.514248343159689e-07,,0.0,inf
87.65,6.180255654821722e-07,21.02434846378135,21.10015320807575,32.072419407035504,214.97485542508213,233.79295556025173,321.6260070800781,133.64300537109378,351.8210144042969,133.677001953125,1.7167376818949227e-07,5.840096795494819,-1.0895352550778748e-05,0.9953244315560303,2.9658695088891464e-07,,0.0,inf
87.7,1.168611767104383e-06,21.144983497291125,20.980401673849496,32.059606865726025,214.97485542508213,234.11166469149398,321.6260070800781,133.64300537109378,351.7019958496094,133.73699951171878,3.246143797512175e-07,5.873606527025313,3.058812231234678e-06,0.6701946306099086,-1.7082778122297592e-08,,0.0,inf
87.75,1.2040626532332369e-06,20.963311141875156,20.896063086026064,32.073243691332515,214.97485542508213,234.4237867725581,321.6260070800781,133.64300537109378,351.6059875488281,133.77299499511722,3.3446184812034355e-07,5.82314198385421,1.9694936738253276e-07,-1.0092908634221094,-2.732110678430938e-07,,0.0,inf
87.80000000000003,1.8558689113154538e-06,20.976364748145226,20.84647345897336,32.0816658434255,214.9748564551249,234.73585471460976,321.6260070800781,133.64300537109378,351.50201416015625,133.80400085449222,5.155191420320705e-07,5.826767985595896,3.621145878232687e-06,0.07252003483367474,-4.431668275169475e-07,,0.0,inf
87.85000000000002,9.4871170826049e-08,21.25723963685524,20.932196162996682,32.084055192885344,214.9748564551249,235.0530107751068,321.6260070800781,133.64300537109378,351.38800048828125,133.84500122070312,2.6353103007235833e-08,5.9047887880153445,-9.783320780497249e-06,1.5604160483890614,-4.538700383608341e-07,,0.0,inf
87.9,1.1020816940441087e-06,20.560140425485663,20.942294956875237,32.05516882007631,214.9748564551249,235.3428933659211,321.6260070800781,133.64300537109378,351.2539978027344,133.89999389648438,3.061338039011413e-07,5.711150118190462,5.595614017880018e-06,-3.8727733964989737,-2.4811034490062604e-07,,0.0,inf
87.95,4.566486038248022e-07,80.71672546677438,26.90085588764359,30.65893866057695,214.9748564551249,237.96993361078898,321.6260070800781,133.64300537109378,349.5559997558594,131.91700744628906,1.268468343957784e-07,22.42131262965955,-3.5857393901074616e-06,334.20325022940074,4.810322726050516e-08,,0.0,inf
88.0,9.641803999710358e-07,113.64882990926957,36.117997138834774,30.14080207548116,214.9748564551249,239.4116787229428,321.6260070800781,133.64300537109378,348.67498779296875,132.78300476074222,2.6782788888084327e-07,31.569119419241545,2.819621089701458e-06,182.9561357916503,1.9613040228812755e-07,6.933109986224762e-07,0.0,inf
88.05000000000003,2.3351406845374743e-06,22.010085936907956,36.314721929248726,30.077831081213997,214.9748564551249,239.78942303284592,321.6260070800781,133.64300537109378,348.4670104980469,132.91900634765622,6.486501901492984e-07,6.11391276025221,7.616446025365207e-06,-509.1041331795263,1.292983970784219e-07,,0.0,inf
88.10000000000002,3.553153180697579e-08,11.411763621640839,35.37137928480268,30.06356666755167,214.9748564551249,239.9672306580869,321.6260070800781,133.64300537109378,348.3949890136719,133.03300476074222,9.869869946382164e-09,3.1699343393446773,-1.2775606404059051e-05,-58.879568418153994,4.183354705100197e-08,,0.0,inf
88.15,6.211142133709748e-07,9.184425370485053,34.18738697547305,29.97836157990696,214.9748564551249,240.11505434242528,321.6260070800781,133.64300537109378,348.2869873046875,133.1300048828125,1.7253172593638188e-07,2.5512292695791814,3.253237119801104e-06,-12.374101395314138,1.0456601362052838e-07,,0.0,inf
88.2,1.2703483578360428e-06,32.689940984879016,35.341882724231844,30.01485205116541,214.9748564551249,241.07331183411225,321.6260070800781,133.64300537109378,347.885986328125,132.82600402832028,3.528745438433452e-07,9.080539162466392,3.6068563581394716e-06,130.58619785775164,2.1749211164762393e-07,,0.0,inf
88.25,1.8889702964181199e-06,16.764692933150663,34.92202090335938,29.873926235475782,214.9748564551249,241.30906076604091,321.6260070800781,133.64300537109378,347.72698974609375,133.0,5.247139712272555e-07,4.656859148097406,3.436788547678402e-06,-88.47360028738476,1.8555653978178533e-07,,0.0,inf
88.30000000000003,7.241407796541917e-07,19.905875773279746,34.814972005872825,29.678209925794807,214.9748564551249,241.62155824764716,321.6260070800781,133.64300537109378,347.54901123046875,133.24600219726562,2.011502165706088e-07,5.529409937022152,-6.471275093129624e-06,17.45101577848598,2.0693121853901115e-10,,0.0,inf
88.35000000000002,7.587462999800316e-07,22.206306367005407,34.90987867888786,29.470238837698265,214.9748564551249,241.97133935980904,321.6260070800781,133.64300537109378,347.3710021972656,133.52900695800778,2.1076286110556433e-07,6.168418435279279,1.922528906991218e-07,12.780169965143278,-2.2777416120863161e-07,,0.0,inf
88.4,1.4761785505071246e-06,22.616019834635324,35.115466619802824,29.273397502490212,214.9748564551249,242.32804923480518,321.6260070800781,133.64300537109378,347.2120056152344,133.82499694824222,4.1004959736309017e-07,6.282227731843145,3.985734725151876e-06,2.276185931278091,-4.5150045144557176e-07,,0.0,inf
88.45,1.4762058630379974e-06,14.564950788902006,28.500289152015586,29.07322986397332,214.9748564551249,242.564131335372,321.6260070800781,133.64300537109378,347.01300048828125,133.93899536132812,4.100571841772215e-07,4.045819663583891,1.517362826263775e-10,-44.728161365187624,-6.018413522103744e-07,,0.0,inf
88.5,3.434621278554415e-08,14.820144819454503,18.617420643034087,28.905472558248768,214.9748564551249,242.84137117948674,321.6260070800781,133.64300537109378,346.85198974609375,134.156005859375,9.540614662651153e-09,4.116706894292918,-8.010331390291862e-06,1.417744614180619,-4.762045336756665e-07,,0.0,inf
88.55000000000003,1.7173797645864215e-07,14.579684173301716,17.87438046667346,28.73010410591573,214.9748564551249,243.11668963722119,321.6260070800781,133.64300537109378,346.67401123046875,134.36000061035156,4.770499346073393e-08,4.049912270361588,7.63287575961265e-07,-1.3358924786259068,3.133616852799834e-08,,0.0,inf
88.60000000000002,2.40523540306666e-07,14.630884333672064,18.196292537876587,28.55805033381923,214.9748564551249,243.41791675122718,321.6260070800781,133.64300537109378,346.50201416015625,134.60000610351562,6.681209452962945e-08,4.064134537131129,3.821420213779322e-07,0.28444533539083333,6.760248359667284e-07,,0.0,inf
88.65,2.368693017732685e-06,16.291881608022553,18.90703816163033,28.42776930867909,214.9748564551249,243.77840846246937,321.6260070800781,133.64300537109378,346.38800048828125,134.92999267578122,6.579702827035236e-07,4.525522668895154,1.1823163763481917e-05,9.227762635283646,1.058372858004628e-06,,0.0,inf
88.7,1.1672213354435384e-06,18.127372832682774,17.450781346410707,28.31125840624012,214.9748564551249,244.16251645975763,321.6260070800781,133.64300537109378,346.2909851074219,135.28700256347656,3.2422814873431625e-07,5.035381342411881,-6.674842679384527e-06,10.197173470335123,1.0004298290375599e-06,,0.0,inf
88.75,6.214397423574588e-07,21.124542455706173,17.886766298666263,28.24075613277203,214.9748564551249,244.55300479478348,321.6260070800781,133.64300537109378,346.24798583984375,135.65699768066406,1.7262215065484965e-07,5.867928459918382,-3.0321199615895045e-06,16.650942350130954,5.552999290636205e-07,,0.0,inf
88.80000000000003,2.677651398649733e-06,9.958209535129164,16.8919996748512,28.20320671496665,214.9748564551249,244.73246306161633,321.6260070800781,133.64300537109378,346.2080078125,135.82899475097656,7.437920551804814e-07,2.7661693153136566,1.142339809050679e-05,-62.035182892062764,-1.9604963661833052e-07,,0.0,inf
88.85000000000002,2.2657034164067053e-06,12.432175795579825,15.914586617708645,28.251274837165905,214.9748564551249,244.93688998809188,321.6260070800781,133.64300537109378,346.2760009765625,136.01400756835938,6.293620601129736e-07,3.4533821654388404,-2.2885999013502853e-06,13.744257002504456,-1.0721865439752463e-06,,0.0,inf
88.9,0.0,13.264441019053551,14.979428736150467,28.33456028037449,214.9748564551249,245.1379741979852,321.6260070800781,133.64300537109378,346.385986328125,136.17300415039062,0.0,3.6845669497370976,-1.2587241202263766e-05,4.623695685966722,-1.66348768060072e-06,,0.0,inf
88.95,1.7519209825380178e-08,13.584670194607027,14.881400676720967,28.412488995475503,214.9748564551249,245.32346330870055,321.6260070800781,133.64300537109378,346.4880065917969,136.31900024414062,4.866447173716716e-09,3.7735194985019516,9.732894347433986e-08,1.7790509752971795,-1.6186703281232488e-06,,0.0,inf
89.0,1.3135873900097807e-07,4.8161478867127885,13.881000983446802,28.408871997717444,214.9748564551249,245.43604172396388,321.6260070800781,133.64300537109378,346.5039978027344,136.41499328613278,3.64885386113828e-08,1.337818857420219,6.324418287533576e-07,-48.71401282163742,-1.0175520087285737e-06,-1.2136824110167011e-06,0.0,inf
89.05000000000003,1.4017600633498895e-07,7.370056956017141,13.16003826171834,28.40549049192833,214.9748564551249,245.5712308178868,321.6260070800781,133.64300537109378,346.5190124511719,136.53500366210938,3.893777953749693e-08,2.0472380433380946,4.898481852225764e-08,14.188383718350252,-2.723879909554565e-07,,0.0,inf
89.10000000000002,4.1195379591031407e-07,17.802015008006197,13.477151329151758,28.543325672906562,214.9748564551249,245.8240595621817,321.6260070800781,133.64300537109378,346.6659851074219,136.73899841308594,1.1443160997508724e-07,4.94500416889061,1.509876608751892e-06,57.9553225110536,2.59090205458226e-07,,0.0,inf
89.15,3.126546279631339e-07,21.74162854678648,14.02212602302815,28.7089307072928,214.9748564551249,246.12729328609726,321.6260070800781,133.64300537109378,346.85101318359375,136.9739990234375,8.68485077675372e-08,6.039341262996244,-5.516620441511891e-07,21.88674188212014,4.5362554997820925e-07,,0.0,inf
89.2,1.0655078449363272e-06,7.4909256084969655,12.958481300609565,28.795548060921693,214.9748564551249,246.29893491674488,321.6260070800781,133.64300537109378,346.9339904785156,137.12399291992188,2.95974401371202e-07,2.0808126690269346,4.182517872073534e-06,-79.17057187939068,3.488923253438637e-07,,0.0,inf
89.25,2.764498861122414e-07,7.9724624641517225,11.64327330145412,28.775590746648177,214.9748564551249,246.42590017945355,321.6260070800781,133.64300537109378,346.85699462890625,137.16600036621094,7.679163503117817e-08,2.2145729067088116,-4.3836553268007265e-06,2.675204753637691,5.6367777668692176e-08,,0.0,inf
89.30000000000003,1.1336985019285395e-06,8.885084991899562,11.53596084713116,28.848498384498363,214.9748564551249,246.5771100433637,321.6260070800781,133.64300537109378,346.8970031738281,137.30499267578122,3.149162505357054e-07,2.468079164416545,4.762492310088109e-06,5.070125154152079,-2.6479235514144995e-07,,0.0,inf
89.35000000000002,6.866135207804919e-08,8.108625773664919,11.10360584493967,28.890402597423574,214.9748564551249,246.6831009512799,321.6260070800781,133.64300537109378,346.8919982910156,137.37399291992188,1.907259779945811e-08,2.252396048240255,-5.916873054725283e-06,-4.313662323526049,-4.4695163232449674e-07,,0.0,inf
89.4,1.3732881091784913e-07,8.323936491175692,10.609555392151883,28.92831799710971,214.9748564551249,246.7961497083577,321.6260070800781,133.64300537109378,346.885986328125,137.46499633789062,3.814689192162476e-08,2.3122045808821365,3.814858824434631e-07,1.1961706528380394,-4.0066655243077876e-07,,0.0,inf
89.45,2.0599655086976347e-07,13.334259890129584,10.58451436170414,28.8594818175385,214.9748564551249,246.92923662125352,321.6260070800781,133.64300537109378,346.7950134277344,137.56199645996094,5.722126413048985e-08,3.703961080591551,3.8148744417732354e-07,27.835129994189867,-1.7872361894811682e-07,,0.0,inf
89.5,2.746648062263158e-07,7.989464382565059,10.901846011289368,28.8524771979963,214.9748564551249,247.08967962166028,321.6260070800781,133.64300537109378,346.8139953613281,137.69400024414062,7.629577950730994e-08,2.2192956618236273,3.8149030753642344e-07,-29.69330837536016,6.717070668829596e-08,,0.0,inf
89.55000000000003,3.4334169634038984e-07,6.8357469280097245,10.848415008488626,28.81401405842467,214.9748564551249,247.18117662069284,321.6260070800781,133.64300537109378,346.739990234375,137.71600341796878,9.537269342788607e-08,1.8988185911138122,3.8153827841132737e-07,-6.409541414193021,1.9583137027065683e-07,,0.0,inf
89.60000000000002,4.807143521119857e-07,7.628014963949483,9.831015004082957,28.871321152038952,214.9748564551249,247.281607618223,321.6260070800781,133.64300537109378,346.7879943847656,137.80400085449222,1.3353176447555159e-07,2.118893045541523,7.631814209533538e-07,4.401489088554464,1.439773766750507e-07,,0.0,inf
89.65,5.493671602882872e-07,6.447573504505892,8.301609499854898,28.905957347669297,214.9748564551249,247.34272299098495,321.6260070800781,133.64300537109378,346.7950134277344,137.83799743652344,1.5260198896896868e-07,1.7909926401405256,3.8140448986847187e-07,-6.558008108022182,-6.176822196993805e-08,,0.0,inf
89.7,5.867230713026516e-07,6.751075077422071,8.227624446747411,28.94247612381493,214.9748564551249,247.4174051460648,321.6260070800781,133.64300537109378,346.79901123046875,137.88900756835938,1.6297863091740323e-07,1.8752986326172418,2.0753283896870286e-07,1.6861198495344203,-3.1270718743412076e-07,,0.0,inf
89.75,9.559044416459028e-11,6.7554132561226705,8.105919525944504,28.984435568051783,214.9748564551249,247.50014859597823,321.6260070800781,133.64300537109378,346.8059997558594,137.947998046875,2.6552901156830632e-11,1.8765036822562973,-3.259041560325113e-06,0.024100992781110036,-4.6984811152702286e-07,,0.0,inf
89.80000000000003,3.4422756861496285e-08,8.31985954350317,8.049396981104865,28.942806184232392,214.9748564551249,247.63122269624148,321.6260070800781,133.64300537109378,346.78900146484375,138.04400634765622,9.56187690597119e-09,2.3110720954175474,1.9070648009618963e-07,8.691368263220557,-4.603496692277475e-07,,0.0,inf
89.85000000000002,3.469684069445707e-08,6.689055341035836,7.907439937841956,28.95801692159328,214.9748564551249,247.68602179804444,321.6260070800781,133.64300537109378,346.7879943847656,138.09599304199222,9.638011304015853e-09,1.8580709280655099,1.522687960893336e-09,-9.060023347041266,-3.29032301371179e-07,,0.0,inf
89.9,3.4332240185565414e-08,6.644781290958406,7.7395244178202285,28.997998314260954,214.9748564551249,247.76156672828827,321.6260070800781,133.64300537109378,346.7969970703125,138.15199279785156,9.536733384879281e-09,1.8457725808217793,-2.0255583827321234e-09,-0.24596694487469545,-1.807080255269776e-07,,0.0,inf
89.95,3.560863155700845e-08,7.117080681666847,7.117806496973956,29.087896968808803,214.9748564551249,247.89135135982846,321.6260070800781,133.64300537109378,346.85198974609375,138.25599670410156,9.89128654361346e-09,1.9769668560185685,7.091063174683965e-09,2.6238855039359326,-9.300178827060274e-08,,0.0,inf
